0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0023050164,0.02417163,-0.033147175,-0.0043541687,0.03320967,-0.056115437
0.002290533,0.02401975,-0.0329389,-0.0043268083,0.033001002,-0.055762835
0.0045178495,0.047376543,-0.06496868,-0.0085342005,0.06509116,-0.109986596
0.0019408972,0.006096134,0.0012010831,0.0027260224,0.008634625,-0.0008833492
0.0024879603,0.026090093,-0.035778012,-0.004699759,0.03584546,-0.060569204
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0057693794,0.06050079,-0.08296629,-0.010898327,0.08312269,-0.14045507
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.00048505887,0.0050865784,-0.0069753565,-0.00091627357,0.0069885077,-0.011808703
0.0031738384,0.03328251,-0.045641173,-0.005995366,0.045727223,-0.077266745
0.006861802,0.07195657,-0.09867591,-0.012961939,0.09886193,-0.16705012
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0004292106,0.004500924,-0.006172234,-0.00081077695,0.006183871,-0.010449082
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0003289482,0.0010331877,0.00020356261,0.00046201292,0.0014634177,-0.00014971226
0.00376747,0.003675893,-0.003048126,0.0037180977,0.012438718,-0.011440204
0.0025838735,0.027095838,-0.037157226,-0.004880924,0.037227284,-0.06290411
6.221235e-06,0.19585198,-0.1471007,-0.052622832,0.1366385,-0.19701967
0.000881159,0.0092402855,-0.012671445,-0.0016645049,0.012695335,-0.02145171
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0012500349,0.0010194315,-0.001069648,0.002400231,0.0040180264,-0.0038674367
0.002621267,0.0021377006,-0.0022430029,0.0050331745,0.008425619,-0.008109837
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0003385064,0.0010632089,0.00020947758,0.0004754375,0.0015059398,-0.00015406244
0.0,0.0,0.0,0.0,0.0,0.0
0.009272788,0.09723927,-0.13334669,-0.017516252,0.1335981,-0.22574499
-0.015202068,0.31569627,-0.22635792,-0.08146632,0.19445841,-0.27571326
0.0,0.0,0.0,0.0,0.0,0.0
-0.013131315,0.08923474,0.055221453,-0.1377508,0.12755501,0.00026757643
0.008314053,0.11486986,-0.12112035,-0.029002983,0.12445001,-0.19734827
0.0052910727,0.055484936,-0.076087914,-0.009994788,0.07623136,-0.12881052
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
