,0,1,2,3,4,5
0,-0.57029,-0.55283,-0.7557,-0.08142,0.05652,-0.43115
1,-0.73411,-1.33735,-0.92515,-3.03406,0.06543,0.19265
2,0.65879,0.97668,-0.74393,0.93085,0.73914,1.44884
3,-0.71663,-1.09551,-1.13613,-1.53513,-0.00068,0.16563
4,-0.60032,-0.67892,0.95753,-0.25178,-0.01036,-0.24744
5,-0.71704,-1.14934,-0.756,-1.93014,0.00313,0.21971
6,2.58935,2.22846,0.48137,1.2457,3.13262,2.15493
7,0.81029,0.97299,1.43749,1.12822,-0.73374,-1.22096
8,-0.40914,-0.33124,-1.36266,-0.06288,-0.01216,-0.58725
9,0.09307,0.37671,0.00785,0.57644,-0.21519,-0.97785
10,-0.42694,-0.23672,-0.80178,0.05851,0.05084,-0.62539
11,-0.47028,-0.23779,-0.83211,0.11577,0.168,0.73828
12,1.979,1.89256,-1.55278,1.14602,2.10026,1.86664
13,-0.4326,-0.37112,-1.33913,-0.06325,-0.00974,-0.55097
14,1.3872,1.6344,1.35267,1.32286,1.41226,1.88993
15,-0.58424,-0.78286,1.04719,-0.38024,0.0333,0.40525
16,-0.60153,-0.88017,0.27082,-0.63803,0.07211,0.33568
17,-0.42476,-0.38633,-1.39056,-0.07853,-0.0138,-0.55149
18,0.01028,0.44822,1.04121,0.72506,0.35994,1.16254
19,-0.48715,-0.17803,-0.25856,0.31327,0.139,0.75192
20,1.01485,1.15433,1.19505,1.17374,-0.8501,-1.35296
21,-0.69801,-1.11651,-0.76626,-1.75884,0.01397,0.24101
22,-0.13432,0.29463,0.8627,0.61946,0.30063,1.07068
23,-0.61395,-0.79274,1.65604,-0.49904,-0.01524,-0.06163
24,-0.55743,-0.47513,0.56066,0.10415,0.1773,0.57677
25,0.45257,0.68876,-1.05557,0.63754,-0.47792,-1.22016
26,-0.23197,0.0034,1.29968,0.61362,-0.19781,-0.57371
27,0.02754,0.46193,0.66419,0.71504,0.34498,1.14539
28,-0.61463,-0.66846,0.25609,-0.13815,0.06749,0.45609
29,0.80181,0.99747,0.73612,1.02561,-0.6602,-1.28132
30,0.44386,0.74056,-1.42513,0.67826,0.60248,1.32694
31,-0.4943,-0.40393,-1.05279,-0.01846,0.01706,-0.47175
32,-0.52854,-0.19871,-1.8151,-0.13129,-0.12318,0.71898
33,0.18637,0.63964,-0.10165,0.81601,0.3784,1.27851
34,0.45301,0.79468,-0.94197,0.80559,0.5568,1.37771
35,0.22821,0.60614,-0.83488,0.70167,0.51243,1.21794
36,-0.58688,-0.82176,0.73612,-0.50165,0.05384,0.35341
37,-0.60689,-0.55283,0.7218,0.05034,0.1158,0.53829
38,0.14611,0.44505,-0.80325,0.5237,-0.27135,-1.07369
39,-0.33835,-0.07111,0.47398,0.41052,-0.02663,-0.59111
40,-0.34662,-0.01526,-0.8942,0.31867,0.23697,0.88058
41,-0.63037,-0.75639,0.86731,-0.25723,-0.01921,0.4188
42,-0.60196,-0.74243,1.56674,-0.30022,0.03398,0.45451
43,-0.50983,-0.26039,-1.14694,0.0046,0.05907,0.68533
44,-0.06031,0.14271,0.03484,0.35203,-0.16804,-0.93013
45,-0.59007,-0.58083,0.54626,-0.0204,0.02003,-0.2927
46,5.9919,3.87632,-1.62484,1.18736,8.00988,3.13861
47,1.21219,1.4312,1.26799,1.17672,1.36954,1.74676
48,-0.4882,-0.40432,-1.08952,-0.02574,0.01321,-0.47991
49,-0.6758,-0.94169,1.36217,-0.8138,-0.04274,0.03707
