,0,1,2,3,4,5
0,0.031,-0.005,-0.016,-0.01,-0.022,-0.017
1,0.042,0.012,-0.045,-0.047,-0.027,-0.007
2,0.056,0.029,-0.058,-0.065,-0.074,-0.05
3,0.123,0.083,-0.2,-0.211,-0.211,-0.127
4,0.047,0.012,-0.031,-0.015,-0.01,-0.01
5,0.062,0.011,-0.108,-0.07,-0.011,-0.01
6,0.153,0.092,-0.165,-0.191,-0.215,-0.112
7,0.021,0.003,-0.013,-0.006,-0.01,-0.007
8,0.028,0.002,-0.013,-0.009,-0.026,-0.015
9,0.022,0.007,-0.055,-0.043,-0.01,-0.008
10,0.038,0.007,-0.072,-0.049,0.002,-0.014
11,0.052,0.031,-0.113,-0.135,-0.122,-0.077
12,0.046,0.01,-0.051,-0.042,-0.021,-0.005
13,0.01,0.007,-0.017,-0.023,-0.013,-0.002
14,0.043,0.011,-0.069,-0.048,-0.018,-0.004
15,0.043,0.017,-0.11,-0.121,-0.116,-0.067
16,0.057,0.008,-0.062,-0.03,-0.003,-0.014
17,0.108,0.079,-0.151,-0.17,-0.168,-0.098
18,0.052,0.007,-0.047,-0.021,-0.008,-0.012
19,0.037,0.007,-0.073,-0.048,0.003,-0.014
20,0.019,0.007,-0.019,-0.019,-0.009,-0.002
21,0.042,0.01,-0.055,-0.056,-0.014,-0.005
22,0.076,0.026,-0.072,-0.087,-0.103,-0.052
23,0.047,0.009,-0.053,-0.04,-0.023,-0.005
24,0.048,0.022,-0.079,-0.067,-0.031,-0.002
25,0.021,-0.0,-0.014,-0.009,-0.02,-0.012
26,0.048,0.011,-0.051,-0.05,-0.017,-0.005
27,0.008,-0.009,-0.02,-0.029,-0.02,-0.021
28,0.086,0.074,-0.151,-0.168,-0.165,-0.086
29,0.044,0.011,-0.056,-0.059,-0.017,-0.005
30,0.038,0.009,-0.055,-0.053,-0.014,-0.004
31,0.062,0.011,-0.11,-0.072,-0.01,-0.01
32,0.04,0.006,-0.065,-0.04,-0.003,-0.01
33,0.047,0.009,-0.054,-0.039,-0.025,-0.007
34,0.105,0.077,-0.165,-0.173,-0.169,-0.101
35,0.064,0.033,-0.106,-0.119,-0.122,-0.074
36,0.007,-0.014,-0.02,-0.031,-0.019,-0.022
37,0.131,0.084,-0.209,-0.221,-0.222,-0.134
38,0.025,0.009,-0.062,-0.051,-0.016,-0.01
39,0.03,0.011,-0.068,-0.06,-0.017,-0.009
40,0.059,0.007,-0.066,-0.033,-0.002,-0.014
41,0.027,0.005,-0.013,-0.011,-0.029,-0.014
42,0.041,0.01,-0.053,-0.055,-0.014,-0.005
43,0.008,-0.01,-0.016,-0.023,-0.018,-0.015
44,0.046,0.016,-0.057,-0.061,-0.024,-0.002
45,0.018,0.005,-0.007,-0.008,-0.01,-0.004
46,0.036,0.007,-0.042,-0.023,-0.002,-0.01
47,0.028,0.009,-0.065,-0.054,-0.014,-0.009
48,0.018,0.005,-0.008,-0.005,-0.009,-0.002
49,0.018,0.003,-0.012,-0.007,-0.011,-0.006
50,0.147,0.103,-0.241,-0.261,-0.261,-0.151
51,0.037,0.004,-0.05,-0.027,0.002,-0.013
52,0.018,0.005,-0.007,-0.005,-0.01,-0.003
53,0.058,0.008,-0.063,-0.032,-0.004,-0.014
54,0.049,0.02,-0.047,-0.054,-0.063,-0.044
55,0.089,0.05,-0.125,-0.143,-0.126,-0.077
56,0.059,0.012,-0.108,-0.07,-0.011,-0.01
57,0.028,-0.005,-0.019,-0.016,-0.022,-0.018
58,0.02,0.002,-0.014,-0.006,-0.009,-0.006
59,0.059,0.008,-0.099,-0.069,-0.004,-0.01
60,0.015,0.001,-0.013,-0.014,-0.019,-0.014
61,0.044,0.019,-0.065,-0.07,-0.071,-0.046
62,0.017,0.001,-0.009,-0.004,-0.012,-0.007
63,0.046,0.002,-0.044,-0.038,-0.04,-0.026
64,0.047,0.009,-0.053,-0.04,-0.023,-0.005
65,0.113,0.07,-0.194,-0.203,-0.201,-0.119
66,0.032,0.01,-0.066,-0.061,-0.011,-0.006
67,0.049,0.011,-0.034,-0.016,-0.01,-0.01
68,0.046,0.01,-0.051,-0.052,-0.015,-0.006
69,0.046,0.021,-0.083,-0.072,-0.027,-0.003
70,0.13,0.095,-0.247,-0.293,-0.276,-0.165
71,0.104,0.08,-0.158,-0.18,-0.175,-0.092
72,0.062,0.015,-0.114,-0.077,-0.016,-0.009
73,0.06,0.023,-0.058,-0.071,-0.084,-0.046
74,0.045,0.021,-0.082,-0.071,-0.029,-0.002
75,0.062,0.015,-0.114,-0.077,-0.016,-0.009
76,0.046,0.01,-0.051,-0.052,-0.015,-0.006
77,0.049,0.01,-0.044,-0.021,-0.007,-0.011
78,0.044,0.011,-0.056,-0.059,-0.017,-0.005
79,0.041,0.011,-0.067,-0.047,-0.018,-0.004
80,0.041,0.015,-0.06,-0.065,-0.022,-0.002
81,0.036,0.007,-0.042,-0.023,-0.002,-0.01
82,0.025,0.009,-0.06,-0.05,-0.014,-0.008
83,0.013,-0.002,-0.016,-0.017,-0.018,-0.013
84,0.17,0.131,-0.259,-0.291,-0.276,-0.157
85,0.064,0.02,-0.088,-0.101,-0.11,-0.056
86,0.046,0.023,-0.084,-0.089,-0.089,-0.055
87,0.038,0.009,-0.055,-0.053,-0.014,-0.004
88,0.038,0.009,-0.063,-0.039,-0.017,-0.006
89,0.046,0.022,-0.081,-0.069,-0.031,-0.002
90,0.043,0.011,-0.069,-0.048,-0.018,-0.004
91,0.02,0.012,-0.008,-0.012,-0.03,-0.008
92,0.04,0.015,-0.061,-0.065,-0.022,-0.002
93,0.013,0.001,-0.012,-0.012,-0.018,-0.014
94,0.023,-0.015,-0.03,-0.033,-0.021,-0.023
95,0.008,-0.009,-0.02,-0.029,-0.02,-0.021
96,0.043,0.004,-0.043,-0.038,-0.04,-0.025
97,0.041,0.017,-0.063,-0.067,-0.067,-0.044
98,0.06,0.018,-0.084,-0.096,-0.104,-0.053
99,0.122,0.081,-0.17,-0.193,-0.196,-0.108
