2.298371734619140625e+02;1.495533657073974609e+01;1.076891660690307617e+00;2.836688756942749023e+00;-3.223456054687500000e+03;-3.535881280899047852e+00
5.449536514282226562e+01;6.918675899505615234e+00;1.379825174808502197e-01;2.042321443557739258e+00;-3.206316528320312500e+02;-1.626445770263671875e+00
5.515034103393554688e+01;7.704246044158935547e+00;-4.534716010093688965e-01;2.183506727218627930e+00;4.498545532226562500e+02;1.771738171577453613e+00
-6.685675382614135742e-01;1.001250624656677246e+00;4.383972287178039551e-01;2.406924068927764893e-01;-7.767939758300781250e+01;-4.701268672943115234e-01
5.343211059570312500e+02;2.397595977783203125e+01;1.687074005603790283e-01;3.215962886810302734e+00;1.287465722656250000e+04;5.940382003784179688e+00
4.860725708007812500e+02;2.213849639892578125e+01;5.004628896713256836e-01;3.041392087936401367e+00;-1.067123144531250000e+04;-5.614351272583007812e+00
4.299997329711914062e+01;5.942905902862548828e+00;-1.571956872940063477e+00;9.180021882057189941e-01;2.949539184570312500e+02;1.473032236099243164e+00
4.795862579345703125e+01;7.274489879608154297e+00;-5.519170165061950684e-01;2.079456567764282227e+00;4.611190185546875000e+02;1.697116255760192871e+00
-9.018820524215698242e-01;7.617038488388061523e-01;-3.531106114387512207e-01;-6.771697402000427246e-01;-2.171696014404296875e+02;-3.706653714179992676e-01
1.833090591430664062e+01;4.510738372802734375e+00;-4.196622371673583984e-01;1.565854310989379883e+00;-1.119768524169921875e+02;-1.023554921150207520e+00
6.026469039916992188e+01;7.079887866973876953e+00;-5.286269187927246094e-01;2.016100883483886719e+00;-5.965028686523437500e+02;-1.752059936523437500e+00
3.532397766113281250e+02;1.778129768371582031e+01;-1.029968142509460449e+00;2.636604070663452148e+00;-5.856556640625000000e+03;-4.802780628204345703e+00
1.119360351562500000e+02;1.142923355102539062e+01;7.139666676521301270e-01;2.480062007904052734e+00;1.431544555664062500e+03;2.791388511657714844e+00
3.990186691284179688e+01;6.666378498077392578e+00;1.641341298818588257e-01;2.072896718978881836e+00;1.110377349853515625e+02;1.616608619689941406e+00
4.148087692260742188e+01;6.491758823394775391e+00;-1.201217055320739746e+00;1.490180611610412598e+00;4.028199462890625000e+02;1.566899299621582031e+00
2.250006103515625000e+02;1.547480201721191406e+01;5.141268372535705566e-01;2.722458839416503906e+00;4.091942871093750000e+03;3.800631999969482422e+00
8.449333190917968750e+01;9.772768974304199219e+00;9.059504866600036621e-01;2.329511165618896484e+00;9.776690673828125000e+02;2.546214342117309570e+00
3.139158248901367188e+01;5.613348007202148438e+00;-1.078715562820434570e+00;1.574353218078613281e+00;-2.238314819335937500e+02;-1.493268728256225586e+00
5.469219970703125000e+02;2.417784500122070312e+01;4.917076230049133301e-01;3.266532182693481445e+00;1.348435058593750000e+04;5.931372642517089844e+00
2.090188751220703125e+02;1.498136425018310547e+01;3.990387544035911560e-02;2.652987718582153320e+00;3.593534179687500000e+03;3.662275552749633789e+00
1.905574917793273926e+00;3.643258810043334961e-01;-8.559159636497497559e-01;-1.325863122940063477e+00;1.268717193603515625e+02;3.738889098167419434e-02
2.767257080078125000e+02;1.697188186645507812e+01;1.144214749336242676e+00;2.943791389465332031e+00;5.628194335937500000e+03;4.444349288940429688e+00
7.462810516357421875e+01;8.830620765686035156e+00;1.487100571393966675e-01;2.224795818328857422e+00;5.130526733398437500e+02;2.059649467468261719e+00
3.530796289443969727e+00;1.370569586753845215e+00;3.998966515064239502e-01;3.291993439197540283e-01;1.514289398193359375e+02;-8.561806082725524902e-01
7.259522247314453125e+01;7.741178989410400391e+00;1.028200268745422363e+00;2.378821134567260742e+00;-5.531377563476562500e+02;-1.466035842895507812e+00
2.461309432983398438e+01;5.501108646392822266e+00;7.539793848991394043e-01;1.911083817481994629e+00;3.046736450195312500e+02;1.443014621734619141e+00
4.930535583496093750e+02;2.210238075256347656e+01;7.253718972206115723e-01;3.153832912445068359e+00;-1.105245312500000000e+04;-5.456377029418945312e+00
5.653245544433593750e+01;7.802971839904785156e+00;-7.106500267982482910e-01;2.064503669738769531e+00;6.262941894531250000e+02;1.804154276847839355e+00
2.375741958618164062e+01;4.749273777008056641e+00;-1.174411177635192871e+00;1.311048865318298340e+00;1.298435878753662109e+01;-1.395434260368347168e+00
4.618222808837890625e+01;7.014519691467285156e+00;-1.186740398406982422e+00;1.622293829917907715e+00;7.236632690429687500e+02;1.694623589515686035e+00
1.653913497924804688e+01;4.391696453094482422e+00;8.832693099975585938e-01;1.609890341758728027e+00;2.503350372314453125e+02;1.211433291435241699e+00
8.978247833251953125e+01;1.038279056549072266e+01;1.170192003250122070e+00;2.459149122238159180e+00;1.186880859375000000e+03;2.834259748458862305e+00
1.751417083740234375e+02;1.231540298461914062e+01;-5.644164681434631348e-01;2.509108543395996094e+00;-1.794614013671875000e+03;-3.330706834793090820e+00
1.001082763671875000e+02;1.036850452423095703e+01;-1.611967920325696468e-03;2.145508050918579102e+00;9.842401123046875000e+02;2.412341594696044922e+00
1.047027206420898438e+01;2.544798851013183594e+00;6.381633877754211426e-01;7.874057292938232422e-01;1.329810943603515625e+02;-9.236073493957519531e-01
1.454264450073242188e+01;3.122849941253662109e+00;7.513297796249389648e-01;1.128615498542785645e+00;8.442320251464843750e+01;-7.432481050491333008e-01
5.417667388916015625e+00;2.531567096710205078e+00;1.992958486080169678e-01;8.787775039672851562e-01;-3.281901550292968750e+01;5.497925877571105957e-01
4.438225097656250000e+02;2.108662033081054688e+01;9.771726727485656738e-01;3.188839197158813477e+00;-9.408603515625000000e+03;-5.110323429107666016e+00
2.599822616577148438e+01;5.347249031066894531e+00;-1.069598913192749023e+00;1.517346143722534180e+00;-1.409523010253906250e+02;-1.428561210632324219e+00
1.040858840942382812e+01;3.082195758819580078e+00;6.818302869796752930e-01;1.178260803222656250e+00;-3.644573974609375000e+01;7.767121791839599609e-01
4.725971679687500000e+02;2.188772583007812500e+01;2.090639173984527588e-01;2.936920166015625000e+00;-9.860104492187500000e+03;-5.663858413696289062e+00
2.885788345336914062e+01;5.306699275970458984e+00;-1.321797966957092285e+00;1.416536569595336914e+00;-5.811550903320312500e+01;-1.537568807601928711e+00
1.073167800903320312e+01;3.204724788665771484e+00;6.388976573944091797e-01;1.184466838836669922e+00;1.676164054870605469e+01;8.003507852554321289e-01
3.529346466064453125e+01;6.301336765289306641e+00;-6.062669754028320312e-01;1.799241781234741211e+00;2.946627807617187500e+02;1.538854479789733887e+00
1.285166549682617188e+01;1.925149798393249512e+00;7.720740437507629395e-01;7.046856880187988281e-01;-7.018846130371093750e+01;-7.701664566993713379e-01
6.940367889404296875e+01;8.498219490051269531e+00;-1.082349941134452820e-01;2.263034582138061523e+00;4.372621459960937500e+02;1.947387337684631348e+00
4.374425125122070312e+01;6.414509296417236328e+00;-1.398882508277893066e+00;1.277380466461181641e+00;3.443765869140625000e+02;1.562920689582824707e+00
4.104427337646484375e+01;6.805659770965576172e+00;-2.685182392597198486e-01;2.052811861038208008e+00;3.017054443359375000e+02;1.622755289077758789e+00
8.981605224609375000e+02;2.837234115600585938e+01;-4.329564273357391357e-01;3.442910194396972656e+00;-2.465900390625000000e+04;-7.442721366882324219e+00
2.399075698852539062e+01;4.422878742218017578e+00;-1.049798846244812012e+00;1.166642427444458008e+00;6.520378112792968750e+01;-1.385579705238342285e+00
1.889589080810546875e+02;1.438965225219726562e+01;-4.996854364871978760e-01;2.510759592056274414e+00;2.915294433593750000e+03;3.437104463577270508e+00
1.621269226074218750e+02;1.157529544830322266e+01;-1.156806826591491699e+00;2.300421476364135742e+00;-1.691285766601562500e+03;-3.229971647262573242e+00
3.923690032958984375e+01;5.936357021331787109e+00;-8.090941905975341797e-01;1.760844230651855469e+00;-4.215397033691406250e+02;-1.461586236953735352e+00
7.232021331787109375e+00;2.759506225585937500e+00;3.692354857921600342e-01;1.001439929008483887e+00;-5.320651245117187500e+01;6.062533855438232422e-01
6.658550262451171875e+00;2.504275321960449219e+00;1.245306611061096191e+00;1.228832602500915527e+00;-3.234048461914062500e+01;-2.145676761865615845e-01
-2.298183202743530273e+00;1.051232218742370605e+00;4.956657290458679199e-01;2.709166109561920166e-01;-1.517011871337890625e+02;-2.775616645812988281e-01
7.503076171875000000e+01;8.221871376037597656e+00;8.385349512100219727e-01;2.216974973678588867e+00;-3.620635070800781250e+02;-1.829087257385253906e+00
-2.498607397079467773e+00;1.265473723411560059e+00;-7.121040225028991699e-01;-1.458623111248016357e-01;2.271329498291015625e+02;2.765980958938598633e-01
1.204906845092773438e+01;1.943037867546081543e+00;8.966799974441528320e-01;7.385604381561279297e-01;-1.670173797607421875e+02;-5.325305461883544922e-01
9.015087127685546875e+00;2.029744625091552734e+00;5.433658957481384277e-01;5.622386336326599121e-01;1.087778167724609375e+02;-9.765583872795104980e-01
3.073543787002563477e+00;1.586168646812438965e+00;7.562953829765319824e-01;5.267013907432556152e-01;-2.244595489501953125e+02;-3.441567718982696533e-01
3.527126770019531250e+02;1.768977355957031250e+01;-9.864213466644287109e-01;2.645444869995117188e+00;-5.916404296875000000e+03;-4.750272750854492188e+00
-2.528113126754760742e-01;1.978041052818298340e+00;-4.466906785964965820e-01;4.825144112110137939e-01;6.413108825683593750e+01;4.273749887943267822e-01
-1.285266757011413574e+00;1.184004664421081543e+00;-8.134001493453979492e-01;-3.103016316890716553e-01;3.274291381835937500e+02;2.601351439952850342e-01
1.992642364501953125e+02;1.342931365966796875e+01;-2.918589115142822266e-01;2.512805223464965820e+00;-1.982008911132812500e+03;-3.642266750335693359e+00
-1.708461642265319824e+00;1.116783499717712402e+00;-7.563543915748596191e-01;-3.545689284801483154e-01;2.646737060546875000e+02;2.438154071569442749e-01
2.246541213989257812e+01;5.520124435424804688e+00;9.060034751892089844e-01;1.965370774269104004e+00;3.746348876953125000e+02;1.531928181648254395e+00
-1.884525179862976074e+00;8.228272199630737305e-01;-3.162977695465087891e-01;-4.989204108715057373e-01;-2.375968475341796875e+02;-1.811832785606384277e-01
1.848777008056640625e+02;1.386993122100830078e+01;-7.627056241035461426e-01;2.591341018676757812e+00;2.856625000000000000e+03;3.334767818450927734e+00
6.636574554443359375e+01;8.349382400512695312e+00;-3.362598419189453125e-01;2.222429037094116211e+00;5.154384155273437500e+02;1.910143494606018066e+00
8.203419494628906250e+01;9.486838340759277344e+00;6.529721021652221680e-01;2.328126192092895508e+00;8.126092529296875000e+02;2.328425407409667969e+00
7.316806793212890625e+01;7.962338447570800781e+00;9.229276180267333984e-01;2.287738323211669922e+00;-4.403840637207031250e+02;-1.651037573814392090e+00
2.097573242187500000e+02;1.424178981781005859e+01;5.346094369888305664e-01;2.597954988479614258e+00;-2.526564941406250000e+03;-3.728473663330078125e+00
7.999076080322265625e+01;9.508890151977539062e+00;7.311909198760986328e-01;2.427580595016479492e+00;7.972445068359375000e+02;2.374681949615478516e+00
2.135425186157226562e+01;4.290481090545654297e+00;-8.391788005828857422e-01;1.175702691078186035e+00;8.486357116699218750e+01;-1.327389597892761230e+00
4.138909578323364258e-01;6.965273618698120117e-01;-8.313550353050231934e-01;-9.124576449394226074e-01;1.923417816162109375e+02;1.268399804830551147e-01
-2.920673131942749023e+00;9.624613523483276367e-01;4.216446578502655029e-01;2.287475168704986572e-01;-1.748192901611328125e+02;-1.312062144279479980e-01
3.198807144165039062e+01;6.099142074584960938e+00;-2.138134837150573730e-01;1.867097616195678711e+00;2.101844024658203125e+02;1.497781276702880859e+00
2.530532989501953125e+02;1.584461212158203125e+01;6.766136288642883301e-01;2.781781911849975586e+00;-3.665398193359375000e+03;-3.987022876739501953e+00
2.682347106933593750e+02;1.616333007812500000e+01;-5.361715331673622131e-02;2.637660741806030273e+00;-3.501218261718750000e+03;-4.304631710052490234e+00
2.216518096923828125e+02;1.482304096221923828e+01;5.256198048591613770e-01;2.606003999710083008e+00;-2.693427734375000000e+03;-3.918160438537597656e+00
5.031243562698364258e-01;2.085196495056152344e+00;-3.683691322803497314e-01;5.666878819465637207e-01;2.829078483581542969e+01;4.493991434574127197e-01
7.992312011718750000e+02;3.189091300964355469e+01;1.139836072921752930e+00;3.581434011459350586e+00;2.082679101562500000e+04;7.688394546508789062e+00
3.035853958129882812e+01;5.635666370391845703e+00;-6.001869440078735352e-01;1.560861825942993164e+00;2.178704071044921875e+02;1.382628321647644043e+00
9.554714202880859375e+00;1.944328188896179199e+00;5.908308029174804688e-01;5.776764750480651855e-01;6.154548645019531250e+01;-9.361482262611389160e-01
-2.417667150497436523e+00;8.806370496749877930e-01;-6.500592231750488281e-01;-5.404345393180847168e-01;1.253873138427734375e+02;1.755634993314743042e-01
1.320856857299804688e+01;2.551362037658691406e+00;1.008218526840209961e+00;1.108120799064636230e+00;-9.988565063476562500e+01;-5.205168128013610840e-01
1.273299789428710938e+01;3.987473249435424805e+00;1.087289094924926758e+00;1.542096734046936035e+00;2.987182006835937500e+02;1.188616514205932617e+00
5.451074218750000000e+01;6.708592414855957031e+00;7.557765245437622070e-01;2.156913518905639648e+00;-2.933065490722656250e+02;-1.298796296119689941e+00
9.376970672607421875e+01;9.225342750549316406e+00;8.413116931915283203e-01;2.303420782089233398e+00;-6.128597412109375000e+02;-2.159274101257324219e+00
5.485040283203125000e+01;7.689027309417724609e+00;-4.810315668582916260e-01;2.172915697097778320e+00;4.625892944335937500e+02;1.769130587577819824e+00
8.105396270751953125e+00;1.704343199729919434e+00;5.903814435005187988e-01;5.266501307487487793e-01;4.499848937988281250e+01;-8.478682637214660645e-01
1.534167861938476562e+01;2.086232662200927734e+00;8.658661246299743652e-01;8.140934705734252930e-01;-1.158166046142578125e+02;-7.050765752792358398e-01
4.840236663818359375e+00;-5.507146939635276794e-02;-9.156576991081237793e-01;-1.894839763641357422e+00;9.560111999511718750e+01;-9.803848713636398315e-02
1.201362380981445312e+02;1.007294368743896484e+01;-1.143257692456245422e-01;2.274847030639648438e+00;-9.755166015625000000e+02;-2.652733802795410156e+00
2.525658798217773438e+01;5.025271415710449219e+00;-6.652077436447143555e-01;1.351951003074645996e+00;1.871766510009765625e+02;1.225004673004150391e+00
6.932240295410156250e+01;7.966507434844970703e+00;6.056978702545166016e-01;2.095874547958374023e+00;-2.197255249023437500e+02;-1.896795392036437988e+00
1.347324218750000000e+02;1.059632968902587891e+01;-9.089695215225219727e-01;2.263220787048339844e+00;-1.374879638671875000e+03;-2.907285928726196289e+00
1.191516494750976562e+01;2.694844245910644531e+00;1.066985487937927246e+00;1.213426947593688965e+00;-8.951118469238281250e+01;-4.306533932685852051e-01
1.598384246826171875e+02;1.153786373138427734e+01;-1.040239453315734863e+00;2.335671901702880859e+00;-1.682652832031250000e+03;-3.191182613372802734e+00
