7.004550933837890625e+00;6.561747789382934570e-01;1.170377731323242188e-01;2.091619968414306641e+00;3.293483257293701172e+00;-1.941977024078369141e+00
-8.856296386718750000e+02;6.843028962612152100e-02;1.483949316406250000e+04;1.031680870056152344e+01;-9.995089530944824219e+00;8.646186828613281250e+00
-4.109267807006835938e+01;1.182008624076843262e+00;3.194784736633300781e+01;7.275093555450439453e+00;-1.772278189659118652e+00;3.445889711380004883e+00
-1.861780853271484375e+02;1.603115677833557129e+00;3.018634338378906250e+02;9.783201217651367188e+00;-3.245352745056152344e+00;6.043499469757080078e+00
2.294892692565917969e+01;1.159445166587829590e+00;7.910990715026855469e-02;1.199599504470825195e+00;4.562896728515625000e+00;-2.817977905273437500e+00
-3.056928062438964844e+01;1.084278941154479980e+00;2.320974540710449219e+01;7.113449096679687500e+00;-1.487152218818664551e+00;3.081046342849731445e+00
2.209880638122558594e+01;1.136470198631286621e+00;6.375813484191894531e-02;1.235430479049682617e+00;4.515172481536865234e+00;-2.773821830749511719e+00
-9.681605224609375000e+02;-1.135060906410217285e+00;1.979820703125000000e+04;8.714025497436523438e+00;-1.145785808563232422e+01;8.322578430175781250e+00
1.164784469604492188e+02;1.699606299400329590e+00;-1.563084125518798828e-01;-1.019779443740844727e+00;7.266678810119628906e+00;-5.002558231353759766e+00
-1.273408508300781250e+01;8.942257165908813477e-01;1.034701728820800781e+01;6.362249851226806641e+00;-7.718490958213806152e-01;2.440112590789794922e+00
1.186041488647460938e+02;1.709499716758728027e+00;-1.609833240509033203e-01;-1.065218210220336914e+00;7.311181068420410156e+00;-5.038306713104248047e+00
-7.986571044921875000e+02;9.636520147323608398e-01;1.071286523437500000e+04;1.121744346618652344e+01;-8.601901054382324219e+00;8.634986877441406250e+00
-3.070546264648437500e+02;1.599627852439880371e+00;8.532474975585937500e+02;1.021712303161621094e+01;-3.822810173034667969e+00;6.655861377716064453e+00
2.328828620910644531e+01;1.164815306663513184e+00;8.516764640808105469e-02;1.179361581802368164e+00;4.571805953979492188e+00;-2.829417943954467773e+00
1.186001052856445312e+02;1.713262915611267090e+00;-1.620800495147705078e-01;-1.060411691665649414e+00;7.324189186096191406e+00;-5.046508789062500000e+00
-3.792251892089843750e+02;1.676519751548767090e+00;1.387677978515625000e+03;1.013464927673339844e+01;-4.729052543640136719e+00;5.597332477569580078e+00
-1.885967712402343750e+02;1.599176287651062012e+00;3.092421569824218750e+02;9.826452255249023438e+00;-3.200718879699707031e+00;6.118134021759033203e+00
5.119414520263671875e+01;1.319977164268493652e+00;1.528505235910415649e-03;3.008297085762023926e-01;5.656538009643554688e+00;-3.753793716430664062e+00
-4.694398803710937500e+02;1.403924345970153809e+00;2.363210449218750000e+03;1.122562217712402344e+01;-5.158389091491699219e+00;7.598559856414794922e+00
7.317690277099609375e+01;1.451408743858337402e+00;-5.036663636565208435e-02;-1.450912505388259888e-01;6.205462455749511719e+00;-4.177657127380371094e+00
-1.449991703033447266e+01;9.266607165336608887e-01;1.143749332427978516e+01;6.522862434387207031e+00;-8.350680470466613770e-01;2.454746723175048828e+00
-1.353011474609375000e+02;1.634839653968811035e+00;1.689222259521484375e+02;8.745313644409179688e+00;-2.953426361083984375e+00;4.313316822052001953e+00
-3.617388534545898438e+01;1.122494101524353027e+00;2.770674705505371094e+01;7.146739959716796875e+00;-1.721198081970214844e+00;3.291864633560180664e+00
-1.736649017333984375e+02;1.609494328498840332e+00;2.650127868652343750e+02;9.527830123901367188e+00;-3.437510490417480469e+00;5.657991886138916016e+00
-7.923977851867675781e+00;8.420951366424560547e-01;7.243904590606689453e+00;6.046053409576416016e+00;-5.946250557899475098e-01;2.092162370681762695e+00
-5.101738586425781250e+02;1.463540911674499512e+00;2.948852783203125000e+03;1.155063438415527344e+01;-5.804202079772949219e+00;8.090707778930664062e+00
-2.669633674621582031e+01;1.051908612251281738e+00;2.013974761962890625e+01;7.043726444244384766e+00;-1.320477843284606934e+00;2.925602197647094727e+00
-4.474585723876953125e+01;1.239946722984313965e+00;3.523805236816406250e+01;7.442676067352294922e+00;-1.738430619239807129e+00;3.552739858627319336e+00
-1.366055145263671875e+02;1.646612524986267090e+00;1.716544647216796875e+02;8.683343887329101562e+00;-3.018493652343750000e+00;4.320831775665283203e+00
-9.683569946289062500e+02;-1.138600945472717285e+00;1.981015234375000000e+04;8.710607528686523438e+00;-1.146152019500732422e+01;8.322029113769531250e+00
-1.843874359130859375e+02;1.605226159095764160e+00;2.964259948730468750e+02;9.750837326049804688e+00;-3.277239799499511719e+00;5.988497257232666016e+00
-7.052840232849121094e+00;7.132891416549682617e-01;6.709547996520996094e+00;5.903152942657470703e+00;-5.832979083061218262e-01;1.984137773513793945e+00
-3.059474754333496094e+01;1.084563493728637695e+00;2.323000526428222656e+01;7.114713191986083984e+00;-1.488302588462829590e+00;3.082300901412963867e+00
-2.132621307373046875e+02;2.211059331893920898e+00;3.911025695800781250e+02;1.012766838073730469e+01;-2.696972846984863281e+00;6.737558841705322266e+00
1.826914310455322266e+00;1.690023392438888550e-01;1.516218185424804688e-01;2.764639616012573242e+00;2.350686073303222656e+00;-1.304942131042480469e+00
-9.694185791015625000e+02;-1.156346917152404785e+00;1.988134765625000000e+04;8.683507919311523438e+00;-1.148153972625732422e+01;8.315742492675781250e+00
-2.806139526367187500e+02;1.275250792503356934e+00;6.996803588867187500e+02;1.020071983337402344e+01;-3.297572135925292969e+00;6.590296268463134766e+00
1.078542768955230713e-01;-8.427953720092773438e-01;6.358349323272705078e-01;3.592350721359252930e+00;9.901148676872253418e-01;-4.222186207771301270e-01
9.165373802185058594e+00;7.716561555862426758e-01;6.575512886047363281e-02;1.917307615280151367e+00;3.618391990661621094e+00;-2.066611289978027344e+00
9.934729576110839844e+00;7.926424741744995117e-01;6.170916929841041565e-02;1.873491764068603516e+00;3.721187591552734375e+00;-2.116267204284667969e+00
3.353807830810546875e+01;1.194857954978942871e+00;5.670333281159400940e-02;7.541010975837707520e-01;5.008670806884765625e+00;-3.235791921615600586e+00
-9.944865722656250000e+02;-1.600515007972717285e+00;2.162073828125000000e+04;8.030431747436523438e+00;-1.195688152313232422e+01;8.142829895019531250e+00
-8.134938240051269531e+00;8.439201116561889648e-01;7.370287895202636719e+00;6.065548419952392578e+00;-6.078515052795410156e-01;2.110058069229125977e+00
1.121772689819335938e+02;1.675733923912048340e+00;-1.457397937774658203e-01;-9.325582385063171387e-01;7.163342475891113281e+00;-4.921837329864501953e+00
1.241060638427734375e+02;1.743811011314392090e+00;-1.756908893585205078e-01;-1.171873331069946289e+00;7.456620216369628906e+00;-5.149960994720458984e+00
-5.152508020401000977e-01;-2.238017171621322632e-01;2.179488897323608398e+00;4.837693214416503906e+00;1.624074876308441162e-01;9.025126099586486816e-01
-1.742513885498046875e+02;1.609911561012268066e+00;2.667074279785156250e+02;9.540403366088867188e+00;-3.429730415344238281e+00;5.675896167755126953e+00
-5.535536499023437500e+02;1.519296288490295410e+00;3.681933349609375000e+03;1.171518516540527344e+01;-6.538699150085449219e+00;8.558074951171875000e+00
-2.595939064025878906e+01;1.046993970870971680e+00;1.958152770996093750e+01;7.009851455688476562e+00;-1.288069248199462891e+00;2.892430543899536133e+00
1.127751007080078125e+02;1.682300925254821777e+00;-1.481468677520751953e-01;-9.406339526176452637e-01;7.188946723937988281e+00;-4.940155506134033203e+00
-5.660558342933654785e-01;-1.902404874563217163e-01;2.224801778793334961e+00;4.875296115875244141e+00;1.508479863405227661e-01;9.292151331901550293e-01
-5.618418579101562500e+02;1.528209328651428223e+00;3.836087890625000000e+03;1.172244834899902344e+01;-6.684969902038574219e+00;8.640605926513671875e+00
-9.137682495117187500e+02;-3.001305162906646729e-01;1.640726757812500000e+04;9.858800888061523438e+00;-1.047738933563232422e+01;8.575141906738281250e+00
-1.923482513427734375e+02;1.591216683387756348e+00;3.208380432128906250e+02;9.890020370483398438e+00;-3.126870155334472656e+00;6.234016895294189453e+00
-3.164400024414062500e+02;1.687394499778747559e+00;9.121788940429687500e+02;1.028117942810058594e+01;-4.031054496765136719e+00;6.550360202789306641e+00
1.268512010574340820e-01;-7.616412639617919922e-01;6.005434989929199219e-01;3.558551311492919922e+00;1.053372144699096680e+00;-4.654951095581054688e-01
-4.226422786712646484e+00;4.560450017452239990e-01;5.094269275665283203e+00;5.739274501800537109e+00;-3.939713835716247559e-01;1.629925012588500977e+00
7.846282482147216797e+00;7.064486742019653320e-01;8.743262290954589844e-02;2.018626451492309570e+00;3.420839786529541016e+00;-1.993582963943481445e+00
-1.505282135009765625e+02;1.546144843101501465e+00;2.032083282470703125e+02;8.901319503784179688e+00;-3.608056068420410156e+00;4.948332309722900391e+00
1.005721511840820312e+02;1.606848120689392090e+00;-1.161682605743408203e-01;-7.021943926811218262e-01;6.869668006896972656e+00;-4.694755077362060547e+00
2.568253326416015625e+01;1.170325636863708496e+00;7.902216911315917969e-02;1.076604604721069336e+00;4.668253898620605469e+00;-2.920778036117553711e+00
7.014832305908203125e+01;1.437111258506774902e+00;-4.414486512541770935e-02;-7.939834892749786377e-02;6.142514228820800781e+00;-4.127182960510253906e+00
2.384357452392578125e+00;2.109827846288681030e-01;1.581113338470458984e-01;2.596912384033203125e+00;2.507606983184814453e+00;-1.408288717269897461e+00
-1.237570047378540039e+00;1.183876246213912964e-01;2.881082773208618164e+00;5.168973922729492188e+00;1.042164862155914307e-03;1.097541809082031250e+00
-7.552503051757812500e+02;1.287018179893493652e+00;9.018584960937500000e+03;1.140445518493652344e+01;-7.956393241882324219e+00;8.512825012207031250e+00
-6.766312866210937500e+02;1.692257285118103027e+00;6.478136718750000000e+03;1.136380577087402344e+01;-6.857699394226074219e+00;8.122550964355468750e+00
8.252269029617309570e-02;-1.893786668777465820e+00;8.749437332153320312e-01;3.884432554244995117e+00;5.601032972335815430e-01;-1.276035308837890625e-01
3.886342048645019531e-01;-3.137733042240142822e-01;5.360620021820068359e-01;3.294744014739990234e+00;1.605952143669128418e+00;-7.612074613571166992e-01
-7.007720470428466797e-01;-1.079979538917541504e-01;2.352421998977661133e+00;4.958649158477783203e+00;1.239813938736915588e-01;9.784502387046813965e-01
-7.960323333740234375e+01;1.528971195220947266e+00;7.422911834716796875e+01;8.458858489990234375e+00;-2.182512283325195312e+00;4.357466220855712891e+00
-2.405336761474609375e+02;1.700774550437927246e+00;5.018444519042968750e+02;1.066702842712402344e+01;-3.608183860778808594e+00;6.105669498443603516e+00
-2.636230289936065674e-01;-4.256387650966644287e-01;1.954126358032226562e+00;4.596201419830322266e+00;2.291854918003082275e-01;7.288006544113159180e-01
6.690185070037841797e+00;6.362712383270263672e-01;1.355335712432861328e-01;2.111855506896972656e+00;3.237982511520385742e+00;-1.913909912109375000e+00
-2.608069763183593750e+02;1.484789252281188965e+00;5.964853515625000000e+02;1.034444236755371094e+01;-3.518870353698730469e+00;6.292820453643798828e+00
-3.503178100585937500e+02;1.948576331138610840e+00;1.149478393554687500e+03;1.033011436462402344e+01;-4.825655937194824219e+00;5.997583866119384766e+00
-2.325695991516113281e+00;2.277173250913619995e-01;3.851588249206542969e+00;5.409233570098876953e+00;-1.753603219985961914e-01;1.268124103546142578e+00
-2.180274963378906250e+00;2.144104093313217163e-01;3.734316349029541016e+00;5.339490890502929688e+00;-1.586302220821380615e-01;1.233896493911743164e+00
4.407076263427734375e+01;1.272176146507263184e+00;1.680541411042213440e-02;4.368084073066711426e-01;5.456130027770996094e+00;-3.600150823593139648e+00
-1.016403865814208984e+01;8.209587931632995605e-01;8.615088462829589844e+00;6.106451034545898438e+00;-6.843818426132202148e-01;2.274730682373046875e+00
-8.357984161376953125e+01;1.494800567626953125e+00;7.962227630615234375e+01;8.582374572753906250e+00;-2.255145072937011719e+00;4.419180393218994141e+00
-1.140494227409362793e+00;9.017743170261383057e-02;2.781308412551879883e+00;5.129345417022705078e+00;2.558670938014984131e-02;1.076547145843505859e+00
-1.298267650604248047e+01;8.976454138755798340e-01;1.049643039703369141e+01;6.376274585723876953e+00;-7.798293828964233398e-01;2.438208103179931641e+00
8.137917518615722656e-02;-1.127158284187316895e+00;7.385313510894775391e-01;3.711127758026123047e+00;8.378472328186035156e-01;-2.983560264110565186e-01
1.787816429138183594e+01;1.022284865379333496e+00;-1.655935868620872498e-02;1.421129941940307617e+00;4.288771629333496094e+00;-2.560669660568237305e+00
-1.343301696777343750e+02;1.626226067543029785e+00;1.669120483398437500e+02;8.788064956665039062e+00;-2.905952453613281250e+00;4.306951999664306641e+00
-2.104739570617675781e+01;9.933632016181945801e-01;1.593723011016845703e+01;6.866390228271484375e+00;-1.082675933837890625e+00;2.684702396392822266e+00
-6.516267776489257812e+00;6.359229683876037598e-01;6.385149478912353516e+00;5.821815490722656250e+00;-5.726215243339538574e-01;1.919847011566162109e+00
-1.550092399120330811e-01;-9.341139793395996094e-01;1.407981157302856445e+00;4.458208560943603516e+00;3.260636329650878906e-01;3.331134617328643799e-01
7.137804412841796875e+01;1.440454840660095215e+00;-4.595875367522239685e-02;-1.091625243425369263e-01;6.159533500671386719e+00;-4.142284393310546875e+00
1.093814010620117188e+02;1.663303732872009277e+00;-1.397926807403564453e-01;-8.719465136528015137e-01;7.106915473937988281e+00;-4.876168727874755859e+00
8.771004486083984375e+01;1.534614920616149902e+00;-8.511853218078613281e-02;-4.406072497367858887e-01;6.559512138366699219e+00;-4.452912807464599609e+00
-9.135577082633972168e-01;-2.095565665513277054e-03;2.553538799285888672e+00;5.030243873596191406e+00;8.025594800710678101e-02;1.025036334991455078e+00
1.557102012634277344e+01;9.647530317306518555e-01;-2.401089295744895935e-02;1.549682497978210449e+00;4.166431427001953125e+00;-2.450099706649780273e+00
-2.525735473632812500e+01;1.046747326850891113e+00;1.905346870422363281e+01;7.018363952636718750e+00;-1.260264158248901367e+00;2.872513532638549805e+00
-1.686958770751953125e+02;1.605121016502380371e+00;2.510342407226562500e+02;9.410470962524414062e+00;-3.494925498962402344e+00;5.505058765411376953e+00
2.643873214721679688e+00;2.538727223873138428e-01;1.818547248840332031e-01;2.575003147125244141e+00;2.574371814727783203e+00;-1.445436239242553711e+00
3.638476562500000000e+01;1.209517836570739746e+00;4.732585325837135315e-02;6.488721966743469238e-01;5.151123046875000000e+00;-3.361613988876342773e+00
1.163122634887695312e+02;1.703628897666931152e+00;-1.573269367218017578e-01;-1.010250329971313477e+00;7.279778480529785156e+00;-5.010232925415039062e+00
1.016392517089843750e+01;7.976216077804565430e-01;6.185078993439674377e-02;1.853019356727600098e+00;3.744015216827392578e+00;-2.126539945602416992e+00
