7.004550933837890625e+00;6.561747789382934570e-01;1.170377731323242188e-01;2.091619968414306641e+00;3.293483257293701172e+00;-1.941977024078369141e+00
-3.427322387695312500e+01;1.110193371772766113e+00;2.617844200134277344e+01;7.133734703063964844e+00;-1.642148852348327637e+00;3.219592809677124023e+00
7.755362033843994141e+00;7.012048959732055664e-01;9.051442146301269531e-02;2.010164976119995117e+00;3.396160840988159180e+00;-1.980263710021972656e+00
1.022908687591552734e+01;7.996746301651000977e-01;6.087518110871315002e-02;1.854938268661499023e+00;3.757118701934814453e+00;-2.133887052536010742e+00
-1.088952922821044922e+01;8.467673063278198242e-01;9.136319160461425781e+00;6.176736354827880859e+00;-7.068206071853637695e-01;2.354232549667358398e+00
-4.216143131256103516e+00;4.551482498645782471e-01;5.085671424865722656e+00;5.733010292053222656e+00;-3.926396369934082031e-01;1.627125978469848633e+00
-7.014362182617187500e+02;1.587601065635681152e+00;7.210625976562500000e+03;1.142667198181152344e+01;-7.195101737976074219e+00;8.267967224121093750e+00
-2.343579101562500000e+02;1.993217349052429199e+00;4.754336242675781250e+02;1.056079673767089844e+01;-3.165053367614746094e+00;6.387770175933837891e+00
8.870777893066406250e+01;1.539675116539001465e+00;-8.734059333801269531e-02;-4.616300463676452637e-01;6.581639289855957031e+00;-4.470440387725830078e+00
-1.886635589599609375e+02;1.598265767097473145e+00;3.093607482910156250e+02;9.830518722534179688e+00;-3.200701713562011719e+00;6.120865345001220703e+00
-2.405736732482910156e+01;1.037911534309387207e+00;1.814618492126464844e+01;6.960183620452880859e+00;-1.206993460655212402e+00;2.817816019058227539e+00
-2.714207267761230469e+01;1.053854703903198242e+00;2.047899818420410156e+01;7.052451133728027344e+00;-1.339239597320556641e+00;2.942519903182983398e+00
-9.332673645019531250e+01;1.406105279922485352e+00;9.360375976562500000e+01;8.774930953979492188e+00;-2.420101642608642578e+00;4.507956981658935547e+00
-2.827632446289062500e+02;1.299041152000427246e+00;7.120586547851562500e+02;1.015830039978027344e+01;-3.359637260437011719e+00;6.687216281890869141e+00
1.611799430847167969e+01;9.767669439315795898e-01;-3.344702348113059998e-02;1.511319398880004883e+00;4.195311546325683594e+00;-2.474759101867675781e+00
-5.548502445220947266e+00;5.577025413513183594e-01;5.850433826446533203e+00;5.756685256958007812e+00;-4.895749688148498535e-01;1.799541234970092773e+00
-2.822931518554687500e+02;1.293954253196716309e+00;7.093489379882812500e+02;1.016769981384277344e+01;-3.345984458923339844e+00;6.665947437286376953e+00
3.869894790649414062e+01;1.214914679527282715e+00;4.068732634186744690e-02;5.510810017585754395e-01;5.246840476989746094e+00;-3.451947927474975586e+00
8.063614368438720703e-02;-1.241203665733337402e+00;7.666325569152832031e-01;3.751264810562133789e+00;7.937574386596679688e-01;-2.628318965435028076e-01
8.250901103019714355e-02;-1.105306506156921387e+00;7.320458889007568359e-01;3.706994056701660156e+00;8.483777642250061035e-01;-3.068006038665771484e-01
-9.899833984375000000e+02;-1.517720818519592285e+00;2.129981054687500000e+04;8.153966903686523438e+00;-1.186972332000732422e+01;8.177314758300781250e+00
1.219476394653320312e+02;1.730711340904235840e+00;-1.700184345245361328e-01;-1.129602670669555664e+00;7.400799751281738281e+00;-5.106932163238525391e+00
-1.942085723876953125e+02;1.600566029548645020e+00;3.266233825683593750e+02;9.922101974487304688e+00;-3.091366767883300781e+00;6.289082050323486328e+00
-9.302040405273437500e+02;-5.348640680313110352e-01;1.738034960937500000e+04;9.550451278686523438e+00;-1.076620769500732422e+01;8.515327453613281250e+00
-4.665668029785156250e+02;1.410663008689880371e+00;2.327102783203125000e+03;1.120364952087402344e+01;-5.113802909851074219e+00;7.563302040100097656e+00
-7.238159179687500000e+02;1.475056052207946777e+00;7.924791503906250000e+03;1.144437217712402344e+01;-7.506564140319824219e+00;8.381599426269531250e+00
-3.501911010742187500e+02;1.948461890220642090e+00;1.148488891601562500e+03;1.033066368103027344e+01;-4.822604179382324219e+00;5.999964237213134766e+00
-2.600618553161621094e+01;1.049258828163146973e+00;1.961834526062011719e+01;7.029420852661132812e+00;-1.291469931602478027e+00;2.899508237838745117e+00
6.896208286285400391e+00;6.493830680847167969e-01;1.233296394348144531e-01;2.099743127822875977e+00;3.275163888931274414e+00;-1.932896852493286133e+00
1.248745956420898438e+02;1.750986456871032715e+00;-1.784527301788330078e-01;-1.183801889419555664e+00;7.485165596008300781e+00;-5.170751094818115234e+00
5.983740997314453125e+01;1.377040266990661621e+00;-2.003407105803489685e-02;1.311395615339279175e-01;5.889906883239746094e+00;-3.931347131729125977e+00
-3.163137207031250000e+02;1.687696814537048340e+00;9.115119018554687500e+02;1.028092002868652344e+01;-4.028033256530761719e+00;6.550669193267822266e+00
-2.437793426513671875e+02;1.738682150840759277e+00;5.158167114257812500e+02;1.054184532165527344e+01;-3.894602775573730469e+00;6.111622333526611328e+00
4.605954742431640625e+01;1.286882758140563965e+00;1.260829344391822815e-02;4.011915326118469238e-01;5.517898559570312500e+00;-3.647150754928588867e+00
-1.826389133930206299e-01;-6.367114186286926270e-01;1.675792217254638672e+00;4.560783386230468750e+00;2.544095516204833984e-01;5.490964055061340332e-01
-5.559181213378906250e+01;1.416320800781250000e+00;4.520295715332031250e+01;7.780474662780761719e+00;-1.590654373168945312e+00;3.833202600479125977e+00
-3.932514343261718750e+02;1.066299796104431152e+00;1.508786376953125000e+03;1.049612998962402344e+01;-3.963870048522949219e+00;6.009136676788330078e+00
-3.232889404296875000e+02;1.754374861717224121e+00;9.568848266601562500e+02;1.031574058532714844e+01;-4.186739921569824219e+00;6.457283496856689453e+00
7.282734870910644531e+00;6.730676889419555664e-01;1.021573543548583984e-01;2.055289983749389648e+00;3.329576015472412109e+00;-1.957149028778076172e+00
-3.108503532409667969e+01;1.087741494178771973e+00;2.362269401550292969e+01;7.112310409545898438e+00;-1.508566260337829590e+00;3.099188089370727539e+00
-7.356335449218750000e+02;1.408558249473571777e+00;8.323426757812500000e+03;1.143839073181152344e+01;-7.674166679382324219e+00;8.435020446777343750e+00
-5.202239608764648438e+01;1.343748569488525391e+00;4.190084838867187500e+01;7.676815986633300781e+00;-1.623743772506713867e+00;3.728327989578247070e+00
-6.281579589843750000e+02;-5.620757341384887695e-01;5.214905761718750000e+03;9.870153427124023438e+00;-5.109286308288574219e+00;7.420204639434814453e+00
-1.407034606933593750e+02;1.651441097259521484e+00;1.802453002929687500e+02;8.676736831665039062e+00;-3.242747306823730469e+00;4.493975162506103516e+00
1.423448085784912109e+01;9.337478876113891602e-01;1.475848257541656494e-04;1.631207942962646484e+00;4.082035541534423828e+00;-2.381994009017944336e+00
-2.068436384201049805e+00;2.288150042295455933e-01;3.670101404190063477e+00;5.340671062469482422e+00;-1.440739035606384277e-01;1.225931167602539062e+00
7.236780548095703125e+01;1.450146079063415527e+00;-4.944347962737083435e-02;-1.243612319231033325e-01;6.197485923767089844e+00;-4.169751644134521484e+00
1.771687507629394531e+00;1.725941747426986694e-01;1.501228809356689453e-01;2.800609111785888672e+00;2.341898441314697266e+00;-1.298465251922607422e+00
-4.182799987792968750e+02;1.760902762413024902e+00;1.767078247070312500e+03;1.116962242126464844e+01;-3.597872734069824219e+00;6.916522979736328125e+00
-5.352243041992187500e+02;1.497087359428405762e+00;3.357637451171875000e+03;1.167008018493652344e+01;-6.222018241882324219e+00;8.368301391601562500e+00
-2.415411071777343750e+02;1.712514281272888184e+00;5.061556396484375000e+02;1.062914848327636719e+01;-3.696249961853027344e+00;6.107805728912353516e+00
-7.239048461914062500e+02;1.474892020225524902e+00;7.928190917968750000e+03;1.144376182556152344e+01;-7.507845878601074219e+00;8.382133483886718750e+00
-8.741809082031250000e+02;2.067359536886215210e-01;1.423702929687500000e+04;1.047842979431152344e+01;-9.803683280944824219e+00;8.663246154785156250e+00
6.514438629150390625e+01;1.402328848838806152e+00;-3.072094544768333435e-02;1.553325355052947998e-02;6.000229835510253906e+00;-4.019670009613037109e+00
-4.195542602539062500e+02;1.761046767234802246e+00;1.780361206054687500e+03;1.117224693298339844e+01;-3.664111137390136719e+00;6.926899433135986328e+00
-5.444803466796875000e+02;1.507550597190856934e+00;3.518974853515625000e+03;1.169614219665527344e+01;-6.380831718444824219e+00;8.465908050537109375e+00
8.220082855224609375e+01;1.504259467124938965e+00;-7.218480110168457031e-02;-3.273822665214538574e-01;6.429129600524902344e+00;-4.350937366485595703e+00
-2.719109802246093750e+02;1.252646803855895996e+00;6.522145996093750000e+02;1.030948448181152344e+01;-3.232222557067871094e+00;6.339491367340087891e+00
-3.243845520019531250e+02;1.766045928001403809e+00;9.642462768554687500e+02;1.032048606872558594e+01;-4.211855888366699219e+00;6.440447330474853516e+00
-1.778395538330078125e+02;1.609083533287048340e+00;2.769705200195312500e+02;9.621961593627929688e+00;-3.381890296936035156e+00;5.787210941314697266e+00
-7.650357666015625000e+02;1.220987677574157715e+00;9.380772460937500000e+03;1.137613487243652344e+01;-8.099154472351074219e+00;8.546638488769531250e+00
-1.714395599365234375e+02;1.608301758766174316e+00;2.587052612304687500e+02;9.476392745971679688e+00;-3.464692115783691406e+00;5.589439868927001953e+00
-1.587585806846618652e-01;-9.078966379165649414e-01;1.426098823547363281e+00;4.466666698455810547e+00;3.186669349670410156e-01;3.504070937633514404e-01
-3.638943195343017578e+00;4.053361713886260986e-01;4.702197074890136719e+00;5.626633167266845703e+00;-3.177342414855957031e-01;1.527832746505737305e+00
3.260466003417968750e+01;1.194270491600036621e+00;5.903792753815650940e-02;7.967093586921691895e-01;4.975260734558105469e+00;-3.202512979507446289e+00
-6.274342536926269531e-02;-1.773455500602722168e+00;1.159794092178344727e+00;4.232245922088623047e+00;3.653254210948944092e-01;1.383552849292755127e-01
-9.830548858642578125e+01;1.357794642448425293e+00;1.012684555053710938e+02;8.799840927124023438e+00;-2.494730949401855469e+00;4.511255741119384766e+00
-3.166214370727539062e+01;1.093364000320434570e+00;2.408302688598632812e+01;7.132518291473388672e+00;-1.533972978591918945e+00;3.125342130661010742e+00
-1.267814483642578125e+02;1.678480982780456543e+00;1.520053253173828125e+02;9.087015151977539062e+00;-2.687750816345214844e+00;4.327970981597900391e+00
-2.039465179443359375e+02;1.782398581504821777e+00;3.564850769042968750e+02;1.013034629821777344e+01;-2.920556068420410156e+00;6.561495304107666016e+00
9.768123626708984375e+01;1.596598029136657715e+00;-1.108810901641845703e-01;-6.360647082328796387e-01;6.820530891418457031e+00;-4.653363227844238281e+00
6.901906585693359375e+01;1.431534171104431152e+00;-4.176067933440208435e-02;-5.517120659351348877e-02;6.118231773376464844e+00;-4.107860565185546875e+00
-2.046197128295898438e+01;9.842245578765869141e-01;1.550964260101318359e+01;6.850066184997558594e+00;-1.058602094650268555e+00;2.659268856048583984e+00
-1.001055717468261719e+00;4.009358584880828857e-02;2.640436887741088867e+00;5.074227333068847656e+00;6.103186309337615967e-02;1.046458244323730469e+00
-6.008781433105468750e+01;1.513446807861328125e+00;4.999342346191406250e+01;7.954682350158691406e+00;-1.721398830413818359e+00;3.990999460220336914e+00
1.720550656318664551e-01;-6.416103839874267578e-01;5.581061840057373047e-01;3.471245050430297852e+00;1.162552237510681152e+00;-5.472426414489746094e-01
-2.348431396484375000e+01;1.034491300582885742e+00;1.772192573547363281e+01;6.965491294860839844e+00;-1.184672355651855469e+00;2.799998521804809570e+00
1.244352340698242188e+00;1.049260944128036499e-01;3.776762485504150391e-01;3.067222595214843750e+00;2.108585834503173828e+00;-1.001503467559814453e+00
5.659290313720703125e+01;1.352908492088317871e+00;-1.108479127287864685e-02;1.912601441144943237e-01;5.792729377746582031e+00;-3.858613729476928711e+00
-8.848206787109375000e+02;7.879100739955902100e-02;1.479687500000000000e+04;1.032852745056152344e+01;-9.981051445007324219e+00;8.647346496582031250e+00
5.437767505645751953e-02;-2.594246625900268555e+00;1.064812183380126953e+00;4.168588161468505859e+00;2.477932870388031006e-01;5.930292606353759766e-02
-1.665678405761718750e+01;9.651203751564025879e-01;1.280687522888183594e+01;6.696339130401611328e+00;-9.082343578338623047e-01;2.494356393814086914e+00
-2.557991180419921875e+02;1.585961699485778809e+00;5.718357543945312500e+02;1.039322471618652344e+01;-3.725695610046386719e+00;6.235817432403564453e+00
-9.745635223388671875e+01;1.367016434669494629e+00;9.991144561767578125e+01;8.804943084716796875e+00;-2.482313632965087891e+00;4.515546321868896484e+00
-5.500878906250000000e+01;1.388992190361022949e+00;4.466412353515625000e+01;7.756870269775390625e+00;-1.574522972106933594e+00;3.800013780593872070e+00
-1.031312789916992188e+02;1.390953063964843750e+00;1.091940917968750000e+02;8.882028579711914062e+00;-2.551356792449951172e+00;4.513443470001220703e+00
-2.154349517822265625e+02;2.308340787887573242e+00;3.994521179199218750e+02;1.011945152282714844e+01;-2.617995262145996094e+00;6.782732486724853516e+00
-6.579532623291015625e-01;-1.344455778598785400e-01;2.314976453781127930e+00;4.945117950439453125e+00;1.317169666290283203e-01;9.656897187232971191e-01
-4.371593017578125000e+02;1.748147368431091309e+00;1.974954589843750000e+03;1.115949058532714844e+01;-4.648592948913574219e+00;7.062213420867919922e+00
-7.071895141601562500e+02;1.560358405113220215e+00;7.390105468750000000e+03;1.143362998962402344e+01;-7.274630546569824219e+00;8.298484802246093750e+00
1.057228803634643555e+00;3.379635512828826904e-02;4.284398555755615234e-01;3.118988752365112305e+00;2.045446872711181641e+00;-9.364245533943176270e-01
-2.404001617431640625e+02;1.700230479240417480e+00;5.013083190917968750e+02;1.067080497741699219e+01;-3.597353935241699219e+00;6.104765415191650391e+00
-3.700856018066406250e+02;1.800675749778747559e+00;1.309242309570312500e+03;1.021738243103027344e+01;-4.854029655456542969e+00;5.720077037811279297e+00
6.829560852050781250e+01;1.426681876182556152e+00;-3.986858949065208435e-02;-4.124374687671661377e-02;6.098256111145019531e+00;-4.092684268951416016e+00
9.187209606170654297e-02;-9.432062506675720215e-01;6.760561466217041016e-01;3.632393598556518555e+00;9.244821667671203613e-01;-3.734030127525329590e-01
-1.291760406494140625e+02;1.698087096214294434e+00;1.566780242919921875e+02;9.058416366577148438e+00;-2.702881813049316406e+00;4.293449878692626953e+00
-1.643354492187500000e+02;1.597647309303283691e+00;2.391669158935546875e+02;9.297037124633789062e+00;-3.534674644470214844e+00;5.370508670806884766e+00
-4.073221683502197266e+00;4.431271851062774658e-01;4.998586654663085938e+00;5.725450515747070312e+00;-3.746879994869232178e-01;1.606646060943603516e+00
-8.682021331787109375e+01;1.460296034812927246e+00;8.411305999755859375e+01;8.665599822998046875e+00;-2.310688972473144531e+00;4.461113452911376953e+00
-3.755473327636718750e+01;1.129385590553283691e+00;2.882096290588378906e+01;7.138014793395996094e+00;-1.777093648910522461e+00;3.339644670486450195e+00
5.096742248535156250e+01;1.317249655723571777e+00;2.448800951242446899e-03;3.037784695625305176e-01;5.646197319030761719e+00;-3.746481895446777344e+00
4.671884155273437500e+01;1.291686415672302246e+00;1.122737303376197815e-02;3.893292546272277832e-01;5.538170814514160156e+00;-3.662603616714477539e+00
