-1.051903724670410156e+00;-1.933435916900634766e+00;6.798833608627319336e-01;-1.476589441299438477e+00
-1.523761510848999023e+00;-2.721020698547363281e+00;6.604103446006774902e-01;-1.859183073043823242e+00
-1.465567350387573242e+00;-2.419669151306152344e+00;7.360281944274902344e-01;-1.754985809326171875e+00
-9.670634865760803223e-01;-1.838855624198913574e+00;6.463472843170166016e-01;-1.408645749092102051e+00
-6.404638290405273438e-01;2.184610605239868164e+00;5.450047850608825684e-01;-1.463887691497802734e+00
-7.121281027793884277e-01;2.210062265396118164e+00;5.905140638351440430e-01;-1.547868728637695312e+00
-6.119686961174011230e-01;-2.048041820526123047e+00;1.183557629585266113e+00;-1.203438520431518555e+00
2.241628319025039673e-01;1.620187520980834961e+00;3.974303230643272400e-02;-4.621930420398712158e-01
-8.331104516983032227e-01;-1.700466990470886230e+00;5.884470939636230469e-01;-1.288824439048767090e+00
-7.557142376899719238e-01;-1.646198868751525879e+00;5.506197810173034668e-01;-1.209660887718200684e+00
-8.714543655514717102e-03;-1.752323269844055176e+00;2.224768161773681641e+00;-1.523888349533081055e+00
-6.978247761726379395e-01;-2.148463726043701172e+00;8.711466789245605469e-01;-1.302379608154296875e+00
-2.547729253768920898e+00;3.097163677215576172e+00;2.066149473190307617e+00;-5.963829994201660156e+00
-6.704549789428710938e-01;2.192243576049804688e+00;5.636609196662902832e-01;-1.498355627059936523e+00
2.886680066585540771e-01;-6.976174563169479370e-02;-2.863463163375854492e-01;4.412485659122467041e-01
1.269271522760391235e-01;-1.550484657287597656e+00;2.710888147354125977e+00;-1.814621686935424805e+00
-2.108150243759155273e+00;-3.253179073333740234e+00;8.088417053222656250e-01;-2.228636741638183594e+00
4.588386416435241699e-01;1.228048205375671387e+00;4.343129321932792664e-02;-3.733637332916259766e-01
-3.131337165832519531e-01;-1.976600289344787598e+00;1.582376480102539062e+00;-1.296443343162536621e+00
-1.410769671201705933e-01;-8.246197700500488281e-01;1.851519495248794556e-01;-6.543248891830444336e-02
-1.915691256523132324e+00;2.624627828598022461e+00;1.417222142219543457e+00;-3.384430170059204102e+00
3.863635063171386719e-01;1.355976462364196777e+00;4.384041950106620789e-02;-4.112570881843566895e-01
-9.137557446956634521e-02;-5.980319380760192871e-01;1.294656246900558472e-01;9.916317462921142578e-02
2.487145215272903442e-01;-1.446179628372192383e+00;3.193430662155151367e+00;-2.108988046646118164e+00
-1.443048268556594849e-01;-7.488651275634765625e-01;1.724601536989212036e-01;-1.437312737107276917e-02
-2.009140104055404663e-01;-1.930785775184631348e+00;1.771155357360839844e+00;-1.346433877944946289e+00
-6.664473414421081543e-01;-2.077620506286621094e+00;1.057685732841491699e+00;-1.234593152999877930e+00
-7.139149308204650879e-01;-2.184767246246337891e+00;8.068820834159851074e-01;-1.333966612815856934e+00
4.703105092048645020e-01;4.696613848209381104e-01;-2.839598357677459717e-01;2.611873447895050049e-01
1.489555686712265015e-01;-2.725440859794616699e-01;-1.218536049127578735e-01;3.612428009510040283e-01
-9.957198500633239746e-01;-2.383428573608398438e+00;5.880189538002014160e-01;-1.578832030296325684e+00
-6.737181544303894043e-01;-2.093236446380615234e+00;1.029100775718688965e+00;-1.249587655067443848e+00
-6.782168522477149963e-03;1.855264306068420410e+00;1.348414719104766846e-01;-6.873703002929687500e-01
-2.678232192993164062e+00;3.152768611907958984e+00;2.148930072784423828e+00;-6.434759140014648438e+00
2.030965536832809448e-01;1.641436100006103516e+00;3.912827000021934509e-02;-4.666666090488433838e-01
-1.412396878004074097e-01;-8.863569498062133789e-01;1.969243735074996948e-01;-1.165942549705505371e-01
2.810755968093872070e-01;-8.492208272218704224e-02;-2.817997634410858154e-01;4.449446797370910645e-01
4.525120556354522705e-01;4.037450253963470459e-01;-2.939839363098144531e-01;2.916325628757476807e-01
4.315100312232971191e-01;1.286834001541137695e+00;4.493519291281700134e-02;-3.962862193584442139e-01
-1.681368231773376465e+00;2.459924459457397461e+00;1.211840867996215820e+00;-2.713286638259887695e+00
-6.991234421730041504e-01;-2.151261329650878906e+00;8.682455420494079590e-01;-1.304840922355651855e+00
-5.907241702079772949e-01;-2.045225620269775391e+00;1.201588153839111328e+00;-1.202086687088012695e+00
4.782499670982360840e-01;1.104375362396240234e+00;-1.126011833548545837e-02;-2.667915225028991699e-01
2.088446170091629028e-01;-1.449816107749938965e+00;3.005574464797973633e+00;-1.991244077682495117e+00
-1.327327489852905273e+00;-2.263309717178344727e+00;7.195607423782348633e-01;-1.665149450302124023e+00
4.775451421737670898e-01;1.020711183547973633e+00;-5.997247621417045593e-02;-1.892667710781097412e-01
3.043361306190490723e-01;-1.396664261817932129e+00;3.412654638290405273e+00;-2.243367433547973633e+00
-4.896388947963714600e-02;-5.264742970466613770e-01;9.296588599681854248e-02;1.570037007331848145e-01
-3.885490298271179199e-01;-2.001793384552001953e+00;1.492687940597534180e+00;-1.279494047164916992e+00
7.326568663120269775e-02;-1.619803547859191895e+00;2.509247064590454102e+00;-1.692914843559265137e+00
-1.393335610628128052e-01;-1.088199257850646973e+00;2.351516336202621460e-01;-2.724781632423400879e-01
4.387111663818359375e-01;3.022964894771575928e-01;-3.187647163867950439e-01;3.528087139129638672e-01
-8.050165176391601562e-01;-1.679039359092712402e+00;5.752992630004882812e-01;-1.261453747749328613e+00
-4.024218320846557617e-01;-2.002395391464233398e+00;1.469390034675598145e+00;-1.272018790245056152e+00
-1.406791955232620239e-01;-1.019635677337646484e+00;2.220246344804763794e-01;-2.231343388557434082e-01
3.829319179058074951e-01;1.363473296165466309e+00;4.376557096838951111e-02;-4.126946330070495605e-01
3.039706349372863770e-01;-1.371817231178283691e+00;3.388893604278564453e+00;-2.228181123733520508e+00
-9.020469784736633301e-01;-1.761932373046875000e+00;6.214998960494995117e-01;-1.355351567268371582e+00
-2.502602934837341309e-01;-1.955587029457092285e+00;1.679441452026367188e+00;-1.322942614555358887e+00
-6.470610499382019043e-01;-2.064612865447998047e+00;1.179228663444519043e+00;-1.221481800079345703e+00
3.262818455696105957e-01;-1.392680644989013672e+00;3.528411626815795898e+00;-2.318845987319946289e+00
-2.944665670394897461e+00;3.345616102218627930e+00;2.365251064300537109e+00;-7.403014659881591797e+00
-8.747170567512512207e-01;-1.742376923561096191e+00;6.053279638290405273e-01;-1.328285932540893555e+00
-7.873936295509338379e-01;2.240652561187744141e+00;6.388843059539794922e-01;-1.636795759201049805e+00
-5.842992663383483887e-01;-2.042336940765380859e+00;1.208431720733642578e+00;-1.202998399734497070e+00
-2.363407611846923828e+00;2.960211277008056641e+00;1.875178694725036621e+00;-5.173110961914062500e+00
6.540251895785331726e-03;-1.719004154205322266e+00;2.263726472854614258e+00;-1.545408248901367188e+00
-1.801178455352783203e+00;2.532608270645141602e+00;1.306821107864379883e+00;-2.969571590423583984e+00
-8.005537390708923340e-01;2.242335557937622070e+00;6.468864083290100098e-01;-1.651489615440368652e+00
3.246638178825378418e-01;-1.391348481178283691e+00;3.518696546554565430e+00;-2.312543630599975586e+00
4.810669422149658203e-01;1.057938098907470703e+00;-4.036965593695640564e-02;-2.205601781606674194e-01
-1.991678923368453979e-01;-1.206875920295715332e+00;2.816626429557800293e-01;-4.118807911872863770e-01
3.037662617862224579e-02;-1.693202853202819824e+00;2.369937658309936523e+00;-1.611226201057434082e+00
3.766566514968872070e-01;1.394197106361389160e+00;4.369032010436058044e-02;-4.177220463752746582e-01
4.647338986396789551e-01;1.138450026512145996e+00;6.938856095075607300e-03;-3.021895885467529297e-01
-1.092499375343322754e+00;-2.433679580688476562e+00;5.712795853614807129e-01;-1.636979579925537109e+00
1.259908825159072876e-01;-1.564771533012390137e+00;2.726199388504028320e+00;-1.825895786285400391e+00
2.519443035125732422e-01;-1.409553408622741699e+00;3.167011976242065430e+00;-2.088814973831176758e+00
2.971795201301574707e-01;-1.367630243301391602e+00;3.346776485443115234e+00;-2.200709342956542969e+00
3.809544444084167480e-01;1.380610167980194092e-01;-3.183504045009613037e-01;4.028918147087097168e-01
-1.515475034713745117e+00;2.403411149978637695e+00;1.095149993896484375e+00;-2.480470418930053711e+00
-3.944090008735656738e-01;-1.989516854286193848e+00;1.462144136428833008e+00;-1.263041973114013672e+00
1.396026164293289185e-01;-1.540845274925231934e+00;2.766363382339477539e+00;-1.848968386650085449e+00
3.754540681838989258e-01;1.372444391250610352e+00;4.357550665736198425e-02;-4.147574305534362793e-01
4.876083135604858398e-02;-4.147790074348449707e-01;-1.045574620366096497e-02;2.810964882373809814e-01
3.276757001876831055e-01;1.479042768478393555e+00;4.251914843916893005e-02;-4.343440532684326172e-01
-7.899965643882751465e-01;-2.256044387817382812e+00;6.872779726982116699e-01;-1.412224292755126953e+00
-1.470027685165405273e+00;2.397219657897949219e+00;1.066920518875122070e+00;-2.427672624588012695e+00
2.421174198389053345e-01;-1.461546421051025391e-01;-2.478073984384536743e-01;4.290266633033752441e-01
-2.545101404190063477e+00;3.091952800750732422e+00;2.062520027160644531e+00;-5.949938774108886719e+00
-1.806550025939941406e+00;2.530161380767822266e+00;1.311073422431945801e+00;-2.985995531082153320e+00
-4.593433439731597900e-02;-5.177723765373229980e-01;9.847928583621978760e-02;1.620134711265563965e-01
-2.447990655899047852e+00;3.016263246536254883e+00;1.965320229530334473e+00;-5.535340309143066406e+00
-2.242480516433715820e+00;2.866858959197998047e+00;1.746821522712707520e+00;-4.663148403167724609e+00
-7.630680203437805176e-01;-1.647169351577758789e+00;5.554819107055664062e-01;-1.220294356346130371e+00
3.976680338382720947e-01;1.964804232120513916e-01;-3.231041133403778076e-01;3.820789456367492676e-01
-3.495682477951049805e-01;2.054669618606567383e+00;3.579537570476531982e-01;-1.114967942237854004e+00
-1.513194322586059570e+00;2.400981426239013672e+00;1.093476653099060059e+00;-2.477550268173217773e+00
-1.415554285049438477e+00;2.391348123550415039e+00;1.033286809921264648e+00;-2.364526510238647461e+00
3.081455826759338379e-01;-1.374518156051635742e+00;3.414555311203002930e+00;-2.244901895523071289e+00
-2.238996744155883789e+00;2.865407228469848633e+00;1.743342995643615723e+00;-4.649308681488037109e+00
-1.537170171737670898e+00;-2.727721929550170898e+00;6.645368337631225586e-01;-1.864698052406311035e+00
-1.021060496568679810e-01;-6.179332733154296875e-01;1.360430866479873657e-01;8.705085515975952148e-02
-6.867704391479492188e-01;-2.121702194213867188e+00;9.719912409782409668e-01;-1.276734471321105957e+00
-2.990361154079437256e-01;2.042434215545654297e+00;3.269122838973999023e-01;-1.056457757949829102e+00
3.478251099586486816e-01;1.426098704338073730e+00;4.294363781809806824e-02;-4.251313209533691406e-01
-4.416119456291198730e-01;-2.005506753921508789e+00;1.405211567878723145e+00;-1.251991629600524902e+00
3.260880112648010254e-01;1.373552531003952026e-02;-3.043576180934906006e-01;4.260203838348388672e-01
-1.158472537994384766e+00;-2.062768220901489258e+00;7.028762102127075195e-01;-1.552811980247497559e+00
-1.799721717834472656e+00;-2.819274902343750000e+00;7.888680100440979004e-01;-1.995205402374267578e+00
2.305482178926467896e-01;-1.521133780479431152e-01;-2.167728096246719360e-01;4.279615581035614014e-01
2.987962961196899414e-01;-5.023201555013656616e-02;-2.917543351650238037e-01;4.389271438121795654e-01
-1.412334293127059937e-01;-9.259680509567260742e-01;2.044348865747451782e-01;-1.489288210868835449e-01
-1.419082731008529663e-01;-9.143581390380859375e-01;2.021739333868026733e-01;-1.414465904235839844e-01
-2.739023923873901367e+00;3.207661867141723633e+00;2.202624320983886719e+00;-6.679065704345703125e+00
-1.141235351562500000e+00;-2.041558265686035156e+00;6.997219920158386230e-01;-1.540832519531250000e+00
-2.165101021528244019e-01;-1.232957363128662109e+00;2.889468073844909668e-01;-4.401509165763854980e-01
-4.544546604156494141e-01;-1.439726471900939941e+00;3.922891318798065186e-01;-7.689297199249267578e-01
-1.864423751831054688e+00;2.581776857376098633e+00;1.367169141769409180e+00;-3.195549249649047852e+00
9.078164398670196533e-02;-1.601437568664550781e+00;2.582916498184204102e+00;-1.738212943077087402e+00
1.479874998331069946e-01;-1.522507309913635254e+00;2.785972833633422852e+00;-1.859528899192810059e+00
4.893340468406677246e-01;6.403447389602661133e-01;-2.357935458421707153e-01;1.504669189453125000e-01
-1.704200625419616699e+00;2.472192287445068359e+00;1.229138851165771484e+00;-2.750079393386840820e+00
-9.448279440402984619e-02;1.923711419105529785e+00;1.935975253582000732e-01;-8.017435669898986816e-01
2.833207845687866211e-01;1.530678868293762207e+00;4.134041443467140198e-02;-4.454748630523681641e-01
3.699664771556854248e-01;1.410881400108337402e+00;4.355071112513542175e-02;-4.207541048526763916e-01
-1.400051563978195190e-01;-9.545608758926391602e-01;2.099303752183914185e-01;-1.685374379158020020e-01
-1.427981108427047729e-01;-8.157057762145996094e-01;1.832454055547714233e-01;-6.305474042892456055e-02
2.611475586891174316e-01;1.578130483627319336e+00;4.078811779618263245e-02;-4.535821378231048584e-01
-1.370588988065719604e-01;1.954180479049682617e+00;2.219174057245254517e-01;-8.563689589500427246e-01
-2.194213867187500000e+00;-3.337235450744628906e+00;8.296452164649963379e-01;-2.284361124038696289e+00
2.154192328453063965e-01;-1.781675517559051514e-01;-2.105318754911422729e-01;4.123653769493103027e-01
3.223480582237243652e-01;-1.398895859718322754e+00;3.512465000152587891e+00;-2.308379411697387695e+00
-1.851741075515747070e+00;2.563971757888793945e+00;1.353972196578979492e+00;-3.146623611450195312e+00
-6.424766182899475098e-01;-1.562227129936218262e+00;4.907960593700408936e-01;-1.032371759414672852e+00
1.515677124261856079e-01;-1.509638786315917969e+00;2.787322759628295898e+00;-1.859039306640625000e+00
1.274702697992324829e-01;-1.558349251747131348e+00;2.725145816802978516e+00;-1.824547052383422852e+00
-1.028005599975585938e+00;-2.400238037109375000e+00;5.793242454528808594e-01;-1.599878907203674316e+00
1.191910803318023682e-01;1.759273409843444824e+00;5.826696380972862244e-02;-5.345365405082702637e-01
-8.883578181266784668e-01;-1.755309224128723145e+00;6.121675372123718262e-01;-1.341376066207885742e+00
-1.410003751516342163e-01;-9.492739439010620117e-01;2.088512331247329712e-01;-1.672036051750183105e-01
-1.489202022552490234e+00;2.400387763977050781e+00;1.078896284103393555e+00;-2.450025320053100586e+00
-1.220497846603393555e+00;2.356708049774169922e+00;9.113646745681762695e-01;-2.136032819747924805e+00
-6.631080508232116699e-01;-2.066714763641357422e+00;1.111602306365966797e+00;-1.223747014999389648e+00
-1.317898750305175781e+00;-2.252476692199707031e+00;7.185013890266418457e-01;-1.658949613571166992e+00
-6.297098472714424133e-03;-4.729300737380981445e-01;5.036036297678947449e-02;2.220209240913391113e-01
-2.350112199783325195e+00;2.959647893905639648e+00;1.862322807312011719e+00;-5.120965957641601562e+00
-1.347253173589706421e-01;-1.876067519187927246e+00;1.888077497482299805e+00;-1.366115570068359375e+00
4.870736002922058105e-01;9.976815581321716309e-01;-7.901768386363983154e-02;-1.586045622825622559e-01
-2.263532400131225586e+00;2.883364677429199219e+00;1.768987298011779785e+00;-4.750764846801757812e+00
-1.409622877836227417e-01;-8.894202709197998047e-01;1.975346058607101440e-01;-1.182888746261596680e-01
7.661117613315582275e-02;-1.628933310508728027e+00;2.543323755264282227e+00;-1.715785861015319824e+00
3.965758681297302246e-01;1.364638328552246094e+00;4.417639598250389099e-02;-4.114404916763305664e-01
-2.216777324676513672e+00;2.852838277816772461e+00;1.720745086669921875e+00;-4.559803009033203125e+00
-1.864091873168945312e+00;2.578593969345092773e+00;1.366475224494934082e+00;-3.193191766738891602e+00
3.899118304252624512e-01;1.491516232490539551e-01;-3.199316561222076416e-01;4.048122167587280273e-01
-2.011547535657882690e-01;-1.932489514350891113e+00;1.773076534271240234e+00;-1.347891926765441895e+00
-4.144144654273986816e-01;2.099576950073242188e+00;4.014549851417541504e-01;-1.196791768074035645e+00
4.303442835807800293e-01;2.739017903804779053e-01;-3.227502405643463135e-01;3.639238774776458740e-01
-1.095671296119689941e+00;-1.987907528877258301e+00;6.902310848236083984e-01;-1.507977247238159180e+00
-3.273068368434906006e-02;-5.014988183975219727e-01;7.749597728252410889e-02;1.831392049789428711e-01
-1.417714506387710571e-01;-1.111866831779479980e+00;2.413498610258102417e-01;-2.929911017417907715e-01
9.974595904350280762e-02;1.773141264915466309e+00;6.671872735023498535e-02;-5.533990859985351562e-01
-1.468437463045120239e-01;-1.129982471466064453e+00;2.483097165822982788e-01;-3.113808631896972656e-01
1.274967342615127563e-01;-1.567721366882324219e+00;2.738563060760498047e+00;-1.834084987640380859e+00
-4.573653638362884521e-01;-2.003585100173950195e+00;1.373686552047729492e+00;-1.240288972854614258e+00
4.698267579078674316e-01;1.143678307533264160e+00;7.948618382215499878e-03;-3.031094670295715332e-01
1.020442694425582886e-01;1.771526932716369629e+00;6.572103500366210938e-02;-5.511779785156250000e-01
-1.306175827980041504e+00;2.373807191848754883e+00;9.651136398315429688e-01;-2.236770391464233398e+00
-6.699939370155334473e-01;2.194150686264038086e+00;5.636283755302429199e-01;-1.498292922973632812e+00
-9.280825257301330566e-01;-2.353878021240234375e+00;6.072075963020324707e-01;-1.537059545516967773e+00
3.032632470130920410e-01;-1.385623931884765625e+00;3.397090196609497070e+00;-2.233353853225708008e+00
-1.279563307762145996e+00;2.375966072082519531e+00;9.493104219436645508e-01;-2.206483364105224609e+00
4.573180079460144043e-01;1.197798848152160645e+00;3.291067108511924744e-02;-3.521044850349426270e-01
-1.143969446420669556e-01;1.929660558700561523e+00;2.058475464582443237e-01;-8.252920508384704590e-01
1.626255959272384644e-01;1.695173621177673340e+00;4.355167970061302185e-02;-4.915085732936859131e-01
1.787119954824447632e-01;-2.326644361019134521e-01;-1.635779887437820435e-01;3.837165236473083496e-01
9.951856732368469238e-02;1.786433100700378418e+00;6.885187327861785889e-02;-5.584424734115600586e-01
2.711979448795318604e-01;-1.024288013577461243e-01;-2.716483771800994873e-01;4.477259516716003418e-01
-4.617814123630523682e-01;2.113905429840087891e+00;4.310219585895538330e-01;-1.252092242240905762e+00
-9.546119570732116699e-01;-1.827293515205383301e+00;6.403347253799438477e-01;-1.398067474365234375e+00
-1.266879290342330933e-01;-6.620844602584838867e-01;1.497130841016769409e-01;5.336874350905418396e-02
-1.105356574058532715e+00;-1.997287154197692871e+00;6.930691599845886230e-01;-1.515534639358520508e+00
3.799775242805480957e-01;1.378389596939086914e+00;4.373196884989738464e-02;-4.151362478733062744e-01
2.050010114908218384e-01;-1.472174644470214844e+00;3.014183759689331055e+00;-1.998945116996765137e+00
-1.662946462631225586e+00;2.444252967834472656e+00;1.197557806968688965e+00;-2.685623645782470703e+00
-2.677113413810729980e-01;-1.954579472541809082e+00;1.640178799629211426e+00;-1.307775616645812988e+00
-1.662837147712707520e+00;-2.658100128173828125e+00;7.663368582725524902e-01;-1.897792577743530273e+00
-5.466070771217346191e-01;-1.488554596900939941e+00;4.398984014987945557e-01;-8.903065323829650879e-01
-1.763466000556945801e+00;-2.918941020965576172e+00;7.222942113876342773e-01;-2.000609636306762695e+00
2.101459801197052002e-01;-1.840156018733978271e-01;-1.987652331590652466e-01;4.099951684474945068e-01
-7.093700170516967773e-01;-2.174749851226806641e+00;8.200247287750244141e-01;-1.325309395790100098e+00
-4.090831279754638672e-01;-1.394442915916442871e+00;3.734960854053497314e-01;-7.059773802757263184e-01
-6.764574646949768066e-01;-1.583890795707702637e+00;5.097951292991638184e-01;-1.085835576057434082e+00
-6.609375476837158203e-01;-2.059882640838623047e+00;1.159141182899475098e+00;-1.219198942184448242e+00
-6.475457549095153809e-01;2.189092874526977539e+00;5.497450828552246094e-01;-1.472648024559020996e+00
-9.030941128730773926e-01;-2.347853183746337891e+00;6.156364679336547852e-01;-1.523892879486083984e+00
-8.454003334045410156e-01;-2.303175926208496094e+00;6.474882364273071289e-01;-1.467967987060546875e+00
1.921298652887344360e-01;-1.488586187362670898e+00;2.970409870147705078e+00;-1.972979307174682617e+00
3.768287301063537598e-01;1.133031025528907776e-01;-3.165998756885528564e-01;4.147132635116577148e-01
