9.558839103411053140e-01;1.496469000000001139e-02;1.238177430868392381e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.330705088529625080e+01;-3.026433099999999987e-01;1.595728588705519613e+01;7.922511550000013614e+00
2.312962669301428520e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.766363170995364440e-01;7.733754430000014501e+00;7.922511550000013614e+00
5.352598038806065661e-01;1.496469000000001139e-02;-2.136794994293880645e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.229919276340055490e+00;-3.026433099999999987e-01;8.176004757204140105e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.006602904755789751e+01;-3.026433099999999987e-01;1.281888644430534718e+01;7.922511550000013614e+00
1.154147204221026790e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.040858783955912870e+01;9.736734028840386301e+00;7.922511550000013614e+00
4.921184254572437133e-01;1.496469000000001139e-02;2.260485139880283434e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.050528522536607889e-01;1.496469000000001139e-02;1.879171444215291586e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
7.139565668382441554e-01;1.496469000000001139e-02;1.675576709733252123e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;8.161965607475881734e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.212796758738058145e+00;7.733754430000014501e+00;7.922511550000013614e+00
2.060617641953679802e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.798746725616346254e+01;1.935690497744678495e+01;7.922511550000013614e+00
4.858906605932402645e-01;1.496469000000001139e-02;-2.684152380000002225e+00;5.232370715310733722e+00;7.788274190679065789e+00;7.922511550000013614e+00
4.346028364427796942e-01;1.496469000000001139e-02;-2.162842322597499756e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.821222547551844428e+01;-3.026433099999999987e-01;2.107305284057397898e+01;7.922511550000013614e+00
7.394603123547608403e-01;1.496469000000001139e-02;-2.684152380000002225e+00;2.435817395312659528e+01;2.540757993686506566e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.205159463613732385e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;8.021928587804133315e+00;-3.026433099999999987e-01;1.157501542637397662e+01;7.922511550000013614e+00
1.332451229129198444e-01;1.496469000000001139e-02;-2.684152380000002225e+00;-2.730037263175000284e-03;7.733754430000014501e+00;7.922511550000013614e+00
1.236630001417107438e+00;1.496469000000001139e-02;-2.684152380000002225e+00;2.293300999483815517e+01;2.410731626473370071e+01;7.922511550000013614e+00
1.292842089036477238e-01;1.496469000000001139e-02;-7.835749836666763279e-01;3.151492858435284816e+00;7.733754430000014501e+00;7.922511550000013614e+00
3.379198167253060769e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.207984030082672966e+00;7.733754430000014501e+00;7.922511550000013614e+00
4.887519649846052694e-01;1.496469000000001139e-02;-6.896163604789296020e-01;2.630641918632071086e+00;7.783874610871862387e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
8.809291474816118850e-01;1.496469000000001139e-02;-8.529904756265782595e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.670716715165214250e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.541980991866727813e+01;1.621160668770621882e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.199719216887836115e+00;7.733754430000014501e+00;7.922511550000013614e+00
8.895976714485522852e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.650998231894504897e+00;9.343440806142130128e+00;7.922511550000013614e+00
9.319306176927284469e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.178685444630285950e+01;1.112937407243243015e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.240617068826200509e+01;-3.026433099999999987e-01;1.487676994499807037e+01;7.922511550000013614e+00
8.364706686516709677e-01;1.496469000000001139e-02;1.178425262674208440e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.595030353267596546e+01;-3.026433099999999987e-01;1.962586438539351974e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.297286672388242579e+01;1.382917152543023320e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.479948242938918357e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.248288282805245863e+01;1.409128975318471788e+01;7.922511550000013614e+00
9.619008096011605335e-01;1.496469000000001139e-02;-4.308068060099090602e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.033042475630058021e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
3.360373292121431876e-01;1.496469000000001139e-02;1.356203963258604261e-01;1.937516619468816259e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;9.914116357902964083e+00;-3.026433099999999987e-01;1.233795629452255760e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.403573031589695486e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.492133597041118342e+01;-3.026433099999999987e-01;1.836685072314949707e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.253000500738407741e+00;7.733754430000014501e+00;7.922511550000013614e+00
9.044139107153755797e-01;1.496469000000001139e-02;1.386781809963983925e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
5.381760710781056112e-01;1.496469000000001139e-02;-2.684152380000002225e+00;8.926270049192067901e+00;8.944031982968983385e+00;7.922511550000013614e+00
9.004352421232920678e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.139255497658661831e+01;1.090702075201501842e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;6.463928793509731818e+00;-3.026433099999999987e-01;1.034710843965360816e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.875752174500894753e+01;1.971802614876878579e+01;7.922511550000013614e+00
9.756874264516712802e-02;1.496469000000001139e-02;6.672447218342245634e-01;8.012581797074002088e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.232988530973353747e+01;-3.026433099999999987e-01;1.444130094130931319e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.165368130207160213e+01;1.420191657141947772e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.640454422869320972e-01;9.145530722686984193e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.982367949529341367e-01;7.733754430000014501e+00;7.922511550000013614e+00
4.257628558880734437e-01;1.496469000000001139e-02;-2.684152380000002225e+00;3.153810065528053208e-01;7.733754430000014501e+00;7.922511550000013614e+00
1.384613137796455007e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.075139559067654460e+01;1.035788501386116955e+01;7.922511550000013614e+00
4.818074486387840527e-01;1.496469000000001139e-02;2.063198057693113263e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
1.117751456314823727e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.737121528990356012e+01;1.765099114614794829e+01;7.922511550000013614e+00
9.035243798894617706e-01;1.496469000000001139e-02;1.309851853828738477e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.462024301299858386e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.022434210479525873e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.879124469391094010e+00;-3.026433099999999987e-01;1.014071312828153459e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.325632946358670239e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.275817406943364762e+00;7.733754430000014501e+00;7.922511550000013614e+00
5.108493392771412678e-01;1.496469000000001139e-02;-2.684152380000002225e+00;3.619587250299701742e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.513999147475270313e+01;-3.026433099999999987e-01;1.831816826589579961e+01;7.922511550000013614e+00
1.396676066311857700e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.801331189376657349e+01;1.829684906949215772e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.407542492939345813e+01;-3.026433099999999987e-01;1.651248868337890130e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.640171313691101318e+01;-3.026433099999999987e-01;2.060255746147495159e+01;7.922511550000013614e+00
6.150384766271792536e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.879657915666377122e+01;2.019448675669101689e+01;7.922511550000013614e+00
4.279649715041278779e-01;1.496469000000001139e-02;-2.684152380000002225e+00;3.437577936330625805e-01;7.733754430000014501e+00;7.922511550000013614e+00
8.600036896853431312e-01;1.496469000000001139e-02;-2.955570077463969270e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
8.142416116858494091e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.836271074309133056e+00;7.733754430000014501e+00;7.922511550000013614e+00
1.643398857634554844e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.231347568534706305e+01;1.261085602371105452e+01;7.922511550000013614e+00
5.125535511655947563e-01;1.496469000000001139e-02;-8.330951421802490486e-01;2.760285208421381142e+00;7.820435794510347094e+00;7.922511550000013614e+00
4.706535111396908388e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.256729947195156072e+01;1.244886487711436196e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.601711526553227216e+01;1.676353561578811480e+01;7.922511550000013614e+00
5.614226469478592607e-01;1.496469000000001139e-02;2.536501599583575128e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
7.833204035882930238e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.476126532316706985e+00;9.062327937929612887e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.445760571189302013e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.196947897649579318e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
1.776710345697656290e-01;1.496469000000001139e-02;6.449343600652426289e-01;7.873955561309163853e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
2.839243559792195559e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.165180098480471216e+00;7.733754430000014501e+00;7.922511550000013614e+00
1.097108126771444425e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.106055757006313200e+01;1.064204144810138608e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
7.499417879029541822e-01;1.496469000000001139e-02;-1.199445869001164455e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.591426253651742062e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.664276609453497979e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.293325192037102411e+01;1.361948920654581308e+01;7.922511550000013614e+00
2.851231353532164559e-04;1.496469000000001139e-02;-2.684152380000002225e+00;4.755580370361454090e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;8.801426506333539512e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;7.581856276689158847e+00;-3.026433099999999987e-01;1.043874426722770821e+01;7.922511550000013614e+00
1.113505652812587288e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.229697030117210410e+01;1.264084823360746412e+01;7.922511550000013614e+00
7.237916706638436448e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.912921862046120580e+00;7.733754430000014501e+00;7.922511550000013614e+00
6.373458564400899529e-02;1.496469000000001139e-02;8.287052539465640244e-01;1.638437082652485000e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.930269588615490584e+00;-3.026433099999999987e-01;7.893321518050271379e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.463837050662684369e+01;-3.026433099999999987e-01;1.807828314380666157e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.715886427966572469e+01;1.769570773357829196e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;4.020677609722241641e+00;-3.026433099999999987e-01;7.924052081954840787e+00;7.922511550000013614e+00
8.892800274801559990e-01;1.496469000000001139e-02;-2.684152380000002225e+00;8.445122695780362676e+00;8.638833006965850103e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;9.326756597357830358e+00;-3.026433099999999987e-01;1.241785145391353851e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.332634123183462194e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.173297173937041471e+00;7.733754430000014501e+00;7.922511550000013614e+00
6.089480047477927593e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.738118343891228434e+00;1.079186563018202349e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;8.573994351929533408e+00;-3.026433099999999987e-01;1.183377766544580112e+01;7.922511550000013614e+00
-1.511411029362455700e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.754351046350380638e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.506434070311279605e+01;-3.026433099999999987e-01;1.840765618771704837e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.281202203963733854e+00;7.733754430000014501e+00;7.922511550000013614e+00
9.165433125895581234e-01;1.496469000000001139e-02;2.509604915785583756e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.409608067781405794e+00;-3.026433099999999987e-01;7.757329474913751355e+00;7.922511550000013614e+00
4.968308589142884646e-01;1.496469000000001139e-02;2.371848678104833574e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;4.905205828888530739e+00;-3.026433099999999987e-01;9.150086038286865175e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;2.320636723315789851e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.358916590546837533e+01;-3.026433099999999987e-01;1.612016612429147244e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;7.215189530731124234e-01;7.733754430000014501e+00;7.922511550000013614e+00
1.100452328447905748e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.062114816572622900e+01;9.846254775981858387e+00;7.922511550000013614e+00
8.050859484910986019e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.534122331841130560e+00;9.220472380587111161e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.793955290298716587e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.517822487103688722e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.469320377226240204e+01;1.563054142721142270e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;7.697408689588492336e+00;-3.026433099999999987e-01;1.146829681116411059e+01;7.922511550000013614e+00
6.288227835072999206e-01;1.496469000000001139e-02;-2.684152380000002225e+00;5.221350466821447434e+00;8.453389038044884174e+00;7.922511550000013614e+00
1.041150334203367001e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.193097787105828544e+01;1.114007637326349176e+01;7.922511550000013614e+00
3.982656253573754745e-01;1.496469000000001139e-02;-2.684152380000002225e+00;3.922883679938161672e-01;7.733754430000014501e+00;7.922511550000013614e+00
5.615899072051983021e-01;1.496469000000001139e-02;2.140573177070887567e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.409947430172121052e+01;-3.026433099999999987e-01;1.675560679597929692e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.481439887123816490e+01;1.539773764198154815e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;4.776632831029775872e+00;-3.026433099999999987e-01;8.956881824573155626e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.581061611657482224e+01;-3.026433099999999987e-01;1.869273091097581485e+01;7.922511550000013614e+00
7.148339485394904214e-02;1.496469000000001139e-02;-2.456528801139472140e+00;4.609728439564314328e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;9.657261272552117859e+00;-3.026433099999999987e-01;1.369607509466048434e+01;7.922511550000013614e+00
1.207507012132022828e+00;1.496469000000001139e-02;-9.597641727451060589e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
3.784086647459228292e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.103927907714165180e+01;1.199704916096025009e+01;7.922511550000013614e+00
2.757552181392158297e-01;1.496469000000001139e-02;1.841574505144964569e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.117378862157404562e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.010319553553678418e+00;7.733754430000014501e+00;7.922511550000013614e+00
5.357741736439042279e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.692653300394063365e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.792781836318319222e+01;-3.026433099999999987e-01;2.146488632681369069e+01;7.922511550000013614e+00
7.918329335328446739e-01;1.496469000000001139e-02;-2.684152380000002225e+00;8.322764599871783631e+00;8.760157016315353928e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.517601796281975446e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.239086731036178080e+01;1.330197873405073494e+01;7.922511550000013614e+00
6.882964624010406984e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.229727581540130288e+00;9.000152909754703501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.612799346147353674e+01;-3.026433099999999987e-01;1.960904173935098527e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.126927035823874768e+00;-3.026433099999999987e-01;9.085576052243840905e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;6.358684930216108810e+00;-3.026433099999999987e-01;9.477030689516443118e+00;7.922511550000013614e+00
4.215616449465062199e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.850599102616885361e+01;1.994458805053472972e+01;7.922511550000013614e+00
7.558201170343494812e-01;1.496469000000001139e-02;-1.169360693078034696e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
