1.655422523617744446e-02;0.000000000000000000e+00;0.000000000000000000e+00;3.252642750740051270e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.689055860042572021e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.352312117815017700e-02
9.547565877437591553e-02;3.567307814955711365e-02;1.932467520236968994e-01;7.453969120979309082e-02
2.487320005893707275e-01;0.000000000000000000e+00;2.038279771804809570e-01;1.201273575425148010e-01
4.267230033874511719e-01;0.000000000000000000e+00;1.178227663040161133e-01;1.400919705629348755e-01
8.142160177230834961e-01;8.679173886775970459e-03;4.334491789340972900e-01;8.016387224197387695e-01
6.896863937377929688e+00;4.508339613676071167e-02;1.144692540168762207e+00;5.273244380950927734e+00
2.156269454956054688e+01;2.726864814758300781e+00;2.848832607269287109e+00;1.592886257171630859e+01
1.460880517959594727e+00;0.000000000000000000e+00;2.388276755809783936e-01;1.373080253601074219e+00
6.351038932800292969e+00;1.938297152519226074e-01;1.184742808341979980e+00;5.188814640045166016e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.801265835762023926e+00;0.000000000000000000e+00;3.162622153759002686e-01;1.076751828193664551e+00
1.234312504529953003e-01;0.000000000000000000e+00;2.778927087783813477e-01;2.842827327549457550e-02
1.296359002590179443e-01;7.229612022638320923e-02;2.279252111911773682e-01;1.197350993752479553e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.896819427609443665e-02
8.469018936157226562e+00;0.000000000000000000e+00;1.273178458213806152e+00;4.169011592864990234e+00
1.720858573913574219e+00;0.000000000000000000e+00;1.666420400142669678e-01;1.623319745063781738e+00
0.000000000000000000e+00;4.086495563387870789e-02;0.000000000000000000e+00;5.739226005971431732e-03
6.682420521974563599e-02;0.000000000000000000e+00;1.980942487716674805e-01;0.000000000000000000e+00
8.303347587585449219e+00;9.025941491127014160e-01;1.702191472053527832e+00;6.640876293182373047e+00
1.679398155212402344e+01;2.687672138214111328e+00;1.906395554542541504e+00;1.320235729217529297e+01
3.908380270004272461e+00;0.000000000000000000e+00;8.619444370269775391e-01;2.227372884750366211e+00
5.486034154891967773e-01;1.707590818405151367e-01;2.925611138343811035e-01;6.399389505386352539e-01
6.101022243499755859e+00;9.428023546934127808e-02;1.193395018577575684e+00;4.832718372344970703e+00
9.635799407958984375e+00;0.000000000000000000e+00;1.540606260299682617e+00;4.728659152984619141e+00
2.588186979293823242e+00;0.000000000000000000e+00;4.847377836704254150e-01;1.546651482582092285e+00
4.185151576995849609e+00;0.000000000000000000e+00;6.299384236335754395e-01;3.600651025772094727e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.992123067378997803e-01;0.000000000000000000e+00;2.157934904098510742e-01;7.483983039855957031e-02
5.850422754883766174e-02;0.000000000000000000e+00;1.477526426315307617e-01;2.844474464654922485e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.253906488418579102e-01;0.000000000000000000e+00;0.000000000000000000e+00;3.387288451194763184e-01
0.000000000000000000e+00;0.000000000000000000e+00;1.575921922922134399e-01;0.000000000000000000e+00
7.247350215911865234e-01;1.737128794193267822e-01;3.634911179542541504e-01;7.697899341583251953e-01
5.183279514312744141e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.490500330924987793e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.629197925329208374e-02
2.193800359964370728e-02;0.000000000000000000e+00;8.997106552124023438e-02;1.971431076526641846e-03
1.910210847854614258e-01;0.000000000000000000e+00;0.000000000000000000e+00;3.310341238975524902e-01
0.000000000000000000e+00;4.050281643867492676e-02;0.000000000000000000e+00;2.242846973240375519e-02
2.374987602233886719e+00;0.000000000000000000e+00;9.168753772974014282e-02;1.508453011512756348e+00
1.027578711509704590e+00;0.000000000000000000e+00;3.757308125495910645e-01;6.924057602882385254e-01
6.418591022491455078e+00;0.000000000000000000e+00;1.138842225074768066e+00;3.298167705535888672e+00
0.000000000000000000e+00;1.888614296913146973e-01;0.000000000000000000e+00;1.016898155212402344e-01
6.330131292343139648e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.174296498298645020e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.211558371782302856e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.067470043897628784e-03
5.123404264450073242e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.554591417312622070e-01
1.682820320129394531e-01;0.000000000000000000e+00;2.946939468383789062e-01;5.034226179122924805e-02
7.474642753601074219e+00;0.000000000000000000e+00;1.006316065788269043e+00;3.646524906158447266e+00
1.079083633422851562e+01;0.000000000000000000e+00;1.591152548789978027e+00;5.391082763671875000e+00
2.418031692504882812e+00;0.000000000000000000e+00;3.166050016880035400e-01;1.331902265548706055e+00
1.034603476524353027e+00;0.000000000000000000e+00;4.577906727790832520e-01;1.048509955406188965e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.234115362167358398e-01;0.000000000000000000e+00;2.789215147495269775e-01;2.918110489845275879e-01
4.241092681884765625e+00;7.061558216810226440e-02;6.845550537109375000e-01;3.901722669601440430e+00
1.864904463291168213e-01;0.000000000000000000e+00;2.848684191703796387e-01;5.401486903429031372e-02
5.890950202941894531e+00;0.000000000000000000e+00;1.196544647216796875e+00;3.093572854995727539e+00
0.000000000000000000e+00;0.000000000000000000e+00;6.146065890789031982e-03;0.000000000000000000e+00
9.076149940490722656e+00;0.000000000000000000e+00;1.434637427330017090e+00;4.558636665344238281e+00
0.000000000000000000e+00;0.000000000000000000e+00;1.972421072423458099e-02;0.000000000000000000e+00
3.521169424057006836e+00;0.000000000000000000e+00;8.584897518157958984e-01;1.850235104560852051e+00
8.165346145629882812e+00;8.539608716964721680e-01;1.674566984176635742e+00;6.535487651824951172e+00
0.000000000000000000e+00;1.090364679694175720e-01;0.000000000000000000e+00;5.292612314224243164e-02
1.892835855484008789e+00;0.000000000000000000e+00;2.405336499214172363e-01;1.199996471405029297e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.250828593969345093e-02;0.000000000000000000e+00
5.107241153717041016e+00;8.294563889503479004e-01;9.768587350845336914e-01;4.666322231292724609e+00
3.342077970504760742e+00;0.000000000000000000e+00;5.772670507431030273e-01;3.185363054275512695e+00
3.588893890380859375e+00;0.000000000000000000e+00;8.201996684074401855e-01;2.200789928436279297e+00
1.292865180969238281e+01;1.384709358215332031e+00;1.961959004402160645e+00;9.904752731323242188e+00
3.849041163921356201e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.529328346252441406e-01
3.967087566852569580e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.751778244972229004e-01
7.765620708465576172e+00;0.000000000000000000e+00;9.729882478713989258e-01;3.926445245742797852e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.350007325410842896e-02
1.017970275878906250e+01;0.000000000000000000e+00;1.610972046852111816e+00;5.085397243499755859e+00
1.504285216331481934e+00;0.000000000000000000e+00;1.983100175857543945e-01;1.676534175872802734e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.278302967548370361e-01
1.432846784591674805e+00;0.000000000000000000e+00;3.577125370502471924e-01;9.077699184417724609e-01
2.309630393981933594e+00;5.240032672882080078e-01;5.253257751464843750e-01;2.540786504745483398e+00
4.964980185031890869e-01;0.000000000000000000e+00;2.758064568042755127e-01;4.018556475639343262e-01
1.015445327758789062e+01;0.000000000000000000e+00;1.683300733566284180e+00;5.091024875640869141e+00
8.889430761337280273e-01;2.480427920818328857e-01;3.416109979152679443e-01;1.027788758277893066e+00
1.782745933532714844e+01;2.258869647979736328e+00;2.221849918365478516e+00;1.353956413269042969e+01
1.126801729202270508e+00;4.226541817188262939e-01;2.557839453220367432e-01;1.461951851844787598e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.525396645069122314e-02;0.000000000000000000e+00
6.714935302734375000e-01;1.204200834035873413e-02;4.052823781967163086e-01;6.425139904022216797e-01
1.813830375671386719e+00;0.000000000000000000e+00;1.649747490882873535e-01;1.679926991462707520e+00
0.000000000000000000e+00;9.628535062074661255e-02;0.000000000000000000e+00;2.123769521713256836e-01
1.975425481796264648e-01;0.000000000000000000e+00;2.557930052280426025e-01;5.554636567831039429e-02
0.000000000000000000e+00;1.415934413671493530e-02;0.000000000000000000e+00;1.430181562900543213e-01
2.711284160614013672e+00;4.966203570365905762e-01;5.733649730682373047e-01;2.854955434799194336e+00
1.220647621154785156e+01;1.533332824707031250e+00;1.976855754852294922e+00;9.487496376037597656e+00
0.000000000000000000e+00;1.407556980848312378e-02;0.000000000000000000e+00;1.005357876420021057e-01
1.778598427772521973e-01;0.000000000000000000e+00;1.841425895690917969e-01;1.091215610504150391e-01
3.590953648090362549e-01;0.000000000000000000e+00;1.424461007118225098e-01;1.115102693438529968e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.600107364356517792e-02
1.211582779884338379e+00;0.000000000000000000e+00;3.347440659999847412e-01;7.163984775543212891e-01
2.494043588638305664e+00;0.000000000000000000e+00;2.807642817497253418e-01;1.535184860229492188e+00
9.478902816772460938e+00;0.000000000000000000e+00;1.559005737304687500e+00;4.762250900268554688e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.779797911643981934e-01
1.699983239173889160e+00;0.000000000000000000e+00;1.664776206016540527e-01;1.575747728347778320e+00
7.956514835357666016e+00;9.070435762405395508e-01;1.575060009956359863e+00;6.523427963256835938e+00
7.006537914276123047e-01;1.364879906177520752e-01;3.697535991668701172e-01;7.316123843193054199e-01
0.000000000000000000e+00;0.000000000000000000e+00;8.063962683081626892e-03;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.006341144442558289e-02;0.000000000000000000e+00
1.549056172370910645e-01;1.096958667039871216e-01;1.949037015438079834e-01;1.702087521553039551e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;9.560987353324890137e-03;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.869443386793136597e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.982405155897140503e-02
1.289305984973907471e-01;3.897233307361602783e-02;2.483547031879425049e-01;9.158817678689956665e-02
3.390751361846923828e+00;0.000000000000000000e+00;5.867065787315368652e-01;3.164627313613891602e+00
7.228806495666503906e+00;1.187784597277641296e-01;1.196885228157043457e+00;5.608436107635498047e+00
9.368533134460449219e+00;9.206414222717285156e-01;1.714436292648315430e+00;7.391053676605224609e+00
5.778640270233154297e+00;0.000000000000000000e+00;9.470826983451843262e-01;2.885540723800659180e+00
2.144460082054138184e-01;0.000000000000000000e+00;2.479947209358215332e-01;5.366020649671554565e-02
1.471326255798339844e+01;0.000000000000000000e+00;2.791873216629028320e+00;7.776829719543457031e+00
2.018102169036865234e+00;4.068072140216827393e-01;4.647793173789978027e-01;2.261505842208862305e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.254832684993743896e-01
3.474031829833984375e+01;0.000000000000000000e+00;8.388050079345703125e+00;1.841548538208007812e+01
4.868797957897186279e-03;0.000000000000000000e+00;0.000000000000000000e+00;2.360227704048156738e-01
1.420183753967285156e+01;1.234457612037658691e+00;1.830070137977600098e+00;1.082055759429931641e+01
4.331812635064125061e-02;0.000000000000000000e+00;1.693401932716369629e-01;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.014388352632522583e-01;0.000000000000000000e+00;2.582392096519470215e-01;0.000000000000000000e+00
3.139593601226806641e-01;0.000000000000000000e+00;1.948392093181610107e-01;7.386151701211929321e-02
1.705022931098937988e+00;0.000000000000000000e+00;2.098283767700195312e-01;1.789681315422058105e+00
2.174097061157226562e+00;0.000000000000000000e+00;9.366049617528915405e-02;1.399118304252624512e+00
1.177217721939086914e+00;0.000000000000000000e+00;3.614075481891632080e-01;8.179492354393005371e-01
1.330481910705566406e+01;0.000000000000000000e+00;2.598480463027954102e+00;6.973955631256103516e+00
4.723999023437500000e+00;3.518943488597869873e-01;1.027025222778320312e+00;4.260222434997558594e+00
9.297159910202026367e-01;0.000000000000000000e+00;4.498502910137176514e-01;9.488129615783691406e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.183671206235885620e-02
1.281367093324661255e-01;0.000000000000000000e+00;2.890657782554626465e-01;5.978571251034736633e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.545622229576110840e+00;0.000000000000000000e+00;2.092823386192321777e-01;1.738970756530761719e+00
0.000000000000000000e+00;0.000000000000000000e+00;3.048267215490341187e-02;0.000000000000000000e+00
0.000000000000000000e+00;1.357594877481460571e-02;0.000000000000000000e+00;1.283154338598251343e-01
0.000000000000000000e+00;0.000000000000000000e+00;5.669533461332321167e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.266132205724716187e-02
8.547806739807128906e+00;8.557913899421691895e-01;1.745425939559936523e+00;6.735769271850585938e+00
7.126576423645019531e+00;0.000000000000000000e+00;1.035060882568359375e+00;3.716249227523803711e+00
1.208671665191650391e+01;1.225385785102844238e+00;1.986588597297668457e+00;9.200860977172851562e+00
9.598695039749145508e-01;0.000000000000000000e+00;4.336873590946197510e-01;1.043872475624084473e+00
0.000000000000000000e+00;2.828640490770339966e-02;0.000000000000000000e+00;1.889875829219818115e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.945646643638610840e-01
3.012634992599487305e+00;0.000000000000000000e+00;6.797907352447509766e-01;2.874795198440551758e+00
1.856304287910461426e+00;0.000000000000000000e+00;2.740269303321838379e-01;1.139911413192749023e+00
2.293254375457763672e+00;4.303930699825286865e-01;5.745323300361633301e-01;2.490103721618652344e+00
9.688266754150390625e+00;0.000000000000000000e+00;1.583552718162536621e+00;4.880729675292968750e+00
