0.74625;-0.96028;-1.39110;-1.52947;1.60890;1.00568;2.50205
0.15492;-0.63939;-2.34916;-1.26088;0.65084;-0.08668;0.60866
-0.21068;0.79325;-9.12467;5.94903;5.94903;-55.08884;36.35572
1.02877;0.61879;-11.87843;8.99520;8.99520;-178.38010;79.92507
1.32181;-0.09224;1.68626;-3.75783;4.68626;19.27943;18.28989
-0.52999;0.29292;8.79935;-12.39389;11.79935;442.22194;146.03095
-0.53058;1.18694;-5.31679;3.22101;3.22101;-4.85506;8.11894
-0.07918;0.89338;-28.18876;24.98409;24.98409;-3947.00462;629.22642
-1.27637;0.59367;-6.67550;3.10719;3.10719;-10.03528;11.21705
-0.47430;-0.07013;-17.28339;15.07631;15.07631;-790.47314;215.89446
-0.67016;-0.42334;-4.12098;0.62719;0.62719;-0.41385;0.51713
0.39904;1.30042;-2.79902;0.98814;0.98814;0.57932;0.74946
0.72341;0.20958;-9.80579;7.43819;7.43819;-89.99562;51.03898
-0.05983;0.96458;-9.24328;6.19010;6.19010;-60.09116;38.62069
0.64470;-0.41137;-22.78962;20.05638;20.05638;-1976.85489;397.05924
-0.20943;0.58762;-16.02435;13.09268;13.09268;-556.66607;170.55898
-0.27934;0.73539;-9.51136;5.98679;5.98679;-61.27032;38.78864
0.39522;-0.78248;2.00838;-5.29151;5.00838;34.00501;26.38034
-0.71221;-0.05990;-5.04579;2.41803;2.41803;-2.59339;5.16753
-0.80471;-1.09813;4.50245;-7.83467;7.50245;112.57474;58.64069
-0.94094;0.18403;-6.83461;3.83396;3.83396;-14.09300;14.70142
0.69089;-1.00363;-10.82922;7.81831;7.81831;-119.73125;61.20588
0.78322;-0.92543;11.21618;-14.06712;14.21618;707.10849;200.06080
-0.09091;0.70665;2.86538;-6.26484;5.86538;55.57728;36.58578
0.48369;1.41405;-8.94902;6.81674;6.81674;-64.57766;41.17504
0.78379;-0.79397;-14.03181;11.31718;11.31718;-348.69534;125.01204
-1.27330;-1.57508;-8.49237;4.24518;4.24518;-29.47712;23.08137
-1.07835;0.76201;-19.07335;15.89745;15.89745;-1021.28727;255.44505
-0.20054;0.80555;-3.32155;0.16132;0.16132;-0.08364;-0.02183
-0.31345;-0.50733;5.45345;-7.56177;8.45345;128.81159;64.56770
-0.75448;0.72625;7.15286;-9.72791;10.15286;245.76779;99.02368
0.90105;0.31856;-13.07384;9.96346;9.96346;-251.45649;100.31814
-0.67370;-0.92414;-20.62084;17.48223;17.48223;-1351.78503;307.98710
-0.60348;-0.75118;4.40796;-7.50696;7.40796;103.63489;55.56426
0.53997;-0.11774;0.36916;-4.18855;3.36916;13.08057;13.87004
0.05937;0.87023;-2.83642;-0.25249;0.16358;-0.04221;-0.00118
0.56865;-0.96318;1.87373;-4.98803;4.87373;29.91473;24.25645
0.50085;0.00301;-10.01884;7.21207;7.21207;-89.96678;50.72634
-0.26806;0.57900;-6.31303;4.61098;4.61098;-14.89942;16.34648
-1.16546;0.60800;-6.65307;3.29462;3.29462;-10.65946;11.88837
-1.05191;0.07519;5.62196;-8.84420;8.62196;166.39984;76.15562
0.27968;1.24112;-2.68940;0.18691;0.31060;0.24882;0.25258
-1.31347;-0.23135;-18.37158;14.61900;14.61900;-843.33202;224.48249
-0.12900;0.82495;-3.09318;-0.23644;-0.09318;-0.16472;-0.15968
0.11964;-0.41985;2.14150;-5.72624;5.14150;39.81903;29.23458
0.23727;1.08620;-9.31215;6.60936;6.60936;-67.27169;41.89001
-0.77648;1.09823;6.88593;-9.45389;9.88593;226.26747;93.72318
-0.77171;-1.05357;4.49457;-7.78360;7.49457;111.30135;58.21110
-0.55827;-0.32363;18.16547;-20.58525;21.16547;2274.55966;436.07077
-0.91361;-0.64459;3.64568;-7.63964;6.64568;90.60337;50.52062
-0.63240;-0.43758;-4.79378;2.21404;2.21404;-1.80163;4.22579
1.22847;-0.41872;2.37660;-4.25784;5.37660;28.50601;23.76499
-0.89477;-1.20118;4.59297;-8.00699;7.59297;118.43015;60.63270
0.83314;0.45568;13.03465;-16.31423;16.03465;1057.71876;261.47265
0.45552;0.31011;-2.19336;-0.57078;0.80664;0.19960;0.59225
-1.08091;0.22819;5.69431;-8.94671;8.69431;171.43578;77.67519
0.15549;0.21784;-2.53903;-0.74286;0.46097;-0.08643;0.22136
-0.45210;-0.65376;5.30352;-7.69470;8.30352;128.26181;64.29021
-0.40747;1.58497;19.64293;-21.45876;22.64293;2681.09207;486.83192
1.28775;1.16285;0.69910;-3.10657;3.69910;10.14687;11.87555
-0.04614;0.34071;-10.01084;6.46684;6.46684;-76.77791;45.13993
0.59332;1.39532;-9.01180;6.98409;6.98409;-68.10489;42.70939
-1.01975;-1.32892;-4.82896;1.14211;1.14211;-1.16299;1.86339
-1.10610;0.81054;-19.01832;15.79620;15.79620;-1006.40849;252.92994
0.33802;1.35146;-8.89924;6.60590;6.60590;-60.75720;39.44798
-0.99141;0.54136;5.91704;-8.95883;8.91704;178.48455;79.86577
0.29593;-1.25031;26.71726;-30.38624;29.71726;6784.65716;902.77320
1.11791;-0.59868;-10.62662;8.35489;8.35489;-127.19279;64.21636
-0.49309;0.04170;-6.71356;4.49916;4.49916;-16.91780;17.25502
0.11856;0.98471;16.61093;-18.94747;19.61093;1791.79128;372.01927
0.36152;-1.14512;10.64236;-14.15543;13.64236;670.98804;192.92274
-1.18756;-0.54780;-19.91398;16.33296;16.33296;-1148.72193;276.04925
-0.90565;-1.13078;-20.90362;17.27201;17.27201;-1360.43055;309.01537
-0.41330;-0.40880;-16.52491;13.69532;13.69532;-630.18307;185.32045
0.78005;-0.82662;-10.57493;7.83138;7.83138;-114.14517;59.46675
-0.50543;1.40589;-5.85795;3.83653;3.83653;-8.88632;11.69328
-0.71966;0.28769;2.58704;-7.01068;5.58704;61.76594;38.96379
-0.70621;-0.81248;20.82896;-24.16617;23.82896;3454.77925;575.71448
0.19857;-0.89679;14.43644;-18.07809;17.43644;1399.48660;314.99966
0.92121;-0.28371;-13.33931;10.40106;10.40106;-278.77352;107.57162
-0.02654;0.15621;15.00192;-18.59781;18.00192;1531.78988;334.58711
-0.29914;1.33950;-5.03886;3.39575;3.39575;-4.33752;8.06219
-0.26265;0.73804;9.17671;-12.44935;12.17671;466.56065;151.47442
-1.18933;-0.06616;-19.65036;16.15264;16.15264;-1103.28714;268.76029
-1.12629;-0.67474;-7.39627;3.89654;3.89654;-18.07182;16.94282
0.46066;0.93425;-7.74145;6.37292;6.37292;-42.08892;31.69803
0.89128;-0.55086;-13.48663;10.56457;10.56457;-291.48928;110.82723
1.01284;-0.17915;-0.67535;-2.08315;2.32465;2.79693;4.97793
-0.33633;0.22070;3.94612;-6.96092;6.94612;84.04572;48.34402
-0.02066;1.00932;-3.09718;0.20859;0.20859;0.05481;0.07908
0.25175;1.22002;-15.28837;12.73941;12.73941;-489.68577;156.82307
-0.39516;-0.46020;8.12793;-10.32800;11.12793;309.06839;115.48922
-0.32280;-0.57553;-4.23846;2.06216;2.06216;-0.71181;3.13537
-0.49162;-0.41808;-10.66609;6.09455;6.09455;-82.21244;46.55309
0.70321;-0.74736;11.45342;-14.74832;14.45342;778.02573;213.03797
0.60682;0.59966;-14.63867;12.23141;12.23141;-424.72607;142.74160
-0.75127;0.91696;-6.31889;3.77537;3.77537;-10.92935;12.81036
0.54866;1.57953;4.04521;-5.80572;7.04521;66.94120;41.90637
-0.55939;-0.40731;4.11322;-7.32837;7.11322;94.01514;52.03226
0.56401;-0.41484;-10.25243;7.38889;7.38889;-98.01414;53.66031
0.86075;-0.14554;-26.72314;24.44212;24.44212;-3491.46078;580.33268
-1.25680;-1.31969;4.66202;-8.58441;7.66202;133.54476;65.52545
-1.11032;-0.97605;7.31982;-10.87428;10.31982;297.22793;112.02016
-0.52015;-0.79788;4.73366;-7.52656;7.73366;111.15703;58.32211
-0.41111;0.40794;-3.64989;0.29644;0.29644;-0.20321;0.04716
-0.12150;0.65293;-9.75682;6.27942;6.27942;-69.47072;42.24719
-0.20605;0.24259;8.98066;-11.66730;11.98066;413.42406;139.96320
-1.35407;0.63886;-6.43837;2.72939;2.72939;-7.68663;9.15580
0.90026;-0.74948;11.26555;-13.80563;14.26555;691.47549;197.22784
-0.35557;0.05033;-3.75017;0.79042;0.79042;-0.09414;0.61348
-0.32649;-0.32332;8.16243;-10.19610;11.16243;304.96706;114.52990
-0.37410;-0.05657;-3.79970;0.85583;0.85583;-0.11373;0.71326
-1.06782;0.91129;6.45505;-9.59314;9.45505;215.90977;90.63934
-0.36296;-0.03746;2.19532;-6.40135;5.19532;48.13306;33.01771
0.48828;-1.07548;10.79766;-14.09359;13.79766;677.88948;194.33241
1.08598;0.99485;0.01134;-2.82703;3.01134;6.31123;8.61381
-0.29488;-0.53350;-3.97788;1.58277;1.58277;-0.22224;1.94167
0.94261;-0.77509;11.39792;-13.95414;14.39792;712.42535;201.18178
0.88907;0.05923;-13.20269;10.11382;10.11382;-262.10218;103.14566
0.98096;0.88896;-0.09470;-2.93091;2.90530;6.19938;8.50255
1.20616;0.92648;-12.59619;10.04784;10.04784;-236.66177;96.69788
-0.57705;-0.41679;-4.05975;0.80429;0.80429;-0.33013;0.74094
-1.18306;-0.27734;-19.76242;16.24087;16.24087;-1123.62795;272.04351
-0.60402;-0.19385;-3.99713;0.53790;0.53790;-0.34264;0.35946
0.65245;-0.98765;-1.29018;-2.00729;1.70982;1.45623;3.30549
0.20092;0.65629;-2.58660;-0.43027;0.41340;0.01033;0.16951
-0.50594;-0.60836;-8.12128;5.18167;5.18167;-34.14692;26.56791
0.50132;1.49886;-2.49627;0.49408;0.50373;0.49891;0.49893
0.28397;1.04981;-2.59523;-0.07726;0.40477;0.16725;0.22184
0.94709;-0.23752;11.82866;-14.72063;14.82866;806.34443;218.34426
0.01805;-0.67979;-15.07507;11.22782;11.22782;-395.86265;135.33258
0.66261;-0.72989;-26.25531;22.85760;22.85760;-3064.40235;531.40125
-0.67089;0.62484;-5.24789;2.81355;2.81355;-3.76921;6.68738
1.73244;1.23690;0.36862;-1.83078;3.36862;5.16139;7.52735
-0.34397;-0.58079;-7.75311;5.25776;5.25776;-31.09972;25.30671
-0.50041;-0.57405;21.05122;-24.00105;24.05122;3467.32685;577.28015
0.72511;0.61115;-12.44265;8.90838;8.90838;-193.38896;83.92294
0.52028;0.55556;-2.16822;-0.39507;0.83178;0.27606;0.59465
-0.66192;-0.63752;5.33634;-8.03261;8.33634;137.21235;67.13748
0.14812;1.05085;-3.04920;0.73504;0.73504;0.32785;0.49668
0.63339;-0.80258;14.60277;-17.53209;17.60277;1355.42650;308.64991
0.82738;-0.22264;2.52990;-4.89532;5.52990;35.72563;27.48859
-0.64348;0.08763;8.64682;-12.39512;11.64682;433.89496;144.12966
0.66699;-0.06830;2.57073;-5.13422;5.57073;38.55395;28.86722
0.19008;-0.19857;-2.40590;-0.98154;0.59410;-0.07148;0.42695
0.08533;0.69354;-8.25038;6.04561;6.04561;-44.64501;32.29750
-0.26879;-0.32437;-7.94146;5.44197;5.44197;-34.73397;27.20414
0.57718;-0.88359;1.95645;-5.01174;4.95645;30.92511;24.81357
1.24236;1.18782;13.12543;-15.63337;16.12543;1001.26478;252.40135
0.45655;-0.83705;-1.91089;-1.30136;1.08911;0.32075;1.32247
-1.04069;-1.27291;-4.97551;1.38288;1.38288;-1.48003;2.52339
0.87552;-0.78999;-23.14312;20.53761;20.53761;-2103.65983;413.92769
0.07885;1.11012;-9.02618;6.30260;6.30260;-58.42304;38.13792
1.29120;0.72270;1.06102;-3.39349;4.06102;13.27893;14.22620
-0.58013;-0.81268;-20.00669;17.33489;17.33489;-1265.47806;295.00017
-0.73380;-0.71002;4.07066;-7.55396;7.07066;97.50524;53.22816
-0.80066;0.77691;-6.42984;3.77560;3.77560;-11.51758;13.15247
-1.44952;-0.78605;-5.78714;1.68701;1.68701;-3.34893;4.45445
-0.37163;-0.58683;5.36334;-7.60380;8.36334;127.59274;64.11716
0.17500;-1.31648;-1.66435;-2.67017;1.33565;1.34149;3.34440
-0.32766;0.43074;-3.59261;0.45525;0.45525;-0.10464;0.20582
0.19649;-0.63562;2.04032;-5.58169;5.04032;37.18090;27.93609
-1.48939;0.18926;-6.25202;2.23362;2.23362;-5.66780;7.01386
-0.40071;-0.50081;-4.42496;2.19700;2.19700;-1.09882;3.66566
0.46388;1.15196;4.60997;-6.11228;7.60997;81.49580;47.82389
-0.39006;0.63137;-9.37633;5.79393;5.79393;-56.62256;36.73765
-0.50135;-0.72637;-4.17316;1.35003;1.35003;-0.41356;1.68007
0.61460;-1.01192;1.21651;-4.59957;4.21651;21.22142;19.23929
-0.57087;-0.43079;8.50515;-11.73590;11.50515;392.18370;134.92123
-0.50291;-0.81113;-16.85877;14.18236;14.18236;-688.86551;196.73800
0.97785;-0.14112;15.19928;-17.29220;18.19928;1397.53694;315.36481
-0.48347;0.49261;-6.45822;4.34805;4.34805;-14.42060;15.67936
1.40658;1.07714;-12.42827;10.28823;10.28823;-239.08868;97.61505
-0.62430;1.07990;7.16410;-9.44903;10.16410;236.12881;96.52628
-0.92766;-0.79105;-7.40669;4.21830;4.21830;-20.14468;18.50340
1.26392;1.15016;0.16421;-2.62088;3.16421;6.32203;8.63850
-0.29449;0.24616;4.00423;-6.92493;7.00423;84.49452;48.54502
0.75713;-0.52252;-1.61487;-0.98976;1.38513;0.61627;1.60771
-1.02264;-1.19456;-7.79219;4.28011;4.28011;-23.59071;20.32060
0.77878;0.03412;13.23125;-16.55712;16.23125;1101.40061;268.60639
1.28786;-0.02469;-0.45724;-1.71641;2.54276;2.82765;4.94829
-0.27533;0.73362;3.35955;-6.67610;6.35955;69.06429;42.32374
-0.85107;1.08238;-6.17447;3.46443;3.46443;-8.99908;11.16374
0.29323;-0.50894;-10.41064;7.07421;7.07421;-95.13959;52.28456
0.74061;-0.74459;1.17229;-4.37827;4.17229;19.43291;18.17502
0.68126;-0.93036;-11.30518;8.04545;8.04545;-136.73094;66.70597
-0.25852;0.69286;2.91235;-6.50425;5.91235;59.52572;38.24707
-1.03962;-1.34751;-8.20883;4.45631;4.45631;-28.59096;22.97751
-0.83954;-1.14881;-17.21191;13.88173;13.88173;-693.07101;197.14813
-0.46847;1.17397;-18.62051;16.63924;16.63924;-1048.62964;260.68224
-0.11658;0.08036;8.98077;-11.33749;11.98077;396.54357;136.25697
0.91274;-0.46518;-1.42542;-0.91510;1.57458;0.81200;1.87936
-0.60536;-0.89617;-4.34760;1.40844;1.40844;-0.62377;1.92935
1.32467;0.24145;-0.31417;-1.84831;2.68583;3.33171;5.55836
0.69730;-1.02441;1.60647;-4.67562;4.60647;24.95660;21.50470
0.11832;1.11852;3.40211;-6.16507;6.40211;62.14297;39.60198
0.32120;1.03603;3.19171;-5.82385;6.19171;54.39416;36.27731
-0.63352;1.14912;-5.46309;3.16967;3.16967;-5.23160;8.28529
0.38064;-0.15262;-2.18344;-0.87696;0.81656;0.12158;0.68680
-0.28985;0.72034;3.34039;-6.68906;6.34039;68.94969;42.26736
-0.64334;-0.95228;-4.45613;1.52629;1.52629;-0.79393;2.25879
0.81020;0.36508;25.62745;-28.94225;28.62745;5962.39397;828.41046
-0.76693;-0.15905;18.18761;-20.93398;21.18761;2335.54388;443.68401
0.55765;-0.40463;-1.90493;-0.96477;1.09507;0.33827;1.12589
-0.45740;-0.51156;-7.09646;4.77682;4.77682;-21.49227;20.02395
1.05606;-0.66081;14.58074;-16.90721;17.58074;1282.23092;297.69144
-0.13233;0.50970;2.67088;-6.25461;5.67088;52.70843;35.26244
0.59729;-1.12046;-11.01668;7.76962;7.76962;-123.06314;62.17836
-0.35230;0.55701;-9.05931;5.73725;5.73725;-51.46096;34.62871
0.78090;-0.72318;-1.06587;-2.05134;1.93413;1.91967;3.91237
0.14711;1.14254;-8.74044;6.29791;6.29791;-54.24070;36.50923
-0.09474;-0.21979;-7.68063;5.58086;5.58086;-33.31603;26.77467
-0.60217;0.05025;8.65767;-12.26723;11.65767;427.65220;142.79536
-0.80531;-1.00056;17.52600;-20.61902;20.52600;2176.66958;423.18162
0.31692;-0.96844;14.41509;-17.90278;17.41509;1376.43741;311.59408
-0.26070;0.21695;-3.63020;0.81648;0.81648;-0.00148;0.61635
1.29817;1.19064;-12.36128;9.97224;9.97224;-225.52506;93.75171
-1.26353;-1.49527;-21.24896;16.90881;16.90881;-1358.71424;308.34708
0.17597;-0.30244;-10.33216;6.88290;6.88290;-89.98737;50.29236
-0.66522;-0.31759;-8.74704;5.20297;5.20297;-41.30127;29.70364
-0.44422;-0.21838;8.66373;-11.69308;11.66373;398.17518;136.37038
0.87696;-0.52567;1.23127;-4.19668;4.23127;18.72478;17.77487
1.25688;1.25686;12.96799;-15.45424;15.96799;969.78640;247.09601
0.83839;-0.24542;-22.61488;20.25764;20.25764;-1980.61827;397.77595
0.83505;0.63248;-0.34467;-2.95717;2.65533;5.37393;7.72414
-0.18825;0.16867;4.28748;-6.88317;7.28748;89.12630;50.40401
0.61913;-0.17161;-1.88580;-0.79447;1.11420;0.37715;1.07061
0.94560;-0.32816;-23.93868;21.06873;21.06873;-2316.41083;441.22067
1.06850;1.00286;0.40281;-3.25694;3.40281;9.30341;11.16100
0.17739;-0.83779;1.90330;-5.55461;4.90330;35.41676;27.01628
1.11475;0.15882;-23.99370;21.38231;21.38231;-2377.79683;449.12588
-0.07812;0.94560;9.45643;-12.54906;12.45643;488.55695;156.27237
0.72682;-0.41841;-24.25235;20.90956;20.90956;-2342.30008;444.23520
0.74804;0.36391;-14.41530;12.14547;12.14547;-408.34790;139.14255
0.90371;0.23471;0.74032;-3.83022;3.74032;13.51415;14.28333
-0.23710;-0.12705;14.74437;-18.79186;17.74437;1523.60341;333.20027
-0.61523;-0.82938;-7.44498;4.71816;4.71816;-23.90603;21.12733
-0.26548;-0.12157;4.41523;-7.03755;7.41523;94.53071;52.40957
0.76413;-0.37621;-14.21666;11.68729;11.68729;-375.23990;131.38307
0.21026;-1.39659;-14.27141;10.06665;10.06665;-304.21161;113.22585
-1.09611;0.87177;-6.36283;3.16682;3.16682;-8.79804;10.56109
0.65299;-0.11865;-14.42285;11.81757;11.81757;-392.07000;135.22669
0.52363;-0.74596;11.36556;-15.08067;14.36556;797.52546;216.41259
0.03860;1.06986;3.52278;-6.31165;6.52278;66.17176;41.28618
-0.64763;0.48544;-5.15907;2.74633;2.74633;-3.39506;6.30936
0.64767;1.04155;-2.12429;-0.02878;0.87571;0.44659;0.62799
-0.21073;0.02250;-8.18352;5.61672;5.61672;-39.15198;29.37788
-0.36936;0.33955;-3.65423;0.47048;0.47048;-0.13634;0.22437
0.62843;-0.74646;23.42190;-26.32953;26.42190;4587.29810;695.72438
0.70859;0.24640;11.92906;-15.44433;14.92906;875.39118;230.37812
-0.89088;-1.09706;7.71950;-10.99156;10.71950;319.67476;117.70650
0.78245;0.58319;0.27031;-3.67783;3.27031;10.27849;11.86538
-0.72610;0.55490;7.26941;-9.81636;10.26941;253.45688;101.08611
0.77347;-0.16021;-13.36497;10.06623;10.06623;-266.67050;104.20912
-0.54245;-0.21631;-4.75563;2.39254;2.39254;-1.91213;4.62028
-1.02473;-0.88092;-7.49841;4.11819;4.11819;-20.18218;18.37134
0.24188;1.26602;-2.79081;0.33993;0.33993;0.27449;0.27883
0.66919;0.74737;-2.02886;-0.21916;0.97114;0.42869;0.73019
-0.46047;-0.06311;-4.70064;2.51955;2.51955;-1.93934;4.86195
-0.98144;1.01842;-6.13103;3.16813;3.16813;-7.79229;9.93840
0.61459;0.50187;0.01172;-3.76720;3.01172;9.35716;11.11070
-0.13186;0.72859;3.80235;-6.63434;6.80235;75.89398;45.22013
0.27553;1.24070;-2.69607;0.19036;0.30393;0.24719;0.25037
-0.61296;-0.58471;7.86411;-10.46099;10.86411;303.25811;113.89161
0.57168;-0.98331;10.87636;-13.99960;13.87636;676.86179;194.20567
-0.07729;-1.79719;-2.13627;-2.51326;0.86373;0.37871;2.02625
-0.50787;-0.33977;-4.65828;2.31943;2.31943;-1.63618;4.28613
1.23136;-0.42692;11.83807;-13.96300;14.83807;747.01620;207.81284
-0.89252;-0.83072;-4.99715;1.85357;1.85357;-1.85614;3.63524
0.22665;1.16084;-8.52362;6.33094;6.33094;-51.65660;35.53631
-0.80361;-0.96644;-8.33686;4.85033;4.85033;-33.28119;25.70142
0.46999;-0.61723;-14.52574;11.43029;11.43029;-378.09027;131.69717
0.58040;-0.54704;0.72140;-4.36155;3.72140;16.18280;16.01344
0.34013;1.21731;4.24990;-6.15395;7.24990;75.80354;45.46377
1.15924;1.08459;0.50685;-3.17827;3.50685;9.50066;11.33700
-0.00203;0.90509;-2.93983;-0.18848;0.06017;-0.06367;-0.04870
0.76204;-0.54003;-1.60259;-1.00263;1.39741;0.62941;1.63744
0.78171;-0.93877;-1.31744;-1.57310;1.68256;1.13310;2.70457
-0.93393;-0.89500;5.07656;-8.31135;8.07656;137.42012;67.02355
-0.65967;-0.59624;8.38619;-11.74677;11.38619;386.67047;133.60313
-0.39257;-0.46050;-3.97090;1.23265;1.23265;-0.20349;1.34478
0.27649;0.13315;2.53463;-5.65603;5.53463;43.73353;31.24701
0.06868;-0.15178;5.19490;-6.88276;8.19490;107.77155;57.49006
-0.61766;-0.59024;4.18289;-7.43628;7.18289;97.51102;53.30329
-0.99649;-0.47066;5.34415;-8.56734;8.34415;151.03401;71.38802
-0.55091;-0.21554;-3.97022;0.66208;0.66208;-0.28998;0.51204
-0.10021;0.80975;3.00083;-6.32263;6.00083;58.32460;37.80603
-0.34479;0.44146;-3.59801;0.40441;0.40441;-0.12828;0.15441
-0.23038;-0.53910;-19.95215;17.82564;17.82564;-1314.04905;302.81038
0.35333;-0.34894;14.84359;-18.02194;17.84359;1441.63445;321.49500
1.65611;0.81770;-12.43953;10.88645;10.88645;-261.70092;104.00978
0.53016;-1.02162;1.03348;-4.62952;4.03348;20.01872;18.46385
-0.01455;0.57514;-8.33135;5.93899;5.93899;-44.43260;32.05896
0.57037;0.21902;-9.86229;7.24943;7.24943;-87.62574;49.97874
0.60693;0.07774;-14.52443;11.91812;11.91812;-402.39479;137.58517
1.30579;-0.24212;1.80463;-3.85136;4.80463;20.74414;19.20818
0.82292;-0.03570;0.78326;-3.99866;3.78326;14.61919;15.03188
-0.50773;-0.02693;-17.34525;15.08943;15.08943;-796.57215;216.97218
0.91489;-0.44575;1.23313;-4.13721;4.23313;18.37442;17.56359
0.07958;0.86314;-9.54591;6.47720;6.47720;-69.05733;42.36597
-0.69979;-0.94575;-4.62208;1.69859;1.69859;-1.10601;2.79496
0.62245;-0.09190;-12.07758;8.43343;8.43343;-168.11898;76.33683
0.05468;0.88577;-9.51664;6.43411;6.43411;-67.92013;41.88920
-0.40159;0.24898;-3.70882;0.50168;0.50168;-0.15900;0.26276
0.56804;0.90876;-14.75722;12.42014;12.42014;-441.31702;146.46767
0.51557;-0.87686;-1.81722;-1.32497;1.18278;0.42174;1.50110
0.75132;0.67509;-12.87142;9.38436;9.38436;-223.36091;92.45274
-0.93694;-0.83179;-4.44080;0.49945;0.49945;-0.69893;0.47047
-1.48074;-0.29059;-7.33854;3.26852;3.26852;-14.29128;13.93183
-0.48859;-0.79771;8.26778;-10.89137;11.26778;340.21183;122.94515
0.00516;0.69693;-2.84927;-0.42952;0.15073;-0.13329;-0.05522
-1.17053;0.76491;-6.14080;2.79208;2.79208;-6.70036;8.62541
-0.54478;0.44858;-3.67918;-0.14318;-0.14318;-0.41599;-0.33935
1.11944;0.78925;-0.14951;-2.56471;2.85049;5.10530;7.47398
1.36468;0.65196;-0.10676;-2.05325;2.89324;4.20217;6.53694
0.83464;0.07996;-0.65635;-2.55592;2.34365;3.56944;5.89532
1.01523;-0.69736;-13.67627;11.28036;11.28036;-330.48361;120.82537
-1.15755;0.80152;6.40401;-9.72395;9.40401;218.54370;91.30975
1.50890;1.23660;13.62762;-15.57161;16.62762;1043.77327;259.72559
-0.30657;0.56871;3.60604;-6.80162;6.60604;75.22204;44.84357
-0.73994;-0.28510;5.55844;-8.28470;8.55844;149.45726;71.05970
-0.46012;1.48088;-5.77258;3.84534;3.84534;-8.52124;11.48558
-1.11307;-1.22172;-5.13248;1.47547;1.47547;-1.79619;2.92582
0.83055;-0.75458;-10.49513;7.86875;7.86875;-113.14533;59.19904
-0.97160;0.19626;-6.84171;3.78650;3.78650;-13.89890;14.51977
-0.08044;0.56175;-15.95717;13.39806;13.39806;-571.85142;173.87002
-0.62417;-0.36780;-4.07155;0.66403;0.66403;-0.36714;0.54930
-0.69092;-0.85025;-4.31806;1.05391;1.05391;-0.54912;1.27448
0.85110;-0.86072;1.64762;-4.46544;4.64762;23.74175;20.85307
-0.89168;0.59147;7.01451;-9.86363;10.01451;245.53374;98.86062
1.23606;1.15563;0.17438;-2.69138;3.17438;6.54848;8.84327
1.24159;1.22800;-12.09704;9.58203;9.58203;-203.42209;87.46938
0.11529;-1.07830;-14.84990;11.00003;11.00003;-373.24943;130.10485
