0.74625;-0.96028;-1.39110;-1.52947;1.60890;1.00568;2.50205
0.74306;-0.28191;-1.70315;-0.82075;1.29685;0.53479;1.35911
0.61595;0.25586;-12.32837;8.61173;8.61173;-180.79494;80.10349
1.16204;0.77674;0.80303;-3.42359;3.80303;11.98357;13.24573
0.08733;0.23598;-2.62660;-0.75594;0.37340;-0.14626;0.12759
-0.67705;0.66815;-5.27505;2.83564;2.83564;-3.89118;6.81009
0.56504;-0.19103;10.61826;-13.39353;13.61826;616.01267;182.52165
0.10892;0.62048;-3.24864;1.15310;1.15310;0.36616;0.94345
0.53302;-0.19582;-1.98652;-0.84248;1.01348;0.28528;0.94664
1.19749;-0.34474;2.49073;-4.35398;5.49073;30.38503;24.79796
-0.14041;0.76255;3.72934;-6.62078;6.72934;74.40840;44.61067
0.45711;-1.20267;-1.73549;-1.70083;1.26451;0.59668;1.98015
-0.68254;-0.99156;-4.47951;1.45273;1.45273;-0.80125;2.13611
0.45961;-0.81794;1.99755;-5.19627;4.99755;33.00310;25.87911
-0.58923;-0.12578;-16.53008;13.06802;13.06802;-588.26408;176.63367
0.27697;0.79972;10.03807;-12.86876;13.03807;543.45092;167.87557
0.34272;1.24403;-9.13561;6.69102;6.69102;-65.66813;41.40829
0.64690;-1.05584;1.40826;-4.65162;4.40826;23.11732;20.39868
1.63477;1.47420;-24.04808;22.33968;22.33968;-2551.77149;471.27020
-0.90722;-0.77944;5.17351;-8.32389;8.17351;140.23733;67.96585
-1.23681;0.09444;5.55105;-9.11202;8.55105;171.92574;77.71556
-0.79143;-0.76661;-17.44549;14.49037;14.49037;-757.08788;209.34343
0.45848;1.18658;-14.97414;12.62516;12.62516;-464.85160;151.60692
-1.12156;-0.16860;7.00173;-10.39206;10.00173;264.86467;103.78152
-0.87717;0.57293;5.98037;-8.80507;8.98037;175.89791;79.16816
1.24932;-0.28006;-23.40543;21.23669;21.23669;-2256.15375;433.93228
1.52614;0.31424;-10.83843;9.11194;9.11194;-151.55368;72.46550
0.66396;-0.16790;-13.42871;9.89002;9.89002;-262.41318;102.94335
1.54233;0.78958;1.43371;-3.23095;4.43371;14.67249;15.28813
0.17427;1.03511;16.67429;-18.89439;19.67429;1793.28296;372.27573
0.33613;0.46547;-2.37342;-0.51959;0.62658;0.10055;0.38193
0.13389;-1.39610;-1.72867;-2.67064;1.27133;1.21455;3.18511
0.88769;1.57447;-8.83484;7.31803;7.31803;-70.36529;43.99109
-0.42935;0.06150;-15.79249;11.53280;11.53280;-450.43487;147.30013
0.22336;0.85250;-15.17827;12.29844;12.29844;-458.19703;149.83743
-0.21506;-0.51032;-16.53164;14.38301;14.38301;-679.31988;195.23255
-1.20425;-0.73589;-5.47082;1.81909;1.81909;-2.79300;4.27495
-0.31822;0.42164;-3.59076;0.48643;0.48643;-0.09122;0.23792
-0.42395;-0.13222;-3.85869;0.83050;0.83050;-0.16472;0.69925
-0.19768;0.82047;9.34665;-12.69794;12.34665;490.72249;156.63213
-0.24052;-0.33800;-7.86212;5.44964;5.44964;-33.97104;26.87685
-1.00373;-0.12510;-17.98578;14.81808;14.81808;-827.39288;221.98374
-0.92832;0.56787;6.97165;-9.89226;9.97165;244.97066;98.68334
-1.04605;-0.56934;-5.31569;1.98230;1.98230;-2.64781;4.45148
-0.15589;0.86998;-3.19245;-0.04624;-0.04624;-0.11944;-0.11400
-0.74224;0.58777;-5.33374;2.76173;2.76173;-3.92029;6.70493
0.94504;0.48009;0.64361;-3.68555;3.64361;12.28209;13.40819
1.23309;1.21627;0.47067;-3.00224;3.47067;8.70939;10.70886
0.44298;1.09568;3.25568;-5.68251;6.25568;53.45644;35.91668
-1.20017;-1.49030;-8.47214;4.34191;4.34191;-30.10407;23.51379
0.79658;0.73110;-12.43573;9.03772;9.03772;-197.21186;85.11815
0.24175;-0.32588;2.24680;-5.59783;5.24680;39.68060;29.22602
1.15040;1.01463;0.02861;-2.70925;3.02861;6.06304;8.39043
-0.31553;0.14894;-21.07520;18.15990;18.15990;-1486.70944;328.28800
0.62678;-0.97488;-1.60824;-1.43799;1.39176;0.68499;1.97876
-0.20957;0.61579;-15.67741;12.06184;12.06184;-473.46983;152.69991
-1.03518;0.46857;5.85511;-8.98841;8.85511;177.47147;79.53116
0.13376;0.12995;-10.08912;6.73709;6.73709;-82.77212;47.61501
-0.11683;0.89479;-34.19115;31.18490;31.18490;-7584.09849;972.69001
0.82683;-0.89510;-1.25985;-1.55339;1.74015;1.20982;2.80522
0.70884;0.42427;-0.53045;-3.01183;2.46955;4.87547;7.24026
0.40181;-1.27425;-1.57678;-2.19050;1.42322;1.09109;2.88110
-1.07502;-1.38085;16.86691;-20.70202;19.86691;2086.14077;411.04187
-0.87958;0.88992;-5.69994;2.91275;2.91275;-5.41899;7.98197
-0.82368;-0.51378;-5.03062;2.10078;2.10078;-2.16856;4.30219
0.36098;-0.96433;10.57056;-13.98889;13.57056;653.91703;189.67162
0.25920;-1.43717;-14.46042;10.58332;10.58332;-335.17702;121.04302
-0.91221;-0.03946;3.00413;-7.40855;6.00413;74.70215;44.27277
1.05548;0.53307;-12.88881;10.07718;10.07718;-248.63262;99.75437
-0.38501;-0.69427;-7.52067;5.09558;5.09558;-27.50118;23.40552
0.31176;0.22859;10.21569;-13.24311;13.21569;578.82873;175.00329
0.52198;-0.92278;-11.65183;7.99220;7.99220;-144.41696;68.92609
0.31216;1.31800;-8.95261;6.58921;6.58921;-61.33157;39.64264
-0.32047;0.27040;-19.07480;17.21775;17.21775;-1152.59257;277.66990
0.17150;0.75857;-15.21794;12.21070;12.21070;-455.56599;149.18598
0.70670;-0.01362;-0.76830;-2.70627;2.23170;3.52537;5.85859
-0.61689;-0.92226;8.17377;-11.09471;11.17377;345.12127;124.01088
1.31207;1.28803;13.13513;-15.50778;16.13513;990.41371;250.63204
0.99489;-0.71413;-1.13781;-1.29057;1.86219;1.26513;2.77079
-0.86458;0.58671;-18.07621;15.27687;15.27687;-873.79258;230.42766
1.07665;0.83923;-0.12957;-2.68404;2.87043;5.44842;7.80622
1.24463;-0.36218;11.57924;-13.39374;14.57924;684.60833;196.21458
1.03042;-0.11446;-9.89920;7.90050;7.90050;-100.79911;55.25840
-0.11527;0.73156;2.89904;-6.30867;5.89904;56.64809;37.05223
-0.77955;-0.36434;3.64074;-7.45408;6.64074;87.09753;49.25934
0.40718;-0.88435;1.93410;-5.24413;4.93410;32.79581;25.74405
0.07009;1.04186;28.41482;-31.32210;31.41482;7716.53329;984.02667
0.83581;-0.86279;-1.31428;-1.41313;1.68572;1.06624;2.53703
-0.87185;0.75532;6.09838;-8.88841;9.09838;181.95400;80.98613
-0.55001;-0.60313;-8.22557;5.16192;5.16192;-35.05707;26.94313
0.15873;-0.21059;-15.00785;11.56496;11.56496;-409.56098;138.69781
-0.88868;0.30886;-19.30876;16.42400;16.42400;-1095.91070;267.91605
1.37570;1.34413;0.38926;-2.63362;3.38926;7.20533;9.44658
-0.95219;-0.84965;-17.02345;13.05323;13.05323;-620.83434;182.80153
0.84299;-0.19010;-1.60107;-0.72626;1.39893;0.63628;1.46545
-0.79393;1.03240;6.91007;-9.51887;9.91007;229.38638;94.56650
-0.67609;-0.90249;-7.52575;4.66730;4.66730;-24.20808;21.19880
-0.58220;-0.58088;-16.69519;13.52990;13.52990;-630.68867;185.21877
-0.88974;-0.36126;7.38800;-10.39710;10.38800;280.60751;108.00054
-0.72553;0.52270;-5.28289;2.73216;2.73216;-3.71698;6.51231
-0.73986;-1.04876;-7.85213;4.72993;4.72993;-27.55447;22.89291
0.58246;-0.50490;-1.05824;-2.58767;1.94176;2.58093;4.80597
0.86819;0.63194;12.22920;-15.45990;15.22920;903.12362;235.33993
0.60757;-0.85796;1.98218;-4.97933;4.98218;30.89195;24.80934
0.20894;-1.42439;-2.00475;-1.90297;0.99525;0.30689;1.64605
-1.22400;0.51628;-6.02476;2.54503;2.54503;-5.63951;7.51576
-0.67606;-0.55528;4.02775;-7.45702;7.02775;94.75512;52.23755
0.38099;1.24187;-2.53522;0.12999;0.46478;0.29856;0.32541
-0.64286;-0.81336;-4.27681;1.11840;1.11840;-0.50862;1.35506
0.43738;0.30559;10.35191;-13.14705;13.35191;581.58463;175.65113
-0.57246;-0.22494;-4.79380;2.37623;2.37623;-1.97484;4.63852
0.36908;0.37880;-2.31376;-0.56222;0.68624;0.12282;0.45167
1.20902;-0.51145;-23.07032;20.99651;20.99651;-2163.86682;422.08416
-0.53854;0.79663;6.25157;-8.41543;9.25157;172.73911;78.44878
1.14284;0.79372;0.75653;-3.42106;3.75653;11.72318;13.04720
0.20720;0.27097;2.59293;-5.77083;5.59293;45.76913;32.19480
-0.54080;-0.20221;8.60739;-11.89722;11.60739;405.65274;137.97184
-0.70640;-0.09955;-21.60710;17.81976;17.81976;-1510.87370;331.33524
-0.66419;0.76812;-6.38368;3.98245;3.98245;-12.19077;13.86434
-0.08981;0.01715;9.77206;-13.52624;12.77206;567.99527;172.52303
1.56821;1.55873;13.20563;-15.06794;16.20563;956.40310;245.07796
0.28228;0.50055;2.76778;-5.73080;5.76778;47.52822;33.07282
-1.37119;-1.14449;4.78071;-8.82863;7.78071;142.66424;68.44359
-0.14118;0.54625;2.70326;-6.27742;5.70326;53.45258;35.59712
0.50391;0.54064;-14.75128;12.15584;12.15584;-426.80176;143.08991
0.15781;0.91461;-15.67417;13.50899;13.50899;-560.52269;171.80695
0.81867;0.80656;-12.68575;9.32471;9.32471;-214.87866;90.16893
-0.37011;1.38973;-5.18386;3.41439;3.41439;-4.86761;8.45038
0.21014;0.59733;10.00621;-13.03750;13.00621;552.00949;169.55314
0.44420;-1.25789;-11.36298;7.71317;7.71317;-130.16115;64.28572
-0.86675;0.90052;-5.68557;2.92376;2.92376;-5.39637;7.98523
-0.59253;0.31183;3.27493;-7.07213;6.27493;73.90449;44.13741
-0.49039;-0.75120;-16.96397;14.44379;14.44379;-716.16903;201.99012
-0.79215;-0.34987;-5.04907;2.21544;2.21544;-2.34040;4.62970
-0.05650;0.09451;-10.18143;6.51223;6.51223;-80.57783;46.54446
0.17152;-1.44618;1.36691;-5.33630;4.36691;28.06462;23.05335
-0.91428;-0.77536;5.17479;-8.33568;8.17479;140.56575;68.06842
-1.41773;0.15234;-6.12078;2.23140;2.23140;-5.23588;6.71678
0.42782;-0.69631;-1.99122;-1.20394;1.00878;0.24098;1.12646
0.39932;-0.92807;-10.66907;7.32643;7.32643;-105.54507;56.04490
-1.18649;0.64508;6.51330;-9.90658;9.51330;228.67378;94.08630
-0.21450;-0.28589;9.68685;-13.76218;12.68685;577.66394;174.35014
-0.02821;0.54107;4.24196;-6.64841;7.24196;84.04814;48.53240
1.14883;-0.34489;-10.97726;8.59136;8.59136;-141.83047;68.93681
-0.41145;-0.43676;-3.96988;1.16406;1.16406;-0.20658;1.23552
0.82122;0.93767;-1.88542;-0.04277;1.11458;0.58435;0.87077
-0.55807;-0.70929;-4.55199;1.98166;1.98166;-1.16403;3.33651
0.01550;0.68830;-8.38817;5.99985;5.99985;-45.84667;32.72763
0.11081;0.05258;-2.55710;-0.86244;0.44290;-0.14026;0.21621
-0.84804;-1.04613;-20.21994;17.03946;17.03946;-1256.66730;293.33631
-0.85873;0.30926;-6.72877;3.89931;3.89931;-13.78532;14.63216
-0.23017;0.79703;-9.25453;5.96660;5.96660;-57.18465;37.19507
0.11268;-0.02340;-2.53823;-0.90797;0.46177;-0.14279;0.24595
0.29533;0.49086;-27.56205;24.61537;24.61537;-3716.58482;604.63124
-0.79529;1.18653;6.72104;-9.31376;9.72104;215.72725;90.78453
-0.59045;-0.83749;-16.84729;13.87099;13.87099;-665.48896;192.08753
0.67271;0.56483;-0.42074;-3.21918;2.57926;5.77236;8.08550
0.17579;1.02390;-2.73496;-0.09147;0.26504;0.08820;0.11856
-0.56505;-0.10258;-4.82944;2.45475;2.45475;-2.14464;4.90123
-0.72005;-0.53704;-4.87660;2.11799;2.11799;-1.87120;4.10987
-0.83261;1.16506;-18.57380;15.90830;15.90830;-974.91454;247.94788
0.68462;-0.26527;10.78524;-13.39611;13.78524;627.76590;184.90102
-0.46985;-0.75410;-16.91410;14.40399;14.40399;-709.40171;200.72358
-0.92125;-1.09202;4.87707;-8.18565;7.87707;129.35701;64.34849
0.26947;-1.41995;-1.72570;-2.29125;1.27430;0.90806;2.66980
-0.16198;0.85619;-3.26674;0.15151;0.15151;-0.05990;-0.01388
0.54442;-1.17157;1.36262;-4.78312;4.36262;23.69571;20.70088
-1.27159;-1.32059;4.66067;-8.60640;7.66067;134.04443;65.68154
0.79273;-0.88723;1.49231;-4.47363;4.49231;22.53293;20.10636
-0.89800;-1.02754;-4.90522;1.66729;1.66729;-1.54383;3.07175
-1.26397;-1.28953;4.69023;-8.61062;7.69023;134.89682;65.96923
-0.26010;0.63006;-9.75458;6.09359;6.09359;-66.60923;40.93840
-0.70227;-1.00579;8.09449;-11.19359;11.09449;345.94401;124.14008
0.41597;-0.13742;-2.14361;-0.85365;0.85639;0.15764;0.73242
0.84602;-0.72925;-1.04628;-1.90557;1.95372;1.82034;3.74760
0.96390;0.88515;-12.24906;9.18751;9.18751;-195.86585;84.94601
0.48620;-0.05176;-10.05739;7.20635;7.20635;-90.61372;50.93809
0.49657;0.16881;-2.11269;-0.63888;0.88731;0.23530;0.70653
1.34752;1.27218;-24.43663;22.14186;22.14186;-2585.87367;475.12379
-1.09713;-0.24498;-9.71754;4.96272;4.96272;-50.67492;33.22971
-0.72254;-1.00892;-20.27135;17.25238;17.25238;-1285.89823;297.96261
0.36918;0.43684;-2.32652;-0.52582;0.67348;0.12773;0.43341
0.45226;-0.21801;-2.08084;-0.88761;0.91916;0.20009;0.83188
1.38839;0.27985;-23.61660;21.58772;21.58772;-2348.71762;445.78661
1.31061;0.31246;12.27615;-14.48653;15.27615;824.27931;221.84916
0.35501;0.56026;-2.37188;-0.45129;0.62812;0.12772;0.37970
0.33937;-0.37248;10.38224;-13.59213;13.38224;613.23867;181.79918
0.34607;1.23338;3.41392;-5.86526;6.41392;58.13161;37.96889
-0.47231;-0.48858;4.37618;-7.30987;7.37618;99.01708;53.95314
-1.05231;-1.22890;-8.56504;4.59309;4.59309;-33.24206;25.31096
-0.04072;0.75964;-8.59235;5.99536;5.99536;-48.42162;33.77026
-0.85005;1.02628;-6.24256;3.52764;3.52764;-9.55483;11.60144
0.59904;-1.12131;-1.50082;-1.75431;1.49918;0.94865;2.51873
-1.21650;0.10396;-5.80393;2.28201;2.28201;-4.37210;6.20572
1.42294;1.13392;-12.38570;10.27230;10.27230;-236.94989;97.05258
0.36277;-1.15883;23.21703;-26.73670;26.21703;4639.97351;700.76468
0.83541;-0.82036;1.48596;-4.40497;4.48596;22.00353;19.80268
-0.90249;1.08782;-5.97704;3.17093;3.17093;-7.16487;9.54633
0.77453;-0.93306;1.55328;-4.53293;4.55328;23.45239;20.64999
0.71951;-0.12856;-0.81413;-2.61023;2.18587;3.23540;5.53846
-0.93184;0.49997;6.99821;-9.93481;9.99821;247.52831;99.36301
1.29050;0.60122;-11.42595;9.11330;9.11330;-168.26617;77.24998
-1.15440;-0.94820;4.98324;-8.60359;7.98324;142.29668;68.47058
0.50164;0.47181;-0.22827;-3.76444;2.77173;8.22972;10.18401
-0.16828;0.56766;3.92408;-6.72559;6.92408;79.57168;46.67762
-0.86949;-1.10115;-4.80479;1.55504;1.55504;-1.31010;2.69725
-1.18765;-1.25905;-17.33404;13.00812;13.00812;-639.43899;186.23551
-1.45518;0.20150;-7.03095;3.07811;3.07811;-11.70398;12.15824
-0.02650;0.97680;-15.71705;12.91115;12.91115;-525.92546;164.29821
-1.12797;-1.08691;-7.68208;4.06001;4.06001;-21.18933;18.79498
-0.82543;-1.12322;17.06734;-20.43032;20.06734;2075.39994;409.83360
-0.89268;0.46283;-5.49513;2.62596;2.62596;-4.13156;6.62180
-0.56576;-0.84069;8.28090;-11.16956;11.28090;353.66667;126.06146
-0.14465;0.74143;3.75165;-6.63412;6.75165;75.01020;44.85346
0.93592;-0.75375;-1.05960;-1.62412;1.94040;1.57346;3.33459
0.94825;0.07421;0.91866;-3.88028;3.91866;14.84285;15.22503
-0.82235;0.18030;-10.09741;5.45813;5.45813;-62.67196;38.59074
0.13485;0.29466;-2.58162;-0.70119;0.41838;-0.09755;0.17196
0.29789;-1.42280;-23.90902;20.04954;20.04954;-2147.68741;418.97124
-0.62696;-0.11420;-17.47621;14.98917;14.98917;-799.18431;217.30868
-0.56388;-0.44966;14.42025;-19.11958;17.42025;1523.72823;332.94015
0.58981;-0.75204;2.07583;-5.04444;5.07583;32.40685;25.62067
-0.26306;-0.12326;8.81285;-11.42781;11.81285;392.47200;135.22463
-0.43020;-0.28572;4.24994;-7.20206;7.24994;94.35049;52.23902
1.05934;0.89501;-0.08862;-2.77011;2.91138;5.80171;8.14045
0.67418;-0.89860;-10.63568;7.70533;7.70533;-112.79177;58.87143
-0.47194;-0.77861;-7.55294;4.98331;4.98331;-26.88563;22.95018
-0.13243;-0.10457;-4.22155;2.58558;2.58558;-1.04240;4.30557
-0.59825;0.24657;-9.20848;5.45809;5.45809;-49.99774;33.65199
-1.12182;-1.43041;-8.22755;4.34495;4.34495;-27.85233;22.46686
-0.19609;0.81668;-3.30875;0.14094;0.14094;-0.08674;-0.03335
0.33354;1.36118;3.74031;-5.99086;6.74031;64.85916;40.89539
0.14832;-0.32255;2.21104;-5.71279;5.21104;40.48485;29.58167
0.06381;1.06922;9.62452;-12.48557;12.62452;494.82957;157.69859
-1.22739;-0.92146;-5.43279;1.69448;1.69448;-2.56619;3.88942
-0.37120;0.10987;-8.58053;5.54369;5.54369;-43.03727;30.91865
0.12338;-1.51312;-14.38246;10.02414;10.02414;-307.22343;113.88149
-1.56744;-0.47727;-6.06228;1.80305;1.80305;-4.22865;5.28824
0.44523;-0.58719;-1.99900;-1.12357;1.00100;0.23840;1.06716
-0.81000;0.99527;-6.27063;3.62707;3.62707;-10.07743;12.07279
0.00573;0.98375;-9.33467;6.30799;6.30799;-63.16219;39.94587
0.50880;-0.89844;-1.81838;-1.34496;1.18162;0.42235;1.51423
-0.47877;-0.78614;17.47829;-20.11263;20.47829;2090.13707;412.08857
0.64723;-0.89932;-1.22585;-2.13867;1.77415;1.68980;3.64528
-0.29955;-0.60637;-29.21390;26.93476;26.93476;-4691.30493;706.55549
-0.64944;0.33310;-3.79360;-0.21890;-0.21890;-0.51218;-0.42368
1.38198;1.11644;0.92866;-3.12748;3.92866;11.37929;12.84786
0.82499;1.85539;-2.22687;0.98048;0.98048;0.87653;0.88755
0.59703;-0.91830;-14.25080;11.20350;11.20350;-353.81625;126.02528
0.60390;0.09781;10.60015;-13.20388;13.60015;601.99578;179.81219
-1.11966;-0.38989;5.33716;-8.76443;8.33716;156.08637;72.90241
1.27556;1.26145;-12.06140;9.61441;9.61441;-203.28130;87.47289
1.54409;0.17134;-12.79733;11.15573;11.15573;-286.79064;110.43687
0.10863;-0.16623;2.28786;-5.79531;5.28786;42.29071;30.45548
-0.72134;-0.15103;-9.01856;5.22520;5.22520;-44.81733;31.20886
1.29956;-0.41917;-0.80771;-1.03858;2.19229;1.63077;3.18648
-0.85344;-0.03571;-9.42736;5.19037;5.19037;-49.62049;33.12441
0.77784;0.31107;-12.08868;8.71264;8.71264;-176.46923;79.03365
0.07654;-0.39341;-2.50159;-1.14337;0.49841;-0.18419;0.35139
0.51122;0.93411;10.29836;-12.71047;13.29836;550.10389;169.40879
0.74525;-0.48521;10.92402;-13.53019;13.92402;646.85797;188.63028
0.00715;-0.75892;-2.50364;-1.39120;0.49636;-0.23726;0.44330
0.45538;-1.18076;1.62211;-5.03943;4.62211;27.97450;23.12770
0.71560;0.57066;2.97278;-5.21657;5.97278;44.15692;31.67847
-1.02368;-0.46138;-7.22813;3.95856;3.95856;-17.28122;16.62065
-0.07834;0.11789;9.01875;-11.29856;12.01875;396.53359;136.28434
0.68124;0.33674;-0.59663;-2.99181;2.40337;4.61337;6.98277
0.82722;0.79895;-12.71878;9.37701;9.37701;-217.77281;90.99138
-1.27194;-0.76245;5.05908;-8.83680;8.05908;150.33867;70.97884
-0.64248;0.97367;6.32028;-8.65303;9.32028;181.77429;81.09365
0.75303;-0.05626;-25.89575;22.53077;22.53077;-2929.58129;515.70975
0.62765;-1.08602;-1.41026;-1.85007;1.58974;1.14174;2.82791
0.95093;0.93702;-12.55918;9.46291;9.46291;-215.14026;90.41181
-0.23954;0.24856;-4.51338;2.79560;2.79560;-1.85909;5.28295
-0.60426;-0.01069;-3.93250;0.35818;0.35818;-0.35435;0.12931
0.73572;0.01469;0.60642;-4.02279;3.60642;13.66860;14.34303
1.18297;-0.51514;-0.82478;-1.35354;2.17522;1.78399;3.52388
-1.09308;-1.25135;7.48387;-11.12841;10.48387;315.14309;116.45038
-0.27560;0.72451;-34.69120;31.14022;31.14022;-7751.68127;986.67108
-0.91329;0.70888;-5.64393;2.77035;2.77035;-4.89670;7.39183
-0.91521;-0.21442;5.52545;-8.54950;8.52545;155.55890;72.87647
1.02222;-0.65649;-23.41377;20.89009;20.89009;-2201.78626;426.74050
-0.38291;-0.68699;-7.58720;5.12893;5.12893;-28.39265;23.87164
-0.09735;0.76074;2.93124;-6.29553;5.93124;56.93755;37.19137
-0.60028;-0.66219;-17.21158;14.60269;14.60269;-747.41103;207.76117
-1.12796;0.64281;-5.94920;2.66541;2.66541;-5.67296;7.73906
-1.24824;-1.22456;-5.33540;1.46622;1.46622;-2.15153;3.17849
-0.29798;0.39499;-3.58906;0.55956;0.55956;-0.06211;0.31508
-0.18356;0.84772;-9.26727;6.03307;6.03307;-58.27392;37.70745
-0.86961;-0.90561;4.00130;-7.71610;7.00130;99.26179;53.79304
0.37902;1.00837;-15.50248;13.87098;13.87098;-572.57542;174.57411
0.72113;0.57843;12.15912;-15.69733;15.15912;917.82660;237.76104
-0.01124;-0.45683;2.06651;-5.87792;5.06651;40.56087;29.53944
-1.08346;-1.38933;-8.15726;4.36844;4.36844;-27.40541;22.29032
-0.46578;-0.76025;-16.89289;14.37231;14.37231;-705.43781;199.97012
0.70401;-0.45635;-10.23668;7.57857;7.57857;-101.44835;55.04379
0.17708;0.00929;-10.14591;6.81625;6.81625;-85.22128;48.57060
0.88590;-0.69553;-13.57708;10.70844;10.70844;-301.30617;113.33399
1.33161;0.95647;0.96502;-3.24800;3.96502;12.08592;13.36544
-0.75417;-0.76509;-8.47805;4.97702;4.97702;-35.96383;27.07658
-0.55753;1.20532;-5.37334;3.22940;3.22940;-5.06802;8.27570
-0.42724;-0.50313;-4.46476;2.19548;2.19548;-1.16706;3.71470
0.31966;0.54207;2.80791;-5.69437;5.80791;47.61239;33.13238
-1.68377;-0.75438;4.88248;-9.40131;7.88248;160.58991;73.92296
-0.95890;0.69425;-6.53713;3.57639;3.57639;-11.22914;12.67019
0.62776;0.66713;-2.06165;-0.28503;0.93835;0.38388;0.70082
0.06720;-0.17427;17.80018;-19.46783;20.80018;2041.13641;406.04417
-1.09703;0.07085;-6.96713;3.66106;3.66106;-14.02425;14.39429
1.26192;0.41592;-11.35235;9.01241;9.01241;-163.29736;75.71371
1.30295;1.29272;-12.19510;9.80238;9.80238;-213.95477;90.52968
-0.32290;0.70843;-3.38365;-0.14079;-0.14079;-0.26267;-0.24748
-0.16094;0.81495;3.56904;-6.59380;6.56904;71.25636;43.30273
-0.33815;0.69154;-3.38651;-0.19314;-0.19314;-0.29005;-0.28048
0.60596;-0.46636;-11.85772;8.25519;8.25519;-156.91196;72.91164
0.20486;0.89184;-15.21442;12.33206;12.33206;-462.12848;150.69132
1.35382;0.84493;-0.01704;-2.20015;2.98296;4.74272;7.10756
0.01908;1.04172;-15.64421;12.87560;12.87560;-519.26072;162.93085
0.24998;0.24535;11.90852;-16.40794;14.90852;959.02274;244.43056
-0.39739;0.22035;3.82343;-6.99999;6.82343;82.45776;47.68344
0.99473;-0.61476;2.20210;-4.51850;5.20210;29.04495;23.96433
1.30648;1.28585;13.12091;-15.50519;16.12091;988.83139;250.36043
0.80463;-0.90755;1.78850;-4.60461;4.78850;25.99067;22.14958
0.44861;1.46998;22.55398;-24.60204;25.55398;3943.40653;629.38247
1.07630;-0.14443;-13.19155;10.56782;10.56782;-279.38317;107.92601
0.43804;-0.80247;-1.27268;-2.62202;1.72732;2.12377;4.28185
-0.84900;-0.21307;15.91926;-20.01124;18.91926;1843.28061;378.35003
0.75975;-0.14713;2.55629;-5.00004;5.55629;37.03930;28.13717
-0.15708;0.87313;15.91828;-19.08199;18.91828;1714.70552;360.92339
-0.66187;-0.97111;-4.46912;1.49574;1.49574;-0.80113;2.21090
-0.79146;0.79431;6.15110;-8.78585;9.15110;180.52422;80.61618
1.05844;0.94882;-0.03689;-2.83132;2.96311;6.14560;8.45975
-0.54916;0.48204;2.90876;-6.89063;5.90876;65.03563;40.46513
-0.70532;-0.47174;-16.72730;13.17110;13.17110;-608.45429;180.60289
0.11563;-0.69208;1.97468;-5.66843;4.97468;37.32832;27.97207
1.13650;0.33271;13.62746;-16.22659;16.62746;1108.39761;270.04770
