7.313290655303819676e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.319601883396194886e+00;2.741885700000004533e+00
-8.488528978916550614e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.367450888600210313e+01;-1.079144959999999848e-01;9.738279868136203277e+00
5.306674764242654874e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.025779806568100412e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.214058785178697697e+00;2.741885700000004533e+00
9.329616116161628270e+01;7.569458316929960073e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.071421825739590439e+00;2.741885700000004533e+00
7.467530962413616180e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-6.628395522069735080e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.297561770041502882e+01;-1.079144959999999848e-01;8.998983360569964063e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.021380624581478713e+01;-1.079144959999999848e-01;1.622795422736027859e+01
-9.063280647288968339e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.895546371288443055e+00;-1.079144959999999848e-01;4.682137650543166885e+00
1.133003206781861536e+02;1.096021679746921773e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
9.459643642166417976e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.010334987105666187e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.406546261567444667e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.221398579274583085e+01;-1.079144959999999848e-01;1.825015448075755842e+01
-2.080669208248480118e+01;1.053748068549094086e+00;1.150472467925525635e+12;6.741885699999999204e+00;5.861818636731210397e+00;2.741885700000004533e+00
1.438495057093822652e+03;1.430948836252406986e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.461404325392638626e+01;2.741885700000004533e+00
1.273609761541174521e+02;1.057743732891240906e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.489567971685269185e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.662743941303624950e+01;2.741885700000004533e+00
2.875616798196987929e+03;1.297175002044119951e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.728368427188490841e+01;2.741885700000004533e+00
1.271170140414684511e+02;9.141157660745697910e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;7.263708818003141721e-01;1.150472467925525635e+12;1.812702553083295953e+01;-1.079144959999999848e-01;1.415876357247209327e+01
1.225323606252680975e+02;1.073805679180951378e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.385757355566465776e+01;1.239644581649932409e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.311351128371665027e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.504795644183598569e+00;2.741885700000004533e+00
-8.514609996199997113e+02;8.718835029900801059e-01;1.150472467925525635e+12;1.592216229949728756e+01;-1.079144959999999848e-01;1.198281953176888770e+01
8.791611036919391609e+02;9.997873993028698614e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.228704766226491252e+01;2.741885700000004533e+00
-4.301433696638332549e+01;5.660358828722557023e-01;1.150472467925525635e+12;7.481494194437765088e+00;-1.079144959999999848e-01;3.443616704857525246e+00
4.084039376535929478e+01;6.817559451958875583e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-4.130578120187482796e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.117406357667704242e+01;-1.079144959999999848e-01;7.152596253286448658e+00
-6.806749557998200544e+02;4.007730244960838045e-02;1.150472467925525635e+12;1.319589878827200025e+01;-1.079144959999999848e-01;9.215242123547042752e+00
1.389317506397508168e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.799925505822073113e+00;2.741885700000004533e+00
4.179410830999518112e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
7.103018548687384737e+01;6.570306943131358768e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.397489981652515034e+00;2.741885700000004533e+00
4.477411468750949552e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.335045620109757802e+00;2.741885700000004533e+00
-7.277305392890217490e+02;5.563646604607627166e-01;1.150472467925525635e+12;1.384399931707202924e+01;-1.079144959999999848e-01;1.002227522680883531e+01
1.242644304816886915e+02;1.059133821467716841e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
8.799771984991127738e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.721894005595736132e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.958665547500451254e+01;-1.079144959999999848e-01;1.575029687977982107e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.491642109390977744e+01;-1.079144959999999848e-01;1.099574530436396458e+01
-4.080085911509423227e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.124335495793948425e+01;-1.079144959999999848e-01;7.233133488993811255e+00
4.796188629278844928e+01;3.714971536370716976e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-6.130953882667847665e+01;1.393587199091666395e+00;1.150472467925525635e+12;7.803949602247212347e+00;-1.079144959999999848e-01;2.741885700000004533e+00
4.550660494239989475e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;9.613701004354417989e+00;2.741885700000004533e+00
3.353059654754551957e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.560108553381565955e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.450241891798156324e+01;-1.079144959999999848e-01;1.057756678755422186e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.577535520187737639e+01;-1.079144959999999848e-01;1.186863576931687447e+01
6.610667542197666080e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.548090884265972988e+01;-1.079144959999999848e-01;1.157980144277893864e+01
-2.099334590143047308e+02;5.942707505644191368e-01;1.150472467925525635e+12;9.446921269294593415e+00;-1.079144959999999848e-01;5.638852070587154763e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.062095530663151521e+01;-1.079144959999999848e-01;1.674746691578800295e+01
-1.570762241414431628e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.149745603257287030e+00;-1.079144959999999848e-01;5.023652613175025650e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.464042680682592845e+01;-1.079144959999999848e-01;1.072248868155722867e+01
-4.197547860128136676e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.130382862462773375e+01;-1.079144959999999848e-01;7.265724289773768163e+00
7.089762662466262100e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.515166561237515097e+01;-1.079144959999999848e-01;1.123544136284557027e+01
1.570911670641828550e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.623409200833219490e+00;2.741885700000004533e+00
1.946026347609483764e+01;2.537639054983007597e-02;1.150472467925525635e+12;7.391026433772307946e+00;-1.079144959999999848e-01;3.266090429206200518e+00
4.768857535455765628e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.034576742542792083e+00;2.741885700000004533e+00
4.177307498499487792e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.366660540188811446e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.847445339461283709e+01;-1.079144959999999848e-01;1.437428687919330450e+01
5.623928702751236415e+02;1.119923467757805602e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.076999245383957415e+01;2.741885700000004533e+00
-4.286414881122161660e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.140676504023170779e+01;-1.079144959999999848e-01;7.368188509031647015e+00
-6.490073449693420571e+01;3.037529917646003899e-02;1.150472467925525635e+12;8.413693580066563982e+00;-1.079144959999999848e-01;4.287612379968924969e+00
6.391969876903795011e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;3.847807645606161064e-01;1.150472467925525635e+12;1.604832408936322707e+01;-1.079144959999999848e-01;1.205087968046012392e+01
8.242804647512093652e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.339128530316164500e+01;-1.079144959999999848e-01;1.957827983190570009e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.159287746367409966e+01;-1.079144959999999848e-01;1.760521784656474864e+01
2.774548492114413420e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.765191794610975862e+01;2.741885700000004533e+00
-3.879893903612616555e+02;1.221493772877267459e+00;1.150472467925525635e+12;1.128535267404407172e+01;-1.079144959999999848e-01;7.416043907368938370e+00
1.944108139312552339e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.737319761646238803e+00;2.741885700000004533e+00
1.376593492470829460e+03;9.432011040906056187e-02;1.150472467925525635e+12;6.741885699999999204e+00;1.433030722716037708e+01;2.741885700000004533e+00
3.531070816542421653e+01;1.253742538600755685e+00;1.150472467925525635e+12;7.066249667535125845e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.509392200240829425e+02;1.096637849516063801e+00;1.150472467925525635e+12;6.741885699999999204e+00;8.508781114961724512e+00;2.741885700000004533e+00
-2.242865021650948165e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.000953694757506618e+01;-1.079144959999999848e-01;5.886986773251331684e+00
1.396367338875808173e+02;2.103490979324843801e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-3.912359819044774554e+02;4.258061047644638442e-01;1.150472467925525635e+12;1.134276303409516373e+01;-1.079144959999999848e-01;7.579036415269134075e+00
3.015925555517492285e+01;9.810150795793844969e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.654083352154250619e+00;2.741885700000004533e+00
9.086179836637734297e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.355049083927532365e+02;5.512515380310870627e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.001834987967879620e+00;2.741885700000004533e+00
-4.200730373402165583e+02;8.883546943035637300e-01;1.150472467925525635e+12;1.140585885305929992e+01;-1.079144959999999848e-01;7.611942113106696439e+00
-8.514609996199997113e+02;4.351866471765102884e-01;1.150472467925525635e+12;1.740529102618177149e+01;-1.079144959999999848e-01;1.338526417027933313e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.435640219705221021e+01;-1.079144959999999848e-01;1.042213658472652504e+01
-1.621508806580866349e+02;7.039354323388323786e-01;1.150472467925525635e+12;8.891826855000910967e+00;-1.079144959999999848e-01;4.977404532994325947e+00
3.207035324764456163e+01;1.592741056885278450e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-3.530587850140967703e+02;4.924791547626603538e-01;1.150472467925525635e+12;1.102781971199333988e+01;-1.079144959999999848e-01;7.250498793178088874e+00
1.389862096516371366e+03;4.779684533931709556e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.435988732536387680e+01;2.741885700000004533e+00
1.237957052797922870e+02;8.531726989452356191e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.495792280130121071e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.436692589324382752e+01;2.741885700000004533e+00
1.469008338728390299e+04;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;3.028364396624734667e+01;2.741885700000004533e+00
4.757526105331329745e+03;6.188722333751746074e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.057773984518484056e+01;2.741885700000004533e+00
3.776192678977274682e+02;6.995413895149475980e-01;1.150472467925525635e+12;6.741885699999999204e+00;8.212459961628447047e+00;2.741885700000004533e+00
-3.676049189798605994e+02;1.115795286856430479e+00;1.150472467925525635e+12;1.089378668960975993e+01;-1.079144959999999848e-01;7.103318594779024941e+00
6.745667719578593733e+02;1.037671111697080706e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.118821366095251690e+01;2.741885700000004533e+00
1.791802408955686587e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.166981834579882360e+00;2.741885700000004533e+00
1.209138480636568147e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;3.618961913664356711e+00;2.741885700000004533e+00
1.733162157406246934e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.501792607853363748e+01;2.741885700000004533e+00
-4.516445473127686796e+02;6.182285288935869261e-01;1.150472467925525635e+12;1.172468510958992383e+01;-1.079144959999999848e-01;7.948579902353467119e+00
6.669267363942708471e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.104724870135553760e-01;2.741885700000004533e+00
2.061147115954190667e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.400327411585974069e+00;2.741885700000004533e+00
-2.192875411610978063e+02;7.016084268244920930e-01;1.150472467925525635e+12;9.423567846845219975e+00;-1.079144959999999848e-01;5.418760816406616776e+00
1.323696392109885892e+03;1.004129503739399354e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.471954630084352189e+01;2.741885700000004533e+00
-5.148529906815657569e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.203355793277461494e+01;-1.079144959999999848e-01;8.026793167927641193e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.533528134046319025e+01;-1.079144959999999848e-01;1.141447541336560789e+01
1.674907259531021282e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.165688946928383096e+00;2.741885700000004533e+00
1.821550058822648680e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.500009395621422570e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.018670410412173544e+00;1.150472467925525635e+12;1.957245018517934909e+01;-1.079144959999999848e-01;1.551775062614928302e+01
1.945556014707922259e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.140917537026414408e+00;2.741885700000004533e+00
9.174909144753453347e+02;1.073215386516147785e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.265917217135708661e+01;2.741885700000004533e+00
3.138156548034855859e+02;9.279223523559020359e-01;1.150472467925525635e+12;6.741885699999999204e+00;8.224159171453319317e+00;2.741885700000004533e+00
2.357592263121427823e+04;4.558866730392052702e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.875210236816366915e+01;2.741885700000004533e+00
1.662453574542468004e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.523231249752785565e+00;2.741885700000004533e+00
1.514170607850303441e+01;1.100420050769753022e+00;1.150472467925525635e+12;6.741885699999999204e+00;2.675380467344356195e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.476197279727307432e+01;-1.079144959999999848e-01;2.100216970624061830e+01
-7.471583777890828060e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.749095958013402452e+00;-1.079144959999999848e-01;4.529400638379708077e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.920351141983787002e+01;-1.079144959999999848e-01;1.530338423032407036e+01
-1.818473666531405115e+02;9.439332811516495392e-01;1.150472467925525635e+12;9.407813442585013064e+00;-1.079144959999999848e-01;5.433812298798899043e+00
2.402828589113221369e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;4.196294886000793145e-01;1.150472467925525635e+12;1.740071830303246969e+01;-1.079144959999999848e-01;1.337845045461012816e+01
4.653618544947260489e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.056830941821008452e+01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.134737476314637661e+01;-1.079144959999999848e-01;1.749811225361420597e+01
5.176879583107051985e+01;4.404470204596993010e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.728012117375010703e+00;2.741885700000004533e+00
1.208097068503884657e+02;7.817634942277181809e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.242156449969913368e+00;2.741885700000004533e+00
-7.957551414816498436e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.915240421295884232e+00;-1.079144959999999848e-01;4.694003449242727832e+00
-7.309921109619615436e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.303301671820243257e+01;-1.079144959999999848e-01;9.055955551066016795e+00
2.965274374034197535e+01;4.990969249068796798e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-9.589688520130926008e+01;1.438355970937365225e+00;1.150472467925525635e+12;7.986548705332213949e+00;-1.079144959999999848e-01;2.810384148831551521e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.498436483515791906e+01;-1.079144959999999848e-01;1.107065916512793180e+01
-3.613203736744605976e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
7.868619350021197079e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-5.040484651171644259e+02;7.192376415794585753e-01;1.150472467925525635e+12;1.213528848666036808e+01;-1.079144959999999848e-01;8.309660866805360868e+00
-3.948473548923207090e+02;5.662535820703206157e-01;1.150472467925525635e+12;1.132027550393404702e+01;-1.079144959999999848e-01;7.558208437373692412e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.647073267356670101e+01;-1.079144959999999848e-01;1.254784454564081919e+01
3.855754428218654084e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.379106818548779302e+03;2.970844551188415728e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.707214059030263087e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.156631199289373191e+00;1.150472467925525635e+12;2.064871519852299997e+01;-1.079144959999999848e-01;1.648379510275739790e+01
-8.514609996199997113e+02;8.998185277935382143e-01;1.150472467925525635e+12;1.673645922720825752e+01;-1.079144959999999848e-01;1.277438775697509676e+01
-8.514609996199997113e+02;3.781678751513787851e-01;1.150472467925525635e+12;1.560314979105770838e+01;-1.079144959999999848e-01;1.161973815017948475e+01
-1.017576010964526176e+02;1.145993130904748858e+00;1.150472467925525635e+12;9.128908372462522181e+00;-1.079144959999999848e-01;5.069650566593382202e+00
-6.506912338370989346e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.742406261043187854e+00;-1.079144959999999848e-01;4.514464667988651314e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;3.403840910830241739e+01;-1.079144959999999848e-01;3.012570633316680002e+01
2.322760572630556908e+02;1.180392643147189835e+00;1.150472467925525635e+12;6.741885699999999204e+00;8.704004422060236834e+00;2.741885700000004533e+00
-5.052706602724874188e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.176835431718511771e+01;-1.079144959999999848e-01;7.767997334359631800e+00
-4.215533187304997114e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.142239408263011846e+01;-1.079144959999999848e-01;7.374889399025236436e+00
1.340619658661003996e+03;1.003148752276036060e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.479554820412922034e+01;2.741885700000004533e+00
-1.927231854063510355e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.459866075447465050e+00;-1.079144959999999848e-01;5.346239576319202769e+00
3.073163987761779026e+03;9.947403509741298278e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.812380620138818799e+01;2.741885700000004533e+00
5.428545762471173930e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.383758123741305912e+00;2.741885700000004533e+00
-8.514609996199997113e+02;5.015482970739216784e-01;1.150472467925525635e+12;1.646206479626541608e+01;-1.079144959999999848e-01;1.249338974072186836e+01
-8.514609996199997113e+02;8.517778217231171123e-01;1.150472467925525635e+12;2.078914197433876865e+01;-1.079144959999999848e-01;1.678404989490489641e+01
9.064053447600713298e+00;8.251467151501604147e-02;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-2.868920717417320247e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.049156852869031553e+01;-1.079144959999999848e-01;6.417924702978591966e+00
-3.736221619447736657e+02;1.308545088586704486e+00;1.150472467925525635e+12;1.135290600263690663e+01;-1.079144959999999848e-01;7.414104380278589090e+00
4.535081911019233303e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.183989848951423784e+00;2.741885700000004533e+00
2.629446017018738075e+02;4.575028869882902804e-01;1.150472467925525635e+12;6.741885699999999204e+00;7.950341232254207746e+00;2.741885700000004533e+00
-8.514609996199997113e+02;1.107625673211285022e+00;1.150472467925525635e+12;2.375097594487009900e+01;-1.079144959999999848e-01;1.964264061175147802e+01
-1.700951185959928580e+02;8.240680474435450042e-01;1.150472467925525635e+12;9.140551504617084433e+00;-1.079144959999999848e-01;5.274685114970729671e+00
2.365726782106867176e+01;3.863981296264422105e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.180458667037803888e+00;2.741885700000004533e+00
3.502113308635023259e+01;8.952441740433373374e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.881705019494040787e+00;2.741885700000004533e+00
2.318266533713340323e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.823871102068160610e+00;2.741885700000004533e+00
-6.592457273710926984e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.261345563914546020e+01;-1.079144959999999848e-01;8.645079661186482411e+00
-2.067603618218167867e+02;1.515102581670381809e+00;1.150472467925525635e+12;6.741885699999999204e+00;6.243963409895302519e+00;2.741885700000004533e+00
7.559875236951149418e+03;1.907061055120216064e+00;1.150472467925525635e+12;6.741885699999999204e+00;2.257212769107090367e+01;2.741885700000004533e+00
8.874015201946751858e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.190051394377152150e+01;2.741885700000004533e+00
-2.779328535857877114e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.024479997183908608e+01;-1.079144959999999848e-01;6.146546120253800538e+00
-8.514609996199997113e+02;7.356393975311229516e-01;1.150472467925525635e+12;1.631690769953122810e+01;-1.079144959999999848e-01;1.242372973588962282e+01
-8.514609996199997113e+02;8.570976386748132558e-01;1.150472467925525635e+12;1.536961496960272733e+01;-1.079144959999999848e-01;1.145182309983945501e+01
-8.514609996199997113e+02;3.656405939713650022e-01;1.150472467925525635e+12;1.747084334067585232e+01;-1.079144959999999848e-01;1.343889875044539650e+01
5.698354587231960977e+00;-4.651376000000016948e-03;1.150472467925525635e+12;7.999389640228169895e+00;-1.079144959999999848e-01;3.804357252158520275e+00
