7.313290655303819676e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.319601883396194886e+00;2.741885700000004533e+00
2.968817493030940113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.344607854423031768e+00;2.741885700000004533e+00
1.273394536820241001e+02;1.072214283308803084e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.400419028584171954e+01;-1.079144959999999848e-01;1.007318229103897522e+01
1.382440098269501050e+02;4.008575372339510112e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
5.127218924487146978e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.614264980915191883e+00;2.741885700000004533e+00
8.048711080997645695e+01;9.846657104428328811e-02;1.150472467925525635e+12;6.741885699999999204e+00;6.456126536539267491e+00;2.741885700000004533e+00
3.672911244843896839e+01;2.394374496211219006e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
9.707688158482130802e+02;9.236434212061207516e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.262302491051270970e+01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.880532742796351187e+01;-1.079144959999999848e-01;2.510562997701075361e+01
-3.516330435246864567e+02;1.140143523984157969e+00;1.150472467925525635e+12;1.083776545837961081e+01;-1.079144959999999848e-01;7.012985821975465051e+00
-6.990487866295552521e+00;1.308819791085785278e+00;1.150472467925525635e+12;7.391822780075331778e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-7.922190791745151728e+00;1.061902763721275900e+00;1.150472467925525635e+12;8.154441966586741586e+00;-1.079144959999999848e-01;3.687459703879260697e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.661098623556119946e+01;-1.079144959999999848e-01;2.283144402394718853e+01
1.993351328860171634e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.548092634843981852e+00;2.741885700000004533e+00
-8.514609996199997113e+02;8.422803718948509433e-01;1.150472467925525635e+12;1.602927863775027006e+01;-1.079144959999999848e-01;1.208470171381128644e+01
6.977900084936622989e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.175209676474568177e+01;2.741885700000004533e+00
-9.563005546206125018e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.612617185402319464e+00;-1.079144959999999848e-01;4.464363501441480864e+00
-3.778567083291375752e+02;1.173886899684208229e+00;1.150472467925525635e+12;1.115331171134054600e+01;-1.079144959999999848e-01;7.289500659266390237e+00
-8.514609996199997113e+02;1.594920120876060776e-01;1.150472467925525635e+12;1.659403024337123966e+01;-1.079144959999999848e-01;1.259866505049019736e+01
2.667901538605053702e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.133885068170863875e+00;2.741885700000004533e+00
1.334389956453394461e+02;7.738971307768311991e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-4.708426535634112042e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.146254390519571587e+01;-1.079144959999999848e-01;7.439637009758840236e+00
-6.229291237358262379e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.236090998982982292e+01;-1.079144959999999848e-01;8.370220794393750552e+00
-8.514609996199997113e+02;7.163859823301484131e-02;1.150472467925525635e+12;3.285616795268688151e+01;-1.079144959999999848e-01;2.910664334039916312e+01
-1.591952093484507031e+02;1.164403815792870223e+00;1.150472467925525635e+12;9.661742848070371537e+00;-1.079144959999999848e-01;5.622281023341537676e+00
-5.014630781569524061e+02;3.209436978549766173e-01;1.150472467925525635e+12;1.196100684462486896e+01;-1.079144959999999848e-01;8.116069319324639153e+00
-3.256923197418601603e+02;4.702713961925556463e-01;1.150472467925525635e+12;1.079923280383117401e+01;-1.079144959999999848e-01;7.003269979205695606e+00
-5.233527774303811384e+02;1.384146936743094969e+00;1.150472467925525635e+12;1.277050181606782431e+01;-1.079144959999999848e-01;8.691122685178960694e+00
-8.514609996199997113e+02;4.217318882159085680e-01;1.150472467925525635e+12;2.112825536187537523e+01;-1.079144959999999848e-01;1.702374416250276212e+01
-3.097977295273848313e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.056145776664127212e+01;-1.079144959999999848e-01;6.503571628476612076e+00
6.974030460255278285e+01;1.215115137978090842e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.710806987245498512e+00;2.741885700000004533e+00
-1.817596870367148085e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.354778808471829521e+00;-1.079144959999999848e-01;5.234784076004670439e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.521500907519690315e+01;-1.079144959999999848e-01;2.142364225520934795e+01
-5.478632045414933600e+02;4.237066980521613235e-01;1.150472467925525635e+12;1.240633993462199669e+01;-1.079144959999999848e-01;8.620518287654522993e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.658678910344943347e+01;-1.079144959999999848e-01;1.266717112923267763e+01
-5.235350012683886689e+01;8.687189449349616011e-01;1.150472467925525635e+12;8.239728327491787851e+00;-1.079144959999999848e-01;4.203182509212501472e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;3.265535974069546654e+01;-1.079144959999999848e-01;2.886668402200778871e+01
7.659634171434906875e+02;6.390329840670287975e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.126373254803266200e+01;2.741885700000004533e+00
-5.140872309074267150e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.199038808326223915e+01;-1.079144959999999848e-01;7.985945497664713955e+00
-1.411016583772573085e+02;1.048199870035976256e+00;1.150472467925525635e+12;9.254615277858521338e+00;-1.079144959999999848e-01;5.311185713435587985e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.453688139569063509e+01;-1.079144959999999848e-01;2.075009207454235138e+01
2.619568839173497054e+03;5.809471268229562391e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.743480332281055567e+01;2.741885700000004533e+00
3.013717941545798112e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.790921231891171317e+01;2.741885700000004533e+00
9.377259043022786500e+01;4.341182266621497754e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.565392687891461243e+00;2.741885700000004533e+00
1.610544720713766310e+03;1.139795610460347053e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.554075861033808081e+01;2.741885700000004533e+00
8.294265838609833281e+02;4.508780720096157713e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.191903575749982203e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.674169904029466083e-01;1.150472467925525635e+12;1.577839254070030606e+01;-1.079144959999999848e-01;1.178641211808774081e+01
7.561716706352087840e+02;1.035883289264241780e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.165401312540902978e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.270469185741410323e+00;1.150472467925525635e+12;1.772515599528156116e+01;-1.079144959999999848e-01;1.370723760650227163e+01
-2.558141111860475121e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.009184029313062858e+01;-1.079144959999999848e-01;6.021975232110166942e+00
2.662235992400028408e+02;9.506868370266415846e-01;1.150472467925525635e+12;6.741885699999999204e+00;7.970701642524558928e+00;2.741885700000004533e+00
1.913384001509449263e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.533683056166979064e+01;2.741885700000004533e+00
2.379153869810556898e+01;3.683033572167308534e-01;1.150472467925525635e+12;6.882335831924544678e+00;-1.079144959999999848e-01;2.775921165651881850e+00
-2.492068345401665965e+02;1.571973181948607134e+00;1.150472467925525635e+12;1.096544323133140963e+01;-1.079144959999999848e-01;6.452625761765439449e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.434707766237961479e+01;-1.079144959999999848e-01;1.042558582680963930e+01
-7.768720891306884369e+00;4.255273503344544350e-01;1.150472467925525635e+12;7.554775515432470279e+00;-1.079144959999999848e-01;3.492621328214764453e+00
4.932351678704220831e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.077742756889476894e+01;2.741885700000004533e+00
1.073445552342521842e+04;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.665005702786020692e+01;2.741885700000004533e+00
1.521850217210874234e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;3.248878031930977350e+00;2.741885700000004533e+00
1.040307386917141912e+02;2.913271677608818555e-01;1.150472467925525635e+12;6.741885699999999204e+00;4.529901449920179957e+00;2.741885700000004533e+00
6.804360479271308577e+02;6.057114235855639572e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.079924163949840299e+01;2.741885700000004533e+00
-3.465895701352235960e+02;6.602214978299499881e-01;1.150472467925525635e+12;1.076269071655967480e+01;-1.079144959999999848e-01;6.991235538953956663e+00
-3.605110632631876797e+02;1.122208756801450713e+00;1.150472467925525635e+12;1.084740697947417409e+01;-1.079144959999999848e-01;7.052070068715803330e+00
1.276735411465638208e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.458530025193421675e-01;2.741885700000004533e+00
-2.406850361721647005e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.007167703158332550e+01;-1.079144959999999848e-01;5.956551562764737184e+00
-7.908602299758408662e+02;5.988432625278342636e-01;1.150472467925525635e+12;1.434000128376188599e+01;-1.079144959999999848e-01;1.050462051105919770e+01
-5.621638872378298402e-02;-4.651376000000016948e-03;1.150472467925525635e+12;8.081993854252040421e+00;-1.079144959999999848e-01;3.891227202010604458e+00
1.443684982920100310e+02;4.138019370762467952e-01;1.150472467925525635e+12;6.741885699999999204e+00;4.620244057904865365e+00;2.741885700000004533e+00
9.776447565349410525e+02;3.609716892555775609e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.277903798380952161e+01;2.741885700000004533e+00
-8.514609996199997113e+02;4.210213268740015113e-01;1.150472467925525635e+12;2.453256775372237541e+01;-1.079144959999999848e-01;2.040241826272885817e+01
1.724119125693073329e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.551078985223530715e+00;2.741885700000004533e+00
5.734430699669994738e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.044347465998272817e+01;2.741885700000004533e+00
-7.065554839185103901e+02;4.685856547923120119e-01;1.150472467925525635e+12;1.352288908681174107e+01;-1.079144959999999848e-01;9.686689880239899963e+00
-8.514609996199997113e+02;5.250260136774075326e-01;1.150472467925525635e+12;1.766790979957329455e+01;-1.079144959999999848e-01;1.366332513719906849e+01
-7.648502613076574335e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.320036047662942380e+01;-1.079144959999999848e-01;9.254580675778449006e+00
8.820449362340410516e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.530022179757781586e+01;2.741885700000004533e+00
9.210936802715127669e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.649380522574952579e+01;-1.079144959999999848e-01;1.254200029503616598e+01
-8.514609996199997113e+02;4.021619827248936740e-01;1.150472467925525635e+12;2.367925702069817362e+01;-1.079144959999999848e-01;1.954164551412159057e+01
-7.679813695393852413e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.490094769776547423e+00;-1.079144959999999848e-01;4.306029380629479597e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.686524645263694211e+01;-1.079144959999999848e-01;1.293349583804337399e+01
7.554843718519532558e+01;6.006987245803764308e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.256599324639929627e+00;2.741885700000004533e+00
-1.152212525453403487e+02;-4.651376000000016948e-03;1.150472467925525635e+12;8.998772611577663838e+00;-1.079144959999999848e-01;4.803880136300196391e+00
5.373736830697123423e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;3.968228203322250014e+00;2.741885700000004533e+00
3.239787053531643778e+03;5.710643078956480732e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.834486971438711223e+01;2.741885700000004533e+00
5.335632272150053268e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.973708660460070874e+00;-1.079144959999999848e-01;2.825145358817652497e+00
-5.793361513747998970e+02;9.093940693815163456e-01;1.150472467925525635e+12;1.272540736349626656e+01;-1.079144959999999848e-01;8.888080497129513091e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.389399720932352977e+01;-1.079144959999999848e-01;9.962177944186596079e+00
2.955954147351974370e+02;1.064252239034401137e+00;1.150472467925525635e+12;6.741885699999999204e+00;8.760458102180834317e+00;2.741885700000004533e+00
-8.514609996199997113e+02;1.246913561556890926e+00;1.150472467925525635e+12;2.642126717568746130e+01;-1.079144959999999848e-01;2.220561850710446805e+01
9.647483642812630933e+00;2.779085078212790161e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
4.758035156022469891e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.093804617558375991e-01;2.741885700000004533e+00
-8.514609996199997113e+02;3.075186377062936738e-01;1.150472467925525635e+12;1.738389832294700454e+01;-1.079144959999999848e-01;1.334512927174490038e+01
6.325553955787602263e+02;1.177323673826247141e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.130666757988102766e+01;2.741885700000004533e+00
-5.627518637591517745e+02;1.312950182131303212e+00;1.150472467925525635e+12;1.286022628536105472e+01;-1.079144959999999848e-01;8.900035840016071731e+00
1.968967346272609120e+01;3.399789809400442092e-02;1.150472467925525635e+12;6.741885699999999204e+00;3.470616722630691875e+00;2.741885700000004533e+00
-8.514609996199997113e+02;1.072045851907254654e+00;1.150472467925525635e+12;1.523302904244787115e+01;-1.079144959999999848e-01;1.132922218380975110e+01
1.790155206119907234e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.460716638595830119e+00;2.741885700000004533e+00
4.104253380155410014e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.411229380157942748e+00;2.741885700000004533e+00
-8.514609996199997113e+02;6.435570570379811617e-01;1.150472467925525635e+12;2.682807238682612905e+01;-1.079144959999999848e-01;2.264595861323465797e+01
-4.843543025708024743e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.158628382328402040e+01;-1.079144959999999848e-01;7.580387935531538446e+00
-7.313433797181439786e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.301582184645407203e+01;-1.079144959999999848e-01;9.060934804824283262e+00
4.930526012348711902e+02;1.098300962214438514e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.055367202064757848e+01;2.741885700000004533e+00
-5.713125493210495733e+02;6.210995521797411101e-01;1.150472467925525635e+12;1.267203305843374217e+01;-1.079144959999999848e-01;8.855461340690339966e+00
1.059277734052592450e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.534159191328259730e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.642892499455942357e+01;-1.079144959999999848e-01;2.270954692522727569e+01
-1.887981939626490657e+01;3.972541274324797311e-01;1.150472467925525635e+12;7.028556265879315035e+00;-1.079144959999999848e-01;2.788308521930621175e+00
1.361219674506111232e+02;5.814869084851631564e-01;1.150472467925525635e+12;6.741885699999999204e+00;6.408358439893756753e+00;2.741885700000004533e+00
8.173945436666224396e+02;5.328780111913663520e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.172719472493682602e+01;2.741885700000004533e+00
-8.514609996199997113e+02;8.380658111932285381e-01;1.150472467925525635e+12;1.608152826782411537e+01;-1.079144959999999848e-01;1.213849986135892856e+01
-2.167925241263230873e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.973239315934067761e+00;-1.079144959999999848e-01;5.846632192978134412e+00
5.386087794796139860e+01;1.212283918055581999e+00;1.150472467925525635e+12;7.149595008946706187e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;5.438324064564277194e-01;1.150472467925525635e+12;1.468690262772222255e+01;-1.079144959999999848e-01;1.082660349866207916e+01
2.790171943406642185e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.546005919538699800e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.445619448682914765e+01;2.741885700000004533e+00
3.252036857323253116e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.721140734344381196e+00;2.741885700000004533e+00
-8.514609996199997113e+02;8.150540666465142525e-01;1.150472467925525635e+12;1.521197780104618325e+01;-1.079144959999999848e-01;1.128295888111725986e+01
-8.514609996199997113e+02;4.191281542370230984e-01;1.150472467925525635e+12;2.241866111969300590e+01;-1.079144959999999848e-01;1.828890323527728512e+01
-8.514609996199997113e+02;3.070595263052985913e-01;1.150472467925525635e+12;1.712914749878625997e+01;-1.079144959999999848e-01;1.309595167778283553e+01
-2.311806635810381749e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.897978919166423140e+00;-1.079144959999999848e-01;5.824835645460010980e+00
1.441146309507272463e+02;1.019428766121168284e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
6.601349290075438603e+01;5.619053076480593489e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.767747447334764743e+00;2.741885700000004533e+00
4.670551198433986428e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
8.418579655392557015e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.736365340201613705e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.739967710755858121e+01;-1.079144959999999848e-01;2.361383814871495801e+01
-8.514609996199997113e+02;1.044787591658186576e+00;1.150472467925525635e+12;1.615245203961550757e+01;-1.079144959999999848e-01;1.223771840231879793e+01
5.498420424710559473e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.287818013953872853e+00;2.741885700000004533e+00
-1.121207185269418005e+01;1.396273905565245776e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;3.424770401488428373e-01;1.150472467925525635e+12;2.798908321266598875e+01;-1.079144959999999848e-01;2.400183669273931741e+01
5.422248464823885570e+02;1.186784011650782178e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.084202688987918251e+01;2.741885700000004533e+00
-8.095384340099788005e+02;7.389829772618075054e-01;1.150472467925525635e+12;1.457731128814065258e+01;-1.079144959999999848e-01;1.066465626990476068e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.158371291461560304e+01;-1.079144959999999848e-01;1.773539240993063970e+01
6.650789832503483012e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;4.319529314855697244e+00;2.741885700000004533e+00
-5.363506551057844263e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.792620999467532172e+00;-1.079144959999999848e-01;4.613241457626003239e+00
7.459570734054343120e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.350382879648894985e+01;2.741885700000004533e+00
5.719232335173221145e+03;3.049332755505951287e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.164659433104683828e+01;2.741885700000004533e+00
-4.131023244042140732e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.111466264934901282e+01;-1.079144959999999848e-01;7.078870643883927727e+00
-8.514609996199997113e+02;9.296474619486890800e-01;1.150472467925525635e+12;1.704843595039487525e+01;-1.079144959999999848e-01;1.307616360637904762e+01
4.609322211063908981e+01;9.729105730971119304e-01;1.150472467925525635e+12;6.741885699999999204e+00;6.077543427342801508e+00;2.741885700000004533e+00
-8.514609996199997113e+02;7.406929842029521538e-01;1.150472467925525635e+12;1.495676731672552329e+01;-1.079144959999999848e-01;1.104894887850994856e+01
2.365674669969844217e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.481658764820803498e+00;2.741885700000004533e+00
-6.263219396881647754e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.244738579601881057e+01;-1.079144959999999848e-01;8.452452803080337418e+00
-8.475056645106761835e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.385814610469502028e+01;-1.079144959999999848e-01;9.918178318541382765e+00
-6.055972345061036322e+00;-4.651376000000016948e-03;1.150472467925525635e+12;8.146125550219419864e+00;-1.079144959999999848e-01;3.904164993868828315e+00
-6.889352439032104485e+02;1.623557833382917315e-01;1.150472467925525635e+12;1.339519191261942765e+01;-1.079144959999999848e-01;9.418819638761640078e+00
2.217217012908122342e+00;1.772268533147300651e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.190518636539199179e+03;1.998982011299524353e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.375062392018173441e+01;2.741885700000004533e+00
6.794995758175241463e+02;1.123602713130176456e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.141564114467892388e+01;2.741885700000004533e+00
-6.690464785030633266e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.309742330343294014e+00;-1.079144959999999848e-01;4.141346875440031994e+00
4.857564360776825652e+01;5.383358700626476034e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.510613015596068198e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.204792669492162105e+01;-1.079144959999999848e-01;1.820277605445633640e+01
-8.514609996199997113e+02;6.657632040446483934e-01;1.150472467925525635e+12;1.595487577581343075e+01;-1.079144959999999848e-01;1.208140051811733962e+01
-1.787849389904506552e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.319391244251340467e+00;-1.079144959999999848e-01;5.191174266053517172e+00
-8.514609996199997113e+02;6.532150185846173907e-01;1.150472467925525635e+12;3.074096233098480724e+01;-1.079144959999999848e-01;2.661481725603378123e+01
-3.335929013017133684e+02;1.370211772975048758e-01;1.150472467925525635e+12;1.068208811359580324e+01;-1.079144959999999848e-01;6.710033361954375941e+00
-3.541961742921656082e+02;1.145364897432160634e+00;1.150472467925525635e+12;1.087291990923328555e+01;-1.079144959999999848e-01;7.042707328523423627e+00
-8.514609996199997113e+02;1.006058591218698117e+00;1.150472467925525635e+12;1.874756077710791402e+01;-1.079144959999999848e-01;1.471635164313332389e+01
-8.514609996199997113e+02;7.437779770689302294e-01;1.150472467925525635e+12;1.519161784076811017e+01;-1.079144959999999848e-01;1.128820258870779014e+01
-8.514609996199997113e+02;4.945699050770703264e-01;1.150472467925525635e+12;1.701770557934008821e+01;-1.079144959999999848e-01;1.302575858655733576e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.943755365835249904e+01;-1.079144959999999848e-01;1.555155295977930585e+01
-5.501079170972639076e+01;8.136242875648075357e-01;1.150472467925525635e+12;8.154941623150183005e+00;-1.079144959999999848e-01;4.102459625911087038e+00
1.163023678439962168e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.291819425597120841e+01;2.741885700000004533e+00
3.517117895713727194e+01;-4.651376000000016948e-03;1.150472467925525635e+12;7.444700114900024701e+00;-1.079144959999999848e-01;3.282085931189895778e+00
-5.454765335878249743e+02;2.335257284411847434e-01;1.150472467925525635e+12;1.228319757474158536e+01;-1.079144959999999848e-01;8.358896439544896140e+00
-2.442156998896579125e+02;9.616550019011854689e-02;1.150472467925525635e+12;9.997301928344455746e+00;-1.079144959999999848e-01;5.995574322496670661e+00
3.415142955494218313e+01;5.211734561685062994e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.550122812332944466e+00;2.741885700000004533e+00
8.812294150572711260e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
