9.296025633811950684e-01;9.262000000000000233e-01
1.879499793052673340e+00;1.943340000000000067e+00
2.107239961624145508e+00;2.139400000000000190e+00
2.492730617523193359e+00;2.710589999999999833e+00
1.669275283813476562e+00;1.642560000000000020e+00
-5.679987072944641113e-01;-5.325299999999999478e-01
2.571843147277832031e+00;2.649249999999999883e+00
2.979292631149291992e+00;2.958959999999999813e+00
1.494142413139343262e+00;1.569490000000000052e+00
-1.906176954507827759e-01;-2.329600000000000004e-01
-7.948001623153686523e-01;-7.607000000000000428e-01
1.793792486190795898e+00;1.774620000000000086e+00
2.605834960937500000e+00;2.680959999999999788e+00
2.133377313613891602e+00;2.151670000000000194e+00
2.391105651855468750e+00;2.284400000000000208e+00
2.975532293319702148e+00;3.052929999999999922e+00
4.858020246028900146e-01;4.722799999999999776e-01
2.904497623443603516e+00;2.902960000000000207e+00
2.502912521362304688e+00;2.429419999999999913e+00
-5.742477774620056152e-01;-6.579000000000000403e-01
8.456930518150329590e-01;8.443000000000000504e-01
1.573960900306701660e+00;1.635639999999999983e+00
1.886906027793884277e+00;1.931030000000000024e+00
6.106559038162231445e-01;5.993000000000000549e-01
1.176264405250549316e+00;1.241379999999999928e+00
1.433866262435913086e+00;1.483919999999999906e+00
2.442855358123779297e+00;2.520070000000000032e+00
2.782624721527099609e+00;2.739399999999999835e+00
1.307903051376342773e+00;1.350009999999999932e+00
2.988765478134155273e+00;3.259149999999999991e+00
2.805244207382202148e+00;2.953170000000000073e+00
1.838753104209899902e+00;1.868800000000000017e+00
2.126118659973144531e+00;2.243850000000000122e+00
2.757564783096313477e-01;3.216800000000000215e-01
-1.197733879089355469e+00;-1.175829999999999931e+00
2.225264787673950195e+00;2.219980000000000064e+00
2.136957168579101562e+00;2.174329999999999874e+00
3.420584201812744141e+00;3.516410000000000036e+00
3.269839525222778320e+00;3.236479999999999801e+00
2.915226459503173828e+00;2.741670000000000051e+00
2.600704669952392578e+00;2.692720000000000002e+00
3.136122703552246094e+00;3.249249999999999972e+00
2.599858999252319336e+00;2.620890000000000164e+00
2.263684511184692383e+00;2.235549999999999926e+00
5.724931955337524414e-01;5.587999999999999634e-01
2.377325057983398438e+00;2.379179999999999851e+00
1.451855421066284180e+00;1.433240000000000069e+00
2.554860115051269531e+00;2.510600000000000165e+00
1.518035888671875000e+00;1.576549999999999896e+00
1.820901393890380859e+00;1.735619999999999941e+00
2.845741748809814453e+00;2.840800000000000214e+00
3.281690120697021484e+00;3.232699999999999907e+00
7.397981286048889160e-01;7.342499999999999583e-01
3.127903938293457031e+00;3.135670000000000179e+00
2.363790512084960938e+00;2.049179999999999779e+00
2.153110980987548828e+00;1.960639999999999938e+00
2.440310478210449219e+00;2.404269999999999907e+00
3.230474948883056641e+00;3.317340000000000177e+00
2.211508274078369141e+00;2.291799999999999837e+00
3.067744731903076172e+00;3.095239999999999991e+00
1.464459300041198730e+00;1.375680000000000014e+00
3.128296375274658203e+00;3.391020000000000145e+00
2.180199623107910156e+00;2.181639999999999802e+00
3.402789115905761719e+00;3.548560000000000159e+00
1.748769879341125488e+00;1.806710000000000038e+00
2.588303089141845703e+00;2.702840000000000131e+00
2.394851446151733398e+00;2.405380000000000074e+00
2.538559913635253906e+00;2.694389999999999841e+00
2.770000457763671875e+00;2.750649999999999817e+00
2.325367689132690430e+00;2.371030000000000193e+00
1.666065096855163574e+00;1.590759999999999952e+00
2.629529476165771484e+00;2.673210000000000086e+00
2.557045459747314453e+00;2.621989999999999821e+00
2.622739315032958984e+00;2.653309999999999835e+00
2.641831636428833008e+00;2.528779999999999806e+00
2.145130634307861328e+00;2.151250000000000107e+00
-1.919090151786804199e+00;-1.884679999999999911e+00
1.944817423820495605e+00;1.985880000000000090e+00
2.036268234252929688e+00;2.017419999999999991e+00
1.762516379356384277e+00;1.780319999999999903e+00
2.464013576507568359e+00;2.542790000000000106e+00
-5.173258781433105469e-01;-2.090899999999999981e-01
3.367298543453216553e-01;3.671699999999999964e-01
2.026475906372070312e+00;2.007249999999999979e+00
4.867780208587646484e-01;5.159000000000000252e-01
2.370732307434082031e+00;2.323339999999999961e+00
3.046746730804443359e+00;2.935410000000000075e+00
1.713837742805480957e+00;1.725989999999999913e+00
2.470400333404541016e+00;2.509440000000000115e+00
1.708150029182434082e+00;1.713770000000000016e+00
1.598834544420242310e-01;2.191599999999999937e-01
9.354982376098632812e-01;1.029090000000000060e+00
1.877861380577087402e+00;1.945850000000000080e+00
2.806602954864501953e+00;2.785660000000000025e+00
-7.519727349281311035e-01;-7.640500000000000069e-01
1.664479136466979980e+00;1.702669999999999906e+00
1.980490088462829590e+00;2.040169999999999817e+00
1.894737601280212402e+00;1.891110000000000069e+00
2.143374443054199219e+00;2.235050000000000203e+00
1.470858812332153320e+00;1.532680000000000042e+00
1.393229603767395020e+00;1.416870000000000074e+00
2.389824151992797852e+00;2.533199999999999896e+00
2.449332237243652344e+00;2.464370000000000172e+00
2.091909646987915039e+00;2.121529999999999916e+00
3.181066274642944336e+00;3.050269999999999815e+00
2.706821441650390625e+00;2.784440000000000026e+00
-5.197641849517822266e-01;-3.335899999999999976e-01
2.965041637420654297e+00;3.061519999999999797e+00
1.352226614952087402e+00;1.461330000000000018e+00
3.204201698303222656e+00;3.279020000000000046e+00
2.199992656707763672e+00;2.095569999999999933e+00
2.397393703460693359e+00;2.441079999999999917e+00
2.281656265258789062e+00;2.294220000000000148e+00
2.200962543487548828e+00;2.213270000000000071e+00
2.629524469375610352e+00;2.601510000000000211e+00
5.871900320053100586e-01;6.799600000000000088e-01
1.553720355033874512e+00;1.625539999999999985e+00
1.267247319221496582e+00;1.233540000000000081e+00
1.074863314628601074e+00;1.074540000000000051e+00
2.693498611450195312e+00;2.768740000000000201e+00
1.490202993154525757e-01;2.218799999999999939e-01
2.193511486053466797e+00;2.196870000000000100e+00
2.076819896697998047e+00;2.026780000000000026e+00
1.427052617073059082e+00;1.433000000000000052e+00
3.334904193878173828e+00;3.337569999999999926e+00
2.856013536453247070e+00;3.040059999999999985e+00
1.095697045326232910e+00;1.093720000000000026e+00
2.333729982376098633e+00;2.348770000000000024e+00
2.792766332626342773e+00;2.769379999999999953e+00
3.466261148452758789e+00;3.462569999999999926e+00
-1.586360573768615723e+00;-1.544019999999999948e+00
2.709220647811889648e+00;2.828800000000000203e+00
2.194615364074707031e+00;2.258989999999999831e+00
1.658263325691223145e+00;1.657720000000000082e+00
1.376035571098327637e+00;1.441850000000000076e+00
1.887920260429382324e+00;1.874169999999999892e+00
6.147474050521850586e-01;6.925700000000000189e-01
-3.919971883296966553e-01;-1.691600000000000048e-01
1.711950659751892090e+00;1.832619999999999916e+00
-1.143850922584533691e+00;-1.096189999999999998e+00
2.820996761322021484e+00;2.802309999999999857e+00
1.478358149528503418e+00;1.525590000000000002e+00
2.228913784027099609e+00;2.316329999999999778e+00
6.849930435419082642e-02;-1.186000000000000075e-02
2.251761913299560547e+00;2.265039999999999942e+00
1.464998364448547363e+00;1.502909999999999968e+00
1.831590414047241211e+00;1.853439999999999976e+00
-2.791130840778350830e-01;-6.457999999999999852e-02
2.497102260589599609e+00;2.487299999999999844e+00
-3.349924802780151367e+00;-3.412770000000000081e+00
2.481730133295059204e-01;2.816500000000000115e-01
1.689446717500686646e-01;1.800700000000000078e-01
1.685172557830810547e+00;1.715529999999999999e+00
1.365954875946044922e+00;1.413739999999999997e+00
1.987024068832397461e+00;2.028869999999999951e+00
2.378620386123657227e+00;2.381040000000000045e+00
2.771438121795654297e+00;2.897440000000000015e+00
1.977384328842163086e+00;2.070160000000000000e+00
1.310209631919860840e+00;1.319830000000000059e+00
2.509465217590332031e+00;2.620359999999999800e+00
1.672047257423400879e+00;1.731540000000000079e+00
1.588779449462890625e+00;1.598819999999999908e+00
2.273509263992309570e+00;2.381629999999999914e+00
2.250964164733886719e+00;2.252060000000000173e+00
-4.930844530463218689e-03;-3.409999999999999837e-02
1.375290036201477051e+00;1.419589999999999907e+00
2.023825168609619141e+00;1.999290000000000012e+00
-1.338485777378082275e-01;-5.709999999999999798e-02
1.239968419075012207e+00;1.279249999999999998e+00
4.941175878047943115e-01;4.937199999999999922e-01
4.613557755947113037e-01;4.620799999999999907e-01
2.132399082183837891e+00;2.174090000000000078e+00
2.399710178375244141e+00;2.219609999999999861e+00
1.377367973327636719e+00;1.432339999999999947e+00
9.826824069023132324e-01;1.088819999999999899e+00
-1.450372487306594849e-01;-3.910000000000000281e-02
1.545893549919128418e+00;1.545700000000000074e+00
2.518341541290283203e+00;2.385440000000000005e+00
1.435279965400695801e+00;1.387359999999999927e+00
2.517661333084106445e+00;2.280499999999999972e+00
9.580765366554260254e-01;1.057730000000000059e+00
2.441785573959350586e+00;2.304759999999999920e+00
2.987103223800659180e+00;2.968799999999999883e+00
8.339374661445617676e-01;9.241700000000000470e-01
2.663578033447265625e+00;2.605420000000000069e+00
9.621124267578125000e-01;1.065010000000000012e+00
1.944245845079421997e-01;4.891900000000000137e-01
1.464059829711914062e+00;1.513220000000000010e+00
2.487107753753662109e+00;2.638290000000000024e+00
2.334568977355957031e+00;2.322200000000000042e+00
1.180595755577087402e+00;1.253409999999999913e+00
-1.356528043746948242e+00;-1.269479999999999942e+00
1.774064302444458008e+00;1.809930000000000039e+00
2.161321163177490234e+00;2.260279999999999845e+00
1.071850419044494629e+00;1.084430000000000005e+00
-7.646559923887252808e-02;1.061999999999999923e-02
1.493291705846786499e-01;1.283400000000000096e-01
-7.021020054817199707e-01;-6.963599999999999790e-01
2.239516496658325195e+00;2.212549999999999795e+00
1.013756155967712402e+00;1.116389999999999993e+00
1.064002871513366699e+00;1.065539999999999932e+00
2.601126432418823242e+00;2.638399999999999856e+00
2.288895130157470703e+00;2.296139999999999848e+00
1.685243248939514160e+00;1.694139999999999979e+00
8.765987753868103027e-01;9.418800000000000505e-01
1.332891702651977539e+00;1.483500000000000041e+00
1.767391085624694824e+00;1.754140000000000033e+00
1.642468452453613281e+00;1.613520000000000065e+00
2.236130237579345703e+00;2.222669999999999924e+00
2.388108968734741211e+00;2.456850000000000200e+00
9.530893713235855103e-02;1.377700000000000036e-01
2.337038516998291016e+00;2.382929999999999993e+00
1.622790217399597168e+00;1.639329999999999954e+00
2.734973430633544922e+00;2.821210000000000218e+00
1.484551310539245605e+00;1.563299999999999912e+00
2.185274124145507812e+00;2.214220000000000077e+00
1.874391794204711914e+00;1.959179999999999922e+00
8.021319508552551270e-01;7.798399999999999777e-01
2.343013525009155273e+00;2.466829999999999856e+00
6.276503950357437134e-02;4.059000000000000108e-02
1.132381081581115723e+00;1.133939999999999948e+00
-2.860873639583587646e-01;-2.755199999999999871e-01
-8.775204420089721680e-01;-9.544899999999999496e-01
2.040083169937133789e+00;2.092820000000000125e+00
2.225390911102294922e+00;2.173449999999999882e+00
1.894057393074035645e+00;1.971659999999999968e+00
1.342798352241516113e+00;1.412709999999999910e+00
-4.970254749059677124e-02;2.290999999999999981e-02
2.450776815414428711e+00;2.486979999999999968e+00
7.505203485488891602e-01;7.876800000000000468e-01
2.798936367034912109e+00;2.855970000000000120e+00
2.455479145050048828e+00;2.485570000000000057e+00
2.652221918106079102e+00;2.679840000000000000e+00
2.176107645034790039e+00;2.231250000000000178e+00
1.375490665435791016e+00;1.405089999999999950e+00
2.494469165802001953e+00;2.537399999999999878e+00
1.150111317634582520e+00;1.273519999999999985e+00
1.907871246337890625e+00;1.845830000000000082e+00
1.475075244903564453e+00;1.519919999999999938e+00
4.449271261692047119e-01;5.024999999999999467e-01
1.936342120170593262e+00;1.911070000000000046e+00
1.335139036178588867e+00;1.284429999999999961e+00
6.109602451324462891e-01;6.975200000000000289e-01
1.069886445999145508e+00;1.008410000000000029e+00
2.059127807617187500e+00;2.122580000000000133e+00
2.572931766510009766e+00;2.491550000000000153e+00
2.247445583343505859e+00;2.207300000000000040e+00
1.529423356056213379e+00;1.589320000000000066e+00
9.039507508277893066e-01;8.602600000000000247e-01
1.888333201408386230e+00;1.929130000000000011e+00
2.520704269409179688e+00;2.429479999999999862e+00
7.881467342376708984e-01;8.789099999999999691e-01
2.487339258193969727e+00;2.505310000000000148e+00
3.159230232238769531e+00;3.496710000000000207e+00
2.990890979766845703e+00;3.292549999999999866e+00
1.695204854011535645e+00;1.637049999999999894e+00
2.082427024841308594e+00;2.103019999999999889e+00
2.221495389938354492e+00;2.187120000000000175e+00
1.540959596633911133e+00;1.541060000000000096e+00
6.337275505065917969e-01;6.251100000000000545e-01
2.439301013946533203e+00;2.449100000000000055e+00
2.009420156478881836e+00;2.054670000000000218e+00
-2.155038118362426758e+00;-2.052490000000000148e+00
6.684736162424087524e-02;4.460999999999999688e-02
1.599050164222717285e+00;1.659499999999999975e+00
2.619774818420410156e+00;2.551410000000000178e+00
2.000343799591064453e+00;2.077799999999999869e+00
2.232600688934326172e+00;2.154059999999999864e+00
1.096353769302368164e+00;1.114419999999999966e+00
2.332563400268554688e+00;2.240169999999999995e+00
2.860380172729492188e+00;2.855789999999999829e+00
1.481037259101867676e+00;1.482359999999999900e+00
2.425079584121704102e+00;2.373909999999999965e+00
1.763288021087646484e+00;1.674770000000000092e+00
3.743065834045410156e+00;3.811459999999999848e+00
1.669962048530578613e+00;1.649680000000000035e+00
6.492043137550354004e-01;5.905299999999999994e-01
2.938550233840942383e+00;2.968300000000000161e+00
1.351854205131530762e+00;1.410039999999999960e+00
2.487247467041015625e+00;2.503579999999999917e+00
1.721894979476928711e+00;1.784380000000000077e+00
5.082739591598510742e-01;5.717499999999999805e-01
2.571516990661621094e+00;2.698170000000000179e+00
2.734294891357421875e+00;2.840440000000000076e+00
2.656350135803222656e+00;2.680449999999999999e+00
1.249931097030639648e+00;1.233999999999999986e+00
1.164113402366638184e+00;1.106570000000000054e+00
1.336295485496520996e+00;1.371199999999999974e+00
1.821606516838073730e+00;1.784229999999999983e+00
8.559349775314331055e-01;8.930000000000000160e-01
1.372453331947326660e+00;1.535339999999999927e+00
2.302374124526977539e+00;2.323949999999999960e+00
7.123771905899047852e-01;8.635199999999999543e-01
-1.969893574714660645e+00;-8.535700000000000509e-01
2.069007635116577148e+00;2.038069999999999826e+00
1.950578808784484863e+00;1.898949999999999916e+00
2.446539402008056641e+00;2.557360000000000078e+00
2.972462773323059082e-01;3.444999999999999729e-01
2.724437713623046875e+00;2.409219999999999917e+00
2.998573303222656250e+00;3.056799999999999962e+00
2.571072578430175781e+00;2.568400000000000016e+00
2.411910295486450195e+00;2.432799999999999851e+00
1.764627814292907715e+00;1.798950000000000049e+00
1.335416436195373535e+00;1.397520000000000095e+00
3.464440822601318359e+00;3.662879999999999914e+00
1.993420958518981934e+00;1.960180000000000033e+00
1.822147250175476074e+00;1.824670000000000014e+00
1.900657534599304199e+00;1.905359999999999943e+00
2.626105070114135742e+00;2.562580000000000080e+00
1.545050740242004395e+00;1.624640000000000084e+00
2.905871868133544922e+00;2.850140000000000118e+00
-8.882107734680175781e-01;-8.644500000000000517e-01
2.496722936630249023e+00;2.547000000000000153e+00
2.916306257247924805e+00;2.801120000000000054e+00
-3.470329284667968750e+00;-3.055849999999999955e+00
1.509288191795349121e+00;1.501079999999999970e+00
2.216599464416503906e+00;2.285039999999999960e+00
-7.666143774986267090e-01;-7.753799999999999581e-01
1.666216015815734863e+00;1.698250000000000037e+00
3.217102050781250000e+00;3.140439999999999898e+00
1.632331013679504395e+00;1.678169999999999940e+00
-2.477302215993404388e-02;-1.779999999999999898e-03
5.328510403633117676e-01;5.224800000000000555e-01
1.648331165313720703e+00;1.649820000000000064e+00
1.989562988281250000e+00;2.031579999999999941e+00
1.931378126144409180e+00;1.910439999999999916e+00
3.525995969772338867e+00;3.616239999999999899e+00
2.162487745285034180e+00;2.120999999999999996e+00
1.636691689491271973e+00;1.688120000000000065e+00
2.500815868377685547e+00;2.486759999999999859e+00
2.431155920028686523e+00;2.456609999999999960e+00
2.573847293853759766e+00;2.604490000000000194e+00
1.105064392089843750e+00;1.161969999999999947e+00
1.699640393257141113e+00;1.706919999999999993e+00
9.849197864532470703e-01;1.089339999999999975e+00
2.231987953186035156e+00;2.215889999999999915e+00
5.181663632392883301e-01;6.008299999999999752e-01
-6.105936765670776367e-01;-5.416800000000000503e-01
1.415236830711364746e+00;1.408779999999999921e+00
9.441395401954650879e-01;1.064219999999999944e+00
2.338798761367797852e+00;2.335300000000000153e+00
3.230598926544189453e+00;3.342369999999999841e+00
2.080304861068725586e+00;2.110959999999999948e+00
1.230510592460632324e+00;1.362020000000000008e+00
1.429145693778991699e+00;1.519269999999999898e+00
3.120838165283203125e+00;3.238529999999999909e+00
1.312769204378128052e-01;9.243999999999999440e-02
2.485607147216796875e+00;2.533720000000000194e+00
2.234469413757324219e+00;2.227390000000000203e+00
1.379663586616516113e+00;1.441580000000000084e+00
2.135341167449951172e+00;2.192169999999999952e+00
2.478096485137939453e+00;2.617799999999999905e+00
1.688852548599243164e+00;1.642390000000000017e+00
-8.035402894020080566e-01;-7.368099999999999650e-01
1.883644104003906250e+00;1.952930000000000055e+00
2.019411325454711914e+00;2.018930000000000113e+00
3.525773048400878906e+00;3.303380000000000205e+00
1.880846977233886719e+00;1.922660000000000036e+00
2.030562877655029297e+00;1.923210000000000086e+00
1.843315482139587402e+00;1.938209999999999988e+00
2.387922286987304688e+00;2.545879999999999921e+00
2.870635271072387695e+00;2.930200000000000138e+00
1.762037158012390137e+00;1.722920000000000007e+00
1.257290005683898926e+00;1.244950000000000001e+00
1.524161458015441895e+00;1.583879999999999955e+00
2.908526182174682617e+00;2.934219999999999828e+00
2.084720611572265625e+00;1.985970000000000013e+00
2.454473733901977539e+00;2.562980000000000036e+00
1.426062464714050293e+00;1.476599999999999913e+00
3.394961357116699219e+00;3.105389999999999873e+00
2.124271392822265625e+00;2.111990000000000034e+00
1.989971876144409180e+00;2.088369999999999838e+00
1.749367356300354004e+00;1.788659999999999917e+00
2.887831211090087891e+00;2.895049999999999901e+00
2.781794071197509766e+00;2.706230000000000135e+00
2.600648164749145508e+00;2.627839999999999954e+00
5.538154840469360352e-01;5.368300000000000294e-01
2.761290311813354492e+00;2.742010000000000058e+00
2.212398052215576172e+00;2.249070000000000125e+00
2.413942098617553711e+00;2.259510000000000129e+00
2.277836084365844727e+00;2.253249999999999975e+00
2.818978786468505859e+00;2.952059999999999906e+00
1.671666383743286133e+00;1.767579999999999929e+00
1.733549714088439941e+00;1.754930000000000101e+00
2.399977684020996094e+00;2.430899999999999839e+00
1.029624700546264648e+00;1.133709999999999996e+00
2.199639081954956055e+00;2.376269999999999882e+00
2.186026096343994141e+00;2.171879999999999811e+00
1.188370466232299805e+00;1.282110000000000083e+00
2.700327634811401367e+00;2.680820000000000203e+00
2.978858947753906250e+00;3.059210000000000207e+00
6.295807361602783203e-01;6.347199999999999509e-01
9.153640270233154297e-01;9.101700000000000346e-01
2.067304372787475586e+00;2.057319999999999816e+00
1.871966481208801270e+00;1.891469999999999985e+00
2.077965736389160156e+00;2.097770000000000135e+00
-2.833346128463745117e-01;-1.779300000000000048e-01
1.536747336387634277e+00;1.589630000000000098e+00
2.293076515197753906e+00;2.268749999999999822e+00
1.102171778678894043e+00;1.165370000000000017e+00
9.343665838241577148e-01;8.888399999999999634e-01
2.347815036773681641e+00;2.373450000000000060e+00
3.124617576599121094e+00;2.959249999999999936e+00
1.223634362220764160e+00;1.225850000000000106e+00
1.903529167175292969e+00;1.666900000000000048e+00
2.207676887512207031e+00;2.268629999999999924e+00
2.602494716644287109e+00;2.496389999999999887e+00
2.050422668457031250e+00;2.008109999999999840e+00
2.969893932342529297e+00;3.120229999999999837e+00
6.027928590774536133e-01;5.937900000000000400e-01
2.269329071044921875e+00;2.265420000000000211e+00
3.063419580459594727e+00;2.980859999999999843e+00
1.341060519218444824e+00;1.403820000000000068e+00
2.339127779006958008e+00;2.338779999999999859e+00
5.264522433280944824e-01;5.000299999999999745e-01
1.416342973709106445e+00;1.479419999999999957e+00
8.909194469451904297e-01;8.689099999999999602e-01
2.738333225250244141e+00;2.869920000000000027e+00
8.776992559432983398e-01;9.133999999999999897e-01
2.203553676605224609e+00;2.196470000000000145e+00
2.220236301422119141e+00;2.281629999999999825e+00
1.920517086982727051e+00;1.871070000000000011e+00
3.444318771362304688e+00;3.448669999999999902e+00
-6.650678515434265137e-01;-2.169099999999999917e-01
-1.787031054496765137e+00;-1.712129999999999930e+00
2.558632850646972656e+00;2.487690000000000179e+00
2.325571775436401367e+00;2.284600000000000186e+00
2.382362365722656250e+00;2.511550000000000171e+00
7.184997797012329102e-01;5.922500000000000542e-01
2.515810966491699219e+00;2.547449999999999992e+00
1.179340481758117676e+00;1.218750000000000000e+00
-5.588766336441040039e-01;-5.374499999999999833e-01
3.313174247741699219e+00;3.214030000000000165e+00
1.863086104393005371e+00;1.903869999999999951e+00
2.014937639236450195e+00;1.999540000000000095e+00
2.071238517761230469e+00;1.993559999999999999e+00
2.106167793273925781e+00;2.090069999999999872e+00
1.039356112480163574e+00;1.021959999999999980e+00
3.074872016906738281e+00;3.161029999999999784e+00
1.025695800781250000e+00;1.036580000000000057e+00
1.384585261344909668e+00;1.371520000000000072e+00
2.185478210449218750e+00;2.198090000000000099e+00
2.490254878997802734e+00;2.463849999999999874e+00
1.453387856483459473e+00;1.435670000000000002e+00
1.185936212539672852e+00;1.305940000000000101e+00
2.333555698394775391e+00;2.254430000000000156e+00
5.545899271965026855e-01;6.339500000000000135e-01
2.422119140625000000e+00;2.314070000000000071e+00
-2.718712985515594482e-01;-2.669799999999999951e-01
2.397662162780761719e+00;2.410919999999999952e+00
2.969589233398437500e+00;2.946169999999999956e+00
2.538455963134765625e+00;2.607509999999999994e+00
1.634665489196777344e+00;1.591139999999999999e+00
9.073737263679504395e-01;1.007409999999999917e+00
2.526504099369049072e-01;2.746899999999999897e-01
7.949290275573730469e-01;8.629499999999999948e-01
1.500083804130554199e+00;1.507279999999999953e+00
3.003719329833984375e+00;2.994650000000000034e+00
2.586845159530639648e+00;2.718780000000000197e+00
-9.838515520095825195e-01;-9.829299999999999704e-01
-1.584013551473617554e-01;-1.769600000000000062e-01
3.335543870925903320e+00;3.583239999999999981e+00
2.275496006011962891e+00;2.227469999999999839e+00
2.313694000244140625e+00;2.297979999999999912e+00
2.784625053405761719e+00;2.516719999999999846e+00
9.019504785537719727e-01;8.994499999999999718e-01
1.105160355567932129e+00;1.102309999999999901e+00
2.827326059341430664e+00;2.829070000000000196e+00
2.932739734649658203e+00;3.036649999999999849e+00
1.795039653778076172e+00;1.860749999999999904e+00
2.608755111694335938e+00;2.619339999999999780e+00
1.427828192710876465e+00;1.415159999999999973e+00
2.355906248092651367e+00;2.374420000000000197e+00
1.450609445571899414e+00;1.388959999999999972e+00
1.803507208824157715e+00;1.770129999999999981e+00
2.221447944641113281e+00;2.197229999999999794e+00
1.223036170005798340e+00;1.252199999999999980e+00
2.188886404037475586e+00;2.206379999999999786e+00
-3.243267059326171875e+00;-2.405269999999999797e+00
2.438577413558959961e+00;2.394870000000000054e+00
2.307184696197509766e+00;2.432799999999999851e+00
1.317129135131835938e+00;1.376829999999999998e+00
1.485965102910995483e-01;1.741699999999999915e-01
2.692560672760009766e+00;2.697789999999999910e+00
2.464217185974121094e+00;2.607359999999999900e+00
1.516190886497497559e+00;1.568589999999999929e+00
3.557711124420166016e+00;3.418950000000000156e+00
1.791679024696350098e+00;1.854649999999999910e+00
2.086956501007080078e+00;2.120760000000000201e+00
2.785370349884033203e+00;2.753449999999999953e+00
2.381549835205078125e+00;2.393590000000000106e+00
2.543880939483642578e+00;2.689859999999999918e+00
2.518763542175292969e+00;2.529640000000000111e+00
1.376192450523376465e+00;1.429850000000000065e+00
2.227176427841186523e+00;2.249820000000000153e+00
1.037403225898742676e+00;1.063879999999999937e+00
2.080747604370117188e+00;2.058980000000000032e+00
1.660615444183349609e+00;1.675939999999999985e+00
1.919184476137161255e-01;1.768200000000000049e-01
6.344880461692810059e-01;6.241999999999999771e-01
