8.404004096984863281e+00;-2.969214916229248047e+00;1.777103185653686523e+00;-3.528126525878906250e+02;-5.760232806205749512e-01;-3.713027238845825195e+00
4.221773147583007812e+00;1.450814247131347656e+00;8.892498016357421875e-01;6.006314849853515625e+01;1.575710058212280273e+00;4.635438919067382812e+00
1.252969264984130859e+00;-8.888902664184570312e-01;-4.896419048309326172e-01;-2.295252084732055664e+00;-3.411131501197814941e-01;-5.002050399780273438e-01
2.046427154541015625e+01;2.653189182281494141e+00;-1.158121299743652344e+01;-1.948417968750000000e+03;-8.380718231201171875e+00;4.031785011291503906e+00
2.380410003662109375e+01;4.594091892242431641e+00;-1.556628227233886719e+01;-2.427206298828125000e+03;-1.078092575073242188e+01;6.448739051818847656e+00
6.620492935180664062e-01;1.162597465515136719e+01;8.806489944458007812e+00;3.969086669921875000e+03;1.382292366027832031e+01;-4.241873741149902344e+00
6.455033302307128906e+00;3.473717212677001953e+00;2.946557760238647461e+00;1.220240234375000000e+03;6.492748737335205078e+00;4.668702125549316406e+00
1.537066698074340820e+00;-1.160883426666259766e+00;-8.582880496978759766e-01;1.347975373268127441e+00;-5.127930045127868652e-01;-8.626222610473632812e-03
4.506196022033691406e+00;6.999357700347900391e+00;5.036386489868164062e+00;2.354072021484375000e+03;1.004475402832031250e+01;2.282997846603393555e+00
6.002664566040039062e+00;-7.723479270935058594e-01;8.049323558807373047e-01;-2.539061584472656250e+02;-2.065151453018188477e+00;-3.355511903762817383e+00
-2.061810302734375000e+01;3.732935333251953125e+01;2.833172798156738281e+01;1.288276074218750000e+04;3.484638595581054688e+01;-4.073606109619140625e+01
4.683838844299316406e+00;7.079065799713134766e+00;4.896890640258789062e+00;2.357017333984375000e+03;1.027231884002685547e+01;2.797951459884643555e+00
-1.597161769866943359e+01;3.219515228271484375e+01;2.528363227844238281e+01;1.112443457031250000e+04;3.062511825561523438e+01;-3.309775543212890625e+01
9.927662849426269531e+00;-2.375104427337646484e+00;2.930810451507568359e-01;-5.399881591796875000e+02;-1.686416864395141602e+00;-3.206839799880981445e+00
3.327577590942382812e+00;7.096352577209472656e-01;1.312537908554077148e+00;4.036667633056640625e+01;1.097306489944458008e+00;3.399619817733764648e+00
6.363482475280761719e+00;-1.918786525726318359e+00;1.281530141830444336e+00;-2.945481872558593750e+02;-1.178932428359985352e+00;-3.857217073440551758e+00
-2.946038818359375000e+01;4.562509918212890625e+01;3.246398925781250000e+01;1.575874511718750000e+04;4.125384140014648438e+01;-5.537992095947265625e+01
5.092659950256347656e+00;4.577159881591796875e-02;2.752261877059936523e+00;1.789914855957031250e+02;1.102733373641967773e+00;5.080548286437988281e+00
5.068353271484375000e+01;5.496939182281494141e+00;-3.538214111328125000e+01;-7.141806640625000000e+03;-3.119271469116210938e+01;3.342623138427734375e+01
2.590807437896728516e+00;1.049922466278076172e+00;9.015183448791503906e-01;-2.204187583923339844e+01;-9.318005442619323730e-01;-3.042096853256225586e+00
7.330483436584472656e+00;1.503297328948974609e+00;1.975293874740600586e+00;4.729816589355468750e+02;4.322727680206298828e+00;5.948176383972167969e+00
1.549808979034423828e+01;9.553384780883789062e-02;-5.905317306518554688e+00;-1.269114868164062500e+03;-5.110065460205078125e+00;5.351188182830810547e-01
3.247289657592773438e+00;1.176126956939697266e+00;9.831860065460205078e-01;-3.269299316406250000e+01;-1.224959135055541992e+00;-3.515902280807495117e+00
5.234192848205566406e+00;5.376556873321533203e+00;4.221658706665039062e+00;1.849872436523437500e+03;8.300025939941406250e+00;2.955574750900268555e+00
3.578990936279296875e+00;1.235788345336914062e+00;1.033860921859741211e+00;-3.820478820800781250e+01;-1.233684301376342773e+00;-3.669904470443725586e+00
5.855175018310546875e+00;-7.998728752136230469e-01;9.478681087493896484e-01;-2.508461456298828125e+02;-2.055656671524047852e+00;-3.464308977127075195e+00
4.868702888488769531e+00;8.279335498809814453e-01;1.647007226943969727e+00;9.676866149902343750e+01;1.292593240737915039e+00;4.373813629150390625e+00
4.840773582458496094e+00;9.407393932342529297e-01;1.555039644241333008e+00;1.202075347900390625e+02;1.550091981887817383e+00;5.417648315429687500e+00
6.007881641387939453e+00;-1.154162883758544922e+00;1.895107030868530273e+00;-2.013265533447265625e+02;-2.598974466323852539e+00;-4.035531997680664062e+00
4.746787071228027344e+00;1.376674652099609375e+00;1.112523317337036133e+00;7.366438293457031250e+01;1.669981718063354492e+00;4.680642127990722656e+00
5.634469604492187500e+01;4.748037815093994141e+00;-3.938211059570312500e+01;-8.129611328125000000e+03;-3.570769882202148438e+01;3.969548797607421875e+01
7.332154273986816406e+00;1.854313373565673828e+00;1.801450490951538086e+00;4.733811645507812500e+02;4.898390293121337891e+00;6.747849464416503906e+00
2.281381607055664062e+00;-5.105869770050048828e-01;2.100609779357910156e+00;1.286312675476074219e+01;3.584135174751281738e-01;1.234539270401000977e+00
-1.210927963256835938e-01;1.327704429626464844e+01;9.662782669067382812e+00;4.485688476562500000e+03;1.556591415405273438e+01;-5.047888755798339844e+00
4.926857948303222656e+00;6.141532659530639648e-01;1.913565874099731445e+00;1.028316345214843750e+02;1.136651754379272461e+00;4.067073822021484375e+00
7.227349281311035156e+00;1.271066188812255859e+00;2.032962560653686523e+00;5.586899414062500000e+02;3.990174531936645508e+00;5.057740211486816406e+00
1.399939775466918945e+00;4.479043483734130859e-01;-1.255719661712646484e-01;-2.676266431808471680e+00;-1.748229861259460449e-01;-1.555923581123352051e+00
5.910755157470703125e+00;-1.063069820404052734e+00;1.070615530014038086e+00;-2.710614624023437500e+02;-1.288509607315063477e+00;-4.102566719055175781e+00
7.116745948791503906e+00;1.217449665069580078e+00;2.145025014877319336e+00;4.244975280761718750e+02;3.776180028915405273e+00;5.147664070129394531e+00
7.468523979187011719e-01;-2.023022174835205078e-01;-1.224811077117919922e-01;9.034751057624816895e-01;5.550549626350402832e-01;2.127116918563842773e+00
2.268247127532958984e+00;-1.433078050613403320e-01;1.745577335357666016e+00;1.604076957702636719e+01;4.795468449592590332e-01;2.017121553421020508e+00
6.303806304931640625e-01;-9.183046817779541016e-01;3.369076251983642578e-01;3.656385421752929688e+00;7.132869958877563477e-02;7.136654853820800781e-02
9.360369682312011719e+00;-3.414445400238037109e+00;1.955226659774780273e+00;-3.847677001953125000e+02;-3.440553545951843262e-01;-3.634324312210083008e+00
4.358808517456054688e+00;1.340672016143798828e+00;1.201361894607543945e+00;-5.048867034912109375e+01;-1.218437910079956055e+00;-4.005435466766357422e+00
1.522887134552001953e+01;-2.533864974975585938e-02;-5.613988876342773438e+00;-1.234312255859375000e+03;-4.951976776123046875e+00;3.494269847869873047e-01
1.820603847503662109e+00;1.669445037841796875e-01;1.371160745620727539e+00;1.696129035949707031e+01;6.455515027046203613e-01;2.741823434829711914e+00
5.061820030212402344e+00;1.506376266479492188e-01;2.594210386276245117e+00;1.631457824707031250e+02;1.097876787185668945e+00;4.839354515075683594e+00
-4.243834495544433594e+00;1.860367393493652344e+01;1.378338813781738281e+01;6.316764648437500000e+03;2.013827514648437500e+01;-1.171265316009521484e+01
6.440903663635253906e+00;3.188755512237548828e+00;2.921968221664428711e+00;1.146131225585937500e+03;6.091726303100585938e+00;4.421463966369628906e+00
9.979552268981933594e+00;-2.570806026458740234e+00;4.643037319183349609e-01;-5.223983154296875000e+02;-1.467689752578735352e+00;-3.208205461502075195e+00
5.158423423767089844e+00;3.941721916198730469e-01;1.077727317810058594e+00;-8.828186798095703125e+01;-1.749299287796020508e+00;-3.853018283843994141e+00
4.545684814453125000e+01;5.434225559234619141e+00;-3.010543632507324219e+01;-6.081667480468750000e+03;-2.518770980834960938e+01;2.725832366943359375e+01
2.647156715393066406e+00;9.493562698364257812e+00;6.891069412231445312e+00;3.203054443359375000e+03;1.222390079498291016e+01;-6.849434375762939453e-01
1.389413928985595703e+01;-5.853514671325683594e-01;-4.220594406127929688e+00;-1.067575317382812500e+03;-4.226497650146484375e+00;-5.697548389434814453e-01
6.754059791564941406e+00;1.278053283691406250e+00;2.199920415878295898e+00;3.635571594238281250e+02;3.789695501327514648e+00;5.494906425476074219e+00
2.296204566955566406e+00;1.006698417663574219e+01;7.252428054809570312e+00;3.390354736328125000e+03;1.277543163299560547e+01;-1.172217607498168945e+00
-1.254058742523193359e+01;2.801781272888183594e+01;2.189666938781738281e+01;9.664241210937500000e+03;2.729727554321289062e+01;-2.693399810791015625e+01
1.399104595184326172e+00;-3.614492416381835938e-01;1.432726383209228516e-01;-6.831380724906921387e-01;-2.911071181297302246e-01;-1.106044173240661621e+00
-5.375579833984375000e+01;6.904747772216796875e+01;4.440704345703125000e+01;2.389327734375000000e+04;5.916476821899414062e+01;-9.703385162353515625e+01
5.694581031799316406e+00;4.836988925933837891e+00;3.764413595199584961e+00;1.659693969726562500e+03;7.863522529602050781e+00;3.734726667404174805e+00
6.757843971252441406e+00;1.307295799255371094e+00;2.190555334091186523e+00;3.674624328613281250e+02;3.845842599868774414e+00;5.631079673767089844e+00
6.231156349182128906e+00;3.945658206939697266e+00;3.196199178695678711e+00;1.368308959960937500e+03;6.993198394775390625e+00;4.445565223693847656e+00
5.290955543518066406e+00;5.907919406890869141e+00;4.241479873657226562e+00;1.984905395507812500e+03;9.068166732788085938e+00;3.495140790939331055e+00
-1.119627952575683594e+00;1.429490470886230469e+01;1.062585639953613281e+01;4.856996582031250000e+03;1.629877090454101562e+01;-6.865180015563964844e+00
2.891162872314453125e+01;5.778173923492431641e+00;-1.776411247253417969e+01;-3.205396484375000000e+03;-1.242087936401367188e+01;1.056041812896728516e+01
7.044181823730468750e-01;-4.161846637725830078e-01;2.033154964447021484e-01;2.585228919982910156e+00;5.444715619087219238e-01;1.672493696212768555e+00
5.459290504455566406e+00;5.302490711212158203e+00;4.022638320922851562e+00;1.807208862304687500e+03;8.347728729248046875e+00;3.478127241134643555e+00
6.126519203186035156e+00;6.663455963134765625e-01;2.738476514816284180e+00;3.084853820800781250e+02;2.751273632049560547e+00;5.567751884460449219e+00
6.636765480041503906e+00;2.120255947113037109e+00;2.625581502914428711e+00;8.432296752929687500e+02;4.756478309631347656e+00;4.143300056457519531e+00
2.508250713348388672e+00;7.670788764953613281e-01;8.936593532562255859e-01;-1.447202873229980469e+01;-1.220472574234008789e+00;-2.750167846679687500e+00
6.894005775451660156e+00;1.519935131072998047e+00;2.054145574569702148e+00;3.906038513183593750e+02;4.226996421813964844e+00;6.041974067687988281e+00
6.049530982971191406e+00;-7.633471488952636719e-01;7.594354152679443359e-01;-2.548490600585937500e+02;-2.069092035293579102e+00;-3.320076227188110352e+00
1.094203090667724609e+01;-1.910542964935302734e+00;-8.121817111968994141e-01;-6.672005615234375000e+02;-2.266090631484985352e+00;-2.501685380935668945e+00
4.743775367736816406e+00;6.260767459869384766e+00;4.745805740356445312e+00;2.134297851562500000e+03;9.189100265502929688e+00;2.350960493087768555e+00
7.089432716369628906e+00;1.016181468963623047e+00;2.118886709213256836e+00;5.054118957519531250e+02;3.549934625625610352e+00;4.520821571350097656e+00
3.074212074279785156e+00;5.752211809158325195e-01;1.350183725357055664e+00;3.582083892822265625e+01;9.936588406562805176e-01;3.202944517135620117e+00
1.543294620513916016e+01;8.482217788696289062e-02;-5.871252059936523438e+00;-1.264542114257812500e+03;-5.112598419189453125e+00;4.848029613494873047e-01
4.809394836425781250e+00;1.188707351684570312e+00;1.354873418807983398e+00;-5.874127960205078125e+01;-1.374194860458374023e+00;-4.158983230590820312e+00
2.704085540771484375e+01;5.951315402984619141e+00;-1.821095085144042969e+01;-2.877135986328125000e+03;-1.232474899291992188e+01;8.962532997131347656e+00
2.940803050994873047e+00;1.111931324005126953e+00;9.491510391235351562e-01;-2.742304229736328125e+01;-1.208646059036254883e+00;-3.367445945739746094e+00
2.813907623291015625e+00;1.081356048583984375e+00;9.407734870910644531e-01;-2.516423797607421875e+01;-1.197205305099487305e+00;-3.302630186080932617e+00
5.905838012695312500e-01;-4.271925687789916992e-01;-1.363790035247802734e-01;9.666989445686340332e-01;5.234373211860656738e-01;1.675707101821899414e+00
1.249662876129150391e+00;-9.040633440017700195e-01;-1.397454738616943359e-01;-9.874485731124877930e-01;-3.906490206718444824e-01;-6.161346435546875000e-01
1.452614307403564453e+01;-3.300032615661621094e-01;-4.866132736206054688e+00;-1.144935913085937500e+03;-4.553813934326171875e+00;-1.341011524200439453e-01
6.165504455566406250e-03;1.275912284851074219e+01;9.493104934692382812e+00;4.335709960937500000e+03;1.494003105163574219e+01;-5.100287437438964844e+00
2.465734863281250000e+01;4.778357028961181641e+00;-1.612193107604980469e+01;-2.498779052734375000e+03;-1.087180709838867188e+01;7.083443641662597656e+00
1.006037235260009766e+01;-2.562669277191162109e+00;5.101048946380615234e-01;-5.279946899414062500e+02;-1.410656213760375977e+00;-3.111506700515747070e+00
4.776635169982910156e+00;1.464042901992797852e+00;1.031804323196411133e+00;7.283140563964843750e+01;1.677770376205444336e+00;4.748161315917968750e+00
9.456315040588378906e+00;-3.114083766937255859e+00;1.528667211532592773e+00;-4.249708557128906250e+02;-7.233507037162780762e-01;-3.547892808914184570e+00
5.736493110656738281e+00;1.067490577697753906e-01;3.113034963607788086e+00;2.493759613037109375e+02;1.755028486251831055e+00;4.652789115905761719e+00
2.381671428680419922e+00;4.878191947937011719e-01;7.348339557647705078e-01;-7.998603343963623047e+00;-9.706420302391052246e-01;-2.047629356384277344e+00
1.162714672088623047e+01;-1.586175441741943359e+00;-1.654993295669555664e+00;-7.651846923828125000e+02;-2.777572870254516602e+00;-2.067275285720825195e+00
7.489228248596191406e+00;1.583572864532470703e+00;1.914161443710327148e+00;5.089911193847656250e+02;4.512229442596435547e+00;6.241749763488769531e+00
3.057199478149414062e+00;5.083340406417846680e-01;1.409645557403564453e+00;3.462324523925781250e+01;9.562943577766418457e-01;3.074722528457641602e+00
7.279023170471191406e+00;1.973661899566650391e+00;2.070436239242553711e+00;7.389838867187500000e+02;4.984372138977050781e+00;5.691491127014160156e+00
5.141287326812744141e+00;7.794523239135742188e-02;8.465845584869384766e-01;-1.016174316406250000e+02;-1.836952447891235352e+00;-3.692066431045532227e+00
5.668659210205078125e-01;-7.033101320266723633e-01;1.857597827911376953e-01;2.767171859741210938e+00;3.557310700416564941e-01;8.729903697967529297e-01
2.499198436737060547e+00;8.722279071807861328e-01;8.989663124084472656e-01;-1.665695571899414062e+01;-1.139539480209350586e+00;-2.868875503540039062e+00
2.542695522308349609e+00;1.073093414306640625e+00;8.601984977722167969e-01;-2.192158889770507812e+01;-8.814374804496765137e-01;-2.995496749877929688e+00
4.259632110595703125e+00;1.334437370300292969e+00;1.163410425186157227e+00;-4.902483749389648438e+01;-1.277504205703735352e+00;-3.997467517852783203e+00
