8.404004096984863281e+00;-2.969214916229248047e+00;1.777103185653686523e+00;-3.528126525878906250e+02;-5.760232806205749512e-01;-3.713027238845825195e+00
9.380800724029541016e-01;-8.851528167724609375e-01;-2.386848926544189453e-01;-2.195742428302764893e-01;8.162218332290649414e-02;6.494822502136230469e-01
7.376076698303222656e+00;1.286233425140380859e+00;1.916873693466186523e+00;5.474309082031250000e+02;4.106150627136230469e+00;5.445027351379394531e+00
5.874268531799316406e+00;-8.148703575134277344e-01;9.385564327239990234e-01;-2.530000610351562500e+02;-1.991712808609008789e+00;-3.509557008743286133e+00
3.373498535156250000e+01;5.765249729156494141e+00;-2.084876823425292969e+01;-3.980507812500000000e+03;-1.532894515991210938e+01;1.506751346588134766e+01
1.979584217071533203e+00;8.849549293518066406e-02;1.473469257354736328e+00;1.705557250976562500e+01;6.013520359992980957e-01;2.548933267593383789e+00
6.795273780822753906e+00;2.699406147003173828e+00;2.562726736068725586e+00;9.802750244140625000e+02;5.655602455139160156e+00;4.971726417541503906e+00
1.769822359085083008e+00;-7.321895360946655273e-01;-2.407884597778320312e-02;-6.514593958854675293e-01;-1.037945151329040527e-01;1.038485288619995117e+00
1.109031963348388672e+01;-1.758275508880615234e+00;-1.186617136001586914e+00;-7.082458496093750000e+02;-2.590458154678344727e+00;-2.446528673171997070e+00
5.671681404113769531e+00;1.394834518432617188e-01;3.146413564682006836e+00;2.570480041503906250e+02;1.835123777389526367e+00;5.173178672790527344e+00
1.166851520538330078e+01;-1.629514217376708984e+00;-1.724111795425415039e+00;-7.716510009765625000e+02;-2.826523065567016602e+00;-2.092456102371215820e+00
1.102478981018066406e+00;1.131461524963378906e+01;8.400255203247070312e+00;3.841845703125000000e+03;1.368936634063720703e+01;-3.336570024490356445e+00
1.388387680053710938e+00;-1.159511566162109375e+00;-7.576315402984619141e-01;8.179172873497009277e-01;-4.455260634422302246e-01;7.669615745544433594e-02
4.371875000000000000e+01;5.693319797515869141e+00;-2.899502372741699219e+01;-5.793273437500000000e+03;-2.397521591186523438e+01;2.540297698974609375e+01
2.322519540786743164e+00;7.891585826873779297e-01;6.872553825378417969e-01;-1.330544757843017578e+01;-8.980347514152526855e-01;-2.391176462173461914e+00
1.109532833099365234e+00;-9.165636301040649414e-01;-2.481601238250732422e-01;-6.917442679405212402e-01;3.525239229202270508e-02;6.583619117736816406e-01
2.927430152893066406e+00;9.462472915649414062e+00;6.652696609497070312e+00;3.166267089843750000e+03;1.236814785003662109e+01;1.354289054870605469e-02
5.155363559722900391e+00;5.978436470031738281e-01;1.238043785095214844e+00;-7.877816772460937500e+01;-1.678612947463989258e+00;-3.952409744262695312e+00
1.091165447235107422e+01;-1.895299434661865234e+00;-8.380377292633056641e-01;-6.694406738281250000e+02;-2.313850641250610352e+00;-2.531996965408325195e+00
2.182776451110839844e+00;1.921510696411132812e-02;1.576879024505615234e+00;1.774657630920410156e+01;5.655482411384582520e-01;2.361839532852172852e+00
5.748720169067382812e-01;-5.396846532821655273e-01;-1.834151744842529297e-01;6.730800271034240723e-01;4.727693200111389160e-01;1.451851606369018555e+00
1.945195007324218750e+01;2.141287326812744141e+00;-1.048252677917480469e+01;-1.815491455078125000e+03;-7.777462005615234375e+00;3.296883344650268555e+00
6.727651977539062500e+01;4.631094455718994141e+00;-5.051031494140625000e+01;-1.041887402343750000e+04;-4.889867782592773438e+01;5.310555267333984375e+01
1.165408611297607422e+00;5.616474151611328125e-01;-3.760788440704345703e-01;-3.616980075836181641e+00;-1.436926722526550293e-01;-1.548925161361694336e+00
-4.990350341796875000e+01;6.441466522216796875e+01;4.173590087890625000e+01;2.232431835937500000e+04;5.523530960083007812e+01;-9.068802642822265625e+01
5.420262336730957031e+00;-2.285356521606445312e-01;3.388011693954467773e+00;2.180227050781250000e+02;1.178310632705688477e+00;4.543495178222656250e+00
-1.199669837951660156e-01;-3.516254425048828125e-01;-3.173723936080932617e+00;8.984181284904479980e-01;-2.337235212326049805e-02;2.615535259246826172e-01
2.850606441497802734e+00;1.063226222991943359e+00;9.732198715209960938e-01;-2.541008949279785156e+01;-1.140499353408813477e+00;-3.279782056808471680e+00
2.144238471984863281e+00;-2.398450374603271484e-01;1.818084001541137695e+00;1.384552192687988281e+01;4.397323727607727051e-01;1.847713232040405273e+00
5.221169471740722656e+00;-4.088835716247558594e-01;3.339685201644897461e+00;1.865442504882812500e+02;7.389767765998840332e-01;4.194294929504394531e+00
5.843659400939941406e+00;3.111014366149902344e-01;2.998808622360229492e+00;2.726385192871093750e+02;2.127683401107788086e+00;5.174935340881347656e+00
2.885784149169921875e+01;5.757788181304931641e+00;-1.790131950378417969e+01;-3.147279052734375000e+03;-1.224648666381835938e+01;1.047539615631103516e+01
5.383637428283691406e+00;5.798941135406494141e+00;4.149774551391601562e+00;1.946538940429687500e+03;8.979950904846191406e+00;3.652207136154174805e+00
7.149071693420410156e+00;1.423614978790283203e+00;2.038806676864624023e+00;4.318398742675781250e+02;4.125795364379882812e+00;5.639512062072753906e+00
5.944710731506347656e+00;5.183806419372558594e-01;2.887254476547241211e+00;2.966338806152343750e+02;2.507459163665771484e+00;5.745079994201660156e+00
2.505157709121704102e+00;1.123908042907714844e+00;7.912006378173828125e-01;-2.251282691955566406e+01;-8.068773150444030762e-01;-2.943195343017578125e+00
2.382793426513671875e+00;-3.175993561744689941e-01;1.932231783866882324e+00;1.509808158874511719e+01;4.101980328559875488e-01;1.627295255661010742e+00
1.816106796264648438e+01;1.384840488433837891e+00;-8.866415023803710938e+00;-1.623428588867187500e+03;-6.767864227294921875e+00;2.395508527755737305e+00
6.175263404846191406e+00;3.943562030792236328e+00;3.243028402328491211e+00;1.373479248046875000e+03;6.953193664550781250e+00;4.300667762756347656e+00
2.573424530029296875e+01;5.668158054351806641e+00;-1.772689628601074219e+01;-2.689611083984375000e+03;-1.201093673706054688e+01;7.883111000061035156e+00
2.570510101318359375e+01;5.595221042633056641e+00;-1.759512138366699219e+01;-2.674968017578125000e+03;-1.188068771362304688e+01;7.872033119201660156e+00
-3.089842796325683594e+00;1.712033653259277344e+01;1.263080024719238281e+01;5.806224121093750000e+03;1.886855506896972656e+01;-9.842780113220214844e+00
6.119965553283691406e+00;4.205404758453369141e+00;3.323755025863647461e+00;1.448603393554687500e+03;7.276774883270263672e+00;4.354111671447753906e+00
1.254824399948120117e+00;-3.615627288818359375e-01;-1.620368957519531250e-01;-1.862980723381042480e+00;-2.775058150291442871e-01;-9.944869279861450195e-01
-3.847960472106933594e+00;1.818614768981933594e+01;1.339935493469238281e+01;6.165810058593750000e+03;1.982815551757812500e+01;-1.100345516204833984e+01
1.009349584579467773e+00;-9.593272209167480469e-01;-3.840363025665283203e-01;-1.096139311790466309e+00;-3.847187757492065430e-02;4.608714580535888672e-01
7.235085487365722656e+00;1.549862384796142578e+00;1.965001821517944336e+00;4.513512268066406250e+02;4.364099502563476562e+00;5.987183570861816406e+00
2.542008399963378906e+00;-1.124547719955444336e-01;1.798839092254638672e+00;1.953919410705566406e+01;5.340602993965148926e-01;1.996029615402221680e+00
-1.958580017089843750e-01;-1.770570278167724609e-01;-8.203704357147216797e-01;-2.158609151840209961e+00;-2.940171957015991211e-02;-6.734566688537597656e-01
5.794873237609863281e-01;8.778898715972900391e-01;-1.187363862991333008e+00;-6.420312881469726562e+00;1.270435452461242676e-01;-1.222218513488769531e+00
6.007193088531494141e+00;-9.349608421325683594e-01;1.341181516647338867e+00;-2.244372100830078125e+02;-2.449154138565063477e+00;-3.602639436721801758e+00
2.744385719299316406e+00;9.777803421020507812e+00;6.843034744262695312e+00;3.268250244140625000e+03;1.267807579040527344e+01;-2.288734912872314453e-01
4.924641132354736328e+00;-3.562226295471191406e-01;4.491622447967529297e-01;-1.173915328979492188e+02;-1.819905519485473633e+00;-3.405355215072631836e+00
9.666934013366699219e-01;-1.056207418441772461e-01;2.061846256256103516e-01;2.377869367599487305e+00;5.605905652046203613e-01;2.298923254013061523e+00
6.382412910461425781e-01;-8.848546743392944336e-01;-4.464385509490966797e-01;-5.573745369911193848e-01;4.203015565872192383e-02;4.349532127380371094e-01
5.470154762268066406e+00;5.299911975860595703e+00;4.013277053833007812e+00;1.805425659179687500e+03;8.351257324218750000e+00;3.503693342208862305e+00
1.107046222686767578e+01;-1.841538906097412109e+00;-9.884016513824462891e-01;-6.874483642578125000e+02;-2.382210016250610352e+00;-2.423667192459106445e+00
5.959544181823730469e+00;-9.505591392517089844e-01;9.326369762420654297e-01;-2.689369812011718750e+02;-1.465809106826782227e+00;-3.929404497146606445e+00
1.998091125488281250e+01;2.343801975250244141e+00;-1.094241905212402344e+01;-1.872668579101562500e+03;-7.964138031005859375e+00;3.693215131759643555e+00
1.579041481018066406e+00;1.123793983459472656e+01;7.991762161254882812e+00;3.772953857421875000e+03;1.390174484252929688e+01;-2.166831254959106445e+00
6.514580726623535156e+00;9.250626564025878906e-01;2.434028387069702148e+00;3.258367614746093750e+02;3.160108327865600586e+00;4.883948326110839844e+00
2.223105430603027344e+00;3.999295234680175781e-01;6.218407154083251953e-01;-4.865031242370605469e+00;-7.834596037864685059e-01;-1.922006487846374512e+00
4.914470672607421875e+00;1.075546264648437500e+00;1.369167089462280273e+00;-6.286479187011718750e+01;-1.445932149887084961e+00;-4.132878303527832031e+00
8.894000053405761719e-01;-9.390655755996704102e-01;7.924678325653076172e-01;5.411509037017822266e+00;8.931189775466918945e-02;5.958962440490722656e-02
1.221131324768066406e+00;1.117276573181152344e+01;8.283800125122070312e+00;3.792257568359375000e+03;1.357407951354980469e+01;-3.134330034255981445e+00
6.225887298583984375e+00;-6.359152793884277344e-01;2.446767568588256836e+00;-1.407916717529296875e+02;-1.859581232070922852e+00;-4.027533531188964844e+00
6.197945594787597656e+00;6.474189758300781250e-01;2.698035955429077148e+00;3.023992614746093750e+02;2.696576595306396484e+00;5.086134910583496094e+00
6.851623535156250000e+00;-2.151422023773193359e+00;1.294128179550170898e+00;-3.090553894042968750e+02;-1.044258356094360352e+00;-3.767346620559692383e+00
9.933363914489746094e+00;-2.481626033782958984e+00;4.056680202484130859e-01;-5.287890014648437500e+02;-1.563129663467407227e+00;-3.219157457351684570e+00
3.679709434509277344e+00;7.224607467651367188e-01;1.426811933517456055e+00;4.392577362060546875e+01;1.145392179489135742e+00;3.329017400741577148e+00
5.887551307678222656e+00;-8.034186363220214844e-01;9.212281703948974609e-01;-2.524272766113281250e+02;-2.024069070816040039e+00;-3.471097230911254883e+00
1.410022449493408203e+01;-5.065703392028808594e-01;-4.423063278198242188e+00;-1.091941528320312500e+03;-4.324214935302734375e+00;-4.267723560333251953e-01
6.797523498535156250e-01;-7.791484594345092773e-01;-2.829148769378662109e-01;2.687007933855056763e-02;1.783190369606018066e-01;7.421200275421142578e-01
1.718451976776123047e+00;-3.757863044738769531e-01;1.552742481231689453e+00;7.735709667205810547e+00;4.062650799751281738e-01;1.630921602249145508e+00
3.669770812988281250e+01;5.529287815093994141e+00;-2.261929130554199219e+01;-4.450381347656250000e+03;-1.704964828491210938e+01;1.784699249267578125e+01
9.203143119812011719e-01;-4.117858409881591797e-02;1.032125949859619141e-01;2.026041746139526367e+00;5.821488499641418457e-01;2.440923452377319336e+00
2.963636875152587891e+00;1.095564365386962891e+00;9.761266708374023438e-01;-2.753443527221679688e+01;-1.137144804000854492e+00;-3.330308437347412109e+00
4.478241920471191406e+00;6.277758121490478516e+00;4.970994949340820312e+00;2.165930175781250000e+03;9.035865783691406250e+00;1.681618452072143555e+00
5.111592292785644531e+00;-1.555061340332031250e-02;2.859845876693725586e+00;1.973964843750000000e+02;1.162897348403930664e+00;5.507520675659179688e+00
8.215899467468261719e-01;-6.014025211334228516e-01;-1.700017452239990234e-01;-4.060932099819183350e-01;-2.468306422233581543e-01;-8.480851650238037109e-01
1.808548927307128906e+00;4.887392520904541016e-01;1.934449672698974609e-01;-4.836627483367919922e+00;-4.532918334007263184e-01;-1.754060506820678711e+00
8.015804290771484375e-01;8.724706172943115234e-01;-1.003138780593872070e+00;-6.858216285705566406e+00;5.578523874282836914e-02;-1.311728596687316895e+00
2.618774414062500000e+01;5.595037937164306641e+00;-1.779942131042480469e+01;-2.702849609375000000e+03;-1.180707931518554688e+01;8.214730262756347656e+00
1.911570739746093750e+01;1.904760837554931641e+00;-9.993864059448242188e+00;-1.758152221679687500e+03;-7.438167572021484375e+00;3.068741559982299805e+00
9.422170639038085938e+00;-3.314666271209716797e+00;1.786428213119506836e+00;-4.003504638671875000e+02;-4.768621325492858887e-01;-3.590865373611450195e+00
6.382237434387207031e+00;1.021308898925781250e+00;2.494199514389038086e+00;3.456673278808593750e+02;3.380805015563964844e+00;6.103028297424316406e+00
5.082569122314453125e-01;-6.735103130340576172e-01;-2.438805103302001953e-01;5.642597079277038574e-01;3.291290402412414551e-01;9.976768493652343750e-01
8.372247219085693359e-01;-9.035650491714477539e-01;-3.351309299468994141e-01;-4.389854967594146729e-01;4.747468233108520508e-02;5.359084606170654297e-01
5.378251075744628906e+00;-3.150253295898437500e-01;3.433767080307006836e+00;2.080441894531250000e+02;1.019634008407592773e+00;4.304376602172851562e+00
1.857492065429687500e+01;1.721243381500244141e+00;-9.560178756713867188e+00;-1.703706420898437500e+03;-7.288600921630859375e+00;2.661461591720581055e+00
2.850941896438598633e+00;1.139237403869628906e+00;8.880813121795654297e-01;-2.719893455505371094e+01;-9.471794962882995605e-01;-3.174522399902343750e+00
3.235962867736816406e+00;9.223669052124023438e+00;6.366151809692382812e+00;3.071706298828125000e+03;1.224668121337890625e+01;6.343009471893310547e-01
1.497053146362304688e+00;-1.256008148193359375e+00;-4.455578327178955078e-01;1.352447986602783203e+00;-4.440531134605407715e-01;-1.524243354797363281e-01
2.706617355346679688e+00;1.062873363494873047e+00;9.247286319732666016e-01;-2.372369575500488281e+01;-1.001696348190307617e+00;-3.134912252426147461e+00
2.439221620559692383e+00;6.578595638275146484e-01;8.114635944366455078e-01;-1.128343582153320312e+01;-1.031266689300537109e+00;-2.331195354461669922e+00
2.961260795593261719e+00;6.222381591796875000e-01;1.259861707687377930e+00;3.541217041015625000e+01;1.001785516738891602e+00;3.328588247299194336e+00
-8.626524925231933594e+00;2.451828575134277344e+01;1.818173408508300781e+01;8.331098632812500000e+03;2.528496170043945312e+01;-1.881491851806640625e+01
1.463210391998291016e+01;-2.456984519958496094e-01;-5.056097030639648438e+00;-1.166543334960937500e+03;-4.700222015380859375e+00;-7.322621345520019531e-02
6.078598976135253906e+00;-1.038209438323974609e+00;1.559271574020385742e+00;-2.144224548339843750e+02;-2.520689249038696289e+00;-3.785920381546020508e+00
-3.858946800231933594e+00;1.784576988220214844e+01;1.336642646789550781e+01;6.076827148437500000e+03;1.935338973999023438e+01;-1.128217220306396484e+01
3.983644485473632812e+00;1.108714818954467773e+00;1.148742675781250000e+00;5.265844726562500000e+01;1.376586198806762695e+00;4.016896247863769531e+00
