-1.845805799005295356e+01;-1.845726966857910156e+01
1.245869794749282455e+01;1.245844364166259766e+01
4.259618794872930714e+00;4.259638786315917969e+00
9.063772767900513117e-02;9.079849720001220703e-02
3.507631510317468670e+00;3.507677078247070312e+00
1.018113956586876423e+00;1.018243432044982910e+00
4.482196246597400346e+00;4.482209205627441406e+00
-1.471486404968513995e+01;-1.471420288085937500e+01
3.020831013003040688e+00;3.020893096923828125e+00
-1.649160367377750624e+00;-1.648941159248352051e+00
2.890920105788491057e+01;2.890839195251464844e+01
-1.843732791258567971e+01;-1.843654251098632812e+01
-6.747896389065966005e-02;-6.731283664703369141e-02
1.186227359301203599e+01;1.186203861236572266e+01
5.370820989589353722e+00;5.370803833007812500e+00
-1.123935458086351247e+01;-1.123881053924560547e+01
1.455195191622517648e+01;1.455162620544433594e+01
-1.894595284570348426e-01;-1.892893314361572266e-01
3.806843882436665716e+00;3.806879520416259766e+00
7.940409378682171671e+00;7.940305709838867188e+00
1.331744710331243375e+01;1.331716251373291016e+01
6.138838028742258146e+00;6.138794898986816406e+00
1.121029082460515092e+01;1.121007728576660156e+01
3.671626203630105501e+00;3.671666145324707031e+00
6.064185398048024922e+00;6.064145088195800781e+00
8.626985095622156763e+00;8.626858711242675781e+00
1.701991812165578111e+01;1.701951026916503906e+01
-6.045200487102235343e+00;-6.044832706451416016e+00
-1.338411447797209064e+01;-1.338349914550781250e+01
5.203755421523519331e-01;5.205218195915222168e-01
-1.939866039942249998e+01;-1.939784240722656250e+01
1.528074905387966886e+01;1.528039932250976562e+01
2.588483318444158954e+01;2.588412475585937500e+01
5.847883993489219279e+00;5.847850799560546875e+00
-9.148468124740386287e+00;-9.147994995117187500e+00
-1.608526214232674434e+01;-1.608455657958984375e+01
2.588439039325044533e+01;2.588368225097656250e+01
-7.122482208405415349e+00;-7.122078418731689453e+00
-1.741397937441487898e+01;-1.741322708129882812e+01
-1.324436432217940052e+01;-1.324375343322753906e+01
4.377363236030414662e+00;4.377379417419433594e+00
6.646708973209975113e+00;6.646648406982421875e+00
-2.382065841877325951e+00;-2.381821632385253906e+00
2.269660926404970169e+01;2.269600868225097656e+01
1.636191235942797917e+00;1.636299848556518555e+00
1.602592978771265564e+01;1.602555465698242188e+01
-6.464002553895449310e+00;-6.463621139526367188e+00
-4.821216519386188892e+00;-4.820890426635742188e+00
1.201625389160976809e+01;1.201601314544677734e+01
1.955165715965370055e+01;1.955116271972656250e+01
-1.906993936811804957e-01;-1.905292272567749023e-01
-3.374052832819248948e+00;-3.373775482177734375e+00
-7.547379918237329122e+00;-7.546962261199951172e+00
1.161180817221464068e+01;1.161157989501953125e+01
4.751338891516088125e-02;4.767560958862304688e-02
-7.118061299942457509e+00;-7.117657184600830078e+00
-1.254625176175831136e+01;-1.254566383361816406e+01
1.749739416445353868e+01;1.749696922302246094e+01
2.469720653309088476e+01;2.469653892517089844e+01
-7.064111459733748433e+00;-7.063709259033203125e+00
1.405246915196752866e+01;1.405215930938720703e+01
2.840330628795053158e+00;2.840398788452148438e+00
7.746574205458605533e+00;7.746477603912353516e+00
1.409819294845098980e+01;1.409788322448730469e+01
-4.053074749304965252e+00;-4.052774429321289062e+00
7.067747619921574298e+00;7.067673206329345703e+00
1.250176740260955910e+01;1.250151062011718750e+01
5.702031066910708823e+00;5.702002525329589844e+00
-6.685174428074320829e-01;-6.683311462402343750e-01
-5.147130000161594054e+00;-5.146792888641357422e+00
2.347149473922348850e+00;2.347234249114990234e+00
-4.347962366029054060e+00;-4.347651958465576172e+00
4.784691954844897843e+00;4.784694671630859375e+00
-5.948692566400164417e-01;-5.946854352951049805e-01
-3.967053496048580818e+00;-3.966755867004394531e+00
1.567799769083539196e+01;1.567763328552246094e+01
2.614773002854237305e+00;2.614848613739013672e+00
5.111519056765498448e+00;5.111510276794433594e+00
1.341945151168283168e+01;1.341916465759277344e+01
-1.120685946844572456e+01;-1.120631790161132812e+01
5.673328226648253647e+00;5.673300743103027344e+00
8.357337466135218662e+00;8.357218742370605469e+00
4.662290185786732266e+00;4.662297248840332031e+00
2.581665812134911420e+01;2.581595230102539062e+01
1.017476178598849756e+00;1.017605781555175781e+00
-2.674354097153910459e+01;-2.674247550964355469e+01
-6.108024858275209468e+00;-6.107655525207519531e+00
2.152363849521506722e+01;2.152307701110839844e+01
1.001057270953551903e+00;1.001187324523925781e+00
1.223185495394416478e+01;1.223160743713378906e+01
1.158582229877659309e+01;1.158559513092041016e+01
6.827766577426887196e+00;6.827700138092041016e+00
-2.560429259513711919e+00;-2.560179233551025391e+00
6.186285944977750972e+00;6.186241149902343750e+00
1.314556850393679088e+00;1.314676284790039062e+00
5.498692762107991072e+00;5.498671531677246094e+00
-1.075291808613668110e+01;-1.075239086151123047e+01
6.862140915770547522e+00;6.862073898315429688e+00
1.634493224218494589e+01;1.634454727172851562e+01
9.547646815213584048e+00;9.547488212585449219e+00
1.073254943936685413e+00;1.073382616043090820e+00
5.525745193905879482e+00;5.525722980499267578e+00
1.365395773711537419e+00;1.365513682365417480e+00
-1.013850063315456396e+01;-1.013799476623535156e+01
2.321782676649903898e+00;2.321867942810058594e+00
8.536196437260130665e+00;8.536073684692382812e+00
-5.239963770615283067e+00;-5.239623546600341797e+00
3.505916718590399661e+00;3.505962371826171875e+00
-6.915952264554359630e+00;-6.915555000305175781e+00
9.324821535340451106e+00;9.324670791625976562e+00
3.352968015221072129e+00;3.353018760681152344e+00
-8.608903913864125457e+00;-8.608449935913085938e+00
-1.797600642353051725e+00;-1.797376275062561035e+00
3.266171734465306287e-02;3.282439708709716797e-02
-1.638984873924629326e-01;-1.637291908264160156e-01
-2.525394355421226322e+01;-2.525292968750000000e+01
-1.310579142697198662e+00;-1.310371279716491699e+00
-1.159218405831731502e+01;-1.159162902832031250e+01
-3.456316801462280708e+00;-3.456036567687988281e+00
6.629299713506954461e+00;6.629240036010742188e+00
1.758006929623267922e+01;1.757964134216308594e+01
-1.367871709006990955e+01;-1.367809200286865234e+01
9.242326255057424333e+00;9.242178916931152344e+00
-8.114468420691647310e+00;-8.114031791687011719e+00
2.088479318750619207e+00;2.088572978973388672e+00
7.604785879308214369e+00;7.604693412780761719e+00
4.848602038663799796e+00;4.848602294921875000e+00
-1.360389308694443500e+01;-1.360327053070068359e+01
-2.573231195321985965e+00;-2.572980403900146484e+00
6.055773847310161884e-01;6.057208776473999023e-01
1.287960240445680249e+01;1.287933254241943359e+01
9.724689520725135594e+00;9.724526405334472656e+00
2.512929551547995022e+00;2.513008594512939453e+00
4.546598316075375124e+00;4.546608924865722656e+00
1.486002187279729370e+01;1.485968494415283203e+01
7.636571053617768889e-01;7.637951374053955078e-01
-1.361994773719960250e+01;-1.361932373046875000e+01
7.950795104411621850e+00;7.950691223144531250e+00
-1.099900047973847350e+01;-1.099846553802490234e+01
1.058631402584846981e+01;1.058612251281738281e+01
1.622171412004823310e+01;1.622133064270019531e+01
-5.025276520757291365e+00;-5.024943828582763672e+00
-1.290695066368212629e+01;-1.290635204315185547e+01
-1.633286600139244982e+00;-1.633067965507507324e+00
-9.911933120089711835e+00;-9.911435127258300781e+00
1.156170870470353940e+00;1.156295657157897949e+00
1.266967221714770631e+01;1.266940879821777344e+01
7.903766696488910171e+00;7.903663635253906250e+00
1.061887510549764357e+01;1.061868190765380859e+01
6.623076557398633213e+00;6.623017311096191406e+00
2.826715906592049521e+00;2.826784610748291016e+00
5.996798785410278221e+00;5.996760845184326172e+00
1.335445361682088361e+01;1.335416889190673828e+01
1.176130001077146758e+01;1.176106834411621094e+01
-6.033287757902456860e-01;-6.031446456909179688e-01
7.306482248491802167e+00;7.306399822235107422e+00
-1.130674043753820968e-01;-1.128997802734375000e-01
8.925017498681144801e+00;8.924880027770996094e+00
3.449214621860714480e-01;3.450736403465270996e-01
-7.454182142933374777e+00;-7.453767299652099609e+00
-1.159693902639818930e+01;-1.159638309478759766e+01
-8.028156344917190879e+00;-8.027721405029296875e+00
8.035385572826712064e+00;8.035278320312500000e+00
7.596258781694036344e-01;7.597640752792358398e-01
6.630248340916688576e+00;6.630188465118408203e+00
-5.667509673712904927e-01;-5.665680170059204102e-01
1.860598919930040651e+01;1.860552597045898438e+01
-1.015630018341389551e+00;-1.015432000160217285e+00
-6.332310965571625871e+00;-6.331933975219726562e+00
1.077998081244342998e+01;1.077978038787841797e+01
8.856371341410481435e+00;8.856236457824707031e+00
6.284835261416323426e+00;6.284787654876708984e+00
4.009234059579240395e+00;4.009262561798095703e+00
-7.886159205433980190e+00;-7.885729312896728516e+00
1.331022417811757741e+01;1.330994129180908203e+01
4.084410282328665431e-01;4.085910916328430176e-01
8.955838224540672243e+00;8.955701828002929688e+00
-4.251835350795760249e+00;-4.251528263092041016e+00
5.877926831941216790e+00;5.877892494201660156e+00
8.802026683327781598e+00;8.801894187927246094e+00
2.015212652403734239e+01;2.015161323547363281e+01
2.141934619577705234e+01;2.141878890991210938e+01
-9.245570753041155498e+00;-9.245095252990722656e+00
-3.803722033706950612e+00;-3.803430080413818359e+00
2.161196403648721009e+00;2.161287546157836914e+00
2.347511066881927455e+00;2.347595691680908203e+00
5.431593610633322022e+00;5.431573867797851562e+00
4.250584878682368561e+00;4.250605583190917969e+00
-4.359926752275384843e+00;-4.359615802764892578e+00
1.537898661215160345e+01;1.537863254547119141e+01
2.764472136136483726e+01;2.764395523071289062e+01
2.891656850362354536e+00;2.891723155975341797e+00
-6.210890416805495917e+00;-6.210517406463623047e+00
9.559270108688052048e+00;9.559111595153808594e+00
-3.658824107455358465e-01;-3.657062053680419922e-01
-8.124573688735249988e+00;-8.124135971069335938e+00
9.182397948133624865e-01;9.183726906776428223e-01
5.070702073517356467e+00;5.070694923400878906e+00
9.528751807237409110e+00;9.528594970703125000e+00
-3.892145746996584776e-01;-3.890377283096313477e-01
-1.487365547615519645e+00;-1.487151503562927246e+00
1.148897828491203121e+01;1.148875617980957031e+01
7.165040822196336201e+00;7.164963245391845703e+00
9.482873069863842375e+00;9.482717514038085938e+00
-2.453846344207833852e+01;-2.453747177124023438e+01
6.538021375434557747e+00;6.537965297698974609e+00
1.451827525671455632e+01;1.451795005798339844e+01
1.569452026396612609e+01;1.569415569305419922e+01
6.855983676956519446e+00;6.855916500091552734e+00
1.071262130942252178e+01;1.071242427825927734e+01
9.782867882891796540e+00;9.782702445983886719e+00
6.253088110094583207e+00;6.253041267395019531e+00
5.480566468071220498e+00;5.480545520782470703e+00
-3.809349482347482940e+00;-3.809057712554931641e+00
5.014893661632880750e+00;5.014888286590576172e+00
7.834961975095351860e+00;7.834861278533935547e+00
1.268665375519577232e+01;1.268639087677001953e+01
-9.868475552032844433e+00;-9.867979049682617188e+00
7.382039383138314648e+00;7.381954669952392578e+00
1.590031863134116108e+01;1.589994907379150391e+01
-1.017467997642900635e+01;-1.017417335510253906e+01
1.739097466781487356e+00;1.739202737808227539e+00
9.741755433072613712e+00;9.741591453552246094e+00
4.354168424387846237e+00;4.354185581207275391e+00
7.499411467097340633e+00;7.499322891235351562e+00
-1.357347552809266666e+00;-1.357138037681579590e+00
-2.192696541066920801e-01;-2.190984487533569336e-01
5.347845516847479885e+00;5.347828865051269531e+00
-1.436075918279905395e+01;-1.436011028289794922e+01
2.107618004200787709e+00;2.107710838317871094e+00
6.974668163448454195e+00;6.974596977233886719e+00
2.647457912972050575e+00;2.647532463073730469e+00
6.063726634215923283e+00;6.063685894012451172e+00
5.114544706950823638e+00;5.114536285400390625e+00
5.811544538066156562e+00;5.811512470245361328e+00
7.473818547854982342e-02;7.489943504333496094e-02
7.299698631310537422e+00;7.299616813659667969e+00
6.340587320717091302e+00;6.340537071228027344e+00
-1.348563653935663353e+01;-1.348501873016357422e+01
6.094922089946472887e-01;6.096354722976684570e-01
9.969588320834883888e+00;9.969416618347167969e+00
-2.115477495796069007e+01;-2.115389823913574219e+01
-2.065143269916807256e+01;-2.065057182312011719e+01
-5.222310299534536071e+00;-5.221970081329345703e+00
2.248023628757387726e+01;2.247964286804199219e+01
7.598967488958869865e+00;7.598875045776367188e+00
1.252754739395951944e+01;1.252728939056396484e+01
-1.068995811422650100e+01;-1.068943309783935547e+01
-1.058472036197501964e+00;-1.058272480964660645e+00
-1.506438079603546143e+00;-1.506223559379577637e+00
-2.349527641347017415e+00;-2.349284648895263672e+00
-1.545598263573538134e+01;-1.545529747009277344e+01
1.781572061118425143e+00;1.781675815582275391e+00
3.317474577045890527e+01;3.317378997802734375e+01
8.455920875892372734e+00;8.455801010131835938e+00
1.399746502786075908e+01;1.399715805053710938e+01
1.279773230587520771e+01;1.279746532440185547e+01
1.591830780212660024e+01;1.591793632507324219e+01
7.150049853122641075e+00;7.149972438812255859e+00
-1.228353914414392278e+01;-1.228296089172363281e+01
-6.487434790090400583e+00;-6.487052440643310547e+00
8.392510133868171351e+00;8.392391204833984375e+00
-7.954035596683169729e+00;-7.953604221343994141e+00
5.270734619475108573e+00;5.270720958709716797e+00
1.939390869130043527e+01;1.939342117309570312e+01
6.295936079463716695e+00;6.295887947082519531e+00
-1.224274950665430239e+00;-1.224069952964782715e+00
-4.431963921943715690e+00;-4.431650638580322266e+00
2.002850785317547455e+00;2.002946853637695312e+00
1.565667886383507401e+01;1.565631675720214844e+01
8.712330694193044067e+00;8.712202072143554688e+00
4.665393533196125375e+00;4.665400028228759766e+00
3.868231363029341008e+00;3.868265151977539062e+00
-4.638891657096291254e+00;-4.638571739196777344e+00
-5.342762262034238319e+00;-5.342418670654296875e+00
-5.558423545819183076e+00;-5.558072566986083984e+00
4.362277525121188937e+00;4.362294197082519531e+00
-4.536896855320214250e+00;-4.536580085754394531e+00
-7.893675683088444472e+00;-7.893245220184326172e+00
6.145752859842975369e+00;6.145709514617919922e+00
-1.125406172882981082e+01;-1.125351810455322266e+01
-3.617405167130835153e+00;-3.617119789123535156e+00
1.717248022050649681e+01;1.717206573486328125e+01
-2.031882541934523445e+00;-2.031650066375732422e+00
-2.011113736909731387e+00;-2.010881900787353516e+00
-1.435293665329466251e+01;-1.435228824615478516e+01
6.459297459122194773e+00;6.459243774414062500e+00
-1.403056747885155531e+01;-1.402993011474609375e+01
6.445997703874626339e+00;6.445944309234619141e+00
-4.685724981032083569e+00;-4.685403823852539062e+00
-2.540969124581494043e+00;-2.540719509124755859e+00
1.061312228451761541e+01;1.061292934417724609e+01
2.994539999957900989e+00;2.994602680206298828e+00
3.085820675545398739e+00;3.085880756378173828e+00
1.990103952826089184e+01;1.990053176879882812e+01
1.569838413912116426e+00;1.569949269294738770e+00
-8.902818748620486389e+00;-8.902355194091796875e+00
-6.995008864439359542e+00;-6.994610309600830078e+00
-1.427012128268931335e+01;-1.426947593688964844e+01
-9.551508340003378450e+00;-9.551022529602050781e+00
1.897807154997704515e+01;1.897759628295898438e+01
5.681901639625298372e+00;5.681873798370361328e+00
2.467530487463882594e+01;2.467463874816894531e+01
3.443074514363017702e+00;3.443122386932373047e+00
3.101990144761556323e+00;3.102049350738525391e+00
-7.538175466951313908e+00;-7.537758350372314453e+00
-6.261779785564769440e-01;-6.259930133819580078e-01
-4.428673357125171961e+00;-4.428360462188720703e+00
-7.114638824721746246e+00;-7.114235877990722656e+00
5.032503687716998186e-01;5.033972263336181641e-01
-6.558238507349610558e+00;-6.557853698730468750e+00
-2.664113722732381007e+00;-2.663860321044921875e+00
1.920517033740276958e+01;1.920468902587890625e+01
2.079347906887046094e+01;2.079294395446777344e+01
-3.496070988160819404e+00;-3.495789527893066406e+00
-7.310992421139999919e+00;-7.310582637786865234e+00
1.674351892650133777e+01;1.674311828613281250e+01
1.076377490656129687e+01;1.076357650756835938e+01
8.564007413718925932e-01;8.565356731414794922e-01
1.061711128661569248e+01;1.061691856384277344e+01
7.698084741265349251e+00;7.697989463806152344e+00
9.325747366210114464e+00;9.325597763061523438e+00
3.501235153509636433e-01;3.502755165100097656e-01
-4.281444381686371869e+00;-4.281136512756347656e+00
1.474150468974125383e+00;1.474264621734619141e+00
-1.147960152912651921e+01;-1.147905158996582031e+01
1.327794308739180806e+00;1.327913403511047363e+00
-5.455402057556900886e+00;-5.455054283142089844e+00
2.801978437240148168e+00;2.802047729492187500e+00
1.351139164000188408e+01;1.351110076904296875e+01
-6.930339319926082098e+00;-6.929942131042480469e+00
1.965162219188457726e+01;1.965112495422363281e+01
1.127025060750773910e+01;1.127003479003906250e+01
5.190626327327163558e-01;5.192090272903442383e-01
1.027369947032504882e+01;1.027351760864257812e+01
6.466681323831005024e+00;6.466627120971679688e+00
1.655906006454072710e+01;1.655866432189941406e+01
-7.086525539803876228e+00;-7.086123466491699219e+00
-2.237110683095305141e+00;-2.236871242523193359e+00
2.274234466571841473e+00;2.274321794509887695e+00
-8.782222715660065404e+00;-8.781762123107910156e+00
1.252595181432038096e+01;1.252569293975830078e+01
-1.119056488456309673e+01;-1.119002342224121094e+01
-2.075008086048723221e+00;-2.074774265289306641e+00
-4.467462470836055743e+00;-4.467148303985595703e+00
9.877862843241613788e+00;9.877693176269531250e+00
1.356377059115968819e+01;1.356347846984863281e+01
-1.214604595885846017e+01;-1.214547157287597656e+01
6.437005039436533238e+00;6.436952114105224609e+00
-1.423327920811645164e+00;-1.423116326332092285e+00
3.346463062482907258e+00;3.346513748168945312e+00
1.570754186159222687e+00;1.570865035057067871e+00
-1.768097597766121964e+00;-1.767874360084533691e+00
1.887656771005796230e+01;1.887609672546386719e+01
9.483421471663335822e-01;9.484739899635314941e-01
-8.174079082618446179e-01;-8.172165155410766602e-01
-9.923529847229849210e+00;-9.923030853271484375e+00
-3.014973390698470368e+00;-3.014707565307617188e+00
4.499254820245321973e+00;4.499267101287841797e+00
8.372964408572471484e+00;8.372846603393554688e+00
2.851055293933214774e+00;2.851123094558715820e+00
1.928646138539997423e+01;1.928597640991210938e+01
9.049798242121552150e+00;9.049656867980957031e+00
-2.030810117112104685e+00;-2.030578136444091797e+00
6.819123114075152259e+00;6.819057464599609375e+00
9.291110064952526670e+00;9.290960311889648438e+00
8.234939970749429961e+00;8.234826087951660156e+00
-3.683543385727387154e+00;-3.683255672454833984e+00
-7.629861449841524035e-01;-7.627965211868286133e-01
-2.320537862616502522e+00;-2.320295810699462891e+00
-7.055482460929871635e+00;-7.055081367492675781e+00
9.824532974032454291e+00;9.824365615844726562e+00
1.830007111735082503e+01;1.829961967468261719e+01
2.521964426945246807e-01;2.523517608642578125e-01
1.236523064045636389e+01;1.236497879028320312e+01
8.540281846412050015e+00;8.540159225463867188e+00
-7.624586037275449257e-01;-7.622691392898559570e-01
8.986499989764883622e+00;8.986360549926757812e+00
-7.835492930665155953e+00;-7.835066318511962891e+00
-2.972199375722972547e+01;-2.972082901000976562e+01
-1.879497697181884774e+01;-1.879417800903320312e+01
8.613152510145848595e+00;8.613026618957519531e+00
1.389394972075101897e+01;1.389364433288574219e+01
-5.931592273706378649e+00;-5.931229114532470703e+00
2.498477197948886896e+00;2.498556613922119141e+00
4.175701950566102383e+00;4.175725460052490234e+00
-1.491533247686462005e+01;-1.491466617584228516e+01
5.738087318344515353e+00;5.738057613372802734e+00
8.466227021678513154e+00;8.466105461120605469e+00
6.684382144558892236e+00;6.684320449829101562e+00
-9.946759303589272960e+00;-9.946260452270507812e+00
1.745719732551750525e+01;1.745677375793457031e+01
1.645743061983939626e+01;1.645704078674316406e+01
-4.125537191708592566e-01;-4.123759269714355469e-01
2.711491442335110591e+01;2.711416435241699219e+01
1.519722090628517464e+01;1.519687271118164062e+01
4.256399353243030426e+00;4.256419658660888672e+00
1.772338720259879707e+01;1.772295379638671875e+01
3.899286489683063905e+00;3.899319171905517578e+00
1.689957292195473570e+01;1.689916801452636719e+01
1.607253966560312364e+01;1.607216262817382812e+01
1.020359088194319952e+01;1.020341110229492188e+01
-4.150447964416714264e+00;-4.150144100189208984e+00
-1.017894885915197634e+01;-1.017844200134277344e+01
-9.401483659745194288e+00;-9.401002883911132812e+00
8.956717240556852033e+00;8.956580162048339844e+00
-1.017192979706787526e+01;-1.017142200469970703e+01
2.036229794994076059e+01;2.036177444458007812e+01
-3.010777274621515787e+00;-3.010511875152587891e+00
5.062272290097735272e+00;5.062265396118164062e+00
3.059335032224065998e+00;3.059395790100097656e+00
-6.384061273411205661e+00;-6.383682727813720703e+00
1.449438156254925580e+01;1.449405860900878906e+01
5.257375422982104141e+00;5.257361888885498047e+00
8.980742226164180053e+00;8.980604171752929688e+00
1.212137881771638703e+01;1.212113571166992188e+01
-1.581081955531538696e+01;-1.581012153625488281e+01
9.584485391940241072e+00;9.584326744079589844e+00
1.743352612762301490e+01;1.743310356140136719e+01
7.340838564304501546e+00;7.340754985809326172e+00
-6.029360756955114198e+00;-6.028994083404541016e+00
-1.203606748464351028e+01;-1.203549766540527344e+01
-5.696988823896349530e+00;-5.696633338928222656e+00
1.441681558931041174e+01;1.441649532318115234e+01
7.478152997843350747e+00;7.478065013885498047e+00
-6.459400313036681496e+00;-6.459018707275390625e+00
-6.989146156839236568e-01;-6.987271308898925781e-01
-3.244130325489584799e-01;-3.242383003234863281e-01
-3.447631752317918519e+00;-3.447351932525634766e+00
-1.713796302059285637e+01;-1.713722038269042969e+01
-1.053385173773859762e+01;-1.053333282470703125e+01
7.139152645000486075e+00;7.139075279235839844e+00
9.703290823611542493e+00;9.703128814697265625e+00
5.563859075704222334e+00;5.563835620880126953e+00
-2.210094810571099799e+00;-2.209856510162353516e+00
6.863371972557157363e-01;6.864778399467468262e-01
3.656189920633637236e+00;3.656230449676513672e+00
8.291073663011548689e+00;8.290958404541015625e+00
-2.114421612134455231e+00;-2.114186286926269531e+00
4.767498486577324002e+00;4.767501831054687500e+00
1.429376625384604260e+01;1.429344844818115234e+01
-3.707260332340659659e+00;-3.706971645355224609e+00
-1.284073575352321228e+01;-1.284013938903808594e+01
9.501588219717794104e+00;9.501431465148925781e+00
3.048526958689217992e+01;3.048440742492675781e+01
-1.483636383461667485e+00;-1.483422636985778809e+00
7.346842315535749179e+00;7.346758842468261719e+00
3.231793348823719825e+00;3.231848239898681641e+00
-8.608390641657408082e+00;-8.607936859130859375e+00
3.099017542881048026e+00;3.099077224731445312e+00
6.319031267490322179e+00;6.318982124328613281e+00
6.045983807573929170e-02;6.062161922454833984e-02
1.493586037578834436e+01;1.493552112579345703e+01
-1.024672660686794856e+01;-1.024621772766113281e+01
-1.046171860543480214e+00;-1.045972943305969238e+00
9.858059045090517003e-02;9.874111413955688477e-02
-4.878337589884405467e+00;-4.878009319305419922e+00
4.276789741847085047e+00;4.276809692382812500e+00
1.705852415276705614e+01;1.705811500549316406e+01
1.320539452409233538e+00;1.320658802986145020e+00
-4.059123299538983431e+00;-4.058823108673095703e+00
8.949695104651178568e-02;8.965778350830078125e-02
-2.046811498339689450e+01;-2.046726226806640625e+01
6.524719265623186715e+00;6.524662971496582031e+00
1.151682145018413905e+01;1.151659870147705078e+01
3.238808614021767784e+00;3.238863468170166016e+00
-1.537067609824448233e+00;-1.536852240562438965e+00
-5.344235436377489989e+00;-5.343891620635986328e+00
-2.082216956994138002e+01;-2.082130241394042969e+01
2.033315558664232725e+01;2.033263397216796875e+01
-1.274535040627240257e+01;-1.274475669860839844e+01
-1.780157124895072940e+00;-1.779933094978332520e+00
1.810223075286100602e+00;1.810325980186462402e+00
1.255075491989585679e+00;1.255197048187255859e+00
4.427322926405498293e+00;4.427337646484375000e+00
4.131426406262213469e+00;4.131451129913330078e+00
6.563569778663023158e+00;6.563511848449707031e+00
3.100067997403488107e+01;3.099980163574218750e+01
-1.193276009648808866e+00;-1.193071961402893066e+00
7.527116822969887266e+00;7.527026653289794922e+00
1.243261263687112006e+01;1.243235778808593750e+01
6.172881510399106375e+00;6.172837257385253906e+00
-4.071402893043249094e+00;-4.071102142333984375e+00
1.667593755996071891e+01;1.667553901672363281e+01
8.533916775518573417e+00;8.533792495727539062e+00
2.636152770513697785e+00;2.636227607727050781e+00
-1.315142538455274845e+00;-1.314934372901916504e+00
3.165051582327181201e+00;3.165109157562255859e+00
1.049934016140523951e+01;1.049915027618408203e+01
1.246483157646667195e+01;1.246457481384277344e+01
4.660125131038185486e+00;4.660131931304931641e+00
5.708126774744211929e+00;5.708097934722900391e+00
6.805581184082334367e+00;6.805515289306640625e+00
9.278564038347676401e+00;9.278415679931640625e+00
1.521350145293295064e+01;1.521315288543701172e+01
-7.524699341159051258e+00;-7.524281978607177734e+00
-2.267402249353169807e+00;-2.267161846160888672e+00
9.621250496491011717e+00;9.621090888977050781e+00
1.579994157801167631e+01;1.579957485198974609e+01
2.628130708607552890e+01;2.628058624267578125e+01
