3.934362792968750000e+01,-5.168892741203308105e-01,-5.611035041511058807e-03,9.009747505187988281e-01,5.656235814094543457e-01,-4.686219096183776855e-01
7.552243041992187500e+01,-4.720188975334167480e-01,5.725469812750816345e-02,9.668049812316894531e-01,5.222259163856506348e-01,-2.356063574552536011e-01
1.313456058502197266e+00,-1.051083803176879883e+00,-1.530894517898559570e+00,-2.983271181583404541e-01,1.176047563552856445e+00,1.472488790750503540e-01
-3.516245365142822266e+00,-1.339980602264404297e+00,-1.276430487632751465e+00,1.083813667297363281e+01,3.380376398563385010e-01,-1.742086648941040039e+00
3.502387500000000000e+04,4.853964996337890625e+01,7.958443450927734375e+01,-7.533847332000732422e+00,-6.037807464599609375e+01,1.653444213867187500e+02
-1.814169645309448242e+00,-8.903024792671203613e-01,-7.775502204895019531e-01,4.165995419025421143e-01,3.680413067340850830e-01,4.278573989868164062e-01
8.255189514160156250e+01,-4.574753642082214355e-01,6.996908783912658691e-02,9.549965858459472656e-01,5.050345063209533691e-01,-2.025648802518844604e-01
1.193680477142333984e+01,-2.643612027168273926e-01,5.426624044775962830e-02,7.027356624603271484e-01,7.718350291252136230e-01,-4.380131363868713379e-01
1.854773044586181641e+00,1.399174630641937256e-01,1.506872773170471191e-01,1.368837833404541016e+00,2.437981963157653809e-01,-3.524416089057922363e-01
3.003128417968750000e+03,3.517615556716918945e+00,6.704369544982910156e+00,5.166897773742675781e-01,-4.300650596618652344e+00,1.375839233398437500e+01
2.174342529296875000e+03,2.361396074295043945e+00,4.818474769592285156e+00,7.046475410461425781e-01,-2.869940757751464844e+00,9.826095581054687500e+00
6.117349267005920410e-01,-2.509194910526275635e-01,5.567367002367973328e-02,3.027019023895263672e+00,3.017927110195159912e-01,-4.728353619575500488e-01
2.040530395507812500e+03,2.180701494216918945e+00,4.514336585998535156e+00,7.215237617492675781e-01,-2.652594566345214844e+00,9.185394287109375000e+00
1.980287719726562500e+03,2.092688798904418945e+00,4.377068519592285156e+00,7.442593574523925781e-01,-2.539526939392089844e+00,8.903488159179687500e+00
6.531007080078125000e+02,2.762139439582824707e-01,1.358895182609558105e+00,9.663357734680175781e-01,-3.282460868358612061e-01,2.572380304336547852e+00
1.609299609375000000e+04,2.187241363525390625e+01,3.649410247802734375e+01,-2.659335613250732422e+00,-2.710866355895996094e+01,7.577520751953125000e+01
4.359894104003906250e+02,-1.459568738937377930e-02,8.655022382736206055e-01,9.884381294250488281e-01,1.905921846628189087e-02,1.530514121055603027e+00
1.015789941406250000e+04,1.352817440032958984e+01,2.298555755615234375e+01,-1.170810222625732422e+00,-1.671840476989746094e+01,4.767675781250000000e+01
-3.087321817874908447e-01,-2.340983152389526367e-01,-6.163834333419799805e-01,2.444324195384979248e-01,1.271893978118896484e-01,2.282705754041671753e-01
-9.233792304992675781e+00,-4.154505252838134766e+00,-4.224092006683349609e+00,2.358331489562988281e+01,4.655883610248565674e-01,-3.534898996353149414e+00
2.910493314266204834e-01,-2.354530990123748779e-02,-9.794417023658752441e-02,3.184960365295410156e+00,2.994325757026672363e-01,-3.696326017379760742e-01
1.357755249023437500e+03,1.236945390701293945e+00,2.961144447326660156e+00,8.567471504211425781e-01,-1.493826866149902344e+00,5.937416553497314453e+00
-1.210447158813476562e+02,-1.217744827270507812e+01,1.317887210845947266e+01,1.488986816406250000e+02,-8.765181899070739746e-01,-8.886857986450195312e+00
3.488659912109375000e+03,4.189124584197998047e+00,7.808678627014160156e+00,4.198269546031951904e-01,-5.125357627868652344e+00,1.606781005859375000e+01
4.615603637695312500e+02,1.779490709304809570e-02,9.235314130783081055e-01,9.900097846984863281e-01,-1.760765165090560913e-02,1.655056357383728027e+00
-3.577795791625976562e+01,-7.453034400939941406e+00,-3.598275184631347656e+00,5.240955734252929688e+01,8.725796341896057129e-01,-5.296647071838378906e+00
-2.235816345214843750e+02,-2.850861310958862305e+00,4.444363784790039062e+01,4.590251770019531250e+02,6.757898926734924316e-01,-4.544749736785888672e+00
2.698356018066406250e+02,-2.247664332389831543e-01,4.885605871677398682e-01,9.774746894836425781e-01,2.566271126270294189e-01,7.211630940437316895e-01
2.228397130966186523e+00,-2.108240365982055664e+00,-2.827645778656005859e+00,-1.110126495361328125e+00,2.189469099044799805e+00,3.003754615783691406e-01
1.139837951660156250e+02,-4.168583750724792480e-01,1.352490484714508057e-01,9.558835029602050781e-01,4.680099785327911377e-01,-4.289595782756805420e-02
2.099193603515625000e+03,2.259436845779418945e+00,4.647637367248535156e+00,7.152066230773925781e-01,-2.746741294860839844e+00,9.466766357421875000e+00
-5.558106079101562500e+02,-3.879660797119140625e+01,-5.567624664306640625e+01,4.317434570312500000e+03,-6.094992637634277344e+00,1.335833129882812500e+02
3.608135070800781250e+02,-1.060263514518737793e-01,6.951493024826049805e-01,9.752545356750488281e-01,1.182108297944068909e-01,1.160778403282165527e+00
-5.041064262390136719e+00,-2.061920166015625000e+00,-2.014456033706665039e+00,1.396073341369628906e+01,3.058353960514068604e-01,-2.176292181015014648e+00
3.533221923828125000e+03,4.247046947479248047e+00,7.909874916076660156e+00,4.192166030406951904e-01,-5.192801475524902344e+00,1.628326416015625000e+01
-2.778651428222656250e+02,5.144799351692199707e-01,2.740111541748046875e+01,8.593571166992187500e+02,4.577301979064941406e+00,1.624105453491210938e+01
-2.429662353515625000e+03,7.601084136962890625e+01,4.367206726074218750e+02,3.548092812500000000e+05,-1.169230834960937500e+03,4.516438476562500000e+03
3.048085594177246094e+01,-5.261937975883483887e-01,-1.919994130730628967e-02,8.634095191955566406e-01,5.769336819648742676e-01,-5.390571951866149902e-01
1.988810791015625000e+03,2.109809160232543945e+00,4.396660804748535156e+00,7.305264472961425781e-01,-2.566123008728027344e+00,8.938812255859375000e+00
-7.450964355468750000e+01,-1.185881519317626953e+01,1.436066508293151855e+00,9.409191894531250000e+01,7.411928772926330566e-01,-6.469577789306640625e+00
3.960620117187500000e+02,-6.831425428390502930e-02,7.747734785079956055e-01,9.930157661437988281e-01,8.347419649362564087e-02,1.339161276817321777e+00
-6.027768066406250000e+03,1.624991149902343750e+02,1.069013671875000000e+03,8.902641875000000000e+05,-2.948773925781250000e+03,1.134222949218750000e+04
2.847933959960937500e+01,-5.079147219657897949e-01,-2.639112249016761780e-02,8.192472457885742188e-01,5.375161767005920410e-01,-5.632309317588806152e-01
6.429880371093750000e+02,2.592461705207824707e-01,1.335732340812683105e+00,9.750638008117675781e-01,-3.042745292186737061e-01,2.527172327041625977e+00
-9.564267578125000000e+03,2.454561462402343750e+02,1.689365234375000000e+03,1.417335625000000000e+06,-4.701594238281250000e+03,1.806189648437500000e+04
-6.619329833984375000e+01,-1.140237045288085938e+01,-3.356295526027679443e-01,8.526679992675781250e+01,1.060261726379394531e+00,-5.995719432830810547e+00
-3.627571716308593750e+02,3.480454254150390625e+01,9.076168060302734375e+01,5.144098828125000000e+04,-1.470081939697265625e+02,6.305536499023437500e+02
3.358412890625000000e+04,4.650058746337890625e+01,7.630611419677734375e+01,-7.136874675750732422e+00,-5.782192230224609375e+01,1.585426635742187500e+02
-1.318500232696533203e+01,-5.934150218963623047e+00,-6.337885856628417969e+00,3.365217590332031250e+01,8.316472172737121582e-01,-4.987156391143798828e+00
-3.109471130371093750e+02,3.634250640869140625e+01,8.613668060302734375e+01,4.440812890625000000e+04,-1.199090805053710938e+02,5.362589721679687500e+02
-9.641394176000000000e+10,2.188705792000000000e+09,1.687263641600000000e+10,1.439779992371200000e+13,-4.792267571200000000e+10,1.835838341120000000e+11
6.350904464721679688e+01,-4.955584406852722168e-01,3.533354029059410095e-02,9.840598106384277344e-01,5.490337014198303223e-01,-2.930333018302917480e-01
-3.450694382190704346e-01,-4.998899698257446289e-01,-9.495351314544677734e-01,-1.712742447853088379e-02,3.317593336105346680e-01,2.882571220397949219e-01
7.998095092773437500e+02,4.771264195442199707e-01,1.692498087882995605e+00,9.415249824523925781e-01,-5.729741454124450684e-01,3.272117853164672852e+00
-6.526214599609375000e+02,2.972666168212890625e+01,1.224765243530273438e+02,9.174044531250000000e+04,-2.969461975097656250e+02,1.164160644531250000e+03
6.255792968750000000e+04,8.737754058837890625e+01,1.422558288574218750e+02,-1.472916030883789062e+01,-1.088763656616210938e+02,2.955707397460937500e+02
-6.177910614013671875e+01,-1.077614974975585938e+01,-2.003774419426918030e-02,7.074610900878906250e+01,-3.087696731090545654e-01,-4.844826221466064453e+00
9.184374023437500000e+03,1.216489315032958984e+01,2.077010345458984375e+01,-9.374117851257324219e-01,-1.502486324310302734e+01,4.306329345703125000e+01
1.482756713867187500e+03,1.406348466873168945e+00,3.245293617248535156e+00,8.396267890930175781e-01,-1.698279380798339844e+00,6.535339832305908203e+00
1.258535522460937500e+03,1.101645708084106445e+00,2.735573768615722656e+00,8.721585273742675781e-01,-1.329749107360839844e+00,5.463570117950439453e+00
2.308542724609375000e+03,2.552008867263793945e+00,5.123986244201660156e+00,6.668057441711425781e-01,-3.109198570251464844e+00,1.045962524414062500e+01
5.670318847656250000e+03,7.235328197479248047e+00,1.277291202545166016e+01,-8.023408055305480957e-02,-8.897360801696777344e+00,2.641674804687500000e+01
1.967493774414062500e+03,2.077307939529418945e+00,4.347985267639160156e+00,7.415432929992675781e-01,-2.523062705993652344e+00,8.840347290039062500e+00
9.959999084472656250e+00,-2.263320088386535645e-01,9.965088963508605957e-02,6.882696151733398438e-01,8.070821166038513184e-01,-3.820896744728088379e-01
8.650276489257812500e+02,5.653298497200012207e-01,1.840813517570495605e+00,9.329495429992675781e-01,-6.792058348655700684e-01,3.584221124649047852e+00
9.658275146484375000e+02,7.004845738410949707e-01,2.069893836975097656e+00,9.223904609680175781e-01,-8.408269286155700684e-01,4.067780017852783203e+00
1.463559082031250000e+03,1.378211259841918945e+00,3.201561927795410156e+00,8.469510078430175781e-01,-1.662161827087402344e+00,6.445511341094970703e+00
9.752418212890625000e+02,7.159798741340637207e-01,2.091408729553222656e+00,9.149289131164550781e-01,-8.624410033226013184e-01,4.110138416290283203e+00
7.673503417968750000e+02,4.255135655403137207e-01,1.618340373039245605e+00,9.631161689758300781e-01,-5.024556517601013184e-01,3.124260187149047852e+00
3.261492967605590820e+00,-2.412396669387817383e-02,1.394501924514770508e-01,1.346471309661865234e+00,5.583515763282775879e-01,-4.243406057357788086e-01
2.260969924926757812e+01,-4.999672770500183105e-01,-3.666505590081214905e-02,7.844424247741699219e-01,5.478168129920959473e-01,-6.049816012382507324e-01
-7.976531982421875000e+01,-1.199620914459228516e+01,2.706450462341308594e+00,9.825360107421875000e+01,3.070478737354278564e-01,-6.585417270660400391e+00
7.883021484375000000e+03,1.033402156829833984e+01,1.780855560302734375e+01,-6.085543632507324219e-01,-1.274410152435302734e+01,3.690356445312500000e+01
6.192909179687500000e+03,7.973853588104248047e+00,1.396224308013916016e+01,-2.200045883655548096e-01,-9.821005821228027344e+00,2.888671875000000000e+01
1.759399780273437500e+03,1.794089555740356445e+00,3.874901771545410156e+00,7.729153633117675781e-01,-2.179938316345214844e+00,7.846130847930908203e+00
5.153382324218750000e+03,6.517005443572998047e+00,1.159682559967041016e+01,3.023955225944519043e-02,-8.011618614196777344e+00,2.396105957031250000e+01
-3.944735336303710938e+01,-7.414745330810546875e+00,-1.715667843818664551e+00,5.184213638305664062e+01,5.973716378211975098e-01,-4.046689987182617188e+00
-4.766002441406250000e+03,1.325479431152343750e+02,8.475057983398437500e+02,7.023393125000000000e+05,-2.323996582031250000e+03,8.946499023437500000e+03
5.364875411987304688e+01,-5.121075510978698730e-01,1.839056238532066345e-02,9.795298576354980469e-01,5.684505105018615723e-01,-3.507792353630065918e-01
-4.634353637695312500e+02,-1.785002899169921875e+01,-2.786588287353515625e+01,2.934831787109375000e+03,3.373499214649200439e-01,9.304647827148437500e+01
5.456907749176025391e-01,-2.873192429542541504e-01,2.842589840292930603e-02,2.925845146179199219e+00,3.892402350902557373e-01,-5.462630391120910645e-01
1.406282329559326172e+01,-3.208461403846740723e-01,-5.835024639964103699e-04,7.172036170959472656e-01,7.503852248191833496e-01,-5.168918967247009277e-01
2.033520629882812500e+03,2.169898271560668945e+00,4.498284339904785156e+00,7.254605293273925781e-01,-2.638236045837402344e+00,9.153091430664062500e+00
7.872301269531250000e+03,1.032260799407958984e+01,1.778414154052734375e+01,-6.141695976257324219e-01,-1.273348140716552734e+01,3.684912109375000000e+01
-4.536416503906250000e+03,1.270655288696289062e+02,8.071620483398437500e+02,6.681585625000000000e+05,-2.210379394531250000e+03,8.510749023437500000e+03
-2.416361572265625000e+03,7.567588043212890625e+01,4.343730163574218750e+02,3.528330937500000000e+05,-1.162666381835937500e+03,4.491249023437500000e+03
2.261509180068969727e+00,8.957028388977050781e-02,1.427992284297943115e-01,1.398991465568542480e+00,3.579484522342681885e-01,-3.807688951492309570e-01
4.132599792480468750e+02,-4.909962415695190430e-02,8.136605024337768555e-01,9.998440742492675781e-01,6.461433321237564087e-02,1.425384879112243652e+00
1.856131445312500000e+04,2.534555816650390625e+01,4.211153411865234375e+01,-3.287997722625732422e+00,-3.144008445739746094e+01,8.745684814453125000e+01
4.847096679687500000e+03,6.086646556854248047e+00,1.089980411529541016e+01,1.065334975719451904e-01,-7.476035118103027344e+00,2.251071166992187500e+01
1.206672210693359375e+02,-4.026295542716979980e-01,1.507214605808258057e-01,9.433484077453613281e-01,4.453077614307403564e-01,-1.595275104045867920e-02
2.759630615234375000e+03,3.177222490310668945e+00,6.150292396545410156e+00,5.733914375305175781e-01,-3.878836631774902344e+00,1.260379028320312500e+01
-3.629460937500000000e+05,8.295791992187500000e+03,6.354750390625000000e+04,5.417850400000000000e+07,-1.803004218750000000e+05,6.907998125000000000e+05
4.911422729492187500e+01,-5.148617625236511230e-01,1.103105861693620682e-02,9.567971229553222656e-01,5.701051354408264160e-01,-3.876311182975769043e-01
-2.110126972198486328e+00,1.540011018514633179e-01,-5.363485589623451233e-02,6.438765048980712891e+00,3.174240887165069580e-01,-4.835607409477233887e-01
1.843679809570312500e+02,-3.437296748161315918e-01,2.941063940525054932e-01,9.962468147277832031e-01,4.035597145557403564e-01,3.153937458992004395e-01
1.772207031250000000e+03,1.805625200271606445e+00,3.903710365295410156e+00,7.840237617492675781e-01,-2.187735557556152344e+00,7.913010120391845703e+00
9.128935241699218750e+01,-4.299618601799011230e-01,8.456698060035705566e-02,9.193215370178222656e-01,4.649353325366973877e-01,-1.686064451932907104e-01
2.366527080535888672e+00,-5.130201578140258789e-03,6.549377739429473877e-02,1.900380134582519531e+00,6.066613197326660156e-01,-5.741985440254211426e-01
8.494619140625000000e+03,1.119931697845458984e+01,1.920076751708984375e+01,-7.748141288757324219e-01,-1.382778072357177734e+01,3.979345703125000000e+01
