0.000000000000000000e+00,0.000000000000000000e+00,1.569482135772705078e+01,2.248799896240234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.075243759155273438e+01,4.459383773803710938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.442366838455200195e+00,6.649285554885864258e-03,2.200790882110595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.579125642776489258e-01,3.059853613376617432e-01
3.578413009643554688e+00,1.346297115087509155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.095082283020019531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.442009765625000000e+04,2.156519921875000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.624435305595397949e+00,4.746761918067932129e-02,1.131620764732360840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054090023040771484e+00,2.032925784587860107e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.361607360839843750e+01,4.893564987182617188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.709279775619506836e+00,5.838678836822509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.057954549789428711e-01,4.439746737480163574e-01,0.000000000000000000e+00,4.322001934051513672e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.237872070312500000e+03,1.846554809570312500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.965505981445312500e+02,1.336241699218750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.447242736816406250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.992213487625122070e-01,1.400538802146911621e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.413577270507812500e+02,1.253888305664062500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.166046142578125000e+02,1.216768310546875000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.695293273925781250e+02,3.998023071289062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.627395996093750000e+03,9.907068359375000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.799448852539062500e+02,2.661986694335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.184028320312500000e+03,6.252196777343750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.821401476860046387e-01,9.167850017547607422e-03,3.513879179954528809e-01,0.000000000000000000e+00,3.377837315201759338e-02,0.000000000000000000e+00,2.229923903942108154e-01
1.006990623474121094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136201095581054688e+01,0.000000000000000000e+00
5.699391365051269531e-01,3.611630201339721680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256614685058593750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.600451049804687500e+02,8.335363769531250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.682020950317382812e+01,3.672792434692382812e+01,1.393556690216064453e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.274846839904785156e+01,1.314682769775390625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.437913085937500000e+03,2.145475585937500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.905223541259765625e+02,2.819219665527343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878236961364746094e+01,8.991470336914062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893754196166992188e+01,0.000000000000000000e+00
5.181779861450195312e+01,8.571613311767578125e+01,4.150373077392578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.681857757568359375e+02,3.320115356445312500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.112111968994140625e+02,1.640343017578125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.518023490905761719e+00,2.358573079109191895e-01,4.249773502349853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435811996459960938e+00,6.385487318038940430e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.666802978515625000e+01,6.823759460449218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.655611572265625000e+02,1.289988647460937500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.743585815429687500e+02,1.656299133300781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.439266845703125000e+03,2.235469482421875000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.487946472167968750e+02,2.199987792968750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405639648437500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195413589477539062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.456324584960937500e+03,2.172886474609375000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.802300643920898438e+01,1.224831924438476562e+02,5.996009826660156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.973342590332031250e+02,5.458503417968750000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.065021093750000000e+05,1.685938281250000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.199880313873291016e+01,1.710358238220214844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.200404663085937500e+02,1.222050659179687500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.940039062500000000e+01,2.128850364685058594e+01,5.728203773498535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.805234432220458984e+00,8.569397735595703125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.634734191894531250e+02,2.416269836425781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.187259375000000000e+05,4.221883125000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.090974140167236328e+01,1.598981857299804688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.654049072265625000e+02,3.935567932128906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.261065000000000000e+05,6.717472500000000000e+05,0.000000000000000000e+00
2.770658302307128906e+01,1.862664413452148438e+01,4.308932304382324219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.650949001312255859e+00,7.797873687744140625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.582192687988281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.978103515625000000e+04,2.479128515625000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.382760449218750000e+04,2.067849414062500000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363318824768066406e+01,6.160235404968261719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152212715148925781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.420359191894531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.570299609375000000e+04,2.145649609375000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.398209810432000000e+12,6.814778785792000000e+12,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.584247970581054688e+01,3.718104171752929688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.563424944877624512e-01,1.074075698852539062e-02,6.259988546371459961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.310937404632568359e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.300018615722656250e+02,4.901115112304687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.318541406250000000e+04,4.388959375000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.575352734375000000e+04,3.852170703125000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.482560920715332031e+01,1.704852676391601562e+01,2.455916643142700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353410005569458008e+00,6.732769775390625000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.783180908203125000e+03,5.652726074218750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.115952758789062500e+02,9.104714965820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.191386108398437500e+02,7.724640502929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.517716674804687500e+02,1.418895385742187500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.336356933593750000e+03,3.488818359375000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.113005371093750000e+02,1.208906860351562500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.946411848068237305e+00,4.643006801605224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.569000549316406250e+02,5.302504272460937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.984901428222656250e+02,5.922804565429687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.037077026367187500e+02,8.986422119140625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.023336486816406250e+02,5.980928344726562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.167239685058593750e+02,4.700833129882812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.603117704391479492e-01,8.857157826423645020e-01,0.000000000000000000e+00,7.197191715240478516e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.394149780273437500e+00,1.243421554565429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.014530754089355469e+01,2.289158630371093750e+01,6.451840400695800781e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.853356838226318359e+00,8.954865264892578125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.247453369140625000e+03,4.851336914062500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.551442871093750000e+03,3.810657958984375000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.255005493164062500e+02,1.080822631835937500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.123424560546875000e+03,3.170540771484375000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840166282653808594e+01,1.083505725860595703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.892173385620117188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.091382812500000000e+05,3.331984375000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.178822898864746094e+01,3.112747955322265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787086868286132812e+01,2.771806030273437500e+02,1.324634399414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.642165283203125000e+03,1.563132080078125000e+03,0.000000000000000000e+00
7.597008943557739258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.023927211761474609e-01,1.517216920852661133e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.641430854797363281e+00,7.082364559173583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.384855346679687500e+02,1.249565307617187500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.242989501953125000e+03,4.844759277343750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892067812500000000e+05,3.170112500000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053500000000000000e+05,1.676575625000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.943342447280883789e-01,5.563238859176635742e-01,0.000000000000000000e+00,5.489301681518554688e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.706235351562500000e+02,2.521849975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.643499023437500000e+03,1.142710253906250000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.997327880859375000e+03,2.981930175781250000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.935111999511718750e+01,7.238512420654296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.137601318359375000e+03,1.696620239257812500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.160098800000000000e+07,2.564558800000000000e+07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.987216758728027344e+01,2.838266754150390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.556592702865600586e-01,1.010853528976440430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128407478332519531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.600900268554687500e+01,1.114106140136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.308637084960937500e+02,1.088667114257812500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.705919647216796875e+01,5.438605880737304688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.979975223541259766e-01,4.318251013755798340e-01,0.000000000000000000e+00,1.108702301979064941e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.499156005859375000e+03,5.227999511718750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
