0.000000000000000000e+00,0.000000000000000000e+00,1.569482135772705078e+01,2.248799896240234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.128488922119140625e+01,6.133494186401367188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.742680072784423828e+00,1.887771248817443848e+00,0.000000000000000000e+00,7.872946858406066895e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.675107955932617188e+01,3.654398345947265625e+01,1.383354663848876953e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.251066017150878906e+01,1.308872528076171875e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.424987182617187500e+02,3.594579467773437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.445741653442382812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758337020874023438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.290446319580078125e+02,1.901741943359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.322519531250000000e+02,1.957918701171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.488623809814453125e+01,6.628821563720703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.718230247497558594e+00,1.174477005004882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.246971740722656250e+02,6.313258056640625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.258441925048828125e-01,6.712138652801513672e-02,5.481781363487243652e-01,0.000000000000000000e+00,5.012935772538185120e-02,0.000000000000000000e+00,7.057219743728637695e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.052250244140625000e+03,3.064013916015625000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100701250000000000e+05,4.151600000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.027543640136718750e+01,5.927857208251953125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.584963798522949219e+00,7.526807785034179688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.222140312194824219e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.117353437500000000e+05,3.353074062500000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.216669006347656250e+02,1.792252502441406250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.285568618774414062e+01,2.707548332214355469e+01,8.955807685852050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248096561431884766e+01,1.034847640991210938e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.243607910156250000e+03,3.350259277343750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.977741050720214844e+01,1.079133987426757812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220057296752929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.295710601806640625e+02,1.914749145507812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.985806655883789062e+01,1.875736846923828125e+02,9.044013977050781250e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.346252441406250000e+02,9.143579101562500000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.362703613281250000e+03,2.033146118164062500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.120938240000000000e+08,6.589830400000000000e+08,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.211741027832031250e+02,6.261633911132812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.190576904296875000e+03,3.270940185546875000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.945318603515625000e+02,2.877886352539062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.979918670654296875e+01,2.139794921875000000e+01,5.986668586730957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.384339809417724609e+00,8.722046661376953125e+01,0.000000000000000000e+00
2.993755149841308594e+01,2.164153861999511719e+01,6.112149238586425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.582120418548583984e+00,8.790010833740234375e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.318151397705078125e+02,3.859721984863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.425060546875000000e+04,1.195432714843750000e+04,0.000000000000000000e+00
0.000000000000000000e+00,1.002215981483459473e+00,4.198418855667114258e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.706112623214721680e-01,1.441329717636108398e+00,0.000000000000000000e+00
3.568670654296875000e+01,3.390325546264648438e+01,1.236971378326416016e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.918260383605957031e+01,1.225413589477539062e+02,0.000000000000000000e+00
5.814102554321289062e+01,1.390320434570312500e+02,6.764672851562500000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.060375976562500000e+02,6.405264892578125000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.125244855880737305e+00,4.042496085166931152e-01,5.013400912284851074e-01,0.000000000000000000e+00,2.340984717011451721e-02,1.493577957153320312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.474630737304687500e+03,2.200342773437500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.880655765533447266e-01,7.440089583396911621e-01,0.000000000000000000e+00,7.421958446502685547e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.142729248046875000e+03,1.704369262695312500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.331921997070312500e+02,1.518965148925781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.099466552734375000e+03,1.950020751953125000e+03,0.000000000000000000e+00
2.549459636211395264e-01,0.000000000000000000e+00,1.493849754333496094e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.970263957977294922e-01,1.430739402770996094e+00,0.000000000000000000e+00
5.098546743392944336e-01,3.987369537353515625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.917898654937744141e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.738142395019531250e+01,5.503972244262695312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.277067626953125000e+03,1.905112426757812500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.322507381439208984e-01,8.632796406745910645e-01,0.000000000000000000e+00,7.028825879096984863e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.568145141601562500e+02,8.286176757812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.075496826171875000e+02,1.582547454833984375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.946074295043945312e+01,1.991403045654296875e+02,9.616574096679687500e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.231973876953125000e+02,9.861516723632812500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.173402343750000000e+03,3.245121582031250000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.197347640991210938e+00,1.222010993957519531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.951676368713378906e+01,4.247319412231445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.345989257812500000e+03,6.494489746093750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.778378601074218750e+02,5.615200805664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.358009815216064453e+01,1.936417770385742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.428907775878906250e+01,3.484038925170898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.909905395507812500e+02,8.797501220703125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.428850585937500000e+03,6.618313476562500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.874472900390625000e+03,5.789121582031250000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.061083316802978516e+00,4.238775372505187988e-02,2.513129472732543945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220016598701477051e+00,2.570606172084808350e-01
0.000000000000000000e+00,4.997453002929687500e+02,1.906277160644531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.448002685546875000e+03,3.091937500000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.696958496093750000e+03,1.150702246093750000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395623500000000000e+06,1.134046500000000000e+06,0.000000000000000000e+00
1.004443550109863281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089921188354492188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.035888183593750000e+03,3.039669677734375000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.015575439453125000e+03,4.504810058593750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.702839279174804688e+01,1.091046447753906250e+02,5.353556060791015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.051676940917968750e+02,4.638539733886718750e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875397375000000000e+06,1.523457875000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.144106933593750000e+03,7.688327636718750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.187744617462158203e-01,3.573879599571228027e-01,0.000000000000000000e+00,4.161276817321777344e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.286893005371093750e+02,4.880448608398437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.134171981811523438e+02,1.673000488281250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.299697265625000000e+02,1.386193237304687500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.147068405151367188e+01,8.975177001953125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.899513244628906250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.353632211685180664e-01,1.666022062301635742e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.148566406250000000e+03,6.199346679687500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.117544433593750000e+03,3.161633789062500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.232315917968750000e+03,1.838217407226562500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.517311763763427734e+01,2.181776809692382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.152474880218505859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.525323390960693359e-01,1.326798677444458008e+00,0.000000000000000000e+00
4.392622756958007812e+01,6.516004180908203125e+01,2.974656867980957031e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.331346130371093750e+01,2.246361236572265625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.172809326171875000e+03,1.749248168945312500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.659014892578125000e+02,1.440026733398437500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.323083496093750000e+03,4.964602539062500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.756424427032470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420066833496093750e+01,0.000000000000000000e+00
2.730260467529296875e+01,1.973313522338867188e+01,4.228987693786621094e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.046224117279052734e+00,7.723940277099609375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.950351715087890625e+01,8.690152740478515625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.773483593750000000e+04,7.202612500000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.032396972656250000e+03,3.034427978515625000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.097974243164062500e+02,9.079460449218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.574508056640625000e+02,8.296275024414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.222928047180175781e+00,1.094400215148925781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.859741210937500000e+01,1.080488491058349609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.938782882690429688e+01,0.000000000000000000e+00
5.636223983764648438e+01,1.044306182861328125e+02,5.140930175781250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.784407653808593750e+02,4.390569763183593750e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.275259017944335938e+01,6.247879409790039062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.787501335144042969e+01,4.006264114379882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.621435546875000000e+01,1.265925445556640625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.029218256473541260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073840618133544922e-01,1.481663465499877930e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.587206420898437500e+02,8.315410156250000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.645769119262695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802225685119628906e+01,0.000000000000000000e+00
4.260059833526611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010159301757812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.327421188354492188e+01,1.900592422485351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.441764831542968750e-01,2.087676078081130981e-01,0.000000000000000000e+00,3.677015900611877441e-01,0.000000000000000000e+00,3.050187230110168457e-02
