2.610809504985809326e-01;0.000000000000000000e+00;3.168340325355529785e-01;8.190182596445083618e-02
5.302559137344360352e-01;2.763056457042694092e-01;0.000000000000000000e+00;0.000000000000000000e+00
3.481540918350219727e+00;0.000000000000000000e+00;6.022679328918457031e+00;4.798264503479003906e+00
3.457209169864654541e-01;0.000000000000000000e+00;4.276732802391052246e-01;2.140236496925354004e-01
1.420795083045959473e+00;7.105675935745239258e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.706122517585754395e+00;3.567251265048980713e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.318608164787292480e+00;8.985348939895629883e-01;0.000000000000000000e+00;0.000000000000000000e+00
5.739840865135192871e-01;0.000000000000000000e+00;1.660579323768615723e+00;1.655391216278076172e+00
8.122042417526245117e-01;0.000000000000000000e+00;2.430543184280395508e+00;1.832779884338378906e+00
3.112588226795196533e-01;0.000000000000000000e+00;3.240141272544860840e-01;5.747780203819274902e-02
6.667514443397521973e-01;0.000000000000000000e+00;1.357237696647644043e+00;7.925337553024291992e-01
6.053048372268676758e-01;5.883691906929016113e-01;0.000000000000000000e+00;1.092446446418762207e-01
5.652369260787963867e-01;0.000000000000000000e+00;1.708638429641723633e+00;1.811340332031250000e+00
5.491355061531066895e-01;4.482010900974273682e-01;0.000000000000000000e+00;3.097668290138244629e-02
5.356476306915283203e-01;3.047593235969543457e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.194424152374267578e+00;3.529076874256134033e-01;0.000000000000000000e+00;0.000000000000000000e+00
8.194298148155212402e-01;0.000000000000000000e+00;1.681618213653564453e+00;1.716715574264526367e+00
1.771971583366394043e-01;3.938881158828735352e-01;3.524217605590820312e-01;2.610759437084197998e-01
4.763174355030059814e-01;0.000000000000000000e+00;8.032516241073608398e-01;8.781670331954956055e-01
4.967581927776336670e-01;0.000000000000000000e+00;2.226438045501708984e+00;2.114162921905517578e+00
5.101490020751953125e-01;2.310571670532226562e-01;0.000000000000000000e+00;0.000000000000000000e+00
3.512084186077117920e-01;2.728745341300964355e-01;4.729509949684143066e-01;8.980902433395385742e-01
5.839504599571228027e-01;1.628393530845642090e-01;0.000000000000000000e+00;0.000000000000000000e+00
5.286723375320434570e-01;0.000000000000000000e+00;1.733353972434997559e+00;1.074094176292419434e+00
2.707564115524291992e+00;7.914529442787170410e-01;0.000000000000000000e+00;0.000000000000000000e+00
7.051175236701965332e-01;0.000000000000000000e+00;1.600140452384948730e+00;8.664894104003906250e-01
5.031864047050476074e-01;0.000000000000000000e+00;8.488377928733825684e-01;8.631110191345214844e-01
2.942485213279724121e-01;5.569998174905776978e-02;1.872481942176818848e+00;2.110525608062744141e+00
2.710772991180419922e+00;9.776352643966674805e-01;0.000000000000000000e+00;0.000000000000000000e+00
5.812534093856811523e-01;4.490799307823181152e-01;0.000000000000000000e+00;3.332474827766418457e-02
7.680313587188720703e-01;0.000000000000000000e+00;2.445348024368286133e+00;1.884637117385864258e+00
1.010325670242309570e+00;5.915135890245437622e-02;0.000000000000000000e+00;0.000000000000000000e+00
6.999998092651367188e-01;0.000000000000000000e+00;6.522738337516784668e-01;6.750570535659790039e-01
2.793381214141845703e-01;2.584727704524993896e-01;6.383310556411743164e-01;1.038335084915161133e+00
1.219480872154235840e+00;7.732911109924316406e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.268162667751312256e-01;5.811821222305297852e-01;7.670642435550689697e-02;1.282388567924499512e-01
7.200613617897033691e-01;0.000000000000000000e+00;1.570090532302856445e+00;8.356332778930664062e-01
1.576951026916503906e+00;0.000000000000000000e+00;3.751684904098510742e+00;2.948321819305419922e+00
8.467651605606079102e-01;0.000000000000000000e+00;1.349714279174804688e+00;6.804958581924438477e-01
1.817222476005554199e+00;5.030163526535034180e-01;0.000000000000000000e+00;0.000000000000000000e+00
4.614978432655334473e-01;8.353559374809265137e-01;0.000000000000000000e+00;1.991495490074157715e-01
3.860687315464019775e-01;1.296651661396026611e-01;3.851644694805145264e-01;5.101661682128906250e-01
3.134368956089019775e-01;2.631413042545318604e-01;4.210620820522308350e-01;6.615139245986938477e-01
3.323165893554687500e+00;6.655552387237548828e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.367503941059112549e-01;3.659893274307250977e-01;6.529217362403869629e-01;1.143720269203186035e+00
5.983232259750366211e-01;0.000000000000000000e+00;3.911194205284118652e-01;2.560190856456756592e-02
8.376553058624267578e-01;0.000000000000000000e+00;1.496593117713928223e+00;7.480396032333374023e-01
5.096520781517028809e-01;3.979066610336303711e-01;0.000000000000000000e+00;1.247495412826538086e-03
5.831915140151977539e-01;6.506263017654418945e-01;0.000000000000000000e+00;1.498743295669555664e-01
7.955898642539978027e-01;0.000000000000000000e+00;8.896212577819824219e-01;6.567348241806030273e-01
2.784236073493957520e-01;3.285000920295715332e-01;5.809469819068908691e-01;1.050430536270141602e+00
2.920118331909179688e+00;8.995692133903503418e-01;0.000000000000000000e+00;0.000000000000000000e+00
3.388366401195526123e-01;3.389968872070312500e-01;4.289878904819488525e-01;8.861105442047119141e-01
2.656076908111572266e+00;9.723438024520874023e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.397893428802490234e+00;7.147706747055053711e-01;0.000000000000000000e+00;0.000000000000000000e+00
4.081754684448242188e-01;2.757092416286468506e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.901007890701293945e+00;6.445997953414916992e-01;0.000000000000000000e+00;0.000000000000000000e+00
3.280321955680847168e-01;2.417383342981338501e-02;4.185633361339569092e-01;3.628233075141906738e-01
1.060260534286499023e+00;2.557806968688964844e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.140464067459106445e+00;0.000000000000000000e+00;3.076237201690673828e+00;2.133593082427978516e+00
1.645996928215026855e+00;3.559918403625488281e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.212203979492187500e+00;5.374646782875061035e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.239172339439392090e-01;0.000000000000000000e+00;1.506512641906738281e+00;1.083624482154846191e+00
6.555848121643066406e-01;0.000000000000000000e+00;1.305185914039611816e+00;7.918866872787475586e-01
3.482631742954254150e-01;5.921848118305206299e-03;4.049131870269775391e-01;3.374365866184234619e-01
1.428939700126647949e+00;8.147879838943481445e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.297370910644531250e+00;0.000000000000000000e+00;4.106287002563476562e+00;2.732204675674438477e+00
3.040221631526947021e-01;3.818832635879516602e-01;4.738020002841949463e-01;9.762032032012939453e-01
1.392694830894470215e+00;7.018598318099975586e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.421651721000671387e+00;6.772959232330322266e-01;0.000000000000000000e+00;0.000000000000000000e+00
4.890232682228088379e-01;1.298360526561737061e-01;2.995554208755493164e-01;5.704114437103271484e-01
4.339913368225097656e+00;9.070985317230224609e-01;0.000000000000000000e+00;0.000000000000000000e+00
9.237440824508666992e-01;0.000000000000000000e+00;1.397350788116455078e+00;1.392539381980895996e+00
9.743469953536987305e-01;1.853711158037185669e-02;0.000000000000000000e+00;0.000000000000000000e+00
4.969150722026824951e-01;1.194622278213500977e+00;1.468824744224548340e-01;6.103385686874389648e-01
9.716161489486694336e-01;0.000000000000000000e+00;3.187526702880859375e+00;2.974343061447143555e+00
5.435763001441955566e-01;0.000000000000000000e+00;9.198840856552124023e-01;8.297342061996459961e-01
1.434012889862060547e+00;0.000000000000000000e+00;2.620826721191406250e+00;1.582626700401306152e+00
7.908404469490051270e-01;3.795989155769348145e-01;0.000000000000000000e+00;0.000000000000000000e+00
5.944709181785583496e-01;0.000000000000000000e+00;5.973144173622131348e-01;7.482901811599731445e-01
4.643060863018035889e-01;0.000000000000000000e+00;1.176554560661315918e+00;9.290496110916137695e-01
1.927127093076705933e-01;2.182038128376007080e-01;2.617737650871276855e-01;1.468923687934875488e-01
3.498393595218658447e-01;1.930948346853256226e-02;4.047833383083343506e-01;3.584451079368591309e-01
2.232204377651214600e-01;5.697491765022277832e-01;2.921192720532417297e-02;9.418194741010665894e-02
5.184057950973510742e-01;9.128939509391784668e-01;0.000000000000000000e+00;3.634213209152221680e-01
4.717014431953430176e-01;0.000000000000000000e+00;1.748058080673217773e+00;1.891740322113037109e+00
4.988291561603546143e-01;1.129775524139404297e+00;1.109971255064010620e-01;5.475363731384277344e-01
2.271339893341064453e+00;5.226434469223022461e-01;0.000000000000000000e+00;0.000000000000000000e+00
8.196707963943481445e-01;2.049234211444854736e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.940882086753845215e+00;0.000000000000000000e+00;4.550567150115966797e+00;3.766590118408203125e+00
7.282612919807434082e-01;0.000000000000000000e+00;1.666370034217834473e+00;9.679681062698364258e-01
6.955834031105041504e-01;0.000000000000000000e+00;1.662391424179077148e+00;1.147069215774536133e+00
7.384256124496459961e-01;8.727145940065383911e-02;0.000000000000000000e+00;0.000000000000000000e+00
1.771253228187561035e+00;3.621630370616912842e-01;0.000000000000000000e+00;0.000000000000000000e+00
1.325707316398620605e+00;7.701236009597778320e-01;0.000000000000000000e+00;0.000000000000000000e+00
2.097583055496215820e+00;0.000000000000000000e+00;4.439488410949707031e+00;3.344583988189697266e+00
4.710263311862945557e-01;0.000000000000000000e+00;2.045148015022277832e-01;0.000000000000000000e+00
5.252695083618164062e-01;8.565909862518310547e-01;0.000000000000000000e+00;3.113013803958892822e-01
2.244718074798583984e+00;7.562986612319946289e-01;0.000000000000000000e+00;0.000000000000000000e+00
3.022959232330322266e+00;5.630853772163391113e-01;0.000000000000000000e+00;0.000000000000000000e+00
