7.005390800312767396e+00,6.998437404632568359e+00
-1.102289109380461873e+00,-1.096476554870605469e+00
-2.117572089550808112e+00,-2.118549823760986328e+00
-2.016307797511230682e+00,-2.008846521377563477e+00
-1.033263696801746789e+00,-1.027649164199829102e+00
-3.607364897838043927e+00,-3.607573270797729492e+00
7.769916490753532301e-01,7.753627300262451172e-01
6.579028871185006011e+00,6.566262245178222656e+00
2.138355451583081823e+00,2.135073184967041016e+00
-2.946207058891898711e+00,-2.946308851242065430e+00
-2.103577408917107316e+00,-2.099176645278930664e+00
8.897867993598129743e-02,8.162634819746017456e-02
8.731906081734889469e+00,8.719128608703613281e+00
8.383732378350698511e+00,8.368893623352050781e+00
5.587300997828398508e+00,5.582119464874267578e+00
4.099751874375854754e+00,4.098596096038818359e+00
4.709973069751704600e+00,4.707787990570068359e+00
5.974612011438122039e+00,5.962426662445068359e+00
9.824888348971581919e+00,9.815287590026855469e+00
3.264852723655540245e-01,3.210284411907196045e-01
-2.608179269461645688e+00,-2.601408004760742188e+00
1.154494259339749362e+00,1.149276614189147949e+00
8.814953322599938801e+00,8.803629875183105469e+00
5.845049541745730437e-01,5.856816768646240234e-01
7.382135937794464198e+00,7.373223304748535156e+00
7.913477481687250403e+00,7.905237197875976562e+00
-2.777976598568154376e+00,-2.772907495498657227e+00
4.033194141645580544e+00,4.032351970672607422e+00
-1.757516475100473041e+00,-1.754145860671997070e+00
8.640237902225797129e+00,8.628309249877929688e+00
-2.008745446396507095e+00,-2.005851030349731445e+00
8.277023777435870144e+00,8.268083572387695312e+00
-2.485545294740590272e+00,-2.480788230895996094e+00
8.680164689222712227e+00,8.673920631408691406e+00
-2.483162868014292535e+00,-2.484638214111328125e+00
-3.501651678399051004e+00,-3.502689599990844727e+00
-7.011831605577230064e-01,-7.027242183685302734e-01
4.751989624436738779e+00,4.742342472076416016e+00
-7.209369488886476773e-01,-7.197816967964172363e-01
2.938539674952175496e+00,2.932165861129760742e+00
7.321729921856004353e+00,7.316013336181640625e+00
9.181503949846813839e+00,9.170129776000976562e+00
-7.346359452089155084e-01,-7.351140975952148438e-01
4.596267229367354545e-01,4.593089818954467773e-01
-9.907057691745109196e-01,-9.915850162506103516e-01
5.229369009828792159e+00,5.217868328094482422e+00
4.743690344951243532e+00,4.741004467010498047e+00
7.650627652469875528e+00,7.646131038665771484e+00
-3.683972122804255012e+00,-3.674847602844238281e+00
-2.937147815903819570e+00,-2.935838222503662109e+00
-3.088438781727163018e-01,-3.073114454746246338e-01
-2.932062190237034738e+00,-2.926940917968750000e+00
5.905487574761853153e+00,5.900611877441406250e+00
-2.458894512627352924e+00,-2.456314086914062500e+00
7.879700471688673602e+00,7.870269775390625000e+00
3.149552095285196529e+00,3.146933317184448242e+00
-4.032766345140799125e+00,-4.024275779724121094e+00
6.419296349767298793e+00,6.411535739898681641e+00
4.302894997495911866e+00,4.293677330017089844e+00
-2.810963612696506075e+00,-2.810134887695312500e+00
-3.758774878770537065e+00,-3.751760959625244141e+00
2.942889091166878579e+00,2.934156417846679688e+00
4.708625663295743280e+00,4.703992366790771484e+00
4.328786509542576155e+00,4.321513175964355469e+00
7.458275474506885772e+00,7.444830417633056641e+00
-1.253677807646732312e+00,-1.246969938278198242e+00
-8.201272247771207446e-01,-8.197932243347167969e-01
-2.709635888021868944e+00,-2.702418088912963867e+00
-6.916477371546365660e-01,-6.921092271804809570e-01
9.560588950456338608e+00,9.553639411926269531e+00
9.462262494441098681e+00,9.447817802429199219e+00
-2.676320437860155721e+00,-2.670072555541992188e+00
7.092900240476033957e+00,7.084949970245361328e+00
7.454226747471931702e+00,7.443130016326904297e+00
4.692336016913134955e+00,4.689602375030517578e+00
3.731258255142027025e-01,3.680309951305389404e-01
1.223818221088892599e-01,1.195142567157745361e-01
6.295468312631435026e+00,6.285296916961669922e+00
2.815626554258727765e+00,2.815188646316528320e+00
9.495035229660190979e+00,9.483023643493652344e+00
6.279523789200535333e+00,6.274218082427978516e+00
2.247952070705249383e+00,2.241653919219970703e+00
-3.061901703434025013e+00,-3.057872772216796875e+00
4.378765109146925738e+00,4.372107982635498047e+00
9.126491082553963352e+00,9.116600990295410156e+00
9.976695715282955845e+00,9.965055465698242188e+00
-5.133430990115579462e-01,-5.153937935829162598e-01
3.987752500215446361e+00,3.977958202362060547e+00
8.542619613505797460e+00,8.533200263977050781e+00
4.935187612608540775e+00,4.928966999053955078e+00
3.612755042351937007e+00,3.606396675109863281e+00
6.460327051820613065e+00,6.449802875518798828e+00
4.750204883087150165e-02,4.772063717246055603e-02
1.727545869307700599e-01,1.736789643764495850e-01
6.647150260465418015e+00,6.638671398162841797e+00
8.903475692126891161e+00,8.893472671508789062e+00
-4.806161747713096233e+00,-4.797038555145263672e+00
7.453943670199894456e+00,7.445147037506103516e+00
5.665902402088537571e+00,5.655326366424560547e+00
1.719282731126949848e+00,1.715838074684143066e+00
9.874810459623439840e+00,9.858910560607910156e+00
2.901178661618867061e+00,2.901299238204956055e+00
5.965918029946786660e+00,5.957965373992919922e+00
4.110156412126412917e+00,4.101672172546386719e+00
3.989773044878738517e+00,3.984983205795288086e+00
8.408714930351804284e+00,8.394612312316894531e+00
7.404081675316014355e+00,7.391284465789794922e+00
-2.552534936049264847e+00,-2.547858238220214844e+00
1.989527648586518538e+00,1.991112947463989258e+00
-1.941808313127149077e-01,-1.897628009319305420e-01
-1.644257902921706815e+00,-1.642862558364868164e+00
7.494632848578740791e+00,7.487701892852783203e+00
9.323607423883876422e+00,9.313448905944824219e+00
2.949651694944965818e+00,2.949312925338745117e+00
5.549543683685138618e+00,5.540729999542236328e+00
6.718120143142268574e+00,6.711417198181152344e+00
5.441249702527901633e+00,5.433100700378417969e+00
2.242166308383398032e+00,2.235334157943725586e+00
-2.142339017977554327e+00,-2.137507200241088867e+00
8.840084314628230189e+00,8.833772659301757812e+00
3.522240431255728055e+00,3.520752429962158203e+00
-6.219334107324572258e-01,-6.159253120422363281e-01
9.087515754244632760e+00,9.076041221618652344e+00
-2.976819038792059668e+00,-2.971013069152832031e+00
-3.446760131161116014e+00,-3.439672231674194336e+00
1.105619197420659283e+00,1.104145884513854980e+00
-1.141124972779258950e+00,-1.139896392822265625e+00
4.321159255798415089e+00,4.314496040344238281e+00
2.425481236778348482e+00,2.425266265869140625e+00
-1.923935662842972238e+00,-1.923454642295837402e+00
2.809780808805934171e+00,2.807113170623779297e+00
2.315827041507956707e+00,2.316167116165161133e+00
4.541623423326228703e-01,4.534227252006530762e-01
7.658055289708185498e+00,7.650268077850341797e+00
1.847150755017591628e+00,1.840036511421203613e+00
-2.739131310013383391e+00,-2.733361005783081055e+00
9.181983486018165053e+00,9.171395301818847656e+00
-2.947388533324841298e+00,-2.947034120559692383e+00
8.964528869965313618e-01,8.898323774337768555e-01
1.441771318326545703e+00,1.438615083694458008e+00
6.398473280010714248e+00,6.390021800994873047e+00
4.273936383465386513e+00,4.269334316253662109e+00
5.227614039073458230e-03,4.968147724866867065e-03
-7.402940735626772906e-01,-7.352817654609680176e-01
-3.844924192848457878e+00,-3.839216232299804688e+00
6.176814922456916435e+00,6.171386718750000000e+00
-4.292878642512381937e+00,-4.289077758789062500e+00
-4.211844108111922225e+00,-4.204745292663574219e+00
9.483012939015242893e-01,9.428962469100952148e-01
6.365612390765656770e+00,6.354533195495605469e+00
3.524188005699787851e+00,3.521732568740844727e+00
-6.438133200879034845e-01,-6.423281431198120117e-01
4.392047376803745351e+00,4.384559154510498047e+00
6.249466600716859332e+00,6.246364116668701172e+00
7.244173631774160071e-01,7.263903021812438965e-01
3.382027938203554740e+00,3.372972726821899414e+00
4.033256464317744872e+00,4.029500961303710938e+00
5.786378429314451566e+00,5.776712894439697266e+00
9.456054816720008915e+00,9.447763442993164062e+00
-3.541408280343034676e+00,-3.537833452224731445e+00
7.372262552427100601e+00,7.367780208587646484e+00
-4.440533581972332833e+00,-4.439573287963867188e+00
-3.143029909572631730e+00,-3.137329339981079102e+00
4.420933867488386682e+00,4.414185047149658203e+00
-4.405786526084634502e+00,-4.398715972900390625e+00
3.270518297547482689e+00,3.267521858215332031e+00
6.153579458764182775e+00,6.150391101837158203e+00
-3.209310963304988107e+00,-3.208661556243896484e+00
4.818646990232029026e+00,4.810154914855957031e+00
-4.585566191016043902e+00,-4.583016872406005859e+00
-1.556378172814305572e-01,-1.582498997449874878e-01
4.755772092610902391e+00,4.747147083282470703e+00
-9.519485541806815831e-02,-9.432832896709442139e-02
7.369812527487985321e+00,7.358091831207275391e+00
-6.023638970023093009e-02,-6.373427808284759521e-02
6.387715250458624539e+00,6.376246929168701172e+00
-3.162991818661062826e+00,-3.159503936767578125e+00
1.968740139294318681e+00,1.964798450469970703e+00
-4.093762110133011056e+00,-4.086372375488281250e+00
3.523903783775773846e+00,3.514174699783325195e+00
3.410669979446110389e+00,3.405799150466918945e+00
7.051799780185378452e+00,7.041440963745117188e+00
9.041719604933241783e+00,9.027293205261230469e+00
-1.741367188309983494e+00,-1.743577480316162109e+00
-8.065912469155538389e-01,-8.062872290611267090e-01
1.997937112235537604e+00,1.992282509803771973e+00
6.573390610420188906e+00,6.568293094635009766e+00
-1.519935157438100148e+00,-1.521136522293090820e+00
-7.338649138984010278e-02,-7.328338921070098877e-02
7.725650292868046165e+00,7.720086574554443359e+00
-2.759579667790355018e-01,-2.707062065601348877e-01
6.124185516026138032e+00,6.111590862274169922e+00
7.881353905489817180e+00,7.869811058044433594e+00
7.864806762635842219e+00,7.852396965026855469e+00
-7.555029259905259309e-01,-7.579688429832458496e-01
7.005908728031320365e-01,7.017891407012939453e-01
-2.437742859833930797e+00,-2.431147336959838867e+00
5.403300075376105127e-02,5.083575844764709473e-02
4.996633311363943619e+00,4.987429618835449219e+00
5.898693662307881169e-01,5.843007564544677734e-01
3.600813470370024305e+00,3.592652559280395508e+00
-3.903651501389251433e+00,-3.895389795303344727e+00
5.013167133724198976e-01,5.017704963684082031e-01
1.908924519556174815e+00,1.906252026557922363e+00
9.398421322277707546e+00,9.383418083190917969e+00
6.539612789396462844e+00,6.529758930206298828e+00
1.962681332657765232e+00,1.954598426818847656e+00
6.022121048463301207e+00,6.011969089508056641e+00
-1.598681981165586574e+00,-1.593720316886901855e+00
3.322253528455449967e+00,3.312674760818481445e+00
2.344884483456201707e+00,2.343335628509521484e+00
1.426879761141544023e-01,1.399985700845718384e-01
3.760391679964788736e+00,3.757895231246948242e+00
7.150385013516977750e+00,7.140635013580322266e+00
2.616082263703123800e+00,2.607985734939575195e+00
6.318073446468636334e+00,6.314933300018310547e+00
7.032627182566887569e+00,7.023661136627197266e+00
-1.059372854291340982e+00,-1.062752962112426758e+00
8.797136651671179308e+00,8.781523704528808594e+00
2.102590313468590821e-01,2.136515974998474121e-01
-4.980441028599206454e+00,-4.977810859680175781e+00
-1.522340611270586841e+00,-1.523802876472473145e+00
8.098842611379371448e+00,8.093498229980468750e+00
9.367937066796164558e+00,9.354905128479003906e+00
-4.072508360867665544e+00,-4.063085079193115234e+00
9.118183200774476305e+00,9.103167533874511719e+00
-3.069911937146726721e+00,-3.061746597290039062e+00
9.331485147048281803e+00,9.316607475280761719e+00
-4.596544648809436140e+00,-4.589174747467041016e+00
5.926806966816588584e+00,5.922440052032470703e+00
2.822339463754133249e-01,2.824619412422180176e-01
3.906693655684044586e+00,3.904630661010742188e+00
4.254722906755068479e-01,4.266943037509918213e-01
5.818217886332121225e+00,5.814736843109130859e+00
6.672461346671216376e+00,6.662508487701416016e+00
2.079606871544523727e+00,2.079954862594604492e+00
8.602297869515521000e+00,8.589871406555175781e+00
-1.198064031776698179e+00,-1.191751480102539062e+00
-4.527181592332716775e+00,-4.524151325225830078e+00
7.298815250042219205e+00,7.292817592620849609e+00
6.323858136057705082e-01,6.278023123741149902e-01
4.532275265781906981e+00,4.529469013214111328e+00
1.069377402637877061e+00,1.066949605941772461e+00
7.668174469029992224e+00,7.660358905792236328e+00
2.468489439358947379e-01,2.447443455457687378e-01
6.393411112841103972e+00,6.387937545776367188e+00
9.432442237003812124e+00,9.420623779296875000e+00
9.791893212004115554e+00,9.778666496276855469e+00
5.430848650825993218e+00,5.427186489105224609e+00
3.747920000710191601e+00,3.738674402236938477e+00
6.749692389674205373e+00,6.737160205841064453e+00
2.821718196279127788e+00,2.821290493011474609e+00
-4.499254264642014611e+00,-4.498331546783447266e+00
-2.587036054178828426e+00,-2.587289810180664062e+00
5.001267802196721846e+00,4.998249530792236328e+00
9.994251493160291488e+00,9.977568626403808594e+00
8.635892047302711205e+00,8.628487586975097656e+00
-3.790578130075051178e+00,-3.783127784729003906e+00
7.708012508910805138e+00,7.698420524597167969e+00
4.152773726302562807e+00,4.151799678802490234e+00
2.590314409349324443e+00,2.584772348403930664e+00
3.539472858772610309e+00,3.535336017608642578e+00
-1.399816139108465141e+00,-1.398617267608642578e+00
8.123372466209451304e+00,8.117323875427246094e+00
8.682134689522827742e+00,8.676061630249023438e+00
-2.964417809148494509e+00,-2.960162878036499023e+00
-4.131039055859420550e+00,-4.130734443664550781e+00
-2.444927225064273735e+00,-2.446417331695556641e+00
4.557813875349465249e+00,4.547216892242431641e+00
2.888991277357907173e+00,2.889555692672729492e+00
9.035484057591293805e+00,9.029401779174804688e+00
-3.693833041969381448e+00,-3.691085100173950195e+00
2.359873031221331630e+00,2.359612226486206055e+00
-6.556712509482842677e-01,-6.564055085182189941e-01
-2.553817906479735722e+00,-2.555696249008178711e+00
-7.624821825726568747e-01,-7.602097392082214355e-01
5.051504181022274054e+00,5.046434879302978516e+00
-2.531576093203863564e+00,-2.531150102615356445e+00
-3.542639603217967448e-02,-2.696053311228752136e-02
-1.243398509611760794e+00,-1.239037632942199707e+00
2.506848415802223506e+00,2.502295255661010742e+00
3.289584723180134063e+00,3.283066511154174805e+00
1.017767093692762970e+00,1.013375282287597656e+00
2.634383182324465444e+00,2.634339332580566406e+00
-1.681835904500546874e+00,-1.681064009666442871e+00
1.902662074922162105e+00,1.902463912963867188e+00
1.534089317991421453e+00,1.531885743141174316e+00
5.207426341972498207e+00,5.195798397064208984e+00
-4.491041676084594592e+00,-4.489057540893554688e+00
3.169931386136790152e+00,3.167313814163208008e+00
4.054105445235224536e+00,4.053357124328613281e+00
4.436922924678862401e+00,4.431652545928955078e+00
-5.836236794634555025e-01,-5.870831608772277832e-01
-2.127548939362946978e+00,-2.128634452819824219e+00
1.742040914972023735e+00,1.738593101501464844e+00
2.775385933755257994e+00,2.770103454589843750e+00
4.872686521342275867e+00,4.870715141296386719e+00
4.997902337755482094e-01,5.003514885902404785e-01
-1.312483361871506382e+00,-1.310859322547912598e+00
-1.135463274610184925e+00,-1.137306332588195801e+00
1.471983155197533755e+00,1.470509886741638184e+00
9.801460765088378935e+00,9.793272972106933594e+00
-2.400971021715292864e+00,-2.399943828582763672e+00
7.879187109317177473e+00,7.870890617370605469e+00
1.427617316118166002e-01,1.443072408437728882e-01
-3.823372758794172821e+00,-3.819424152374267578e+00
9.627231809929659434e+00,9.614686012268066406e+00
-2.493757876280072949e+00,-2.493659019470214844e+00
2.604247752268742389e+00,2.599556207656860352e+00
-3.771612442018115186e+00,-3.763359785079956055e+00
1.798034040047048698e+00,1.794741272926330566e+00
-5.685101479295786575e-01,-5.640763044357299805e-01
1.710402732891246558e+00,1.707734227180480957e+00
6.728426055663875971e+00,6.717314720153808594e+00
3.238864619241162757e+00,3.234532833099365234e+00
6.297551182687612936e-01,6.231305599212646484e-01
2.894444381222709417e+00,2.892153739929199219e+00
-1.153863333556466753e+00,-1.153870701789855957e+00
-1.150332698053845970e+00,-1.150873541831970215e+00
1.630238700829941045e+00,1.629683613777160645e+00
7.917264658114273601e-01,7.938994169235229492e-01
-3.465349127320857647e+00,-3.459158182144165039e+00
9.451450784149507456e+00,9.436226844787597656e+00
-1.861735253124383593e+00,-1.857656836509704590e+00
6.662611553238564355e+00,6.649304866790771484e+00
5.121306527938029873e-01,5.146932601928710938e-01
-9.527700156947158661e-01,-9.551926851272583008e-01
4.015264259880744646e+00,4.009188652038574219e+00
1.232514838378465427e+00,1.230709075927734375e+00
9.025929830482221305e+00,9.015036582946777344e+00
1.213493548212537299e+00,1.215083718299865723e+00
-4.542680914037840800e+00,-4.535840034484863281e+00
6.112736536774933782e+00,6.108051776885986328e+00
-2.638483394685322114e+00,-2.635319948196411133e+00
4.991046119670055958e+00,4.989435195922851562e+00
7.840397448740931807e+00,7.835319519042968750e+00
6.803482386420331096e+00,6.790500164031982422e+00
7.216876332810535644e-01,7.185670137405395508e-01
5.595788627131973669e+00,5.586715221405029297e+00
6.034783646649767519e+00,6.025904178619384766e+00
-4.287840609956667492e+00,-4.285844802856445312e+00
3.114956720784682886e+00,3.111837625503540039e+00
4.743994213023398743e+00,4.741314411163330078e+00
2.019735289221468832e+00,2.013595104217529297e+00
-3.928964955220994426e+00,-3.928514957427978516e+00
6.088319578003758892e+00,6.081049442291259766e+00
-2.940376445274584416e+00,-2.940758705139160156e+00
5.406581112744026640e+00,5.403961181640625000e+00
-2.312853789767561619e+00,-2.314157724380493164e+00
6.056595533719297819e+00,6.049731731414794922e+00
9.589250693300515493e+00,9.573405265808105469e+00
