6.826139670639452817e+00,2.049285825329720012e+01
7.634316849020102325e+00,2.292631136523248614e+01
7.968864051389358494e+00,2.390710871275932803e+01
5.491918212923916798e+00,1.650297076124773099e+01
-1.801592818581839950e+00,-5.376511309081556611e+00
-3.821481563388697822e-01,-1.143200251199511630e+00
7.099801649786613211e+00,2.130129668883826000e+01
6.897675778272407854e+00,2.069338713467846702e+01
5.598355014597700574e+00,1.681825087379505845e+01
8.565416431677332909e-01,2.593772581225422869e+00
-2.918499783842722461e+00,-8.735927771816790255e+00
6.391475257427538637e+00,1.918642681711986953e+01
9.454524069955050791e+00,2.838255079069325504e+01
8.607208332507523707e+00,2.582882999751788944e+01
7.406694207009584474e+00,2.223957505746088970e+01
3.131624483310151419e-01,9.504997876616728680e-01
2.220519056761551369e+00,6.677613586548315716e+00
7.424432668744326946e+00,2.227950148401956909e+01
8.945734415605071987e+00,2.684820443270443846e+01
5.899418264566214987e+00,1.770719674645543762e+01
3.635571664929754476e+00,1.093636821288806971e+01
-2.629257347278458390e+00,-7.862559960642347967e+00
-7.280084631817409502e-01,-2.165922245170361027e+00
3.498868885327560463e+00,1.052570964157757061e+01
5.832265545518215077e+00,1.751246004923103072e+01
-1.723828923563766935e+00,-5.154479848719327961e+00
2.841312365177711463e+00,8.540223439014599904e+00
6.239310733769531936e+00,1.872104015011701961e+01
8.276090736450003149e+00,2.484267391475136577e+01
8.627988734192346243e+00,2.591347817490676775e+01
5.973464550988220267e+00,1.794001856302567433e+01
3.188250205063605236e+00,9.580130093314000561e+00
3.702797903979710981e-01,1.122505047981189108e+00
-3.967454552743816976e+00,-1.189246690233206216e+01
9.370561894216145049e-02,2.856076309249989675e-01
3.229114286162191760e+00,9.715219819585641403e+00
-8.548688179001304732e-01,-2.550052712091749108e+00
5.288185229259546816e+00,1.587632424272984366e+01
-7.398765270687901463e-01,-2.207871005969964440e+00
6.945691435176700068e+00,2.086235610942841134e+01
-1.823831574045180481e+00,-5.462534059798991315e+00
8.124225841626541822e+00,2.437826455556395899e+01
6.600452910369615012e+00,1.981263872448579733e+01
6.791331799736582298e+00,2.039057284346797871e+01
3.932765203685859134e+00,1.180928721149343197e+01
6.849358647002988576e+00,2.055969823012219422e+01
-1.217019454946519197e+00,-3.625572329769603197e+00
9.301269081059453825e+00,2.792640159273741673e+01
7.140248695178090799e-01,2.164834364542440159e+00
7.629956766875231722e+00,2.290557959286297418e+01
-4.313269476055354268e+00,-1.292556962041058455e+01
3.159634100063296813e+00,9.492854637050138322e+00
7.012931012575329248e+00,2.104862735627418857e+01
-3.925117446289430490e+00,-1.177520512208787551e+01
8.696232799760963417e+00,2.611658575772916890e+01
3.700806215977776148e+00,1.111117500308441564e+01
-3.374135319677094458e+00,-1.009452828068955377e+01
1.297359508748466617e+00,3.899267836351626659e+00
-4.983691071712009091e+00,-1.493322218262403211e+01
-8.273904953321551403e-01,-2.480756607220013787e+00
2.241550280344910995e+00,6.724960547172043945e+00
9.994881966373135640e+00,3.000390283125311086e+01
1.128349840087726541e+00,3.390646874827815349e+00
3.840140009310390568e+00,1.153238889971622072e+01
1.783767189559269717e+00,5.367835089982579966e+00
6.181447125626405636e+00,1.856693173494045368e+01
-1.059354640548202386e+00,-3.148708515188418655e+00
2.885213791398855143e+00,8.672811428999040118e+00
1.137458848910354092e+00,3.433256988427106471e+00
8.872331539414078705e+00,2.664354364542833764e+01
-3.856727069663929530e+00,-1.154850656291188038e+01
8.015077573186417226e+00,2.405911156401059259e+01
1.160489367542339778e+00,3.482294313196370616e+00
-1.456454495757381729e+00,-4.363796105029990713e+00
-2.366528373933078466e+00,-7.097281783855178716e+00
4.868618254143306956e+00,1.461145241056750876e+01
4.624407678531973431e+00,1.389673793319109585e+01
4.160812907453271592e+00,1.250810476225617407e+01
-1.952229444627318511e+00,-5.836495323706270000e+00
4.749576706862352893e-01,1.447902231226980696e+00
5.321823155410568162e+00,1.597844138628425981e+01
5.833236244217419042e-01,1.760695047921209788e+00
3.276309824139154614e+00,9.840786367188263384e+00
3.312439996091935512e+00,9.938395497853820260e+00
5.122326270989985275e+00,1.538094272691007980e+01
-2.808931138253907722e+00,-8.405394881820916098e+00
5.796566669866349386e+00,1.741663834284444690e+01
-2.413680873168064789e+00,-7.219894858301747043e+00
-1.513397887653364471e+00,-4.533434878268939094e+00
4.787072982589961612e+00,1.438865356901803239e+01
1.073047026449540198e+00,3.230578283481220225e+00
6.879021712746711259e-01,2.088977581379426685e+00
-4.621724137110465591e-01,-1.374907101050292457e+00
-4.513498859433973998e+00,-1.353657711891525928e+01
-1.074652090277657734e+00,-3.200853467439761069e+00
6.595456291202937749e+00,1.980666832621048812e+01
8.526729065603298352e+00,2.560915613689624237e+01
-7.710424273183500432e-01,-2.305434007756333337e+00
2.583746672731455085e+00,7.764720909195138354e+00
-1.068618681759287981e-01,-3.144786481960110680e-01
7.057791232912748569e+00,2.118607165945256199e+01
9.005921205696051146e+00,2.702056202075128510e+01
-8.861530727996873580e-01,-2.651510710843609342e+00
-3.457462034440190735e+00,-1.034264834323463589e+01
-2.261604559568998418e+00,-6.759225993432372626e+00
6.157648488754766447e+00,1.847595027823919267e+01
6.766017324649030940e+00,2.029859344391306308e+01
9.947252544432943822e+00,2.986466992123053998e+01
8.239161322912897489e+00,2.474719648271256744e+01
3.241956596993750495e+00,9.738199363111695206e+00
-1.070949364590727537e+00,-3.188403139014000853e+00
8.772447349156797358e+00,2.632360432693484498e+01
-1.084101371441645867e+00,-3.229117060463980504e+00
1.454222517302427242e+00,4.370643076720671871e+00
-6.264135521472304902e-01,-1.875890934766419216e+00
2.375503611189790476e+00,7.133556934827419482e+00
1.476180436508982119e+00,4.435930602240082621e+00
3.950877669051021002e+00,1.187854459190947409e+01
2.199655549192866211e+00,6.599919554223839135e+00
-3.418445260639018546e+00,-1.023773192150389910e+01
-9.952923554212400603e-01,-2.966883636958530523e+00
-3.015058774193933644e+00,-9.034812628604871776e+00
4.109561278920034866e+00,1.234248676160966696e+01
-2.868840522180884367e+00,-8.584018248091995318e+00
4.465784815574815880e+00,1.341916517733532466e+01
-4.952170374365525873e+00,-1.482697350189803664e+01
1.188193529505841894e+00,3.572518940188453396e+00
9.952155980420235082e+00,2.986962475385570670e+01
3.478184553780391042e+00,1.044298550680199078e+01
-2.649545905454586681e+00,-7.924140358746965873e+00
-1.718914863384069402e+00,-5.126952881557794051e+00
6.602986059164557275e-01,2.002886509201622367e+00
-1.929296018515156863e+00,-5.759732897853925948e+00
8.446054614493458956e+00,2.535543741163129994e+01
-5.480273372831181433e-01,-1.634474236244294110e+00
-3.890238124086732974e+00,-1.164716184331304838e+01
-4.306467665301051184e+00,-1.289590232566729711e+01
9.309512337424584061e+00,2.794235929733398294e+01
3.498252438533175024e+00,1.052326967713955419e+01
-2.178795598216951568e+00,-6.518687539374573348e+00
5.323593237569717473e+00,1.598480963229857110e+01
9.550075987325413962e+00,2.865627316959988846e+01
1.908640445751878190e+00,5.747569265043146913e+00
-2.458709492652205952e+00,-7.373081164960026967e+00
-5.189411449078420446e-01,-1.528282608972028278e+00
9.428674976791823426e+00,2.828631430891030263e+01
-1.774643602413667587e+00,-5.306437939951615945e+00
6.758794059241655106e+00,2.030351650531484253e+01
5.719167562292074791e+00,1.716025681850084439e+01
2.073449617926540256e+00,6.227736735300066329e+00
3.700434314735399965e+00,1.112528558742495477e+01
6.397494765221257040e+00,1.921772726355148819e+01
2.774862408232841915e+00,8.341259949197864287e+00
-3.348197947212998571e-01,-9.835352531865689807e-01
7.411284440590268474e+00,2.225521472920328137e+01
-1.203719593501073160e+00,-3.582608791079625377e+00
-4.769962624389759043e+00,-1.428195152420900449e+01
9.348168276649914787e+00,2.806661978141482905e+01
2.332226821218869262e+00,7.008747559813034655e+00
4.489968023071813974e+00,1.349504983819423032e+01
8.015041607459080453e+00,2.406637277813577214e+01
-2.719999843130425532e+00,-8.138345915215952076e+00
6.072640112912189636e+00,1.823843021517351559e+01
6.203426820425507415e+00,1.862291418817289568e+01
-1.475673382323741567e+00,-4.404628713847169585e+00
7.428565107505885834e+00,2.229199758281203003e+01
-3.297364657898222084e+00,-9.865080706523070120e+00
-2.816492135883006398e-01,-8.173388650252260135e-01
2.123063793797035359e-01,6.517611992917486941e-01
9.358456508518163020e+00,2.807585682815853545e+01
6.453999703675052046e+00,1.936904840448259790e+01
-3.114143828653298307e+00,-9.321514813206041694e+00
-4.779728769868468063e+00,-1.432494277553470141e+01
4.291323808724225586e+00,1.288602615947893426e+01
4.710522400292028067e+00,1.413260213001241183e+01
9.790106113193139947e+00,2.939424749989723296e+01
-6.122916410409189325e-01,-1.825103978832562701e+00
1.042972067347629483e+00,3.131988587894212195e+00
-1.454621502293435675e+00,-4.361114791555512404e+00
8.767478683945258311e+00,2.633204209780562621e+01
-4.572447086912928782e+00,-1.369253613138924486e+01
8.609925597396953734e+00,2.583475839968633991e+01
6.099088646210230280e+00,1.832052771398917912e+01
2.019910719863854176e+00,6.083733414963866437e+00
1.629254146177485651e+00,4.905012801344205364e+00
-2.635492362501085761e+00,-7.896150528949591241e+00
7.736034915139038404e+00,2.322351228113032562e+01
-1.150507514875789283e-01,-3.291126893784346308e-01
4.119421156541378082e+00,1.238214235943800112e+01
6.336093294742930482e+00,1.901774901349400082e+01
8.563318952935912165e-01,2.581878217566403233e+00
7.189562508319294665e+00,2.157402529445582573e+01
8.167759429322343223e-01,2.469902624125000390e+00
-4.141931405641329889e+00,-1.240116505601215913e+01
4.596561809280444777e+00,1.381761188126197837e+01
-2.230622950521055969e+00,-6.679678308117391161e+00
1.946630421629377494e+00,5.856556855294809516e+00
9.222289826237524579e+00,2.768957976761333839e+01
-4.421976026592960629e+00,-1.324492090043252190e+01
7.173947746057852015e+00,2.153624261391418671e+01
9.549730613777015265e+00,2.866837594227462560e+01
6.090631655434819436e+00,1.829544208454615273e+01
3.953908650949333747e-02,1.397989018684066831e-01
-3.823440987640229327e+00,-1.144171058689278730e+01
-4.660184411120571468e-01,-1.376106401057784367e+00
-3.615789289234600190e+00,-1.084458724425427611e+01
-2.317925482439719964e+00,-6.943253433570585997e+00
4.529001959839240143e+00,1.359379092046626525e+01
1.176006205625424350e+00,3.541297716579755672e+00
4.258753351893654227e+00,1.277997374522762186e+01
6.585156778073312012e+00,1.976433549559217084e+01
5.204525662290922838e+00,1.563920071781951471e+01
7.237408095032579425e+00,2.173829214642544017e+01
-3.371328758747042187e+00,-1.011214455636302922e+01
5.488633886945423868e+00,1.649453005769834846e+01
4.626552772015156023e+00,1.390910155008223903e+01
-1.094014113646480268e+00,-3.258858531628539890e+00
-1.102840084040932922e+00,-3.305089429547816593e+00
4.525767530344040779e+00,1.358134967929587056e+01
6.331882739013465766e+00,1.901415726197654266e+01
1.874848361939895014e+00,5.649377738997356957e+00
-6.053256236871540352e-02,-1.743002373543260652e-01
-1.794307123903084999e-01,-5.128635872484168523e-01
-2.975174394249158194e+00,-8.917490662784887334e+00
-3.724407796011661276e+00,-1.116819087052311055e+01
4.053101921072853386e+00,1.217416882640019082e+01
5.396377625823198798e+00,1.620712492668282678e+01
9.853549095908334721e+00,2.958439538636904942e+01
-2.100769536597990594e+00,-6.299865730712283174e+00
5.617079397011478292e+00,1.687192683145030614e+01
5.400450468543599669e+00,1.620388069411834664e+01
5.650205289412404852e+00,1.695387806507753936e+01
9.849050479779936751e+00,2.955542247466797789e+01
6.591673025281359344e+00,1.978010863784294671e+01
4.821482036352747969e+00,1.447499369278816594e+01
7.042331253879616781e-01,2.115414844650662207e+00
-2.092155776869377704e+00,-6.260310664981814988e+00
-2.609714007133447922e+00,-7.816244605559413472e+00
2.010265333075391680e+00,6.044936530349933612e+00
-4.133332445892410334e-01,-1.220501644519912166e+00
-3.267072033239502460e+00,-9.791600836412644782e+00
-1.974370327856905138e+00,-5.912871585754580828e+00
5.594261417474021059e+00,1.679105449713852494e+01
6.733943646142861894e+00,2.022921038853653997e+01
7.358189472401717168e+00,2.207618230915155522e+01
-2.782433589799304219e+00,-8.343411616108078022e+00
-6.008029611363694400e-01,-1.789106239132644660e+00
-1.388768481380204367e+00,-4.164602076349774862e+00
4.873373293415387053e+00,1.463036379584662861e+01
8.654063294136491891e+00,2.598328033707529272e+01
-2.071435670957093578e+00,-6.205255083420708750e+00
7.029078822736908094e+00,2.109773716720856385e+01
-1.851893547226627135e+00,-5.551051385591160958e+00
3.245049213530643684e+00,9.751632919432028146e+00
5.537411876961749968e+00,1.663979827985394522e+01
-4.129176468280068235e+00,-1.235850936608410855e+01
5.551627393431514790e+00,1.667151009070261480e+01
3.062807360669813406e+00,9.206844980227220532e+00
-1.712478939225003494e+00,-5.115657778504430375e+00
-1.833751840363646579e-01,-5.214853030252148969e-01
7.371655940113669203e+00,2.212143080428086250e+01
5.902410530322763194e+00,1.771671949010853808e+01
2.737555986776355255e+00,8.240896715343724921e+00
-2.305706323286144777e+00,-6.914496725764202267e+00
5.450351974389375798e-01,1.651297534456099170e+00
9.952307126019444894e+00,2.987096164148312383e+01
1.501382602979255410e+00,4.510139364948340557e+00
3.123908384093656565e-01,9.510847618463205144e-01
4.233641988397447875e+00,1.270647872539137957e+01
-1.829378620621579632e+00,-5.487898696785420860e+00
5.744302337656520763e+00,1.724120203872815438e+01
9.992579234286010248e+00,3.000598967404996031e+01
6.866018585248678363e+00,2.061684419990489658e+01
7.174293553838969828e+00,2.153898144932972158e+01
-3.903253951267704025e+00,-1.170971170101086756e+01
5.184376030632654064e+00,1.557818589626273820e+01
-6.286605509103262435e-01,-1.884321965294928125e+00
-5.162876860807470436e-01,-1.540523447511278787e+00
9.590926726091527854e+00,2.877328706166945693e+01
5.396296240348835482e+00,1.619168253913669986e+01
-1.615546091654534333e+00,-4.840204896879898300e+00
8.519708930801428437e+00,2.558877931993703925e+01
2.997035347781994652e+00,8.997212668548199233e+00
1.372857547635734754e+00,4.121465831844028926e+00
8.561157839468846120e+00,2.568372912789410734e+01
7.190447173232332290e+00,2.157495526714767209e+01
1.984934103413044326e+00,5.961656295756742274e+00
1.722614717499943104e+00,5.188874137327474045e+00
-1.146055172014037282e+00,-3.417154961101663169e+00
7.042115678468102047e+00,2.113321907273351385e+01
6.147364018717091483e+00,1.846417299617118601e+01
-3.590581568258323308e+00,-1.076654131281030757e+01
2.675737543833999865e+00,8.051239199364067289e+00
9.348671045897120280e+00,2.806770829838298553e+01
-2.555099017318825272e+00,-7.645120644230722462e+00
9.355384511273063808e-01,2.831801811912634026e+00
7.509239250025247614e+00,2.254865945479856748e+01
6.762926873058058064e+00,2.029687665616640402e+01
1.417775180933221080e+00,4.282039226395546905e+00
-3.899592272142587746e+00,-1.168283895518694138e+01
8.707909804184776448e+00,2.614356609950451826e+01
7.963012652812075487e+00,2.391339007511560411e+01
-1.832798243562084206e+00,-5.481285595133026156e+00
-9.678718045219634192e-01,-2.894004758962788859e+00
7.691079517925611952e-01,2.324819068826862178e+00
-4.016195215536614072e+00,-1.202511071898691242e+01
3.645135960698548061e+00,1.094098221434085261e+01
4.898614005225386592e+00,1.472355047364739811e+01
1.328811936136670369e+00,3.991374942268961057e+00
2.853043140339323713e+00,8.571915303430403199e+00
5.170856920043130245e+00,1.552787532360655476e+01
5.901448505302893111e-01,1.776757318049494438e+00
-2.236896919601384148e+00,-6.702785752492805393e+00
4.497244588773000373e+00,1.350369828610376111e+01
1.100151586837704976e+00,3.329483348747880989e+00
5.310682331276227686e+00,1.595991151060767166e+01
6.288145614623008584e-01,1.895457739215952175e+00
6.747661178551851435e+00,2.025901531751117091e+01
1.899457419539438696e+00,5.724277895330431853e+00
9.742687952135678842e+00,2.923954635513948475e+01
-7.443628872168783772e-02,-2.022426357442161926e-01
5.176447376831738723e+00,1.555542832182383961e+01
7.103917711276714897e-01,2.141164988142638670e+00
8.374422748152710483e+00,2.514239354882843713e+01
2.288625784969564592e-01,7.071584048824163249e-01
-3.704961545825442570e-01,-1.098343497963137905e+00
4.894315750066887460e+00,1.471082634629994246e+01
-3.885904471286343309e+00,-1.165072805946855539e+01
2.509817417702040032e+00,7.554338344091500623e+00
-1.093848440181250936e-01,-3.198491520989463766e-01
-2.704544351537130797e+00,-8.105053793076395507e+00
5.860676646097628506e+00,1.760119566131634627e+01
9.066643704223569245e+00,2.721329365379171250e+01
5.084860188102865663e+00,1.527648975609450233e+01
2.155497477171056886e+00,6.474143934495032227e+00
1.353050439304378294e+00,4.063284082131070285e+00
-3.973746699945751359e+00,-1.190291435679263543e+01
9.319850769667237245e-01,2.818549343063427415e+00
7.352073921113097654e+00,2.208155559441597049e+01
4.958279270682632855e+00,1.490462597921439425e+01
-4.343818490560993339e-01,-1.280545936004021446e+00
8.295415709171825469e+00,2.489539013474674789e+01
-2.110283395963827857e+00,-6.314756832390959751e+00
2.223748949944901021e+00,6.677809154628024935e+00
8.979266951587907997e+00,2.695642318478607180e+01
-4.092120480488217638e+00,-1.226193412681130823e+01
-1.599763620974181677e-01,-4.746104998470258018e-01
-5.985964775547056860e-01,-1.778397170959275631e+00
3.925595193667680505e+00,1.179641776348347548e+01
