-4.094714308707256833e+00,4.761377334594726562e+00
-1.745393476500319618e+00,4.345002174377441406e+00
-1.549164153757284002e+00,4.310224056243896484e+00
-7.778827887246244188e+00,5.414320945739746094e+00
-5.500702633394340957e-01,4.133152484893798828e+00
-1.252013873755795759e+00,4.257559299468994141e+00
-8.790009691218832799e+00,5.593534946441650391e+00
1.696493465042256399e-02,4.032655239105224609e+00
-3.856280625253776240e+00,4.719119071960449219e+00
-8.182853971148110972e+00,5.485927104949951172e+00
-1.373726876669711494e+00,4.279130935668945312e+00
-4.297941565602376279e+00,4.797395706176757812e+00
-3.536312446515456287e+00,4.662410736083984375e+00
-7.306397350727925399e+00,5.330591201782226562e+00
-6.546112620751158850e+00,5.195844173431396484e+00
-1.936853705068373621e+00,4.378934860229492188e+00
-6.058734214797224737e+00,5.109465122222900391e+00
-3.206642790087477657e+00,4.603982448577880859e+00
-8.630291585123053721e+00,5.565227508544921875e+00
-5.245008075595521291e+00,4.965246200561523438e+00
-9.045466170440672471e+00,5.638810157775878906e+00
-4.014564183885362958e+00,4.747172355651855469e+00
-7.421681350560351831e+00,5.351023197174072266e+00
-4.200011680323471275e+00,4.780039310455322266e+00
-5.878984510513509676e+00,5.077607631683349609e+00
-5.480686278572788339e+00,5.007016181945800781e+00
-1.604600336556982754e-01,4.064100742340087891e+00
-5.921899125494055838e+00,5.085213661193847656e+00
-6.317170393300723497e+00,5.155268192291259766e+00
-3.622264905274480640e+00,4.677644252777099609e+00
-5.017739087092809136e+00,4.924967288970947266e+00
-5.220460665849453896e+00,4.960896015167236328e+00
-5.381022396689364662e+00,4.989352703094482422e+00
-6.829433927853836295e+00,5.246057510375976562e+00
-8.646802707555560019e+00,5.568153858184814453e+00
-7.561026565607151362e+00,5.375719547271728516e+00
-7.058488479365009560e+00,5.286653518676757812e+00
-9.191810032954725429e+00,5.664746761322021484e+00
-1.636433063070887650e+00,4.325690746307373047e+00
-1.902499124308199452e+00,4.372846126556396484e+00
-9.216030794354727718e+00,5.669039726257324219e+00
-5.863640489234622777e-01,4.139584541320800781e+00
-7.340901056850554163e+00,5.336706161499023438e+00
-7.948382728336101266e+00,5.444371223449707031e+00
-3.013639577504574341e+00,4.569776058197021484e+00
-5.203680832806070189e-01,4.127888202667236328e+00
-4.308400447849574988e+00,4.799249649047851562e+00
-3.141917935393880423e+00,4.592511177062988281e+00
-7.951755153163963641e+00,5.444969177246093750e+00
-6.010878699269660785e+00,5.100983619689941406e+00
-5.662104632472140686e+00,5.039169311523437500e+00
-2.263053269102469067e-01,4.075770854949951172e+00
-7.825420128199159997e+00,5.422578334808349609e+00
-6.012474749994534129e+00,5.101266384124755859e+00
-3.524710334471844675e+00,4.660354137420654297e+00
1.515721135579492784e-01,4.008798599243164062e+00
-9.819618115204342690e-01,4.209697246551513672e+00
-2.138491152541099005e+00,4.414671897888183594e+00
-2.794179648364542246e+00,4.530880928039550781e+00
-8.614241924822449548e+00,5.562383174896240234e+00
-8.806404981930020526e-01,4.191740036010742188e+00
-5.730810457614412101e+00,5.051346302032470703e+00
-6.520287204797791780e+00,5.191267013549804688e+00
1.186648831955620237e-01,4.014630794525146484e+00
-6.247274001806755628e+00,5.142880439758300781e+00
-8.150492209097093266e-01,4.180115222930908203e+00
-7.488414363464443113e+00,5.362850189208984375e+00
-8.762105945127858675e+00,5.588589668273925781e+00
-2.738053601961748740e+00,4.520933628082275391e+00
-7.759582326461605284e+00,5.410910129547119141e+00
-7.726541779764890094e+00,5.405054092407226562e+00
-1.617471906185473651e+00,4.322330474853515625e+00
-2.413940364689126650e+00,4.463490009307861328e+00
-3.449636042117832258e+00,4.647048950195312500e+00
-8.020035289793300493e+00,5.457070827484130859e+00
-4.875171379599128052e+00,4.899699211120605469e+00
-4.559891345058705525e+00,4.843821525573730469e+00
-4.596809618359439575e+00,4.850364685058593750e+00
-3.101868430094441464e+00,4.585412979125976562e+00
-7.539552842213858241e+00,5.371913909912109375e+00
-9.273618273976250492e+00,5.679245948791503906e+00
-7.837781426188465517e+00,5.424769401550292969e+00
-7.571416683610233456e+00,5.377561092376708984e+00
-3.120987946744536057e+00,4.588801860809326172e+00
-7.399032708672498515e+00,5.347008705139160156e+00
-6.955775293672394888e+00,5.268449306488037109e+00
-7.086903187034367946e+00,5.291689395904541016e+00
-5.232386086792349289e+00,4.963009357452392578e+00
-4.599390446443410774e+00,4.850822448730468750e+00
-3.258163520577253891e+00,4.613113403320312500e+00
-7.783652015445036376e+00,5.415175914764404297e+00
-1.024419123506317142e+00,4.217222213745117188e+00
-4.778884182119847779e+00,4.882634162902832031e+00
-8.550461939242194331e-01,4.187203884124755859e+00
-7.641972097121260354e+00,5.390065670013427734e+00
-1.438007348359823467e+00,4.290523529052734375e+00
-6.178826916751071430e+00,5.130749225616455078e+00
-3.832328687425027081e+00,4.714874267578125000e+00
-1.611086410278862457e+00,4.321198463439941406e+00
-3.172704359682838593e+00,4.597967624664306641e+00
-4.757641563256230555e+00,4.878869533538818359e+00
-4.608575793637835538e+00,4.852450370788574219e+00
-4.402345838447434545e+00,4.815899372100830078e+00
-1.476140977475088878e+00,4.297281742095947266e+00
-9.240783024852737171e+00,5.673426628112792969e+00
-7.522873170533000753e+00,5.368957519531250000e+00
-1.403537946474460618e+00,4.284414291381835938e+00
-5.585012017101936621e+00,5.025506019592285156e+00
-6.668852798283643857e+00,5.217597484588623047e+00
-7.264266498388790794e+00,5.323123931884765625e+00
-8.395030649541585177e+00,5.523531913757324219e+00
-6.324972683327327871e+00,5.156651020050048828e+00
-4.458105457983352338e+00,4.825781822204589844e+00
5.146606982866092084e-03,4.034749984741210938e+00
-5.355350424174440072e+00,4.984802722930908203e+00
-8.945397431737236005e+00,5.621074676513671875e+00
-7.973565885727138536e+00,5.448834896087646484e+00
-7.667758149171716830e+00,5.394635677337646484e+00
-2.182757352955662089e+00,4.422516822814941406e+00
-9.287742151868757290e+00,5.681749343872070312e+00
-2.640474041053650023e+00,4.503639221191406250e+00
-1.951167152828045204e+00,4.381471633911132812e+00
-4.998888890990537348e+00,4.921626091003417969e+00
-9.465559510382938413e+00,5.713263988494873047e+00
-9.652498986003314130e+00,5.746395587921142578e+00
-9.218145638635000250e-02,4.051999568939208984e+00
-1.919878459237039259e+00,4.375926494598388672e+00
-9.209763670257331114e+00,5.667928695678710938e+00
-8.034515236735071397e+00,5.459636688232421875e+00
-4.978882220628767286e+00,4.918080329895019531e+00
-2.748285778770626298e+00,4.522747039794921875e+00
-7.213841946543115835e-01,4.163514614105224609e+00
-6.099334244932943960e+00,5.116660594940185547e+00
-9.133915252248248962e+00,5.654485702514648438e+00
-5.315945757169826535e+00,4.977818965911865234e+00
-2.939899646234632957e+00,4.556706905364990234e+00
-9.387553681566014774e+00,5.699439048767089844e+00
-3.694742729816148596e+00,4.690489768981933594e+00
-1.014656329533648593e-01,4.053645133972167969e+00
-1.961588442334085247e+00,4.383318901062011719e+00
-3.042740597831513849e+00,4.574934005737304688e+00
-3.283142963051999708e+00,4.617540836334228516e+00
-6.987326083214978389e+00,5.274041175842285156e+00
-7.827573123667459498e+00,5.422960281372070312e+00
-5.733968485279842930e+00,5.051906108856201172e+00
-7.457811440319350282e+00,5.357426643371582031e+00
-2.581569401573001077e+00,4.493199348449707031e+00
-5.993555925565825504e+00,5.097913265228271484e+00
-2.802006308310447835e+00,4.532268047332763672e+00
-6.252980674992945964e+00,5.143891811370849609e+00
-6.664472562474990092e+00,5.216821193695068359e+00
-4.549948251124974696e+00,4.842059612274169922e+00
-2.218378871704924649e+00,4.428830146789550781e+00
-5.152959829405099335e+00,4.948932647705078125e+00
-5.109122132878612277e+00,4.941163063049316406e+00
-5.254831733921203174e+00,4.966987609863281250e+00
-5.761103802836678334e+00,5.056715011596679688e+00
-8.874660745817795515e+00,5.608537673950195312e+00
-5.120852459128979461e+00,4.943242073059082031e+00
-6.918156677645893593e-01,4.158274173736572266e+00
-7.798122501939270812e+00,5.417740345001220703e+00
-7.123601530372676294e+00,5.298193931579589844e+00
-5.450470526245283942e+00,5.001660823822021484e+00
-2.176417527804843655e+00,4.421393394470214844e+00
-2.536459903411494299e+00,4.485204696655273438e+00
-9.585309187470340220e+00,5.734487533569335938e+00
-1.102893283390337542e+00,4.231130599975585938e+00
-4.273030543281339355e+00,4.792980670928955078e+00
-8.749819170469804064e+00,5.586411476135253906e+00
-6.392233818163535197e+00,5.168571949005126953e+00
-1.494495226083484285e+00,4.300534725189208984e+00
-8.889951416438398368e+00,5.611248016357421875e+00
-6.069529827617854423e+00,5.111378192901611328e+00
-9.391566778365922019e+00,5.700150489807128906e+00
-5.359453060370694466e+00,4.985529899597167969e+00
1.472749959016531607e-01,4.009560108184814453e+00
-5.612404536719894033e+00,5.030360698699951172e+00
-3.626053678713785811e+00,4.678315639495849609e+00
-1.855555998936005091e+00,4.364526271820068359e+00
-7.918744627009194126e+00,5.439118385314941406e+00
-7.533721790756491288e+00,5.370880126953125000e+00
-7.366122362713806160e-01,4.166213512420654297e+00
-1.480901374019406358e+00,4.298125743865966797e+00
-9.603851467604409553e-01,4.205873489379882812e+00
-1.383863166198540551e+00,4.280927181243896484e+00
-5.764832638527859210e+00,5.057375907897949219e+00
-7.254510218995678272e+00,5.321394920349121094e+00
-2.933684522900291913e+00,4.555605411529541016e+00
-9.399340043548768620e+00,5.701527595520019531e+00
-4.752302518138655785e+00,4.877923011779785156e+00
-5.113727794560127826e+00,4.941979408264160156e+00
-5.296826524122672630e+00,4.974430084228515625e+00
-3.803778539360521904e+00,4.709814071655273438e+00
-6.762253644593132051e+00,5.234151363372802734e+00
-4.686811238115295986e+00,4.866315841674804688e+00
-8.382597209163485275e+00,5.521327972412109375e+00
-8.897276902141594945e+00,5.612545967102050781e+00
-8.964414472161683634e+00,5.624444961547851562e+00
-9.186359707756938775e+00,5.663780689239501953e+00
-2.263704285336612942e-01,4.075782299041748047e+00
