6.944172614482391204e+00,-6.850140249199022868e+00
6.605638470671976847e+00,-6.475695815145437351e+00
3.523958319630493552e-01,-3.492188692276030904e-01
9.833576428404505521e+00,-9.556758975552664737e+00
3.416301707713210511e+00,-3.412133947042567783e+00
3.395043804820299105e+00,-3.100373583236433195e+00
8.632161769414913977e+00,-8.400142305170483326e+00
7.419686944023795583e-01,-6.984172043470086022e-01
3.018690666202634709e+00,-2.914850676593086831e+00
8.264969185577905719e+00,-7.993410592428523032e+00
4.616791984421779738e+00,-4.573574982865682870e+00
1.046965322207680238e+00,-7.590680462587047206e-01
7.887979533672814014e+00,-7.673984990050862542e+00
6.130553422930323570e+00,-5.835124565655537054e+00
5.583559170258983961e+00,-5.411190552411962784e+00
7.754349379053313562e+00,-7.616474868279576427e+00
1.273505539275082699e+00,-1.007185864646957141e+00
7.097402065950375594e-01,-5.417810331644630217e-01
8.331084796028930484e+00,-8.139727276470617667e+00
7.994635765676427752e-01,-5.477202641254537152e-01
8.699260728303583434e+00,-8.507085643165035904e+00
3.447497087569594498e+00,-3.164185391646535894e+00
2.866297857900528268e+00,-2.714645956725667553e+00
6.844743965852517764e-01,-6.144329837276147899e-01
7.356404261812022227e+00,-7.234347544480129955e+00
1.202963837114874313e+00,-1.157429996493081426e+00
2.977102944774461246e+00,-2.928383030045075497e+00
8.458626668399718440e+00,-8.295217193829758529e+00
3.496987699197155131e+00,-3.433700425646645904e+00
8.099338376732417188e+00,-7.897254275709147286e+00
1.715275990578554177e+00,-1.651564002681217946e+00
4.264544639715756702e+00,-3.971238841872784420e+00
9.953167820254982257e-01,-7.032802940889235632e-01
7.609284054369647166e-01,-7.006745649264752851e-01
4.306782619557632863e+00,-4.054310310815262497e+00
2.661165520999976053e+00,-2.413241796634421732e+00
9.657415169019339274e+00,-9.486310360317331103e+00
5.227903412984420406e+00,-5.074107524471765274e+00
6.863706715605558450e+00,-6.836674127923583200e+00
5.359110174347132549e+00,-5.262154043931551506e+00
6.934947797865415708e+00,-6.806519765284088308e+00
8.214929669387773359e+00,-8.209205795762290592e+00
3.478710425252224070e+00,-3.194772107976626252e+00
9.615744649696543078e+00,-9.558905223952422148e+00
1.851259541111175411e+00,-1.707640594740826412e+00
5.351729893100433344e+00,-5.222606455811350301e+00
9.493189439278571840e+00,-9.361281124798189524e+00
6.586429609666158314e+00,-6.316099139645120708e+00
7.526404794974748569e+00,-7.344288040947454022e+00
1.463746261110160374e+00,-1.286956735670626184e+00
5.878679234079729810e+00,-5.752448022230567837e+00
4.367233655494332289e+00,-4.318439482520171069e+00
6.214389729152697939e+00,-6.161564580407585368e+00
3.045506347739478592e+00,-2.781819291510204462e+00
9.382951454564691929e-02,2.283193944601238923e-02
8.285049529781051803e+00,-8.014857993506238287e+00
4.805957257620442569e+00,-4.782654947445192484e+00
9.298780998656917873e+00,-9.255083335238845521e+00
4.962740948873136659e+00,-4.959852407842150868e+00
8.871465175326330055e+00,-8.576928379707567274e+00
2.186022433141434629e+00,-2.021431169933934680e+00
2.056052577371033863e+00,-2.035166994180007904e+00
6.717831086464869372e+00,-6.664690445869259960e+00
1.969400262736674678e+00,-1.768902182798790523e+00
7.858542030062652728e+00,-7.719338185529263541e+00
3.317816775111472882e+00,-3.282972282210265824e+00
8.742604087181470973e+00,-8.601094190256592498e+00
1.465500869302150955e+00,-1.334538458219814760e+00
1.238597644507727358e+00,-9.903551669241200672e-01
4.530876600253396447e+00,-4.497196237847526312e+00
2.161950762125553815e+00,-2.065041198897982433e+00
9.600646619875130128e+00,-9.491339105130114362e+00
3.030687541576695399e+00,-2.983137683658472206e+00
7.598053940628237690e+00,-7.422728583607383079e+00
8.713153147329791182e+00,-8.414431155574069621e+00
8.673120098275477474e-02,-6.711252692196706393e-02
3.666294636382729788e+00,-3.367518683455258621e+00
9.257853922947900216e+00,-9.245650873010724524e+00
3.941551757369587961e+00,-3.873968216184574320e+00
9.964745384752474067e+00,-9.789141973154794840e+00
2.582250841437694344e+00,-2.512614283654751812e+00
5.448218057919756774e+00,-5.376266691020188837e+00
8.352885405095936022e+00,-8.334200762083867176e+00
6.648344798805391420e+00,-6.492923710923814262e+00
7.790864652482519581e+00,-7.567269501729873227e+00
3.756405983416233330e+00,-3.679797133369297590e+00
7.356383449987758283e+00,-7.159388833676671560e+00
5.842849778825913276e+00,-5.562936609938923915e+00
1.362627096105749613e+00,-1.217863101533987358e+00
4.226186713133794903e+00,-3.980404900212674235e+00
9.071292099404480780e+00,-8.975767394055283788e+00
4.154488225164657322e+00,-3.962266848113338291e+00
9.102697431219143098e+00,-8.819337117240781510e+00
1.216646648295179878e+00,-1.029876481719555370e+00
6.356350450799947538e+00,-6.236350989214273000e+00
3.536231590275190406e+00,-3.305473476703836067e+00
1.048476494661998437e-02,1.947997780050701733e-01
5.303510359970967869e+00,-5.127200309580186577e+00
5.723792415059242522e+00,-5.638076830459204380e+00
9.122074767966513065e+00,-9.086570280033171798e+00
4.719913822294394379e+00,-4.717727825798209373e+00
5.159068000360588435e+00,-4.984529666227305533e+00
3.301133319643883013e+00,-3.026120841062789779e+00
8.417871099751472741e-01,-6.866058879118032143e-01
5.719148785233994836e+00,-5.656941033532040919e+00
8.523906746623037378e+00,-8.291657481970020172e+00
7.045979385847402909e+00,-7.002134267357898345e+00
3.358543508369794317e+00,-3.085042924451287139e+00
1.781153677866915697e+00,-1.659525474242614651e+00
5.424841553101777958e-01,-2.539331625679038806e-01
5.752348709448151798e-01,-3.978073699046097422e-01
3.749849961080953253e+00,-3.460718719029634460e+00
7.476912955230464064e+00,-7.303164683468248874e+00
4.106800590732561318e+00,-3.907431693855789590e+00
3.588739760828122627e+00,-3.528503976195755065e+00
3.778603103649556871e+00,-3.536957862420280208e+00
2.446059544198501357e+00,-2.285457000569283803e+00
8.978566547714784463e+00,-8.785153438458532804e+00
2.761672538213649553e+00,-2.722179924897438319e+00
2.271197768269677120e+00,-2.107454422078515854e+00
4.509735760929239667e+00,-4.436458161724380567e+00
5.049272185717867067e+00,-4.858980138373873103e+00
4.966993013684204428e+00,-4.774349825486129184e+00
8.555327007724590871e+00,-8.488244345684051950e+00
4.563294996293530303e+00,-4.529741329838525843e+00
1.312815647172574929e+00,-1.200619272032138918e+00
2.011338914609467565e+00,-1.755482650082591523e+00
5.083414676596145654e+00,-4.968031602112178646e+00
4.321396051214159151e+00,-4.302646896221580697e+00
2.028812455276973736e-01,8.057839809551980981e-02
2.144557217145296235e+00,-1.891469059055984836e+00
2.944570131827777271e+00,-2.913453866490550492e+00
6.869798477788704005e+00,-6.735264270842741041e+00
4.246037921600553933e-01,-1.687189412610939354e-01
4.863528202698041980e+00,-4.569997352279652425e+00
2.007554938185642790e+00,-1.754782740472857983e+00
9.898486736376334250e+00,-9.857907292946542555e+00
8.249600682461185386e+00,-8.162377691702182858e+00
3.929105781800623642e+00,-3.783962523673963574e+00
6.579752248165648965e-01,-3.921635608016355579e-01
2.715479311854669398e+00,-2.593094336977801007e+00
6.685490677371812573e+00,-6.537725278119989269e+00
3.768715490380126987e+00,-3.473405887964384764e+00
1.719883642598988294e+00,-1.719497649798153338e+00
6.594180346657011249e+00,-6.319745691388877873e+00
4.266609345026402877e+00,-4.207310806633222100e+00
1.457227397930067614e+00,-1.401169436903970444e+00
2.006492806982240751e-01,7.198539547966681384e-02
5.763864700789385509e+00,-5.730904641711304315e+00
7.507321046174872059e+00,-7.417748121200503419e+00
8.432484791395330248e+00,-8.430812351057229037e+00
3.242167326490626778e+00,-3.049023397854575546e+00
1.066520061654951945e-01,1.672591824740531363e-01
6.765233008818142046e+00,-6.698889147370879371e+00
6.891895315684713808e+00,-6.688900638921206010e+00
5.067632118030438448e+00,-4.953243013837495212e+00
2.299755057408191306e+00,-2.215488154404307242e+00
3.471995127230410816e+00,-3.348924866800143008e+00
4.078341149908255581e+00,-3.925553475359580879e+00
6.158627258867332088e+00,-5.880794669912171813e+00
7.332087057619252057e+00,-7.088541876796612407e+00
5.974377157694768847e+00,-5.864965707163602993e+00
2.855456796797741781e+00,-2.782307687769395077e+00
8.117957463114549910e+00,-7.885527139371432348e+00
5.621656835188787227e+00,-5.594910607158908533e+00
4.003847790361062309e+00,-3.775614230215057265e+00
1.688073950074198137e-02,1.363886067942989000e-01
8.067068888313347230e+00,-7.925135537207284031e+00
2.542446659043889667e+00,-2.300430050377030522e+00
6.625694883208415042e+00,-6.480961768371265030e+00
4.128067632103306295e+00,-4.097190704986346077e+00
6.589890451868639865e+00,-6.537976842256746579e+00
9.057102905649953684e+00,-9.000676907274273830e+00
7.337163320212053641e+00,-7.276984418502964402e+00
9.332102207289192819e+00,-9.234306295508604379e+00
6.054004013197422651e+00,-5.951839196229014028e+00
7.060796167134791190e+00,-7.042242931114349958e+00
6.234081112621980836e-01,-3.265750652105705587e-01
1.182433869427482742e+00,-1.148331024904490016e+00
4.021192695155125563e+00,-3.839373560458591683e+00
1.503483849494873237e+00,-1.427620739957545348e+00
6.746508472730607942e+00,-6.506299237374786770e+00
9.467234244281348410e+00,-9.199541896078027747e+00
9.409004864818005132e+00,-9.274813236533862693e+00
3.417267993244058388e+00,-3.286068967531494245e+00
9.142898559556075000e+00,-8.901152828021599461e+00
6.660607953248332436e+00,-6.401928054303800408e+00
2.383818247280249381e+00,-2.139687951498832064e+00
7.774456301262009816e+00,-7.646817508974327104e+00
4.320384034607168466e+00,-4.300294855259052085e+00
6.807334388842041228e+00,-6.619346507164830307e+00
8.407251990562925048e-01,-6.046842583611866662e-01
3.201249431583908844e+00,-2.936934379656710004e+00
1.756328480654223423e+00,-1.514098287026509615e+00
8.698684344280845693e+00,-8.475421757814340040e+00
9.110142771241227067e+00,-8.967836497308873334e+00
3.170826662915357197e+00,-2.910256052324418086e+00
2.007891636045556538e+00,-1.777210167505702376e+00
1.680116466480399140e+00,-1.674082042685055338e+00
5.503145446926978046e+00,-5.430226349644279971e+00
7.435212669884573522e+00,-7.237419731324722605e+00
7.426746972670622782e+00,-7.315094891496879193e+00
7.771415036133507925e+00,-7.532629916998623720e+00
6.419981155627585423e+00,-6.319841547133212778e+00
2.048108825614489703e+00,-1.982935116583046886e+00
7.377719443246640196e+00,-7.213930767634034957e+00
3.026796531392623724e+00,-2.997945658381243828e+00
6.408147633095522266e+00,-6.169573944867671855e+00
6.831966492703880789e+00,-6.711573837505240725e+00
3.320344436080600037e+00,-3.052923807865029371e+00
9.375236753312417903e+00,-9.204359063541307506e+00
5.414511039023505390e+00,-5.134438783879077484e+00
2.186376742334936729e+00,-1.959219486072901972e+00
6.700682963282247329e+00,-6.658455345938159908e+00
4.661077184692995701e+00,-4.379112418864744782e+00
1.358064079111687139e+00,-1.188259885326624632e+00
7.363943808565263538e+00,-7.103009767619736792e+00
3.772134594678516528e+00,-3.540006762239459093e+00
7.061957938631389986e+00,-7.047198599101818672e+00
6.044283052223683228e+00,-5.972748693523237229e+00
3.819226427604791585e+00,-3.727170018007465391e+00
2.556890795968169705e-01,-8.007727582325932514e-02
4.534744799519558889e+00,-4.343357346192375346e+00
1.158081325059711064e+00,-8.888742229361674685e-01
6.763736203795625457e+00,-6.652813270385388833e+00
7.321557544891056146e+00,-7.118282826067011015e+00
1.091857356152118319e+00,-8.855415281848880715e-01
1.059876952302191144e+00,-8.551667761843884108e-01
7.935464474024017889e+00,-7.884753818540726655e+00
5.921150871665556537e+00,-5.648701606598057090e+00
7.577676277836663310e+00,-7.320190802415306841e+00
4.638962760842373356e+00,-4.602820006842346601e+00
7.604312972583508135e+00,-7.583932656504642544e+00
2.818295360569281982e+00,-2.677829725137148564e+00
5.169329996670098737e+00,-4.887734404344409533e+00
9.104463883837830451e+00,-9.070144292932946328e+00
9.678531715230803911e+00,-9.410668652172050841e+00
3.378605462490940958e+00,-3.174849764762313953e+00
9.559918246722157065e+00,-9.333684057818528501e+00
9.364921691868058673e+00,-9.272800373807385199e+00
9.913296553737376726e+00,-9.661969726259997060e+00
9.015071987913803042e-01,-6.464721245845798103e-01
3.047153503124560014e+00,-2.937354483128225002e+00
9.939482393596847487e+00,-9.795494196195459580e+00
1.487214886631096356e+00,-1.433428819636859197e+00
3.414731494877025764e+00,-3.217379103880616320e+00
4.033533982267774043e+00,-3.866224977910484917e+00
4.685507994908322260e+00,-4.405710184756901349e+00
3.026692363332006419e-01,-1.843370272342128025e-01
3.197236069934409564e+00,-3.045826128779799635e+00
4.687476769179856895e+00,-4.666446793245906832e+00
9.619869297679123576e+00,-9.358725095121547710e+00
3.413789023201563300e+00,-3.343063841830849814e+00
9.706060966623461184e+00,-9.453133558985536311e+00
6.648388065681876125e-01,-5.690605859163608837e-01
5.328380873653948413e-01,-2.395964074770123298e-01
2.071884351691726245e+00,-1.948719678803001454e+00
5.548809475568106109e+00,-5.372864328738463868e+00
9.697746535687558733e+00,-9.648576474088986998e+00
4.129468660331579777e+00,-3.932434146477828296e+00
9.632818678809968560e+00,-9.593095842813685437e+00
7.462424467593042898e-02,-4.881312259008739607e-02
1.173079916520743948e+00,-9.569493820466540290e-01
2.059179236791991663e+00,-1.784039506290719501e+00
9.029764360952011515e+00,-8.933862305859811670e+00
6.353717740416709781e+00,-6.212416655454921610e+00
9.733399531510972480e+00,-9.727710479030996282e+00
1.227989500537158829e+00,-1.012446299940657157e+00
9.472451599884255558e+00,-9.466579489397044966e+00
4.799114867509338467e+00,-4.652970248104612239e+00
5.356326996642197358e+00,-5.195757253050182989e+00
7.030769267895127683e+00,-6.981497526813848609e+00
1.752932552456670789e+00,-1.525132220895989210e+00
1.752784302056737964e+00,-1.688554077399908815e+00
6.890994940174044459e-01,-5.940927482260521808e-01
2.087643400715758268e+00,-1.824585163750613859e+00
1.549488023492686661e+00,-1.381603670650396243e+00
6.211577307084250599e+00,-5.968944366691709469e+00
9.646907930259384756e+00,-9.621124104389233267e+00
7.244741630466067228e-02,1.220885453874657744e-01
4.223974053714540933e-01,-2.187631903025182289e-01
1.115786336030322179e-01,1.021998317542918144e-01
7.751291392759184440e+00,-7.690048765710463918e+00
9.298407413253480414e+00,-9.182285297762140530e+00
9.353221338106061822e+00,-9.347342965183589314e+00
7.795392304040344555e+00,-7.513123073543254371e+00
9.533778593066786655e+00,-9.343175350828026637e+00
8.587369399801964676e+00,-8.338810801841750830e+00
2.514296075837391342e+00,-2.433806291808517486e+00
3.954390390409303624e+00,-3.671338320478074291e+00
6.083221400951589253e+00,-6.011108870209437960e+00
4.466710171160825915e+00,-4.441596039440748100e+00
8.193624188715705969e+00,-8.071683789930167663e+00
5.732583303525061957e+00,-5.663718521942104900e+00
7.947707677116778058e+00,-7.698031922405876415e+00
3.868638045828655336e+00,-3.629642481923163633e+00
2.905442416008937379e+00,-2.763795633156515663e+00
4.814779749523104613e+00,-4.752131581564950302e+00
4.510342878718967441e+00,-4.259455343772589941e+00
8.444882914937819507e+00,-8.348332273141341631e+00
2.753792194505444435e+00,-2.544669115364200263e+00
3.699186928487796511e+00,-3.658089324864660874e+00
5.369967290144429306e+00,-5.314693878182936260e+00
1.125228167455263328e+00,-9.303506545204012212e-01
3.831617851059058388e+00,-3.751842090126376927e+00
6.955618562542861483e+00,-6.765648923200272336e+00
4.586421671318529292e+00,-4.402672466198527701e+00
3.728918345749610008e+00,-3.552104545697852611e+00
5.374800614934544640e+00,-5.313378143283277844e+00
2.385333219615421996e+00,-2.141383004979251492e+00
3.119766168638248516e+00,-2.987184724602686359e+00
6.897376460908320794e+00,-6.743495433564435260e+00
3.403716608944906685e-01,-3.035837679579805326e-01
4.148777009625009171e+00,-4.024627336385876220e+00
8.433936334414436686e+00,-8.352219729451359598e+00
2.886865223546510872e+00,-2.698925180473052521e+00
3.584676966037839918e+00,-3.538290607551525468e+00
1.097269195951391385e+00,-9.655155528445755753e-01
4.534574219538805906e+00,-4.286078113681242918e+00
9.001282011282128792e+00,-8.744727748074705431e+00
3.782010499455444652e+00,-3.482736490258234063e+00
5.456767244721038246e+00,-5.248616376934447381e+00
9.785945094714019632e+00,-9.758678030417874183e+00
5.113574548153573041e+00,-4.891669042724134719e+00
1.241887916729632613e+00,-1.215731966660426044e+00
5.141683687417578419e+00,-5.131505701653968465e+00
1.578172651450119313e+00,-1.375815838355036957e+00
3.664498415087576788e+00,-3.479161034758011528e+00
4.063889374662505993e+00,-3.832686756233246506e+00
7.439952509371461353e-01,-5.013142023825916116e-01
4.386243958054397929e+00,-4.228751929201527204e+00
4.037675871691619456e+00,-4.000250166127473861e+00
1.927547393399914322e+00,-1.898384307562171802e+00
2.415163973398219976e+00,-2.233175053682395106e+00
3.713461381908256254e+00,-3.492075700792618420e+00
6.694541797218034773e+00,-6.477008708186759556e+00
5.601311881048392394e+00,-5.575486831610912297e+00
6.510694690270335983e+00,-6.477227743791288184e+00
1.460697805331961918e+00,-1.435786663879830005e+00
7.251194356268703345e+00,-6.957434350512059495e+00
2.907095607659593295e-01,-1.962620173592178330e-01
4.276518957934502652e+00,-4.055890906034836263e+00
7.859750789687833361e+00,-7.670769150934139802e+00
9.914329277516195305e+00,-9.891250595150582470e+00
8.391726695830769245e+00,-8.181923029067256437e+00
4.085692591117288330e+00,-3.981884719358069979e+00
7.961879514281731574e+00,-7.876329462897131428e+00
1.989953862648995431e+00,-1.717252180258015404e+00
9.191326076626854302e+00,-8.923869846848688780e+00
3.769009175236076814e+00,-3.601393851977484850e+00
5.086641279224935808e+00,-4.960956656861654324e+00
8.679159970170134741e+00,-8.606844071472490754e+00
1.305941316972336619e-01,8.153118036244771938e-02
5.108884764247795474e+00,-5.039678135706558315e+00
1.756183984552335264e+00,-1.700654505685060158e+00
7.768753157676258070e+00,-7.479184138840788698e+00
6.862590938701373933e-01,-6.854789216828688359e-01
8.262621151352341542e+00,-8.248798249309935215e+00
4.602541775830339077e+00,-4.566375476692172697e+00
2.326028436481038852e+00,-2.168183984024603106e+00
5.752195559266787939e+00,-5.537751142528088089e+00
1.428596713904866089e+00,-1.218009728026427263e+00
1.335951440206976093e+00,-1.163272003801318011e+00
8.774456265535572896e+00,-8.648600080477274687e+00
9.305804403416800596e+00,-9.183766965165592211e+00
8.285623394741053360e+00,-8.260405900399513612e+00
8.141231391821600383e+00,-7.997003688721792791e+00
2.744892644371997648e+00,-2.525916422644867598e+00
9.555922143704143057e-01,-7.344476254794215508e-01
8.369737291178077854e+00,-8.303958061791638201e+00
5.509162868276196168e-01,-2.614530907475300370e-01
8.540967292299463054e+00,-8.445673128935437646e+00
9.513369457608540358e+00,-9.458903185174573736e+00
9.134392873068685859e+00,-8.916231469248165453e+00
8.651668465837715871e+00,-8.593486981197077768e+00
8.746274224627899940e+00,-8.617284176775136473e+00
2.972219379473322931e+00,-2.926041751534612878e+00
7.583279375756506013e+00,-7.580675514497084322e+00
5.176430678688001663e+00,-5.126809242415489187e+00
2.492167231628311441e+00,-2.254684367279920387e+00
4.768526731985050837e+00,-4.716855473852799463e+00
9.906528046344465821e+00,-9.852434053414711457e+00
5.657883462581089873e+00,-5.587410952565376121e+00
2.550200736973215143e+00,-2.369768138403294699e+00
6.470431437605767222e+00,-6.352680365713307076e+00
4.899852169876832697e+00,-4.715721573327758875e+00
8.695002648544614132e-02,1.014947233511442615e-01
4.267420290413413753e+00,-4.024811042774451231e+00
8.343170276631640903e+00,-8.149580167274438125e+00
2.574060178727981540e+00,-2.573186260329788588e+00
7.895453471621588726e+00,-7.630773103179254946e+00
2.743268366467317421e+00,-2.615721189545228142e+00
6.814470979160336839e+00,-6.653676849712379493e+00
3.693062344662008112e+00,-3.493529870836619811e+00
6.710598657076447537e+00,-6.669853197416736990e+00
3.620159287084778743e-01,-2.270722186584912261e-01
1.865980332051334623e+00,-1.861069614336883227e+00
5.176639256151291058e+00,-4.981779606484669110e+00
8.656702902497046992e+00,-8.387416804527667580e+00
3.842301109541784498e+00,-3.755940730391860605e+00
