4.925007524103256884e+01;6.679909285025700805e-02;3.948812015060340297e+00;-7.097453845479560819e+00;6.948812015060339853e+00;8.592567908479038863e+01
1.335245822573485697e+01;6.411939263052113258e-01;4.811269242513866451e-01;-3.881681041256757059e+00;3.481126924251386701e+00;1.179972294149731482e+01
4.601556422849786543e+01;8.369768107226955856e-01;-9.697390875203696581e+00;6.857739506033231791e+00;6.857739506033231791e+00;-7.791982568458523417e+01
2.472566186309858693e+01;1.226191780367952289e+00;2.257417353140219518e+00;-4.623628646055678360e+00;5.257417353140219518e+00;3.031689435354227058e+01
2.549125843608503672e+01;7.412675391396514879e-01;1.897469922181803881e+00;-5.233529697553864324e+00;4.897469922181803881e+00;3.183197011231397155e+01
1.604404238360596935e+02;-7.680144351598121588e-01;9.197181400606865509e+00;-1.317437927452863988e+01;1.219718140060686551e+01;5.095114010630391022e+02
3.343347943609618369e+02;7.329515930331746976e-01;1.559688194918956228e+01;-1.795521573360672463e+01;1.859688194918956228e+01;1.526320833107791486e+03
3.781272981760112373e+01;1.928390053262686588e-01;3.196717843509965018e+00;-6.093279848977162239e+00;6.196717843509964574e+00;5.805171899726639850e+01
1.764346280929763466e+01;8.160149980146014226e-01;1.118219113169963919e+00;-4.304783970792124492e+00;4.118219113169963919e+00;1.790671757118892060e+01
-4.239486684500152203e-01;-4.852862701149265323e-01;-3.237621977846316668e+00;-7.329505623835361749e-01;-2.376219778463168897e-01;-4.852862701149265323e-01
2.258819009257413484e+02;5.206402436738024608e-01;1.189755690660953036e+01;-1.517024961669950400e+01;1.489755690660953036e+01;8.488636536449549794e+02
1.652547660409594599e+01;8.293170414684121194e-01;9.949989997995700719e-01;-4.154959770514109252e+00;3.994998999799570072e+00;1.592001961464273130e+01
1.947028719906035832e+01;-5.534969971639019937e-03;-7.261539267747590287e+00;4.532709343924047118e+00;4.532709343924047118e+00;-2.186441496191177336e+01
1.049701800381487118e+02;-9.866452258615066029e-01;7.219127393016893990e+00;-1.027456929541363095e+01;1.021912739301689399e+01;2.679722790488016244e+02
5.652935032388355694e+02;3.030136775643294533e-01;-2.701437214662734121e+01;2.354725366575513235e+01;2.354725366575513235e+01;-3.363233559240436080e+03
7.886546061116321837e+00;3.773654180659014035e-01;-5.743561610221292746e-01;-3.353854972461860928e+00;2.425643838977870725e+00;5.535894433258004455e+00
3.841250537420156661e+02;4.425898952729036551e-01;1.662880252091873956e+01;-1.956785970085644522e+01;1.962880252091873956e+01;1.881030471410031168e+03
4.162836862192543208e+01;6.051679332927171195e-01;3.879990622661855237e+00;-5.951894772196155259e+00;6.879990622661855681e+00;6.646404792523284755e+01
1.258072959727949502e+01;1.020458099998321266e+00;7.005978946618116598e-01;-3.342623664280962359e+00;3.700597894661811438e+00;1.017898711519042543e+01
1.274582073095767676e+01;4.057617198610681264e-01;1.949284195246618889e-01;-4.066346949418318424e+00;3.194928419524662111e+00;1.056429073505317184e+01
4.551391805128220724e+00;9.692272033847141310e-01;-7.689997188970562059e-01;-1.975487843949308431e+00;2.231000281102943905e+00;2.127756218576817737e+00
6.975643939752858103e+01;1.064746221117400138e+00;-1.123987259930250993e+01;8.451516492211032627e+00;8.451516492211032627e+00;-1.458941780535457440e+02
3.962549533239674702e+02;2.396836227688028398e-01;-2.321813398231242687e+01;1.960945900607129389e+01;1.960945900607129389e+01;-1.975304337488120609e+03
1.781711876388787346e+02;-6.939818791936374076e-01;9.949031713076863070e+00;-1.377816447506628705e+01;1.294903171307686307e+01;5.955854336190052436e+02
3.449317142862335004e+02;4.746742168428090825e-01;1.563320888529040964e+01;-1.850809742208830500e+01;1.863320888529040786e+01;1.601062555731601151e+03
2.933219400989164427e+01;1.038246258371345432e+00;2.532951531243914367e+00;-5.275053868152586922e+00;5.532951531243914367e+00;3.912894883154566372e+01
4.483039454052538986e+02;1.185287568043404516e+00;-2.398351573805922499e+01;2.135411046104462685e+01;2.135411046104462685e+01;-2.371814702638507242e+03
6.910607935365196397e+01;6.937942003910253508e-01;-1.159406814751554826e+01;8.063807998971322277e+00;8.063807998971322277e+00;-1.452651300742721219e+02
1.118326391153771482e+01;4.857104338657547427e-01;4.115341065297872802e-02;-3.752674512537262252e+00;3.041153410652978728e+00;8.644239449057858238e+00
3.837078346653588028e+02;-1.921835416380776596e-01;1.599957862701720579e+01;-2.020818268077687563e+01;1.899957862701720401e+01;1.882395697973120150e+03
1.295434013381207627e+01;1.287480670643543990e+00;9.827214988020966935e-01;-3.090702127130801724e+00;3.982721498802096693e+00;1.144600968583564793e+01
1.372258104973872719e+02;-8.687183223580963176e-01;8.800697169375411022e+00;-1.162028526476532519e+01;1.180069716937541102e+01;4.010902059523050411e+02
2.742274214258351890e+02;7.853876775789736531e-01;1.336200033503723716e+01;-1.676994147312605321e+01;1.636200033503723716e+01;1.135796029430955514e+03
4.722242328504224673e+01;7.512588782047079083e-02;3.810663309448492075e+00;-6.942651549927284726e+00;6.810663309448492519e+00;8.093400587976060478e+01
2.758126739543695294e+01;1.288356539290262948e+00;2.594632741795526609e+00;-4.836514516866364133e+00;5.594632741795527053e+00;3.537905911246458146e+01
9.768160594117045181e-02;-8.160331842779190437e-01;-3.243344277390394659e+00;2.942198784503496367e-01;2.942198784503496367e-01;-9.745621994700225388e-01
1.236059957962738878e+02;-9.088444669883752880e-01;8.165650687688039255e+00;-1.106549107233851359e+01;1.116565068768803926e+01;3.430500798076747628e+02
2.666096994718164304e+00;-3.332856908367329840e-01;-1.601413095766617278e+00;-2.065158285906848690e+00;1.398586904233382722e+00;6.667143091632670160e-01
2.386278652266541300e+01;1.503105806188025140e+00;2.417601300218613858e+00;-4.229984541493926997e+00;5.417601300218613858e+00;2.859380837936234343e+01
2.900701648091744289e+01;7.929305281582856857e-01;2.280241608495675809e+00;-5.512975405830467857e+00;5.280241608495676253e+00;3.888363310133260597e+01
2.154577556960420637e+00;3.658608788226141995e-01;-1.296709991040836840e+00;-9.715682513139348719e-01;1.703290008959163160e+00;3.658608788226141995e-01
2.786254192732927777e+02;1.143467851472510066e+00;1.384156925778743030e+01;-1.653335004808917219e+01;1.684156925778743030e+01;1.161154109604849054e+03
4.150236319475898483e+01;9.819012960925959099e-01;-9.199639668131737835e+00;6.649837269701073694e+00;6.649837269701073694e+00;-6.677490119921533562e+01
6.975890674286342801e+02;2.626454221892260410e-01;2.325737170415665744e+01;-2.657241493343148520e+01;2.625737170415665744e+01;4.606842478385362483e+03
1.024238739960330991e+00;-9.398770310626942681e-01;-4.157955377911955352e+00;9.611432854023596040e-01;9.611432854023596040e-01;-1.098406046254797763e+00
1.966556315841954472e+01;-3.137993973136489756e-01;-7.626693595301325068e+00;4.281334816793761711e+00;4.281334816793761711e+00;-2.317267938925378346e+01
1.351271502699274407e+01;1.138109901418896452e+00;9.320310702007258419e-01;-3.338753236978725614e+00;3.932031070200725953e+00;1.229663891661100017e+01
1.764682572765078206e+01;1.188159111882347130e+00;1.446350622365811578e+00;-3.888627252252481181e+00;4.446350622365812022e+00;1.827886168505666475e+01
2.813644636615328523e+02;1.481840149947052154e+00;1.425171761854079300e+01;-1.626675381189345160e+01;1.725171761854079477e+01;1.176492481903323778e+03
5.119667210663932906e+02;6.659704465308964316e-01;-2.549442450793947756e+01;2.275321956500039988e+01;2.275321956500039988e+01;-2.894870602471469738e+03
8.566001074709298280e+01;-1.066245169406232929e+00;5.962528713971833483e+00;-9.581414062168443380e+00;8.962528713971833483e+00;1.986905573259016933e+02
8.048568289686134847e+01;-1.105356910008108873e+00;5.642231830760308320e+00;-9.339340660160669216e+00;8.642231830760309208e+00;1.806514455852998253e+02
4.894116725944331847e+01;8.589180587452356352e-01;-9.886378673235283188e+00;7.090609800109898053e+00;7.090609800109898053e+00;-8.589788443656269123e+01
1.171336529213613602e+02;-6.378384630783109355e-01;8.129072076832231986e+00;-1.048690045366257628e+01;1.112907207683223199e+01;3.153210858115848509e+02
1.284185597072216112e+01;1.372933143542624634e+00;1.040079238438273102e+00;-2.977154920968817287e+00;4.040079238438273102e+00;1.053146215873472791e+01
1.619036768657581717e+02;-1.019750642814359898e+00;-1.610114859276789190e+01;1.237562050457675156e+01;1.237562050457675156e+01;-5.173627640440955702e+02
2.331063556470130416e-01;2.095258835691701238e-01;-2.636914772599713963e+00;5.596653973805409965e-02;3.630852274002861479e-01;2.095258835691701238e-01
3.761104711749380414e+01;6.216853179123451589e-01;-9.278907887933288023e+00;6.008673533142121492e+00;6.008673533142121492e+00;-5.813511717739558549e+01
5.284560529860330647e+00;4.715227684339145520e-01;-9.920271188111733363e-01;-2.747869313936790459e+00;2.007972881188826886e+00;2.630051783626018214e+00
1.322049703303553940e+02;-7.543055607791107064e-01;8.693759309092676801e+00;-1.128452188132462197e+01;1.169375930909267680e+01;3.792046187138840310e+02
1.556344769437134232e+02;4.026678528782176025e-01;1.013007088290879487e+01;-1.176590418075450906e+01;1.313007088290879487e+01;4.826820833510771536e+02
2.560940659584153991e+02;-8.567659128121849488e-01;-1.886620367165759760e+01;1.613138833927999016e+01;1.613138833927999016e+01;-1.023867407666188797e+03
5.230502740022462831e+02;-6.202301444058382351e-01;2.024174846954506890e+01;-2.248222834525533997e+01;2.324174846954506890e+01;2.987379760062144669e+03
1.849923160096911268e-03;-1.823303757860604002e-01;-2.753168053411230609e+00;-6.114926981608901357e-01;2.468319465887693631e-01;-1.823303757860604002e-01
6.104581219137818593e+00;1.042429366388528900e+00;-3.693044232566506935e-01;-2.228778813582084517e+00;2.630695576743349307e+00;3.200958381580632395e+00
8.715064224826653216e+00;6.772134949503008094e-01;-1.844384157048965800e-01;-3.144076564010294561e+00;2.815561584295103614e+00;5.835742510142404527e+00
2.146653101090362270e+01;4.734169661479971092e-01;-6.951861391758004771e+00;5.180935340173732584e+00;5.180935340173732584e+00;-2.338546302579213432e+01
5.611854258319222133e+00;-7.864008562391638923e-01;-5.219955897609613871e+00;2.465749038782649283e+00;2.465749038782649283e+00;-3.877103429413482072e+00
2.819552140904499282e+01;-1.282755310404108118e-01;-8.295891430145783119e+00;5.321580384184695589e+00;5.321580384184695589e+00;-3.798715552298054376e+01
3.187810604547096887e+02;1.330762137759901931e+00;1.518628149126516824e+01;-1.750347370899212862e+01;1.818628149126516647e+01;1.420341403891136451e+03
5.301683573539446570e+01;3.686825987042461339e-01;4.493185285551545505e+00;-7.038060104262788386e+00;7.493185285551545505e+00;9.522756259064438211e+01
4.635709184849361453e-01;-6.549492171219094550e-01;-3.339832818879902909e+00;7.128763542518771201e-01;7.128763542518771201e-01;-8.134782323140129501e-01
1.118581465201038583e+01;1.135245682843766701e+00;5.940837674980798955e-01;-3.006534371426339725e+00;3.594083767498079673e+00;8.293774698035869974e+00
4.519672634507545439e+01;3.006738091877693420e-02;3.620052703502350866e+00;-6.842157957784531064e+00;6.620052703502350866e+00;7.588894737285890812e+01
3.376514446982971762e+00;-9.345962656958035630e-01;-4.955822177291312691e+00;1.769571615515498353e+00;1.769571615515498353e+00;-2.093125280887907280e+00
5.283773065935349678e+02;-9.376241114574157542e-01;2.004746867259860821e+01;-2.292273648241203077e+01;2.304746867259860821e+01;3.035062366095093239e+03
1.253712980391046159e+02;6.749582789197765553e-01;-1.378371279639088165e+01;1.157479835783258260e+01;1.157479835783258260e+01;-3.496044572192791406e+02
3.250036295520374097e+02;8.140677048068802879e-01;1.541865481000180260e+01;-1.761475637087155377e+01;1.841865481000180438e+01;1.462401949219565040e+03
3.705355797685961647e+02;3.710736113127772740e-01;-2.242674004203878724e+01;1.908084504288559913e+01;1.908084504288559913e+01;-1.785172947499576594e+03
2.175719424050731376e+01;1.065089712382502718e+00;1.803523124896648122e+00;-4.491938553783006327e+00;4.803523124896647900e+00;2.515579228555682079e+01
2.068298266571808242e+01;1.555693789165314866e+00;2.122620921427174068e+00;-3.829828196747907754e+00;5.122620921427174068e+00;2.264639636233963316e+01
5.018029476144626244e+01;2.526736561888522359e-01;4.187480521218988727e+00;-6.964373224961018849e+00;7.187480521218988727e+00;8.811155364812898938e+01
1.093918326511562498e+02;-6.920182874187823518e-01;7.713193684982337039e+00;-1.017938171049362417e+01;1.071319368498233793e+01;2.842669059872443427e+02
1.656064732596255169e+02;-3.339626733259813407e-01;9.816389870587704181e+00;-1.292548422084181503e+01;1.281638987058770418e+01;5.329454528248729730e+02
5.458522917746896610e+02;1.875397649526872601e-01;-2.671998360286337970e+01;2.302191729676788157e+01;2.302191729676788157e+01;-3.192349033153047912e+03
2.156777735978341752e+02;1.061741821182052181e+00;1.207694041674741037e+01;-1.426742997182088324e+01;1.507694041674741037e+01;7.894047552224632227e+02
4.538112623500833109e+01;1.059702931059856690e+00;-9.411131571861410805e+00;7.016932443365266892e+00;7.016932443365266892e+00;-7.569709956424807729e+01
9.870011162497288382e+00;1.210331034263928851e+00;4.512537804776317052e-01;-2.713533681565567068e+00;3.451253780477631761e+00;7.368860049456031902e+00
1.502211600002844989e+02;-9.885434587964840869e-01;-1.560154939717249967e+01;1.193843567701710917e+01;1.193843567701710917e+01;-4.623315568600776828e+02
1.084704190048418404e+01;1.076466492929065932e+00;4.926091120286393288e-01;-3.022618095786300696e+00;3.492609112028639107e+00;8.234995508121169649e+00
5.627741551685130617e+01;4.594004126713152614e-01;4.798864279700334023e+00;-7.162303470477437983e+00;7.798864279700334023e+00;1.043182804046114427e+02
6.005811952228116146e-01;-8.466603446398814903e-01;-3.783501993068010716e+00;7.731232734040409671e-01;7.731232734040409671e-01;-1.005189359831984985e+00
1.064075483486843723e+02;5.729024240323976613e-01;-1.300768103818162302e+01;1.059465488984856663e+01;1.059465488984856663e+01;-2.737065130741665371e+02
6.329859037613150718e+00;1.253844187516503617e+00;-1.550384977831215094e-01;-2.020215096799664600e+00;2.844961502216878380e+00;3.412373202708606890e+00
1.528763442896695892e+02;-1.068644740493715828e+00;-1.579261135352096446e+01;1.196929506997111048e+01;1.196929506997111048e+01;-4.754116581417749217e+02
7.728487604703991209e+00;-1.105272228450565164e+00;-6.011016969395887699e+00;2.619067366146120790e+00;2.619067366146120790e+00;-6.195974801624883455e+00
7.489215565691991117e+01;9.152540174882153323e-01;-1.170021840953304704e+01;8.612877895183199684e+00;8.612877895183199684e+00;-1.630436702571749095e+02
4.578804231160287230e+01;-4.477144851334180498e-01;3.221222540693887471e+00;-7.398891527080458275e+00;6.221222540693887026e+00;7.741116550680671082e+01
1.216372852731136192e+02;-1.228561845939239117e+00;7.771509237112497637e+00;-1.131078437966469963e+01;1.077150923711249675e+01;3.357303624287238790e+02
1.283465065268993932e+01;-5.261243325946129978e-03;-5.550035973996427785e+00;4.358108340995899610e+00;4.358108340995899610e+00;-1.009596381650026409e+01
7.184871337767526711e+01;-6.822681330835873581e-01;5.546498657206404559e+00;-8.397429932757722426e+00;8.546498657206404559e+00;1.520745343622243411e+02
5.816071077646463472e+00;4.190836659978493528e-01;-9.246967061727431325e-01;-2.920077931447351283e+00;2.075303293827256645e+00;2.577612681189952681e+00
1.568796397617690559e+02;-4.670886662368274878e-01;9.344976708576657742e+00;-1.272032304465246177e+01;1.234497670857665774e+01;4.918123268319620820e+02
4.667652805593793346e+02;-2.528561538553592558e-01;1.888917680077428685e+01;-2.130684688670626770e+01;2.188917680077428685e+01;2.518291164957034198e+03
4.736582334043903053e+00;-7.885247490957048022e-01;-5.027670865003675438e+00;2.269216220463629252e+00;2.269216220463629252e+00;-2.879227322270022871e+00
9.060180587659464990e+00;-4.137542010795524083e-01;-5.430996943449116543e+00;3.422083394941374923e+00;3.422083394941374923e+00;-6.504456774253871032e+00
1.555669561478321361e+00;4.318947673626494232e-01;-1.508022785789148168e+00;-6.281876794855529855e-01;1.491977214210851832e+00;4.318947673626494232e-01
1.309350814301973855e+02;-1.082205764162114114e+00;8.324790964835699469e+00;-1.157135394383364968e+01;1.132479096483569947e+01;3.748767185105010071e+02
4.147249735828386186e+00;-3.902968041785315756e-01;-4.471343844045311933e+00;2.373692205304041458e+00;2.373692205304041458e+00;-1.548825819370635015e+00
7.872998563696974372e+00;9.529427432723063252e-01;-1.025765540089445260e-01;-2.674479929062235861e+00;2.897423445991055502e+00;5.111471758464409376e+00
3.650896325080796032e+02;-1.662361095547169598e-01;1.554409261006922627e+01;-1.970080179966217315e+01;1.854409261006922804e+01;1.747421645405203435e+03
3.460590042387629950e+01;-2.578956985744187413e-01;-9.009370714304226979e+00;5.775819333275124201e+00;5.775819333275124201e+00;-5.211677569051455094e+01
1.363547327766054096e+01;-5.338713231404216275e-01;-6.266008664915610815e+00;4.016860872286131645e+00;4.016860872286131645e+00;-1.262457389631473959e+01
8.962968711880430206e+00;1.293187555969562030e+00;3.691216065859148077e-01;-2.465688464262584034e+00;3.369121606585914641e+00;6.451716571161665748e+00
9.320606231945172127e-01;4.493718139531361344e-01;-1.855870092001619120e+00;-2.453862800921085552e-01;1.144129907998380880e+00;4.493718139531361344e-01
3.871673603390969731e+01;1.912895204257560045e-01;3.268414161906770588e+00;-6.168075137174993117e+00;6.268414161906770588e+00;6.005016951236589051e+01
1.384406116174395436e+02;-1.383304454279949969e+00;8.359718928802820415e+00;-1.220847928803644322e+01;1.135971892880282041e+01;4.085756198203831673e+02
1.456011982089802714e+01;1.033393497370747482e+00;9.824630160181533345e-01;-3.598617990892451157e+00;3.982463016018153557e+00;1.319192251256285076e+01
8.846787237434928386e+01;1.026183828427561950e+00;-1.233490045447755890e+01;9.469419562006404334e+00;9.469419562006404334e+00;-2.079327404462355844e+02
1.258369797545804118e+02;-3.255958875024047572e-01;8.822772134167092162e+00;-1.055611535984562366e+01;1.182277213416709216e+01;3.506333283871607591e+02
1.327769182298150241e+01;9.078281791175433213e-01;7.010971614423515685e-01;-3.568382772823057714e+00;3.701097161442351791e+00;1.206635719430964748e+01
4.455487262388077596e+01;9.308310411970434073e-01;-9.487866385584336371e+00;6.835923477362566558e+00;6.835923477362566558e+00;-7.382597145411088491e+01
4.619227420631013992e+00;6.594247590143844651e-01;-9.908653463532668404e-01;-2.373227105233757239e+00;2.009134653646733160e+00;1.817953774206487960e+00
7.879684729536657528e+01;-9.509736487356472701e-01;5.693517997796815777e+00;-9.081860304652254356e+00;8.693517997796815777e+00;1.748058288465722683e+02
7.876952153281406765e+01;9.676782816734650350e-01;-1.186597232825228510e+01;8.883480342272937591e+00;8.883480342272937591e+00;-1.749912459929896613e+02
1.957048136589365228e+01;1.467458598218748467e+00;1.918473109144835709e+00;-3.802150766358701972e+00;4.918473109144835931e+00;2.055816117139306698e+01
7.721699442733918772e+01;2.256004689748031256e-01;-1.256227154780503241e+01;8.095623936428360423e+00;8.095623936428360423e+00;-1.737333238056883431e+02
1.326501773094538521e+02;-3.206263989866904307e-01;-1.514344777269044684e+01;1.094336397831921559e+01;1.094336397831921559e+01;-3.856000418971856334e+02
9.390694013819097563e+01;-6.579793764855567106e-01;6.784282169345924984e+00;-9.586635931701181335e+00;9.784282169345924984e+00;2.270988231188223665e+02
1.693220414748635676e+02;-1.057147468630099674e+00;-1.642790827093098471e+01;1.262758653110836349e+01;1.262758653110836349e+01;-5.534001608699113604e+02
1.427296961332002923e+02;3.053141593998231484e-01;-1.491997081205216524e+01;1.197176813445395815e+01;1.197176813445395815e+01;-4.269741013387991302e+02
6.287724224323240918e+01;7.117732104785789993e-02;4.863983511929118819e+00;-8.003868885953137280e+00;7.863983511929118819e+00;1.239300573129879837e+02
2.109820931581281300e+01;7.986265734269011318e-01;1.494639143681936178e+00;-4.715980850479497555e+00;4.494639143681935955e+00;2.388932914660122009e+01
8.277681008074200975e+01;-5.394512783200914319e-01;6.303574792475849620e+00;-8.868872358500176745e+00;9.303574792475849620e+00;1.872173512169878506e+02
2.225585575449355815e+02;-1.424674493341774095e+00;-1.836829564775066004e+01;1.449766315431387476e+01;1.449766315431387476e+01;-8.334353162467183438e+02
5.059062829901033638e+02;-1.011900549070922750e+00;1.948071496740355357e+01;-2.250453565244399456e+01;2.248071496740355357e+01;2.843988089657479577e+03
2.145576112627728804e+01;7.671718545202208528e-01;1.505227082548993955e+00;-4.789478227159915669e+00;4.505227082548993955e+00;2.485787442769454003e+01
5.480789781505768232e+00;1.007227809145167630e+00;-5.288076512620797365e-01;-2.139678700063378347e+00;2.471192348737920153e+00;3.165756824337270903e+00
7.671184323901486835e+01;-2.379081908508656751e-01;6.247751556959122432e+00;-8.209962948044998043e+00;9.247751556959121544e+00;1.665188943044570635e+02
9.976644890053776749e+00;9.863169068303485609e-01;2.804158810620085429e-01;-2.990724037017104653e+00;3.280415881062008321e+00;7.144845922022452278e+00
1.023220844640867710e+00;-1.042261911602717639e+00;-4.307141581621620752e+00;9.055597280319788167e-01;9.055597280319788167e-01;-1.200790926794821134e+00
2.023981449280227878e+02;-4.336772684770474617e-01;-1.665144624553532182e+01;1.476280820182799047e+01;1.476280820182799047e+01;-7.164443190218536301e+02
2.022292485746260979e+02;8.884839113028719648e-01;1.144408860559050645e+01;-1.398109398042234197e+01;1.444408860559050645e+01;7.172314973125841107e+02
6.858705446392028726e+00;1.059784950223261024e+00;-2.047903283177590350e-01;-2.358581740851512176e+00;2.795209671682240771e+00;4.218313965415364741e+00
1.658574879985323491e+02;1.582933868739209160e-01;-1.503159543269245546e+01;1.366215540387787541e+01;1.366215540387787541e+01;-5.301847200144072758e+02
6.071434211856300278e-01;-9.563055632725943056e-01;-3.964527463953523956e+00;7.348583070241285764e-01;7.348583070241285764e-01;-1.114834578464697801e+00
3.010281351332399780e+01;-2.461647873012241527e-01;-8.601212379721291157e+00;5.391122821238576890e+00;5.391122821238576890e+00;-4.210504477924135358e+01
2.550630442326423442e+00;-1.314835177102720021e-01;-1.493767437299294398e+00;-1.769199598121249606e+00;1.506232562700705602e+00;8.685164822897279979e-01
3.162349630359328145e+01;-1.946848099803267784e-01;-8.681802634982753730e+00;5.574673031141833768e+00;5.574673031141833768e+00;-4.505356480192045865e+01
6.794847710411468711e+01;1.414176951039038066e+00;-1.076017332765692736e+01;8.670678680408725469e+00;8.670678680408725469e+00;-1.385447473236241080e+02
4.939936810162310366e+01;-5.819651507072104435e-02;3.843316835546668031e+00;-7.241949881807844491e+00;6.843316835546668031e+00;8.680068347686940911e+01
3.402995222321450797e+02;6.127658638566272353e-01;1.564241721921125006e+01;-1.824112246198150800e+01;1.864241721921125006e+01;1.568200647378614804e+03
1.847613508524295014e+02;-9.021503126973983155e-01;-1.684687370082982483e+01;1.335654627287260610e+01;1.335654627287260610e+01;-6.302451637139786271e+02
1.134011005035759041e+02;-5.569512686773856469e-01;8.032077779579950061e+00;-1.022813176760844556e+01;1.103207777957995006e+01;3.004019730059857807e+02
5.785591440582287248e+01;4.357631342934243923e-01;-1.094842120322205048e+01;7.306342481193042637e+00;7.306342481193042637e+00;-1.113210393610144990e+02
9.020267802100936194e+01;-5.472785589590434263e-01;6.695996098573389510e+00;-9.276948225875619514e+00;9.695996098573390398e+00;2.132095239363488872e+02
1.711195508449504032e+01;4.908960585758639361e-01;7.685254824062643930e-01;-4.605328218905899718e+00;3.768525482406264615e+00;1.758159863175018245e+01
3.599337940928780455e+01;9.471230213670573939e-01;3.034120601856011401e+00;-5.958469412773260032e+00;6.034120601856011845e+00;5.303782559454137413e+01
7.910297262764993675e+00;8.133634550603910940e-01;-2.105900422219178780e-01;-2.845625017273092805e+00;2.789409957778082205e+00;4.971892470252494256e+00
2.213703581651051877e+02;1.962243203048102957e-01;1.143323384228912687e+01;-1.535475839911708462e+01;1.443323384228912687e+01;8.245392377215860051e+02
2.215979591685378836e+01;9.271108797513434308e-01;1.723340252756699442e+00;-4.687713346905376000e+00;4.723340252756699442e+00;2.601781345292566172e+01
6.222369944869294613e+02;-5.908105336738750379e-01;2.189152819944241557e+01;-2.500000343078929532e+01;2.489152819944241557e+01;3.879945762384326372e+03
1.280280187802450698e+01;4.362709830441200420e-01;2.290814787751598303e-01;-4.039481482302712756e+00;3.229081478775159830e+00;1.159479999823622265e+01
5.447194366200064364e-01;-9.687026981975013218e-01;-3.946957978681629786e+00;6.924945519024201523e-01;6.924945519024201523e-01;-1.127231713389604817e+00
2.000594374830879474e+01;-7.675423733765161793e-02;-7.401233626624861728e+00;4.529965168069292503e+00;4.529965168069292503e+00;-2.293563422927778461e+01
1.744270901192872714e+02;-6.483940237844348919e-02;1.041353491928329333e+01;-1.298438272764232693e+01;1.341353491928329333e+01;5.742145760958204619e+02
7.818796729216870744e+01;-3.757958211025708151e-01;6.201832067441715779e+00;-8.439818719031000782e+00;9.201832067441715779e+00;1.713810066742053664e+02
5.641796618556359988e+01;7.590354990237202504e-01;-1.050880774852672239e+01;7.513273755958307376e+00;7.513273755958307376e+00;-1.059977669962842128e+02
