4.925007524103256884e+01;6.679909285025700805e-02;3.948812015060340297e+00;-7.097453845479560819e+00;6.948812015060339853e+00;8.592567908479038863e+01
2.611097076737605960e+01;-1.697410060400137699e-01;-8.141310286931334517e+00;5.084068290971041293e+00;5.084068290971041293e+00;-3.402862099798014839e+01
6.098035670369140462e+02;-3.424239685449436132e-01;2.188441865408728759e+01;-2.449612075517630316e+01;2.488441865408728759e+01;3.762194148949455666e+03
1.054104451135937925e-01;7.573484685735368260e-02;-2.751999084933494544e+00;-9.653122135179800778e-02;2.480009150665053730e-01;7.573484685735368260e-02
9.235555895652773906e-01;3.096511560828144050e-01;-1.906828305907834586e+00;-4.738693819265366591e-01;1.093171694092165414e+00;3.096511560828144050e-01
-3.850574036690728730e-01;-1.275893940895847400e+00;-3.656606556785388040e+00;-2.122393553905140284e-01;-2.122393553905140284e-01;-1.434422956087950896e+00
1.081309662317682836e+02;-1.162132225180797729e+00;7.205162439811748420e+00;-1.061157834084706764e+01;1.020516243981174753e+01;2.807967920494823488e+02
2.444781514894727170e+00;-4.400218061083701476e-02;-1.466414244708193371e+00;-1.621590116513480728e+00;1.533585755291806629e+00;-4.400218061083701476e-02
6.079678397811924242e+02;-8.539622952146004309e-01;2.134604974141660350e+01;-2.498082849584493559e+01;2.434604974141660350e+01;3.749682610622785887e+03
3.696259006651045809e+01;1.230207173411561050e-01;3.063075707357661326e+00;-6.099274288795083265e+00;6.063075707357661770e+00;5.598190070928129103e+01
1.796373300384124150e+02;-5.876974385768936049e-01;-1.633101086927052492e+01;1.346958918955431628e+01;1.346958918955431628e+01;-6.019307108398580795e+02
7.139551938879452564e+01;2.710281650926147368e-01;6.416375750485830309e+00;-7.360714429684744431e+00;9.416375750485830309e+00;1.480278306604005536e+02
1.132036243513072638e+00;-1.040480282519225863e+00;-4.352718767735911598e+00;9.547001723132526596e-01;9.547001723132526596e-01;-1.199009297711329358e+00
1.242500025083401880e+02;3.296937671339777443e-01;-1.409421473161930827e+01;1.119477126948941326e+01;1.119477126948941326e+01;-3.469497217310649262e+02
2.324166551476382097e+02;7.492701452957774011e-01;1.233447405847721257e+01;-1.514990696532323611e+01;1.533447405847721257e+01;8.850922835465769367e+02
2.892052606090318250e+02;-3.176352709683704090e-01;-1.990877463223233690e+01;1.709774106077910716e+01;1.709774106077910716e+01;-1.228905516785726604e+03
3.044009521258528750e+00;2.589047651905202474e-01;-1.072231922231721368e+00;-1.409958547387238026e+00;1.927768077768278632e+00;1.258904765190520303e+00
2.068696637617480576e+02;7.255828322668548269e-01;1.144917576040302443e+01;-1.431198329330689312e+01;1.444917576040302443e+01;7.430685962335480781e+02
3.751727354408284043e+01;1.124032300096828724e-01;3.098761522371043853e+00;-6.156195078471412785e+00;6.098761522371043853e+00;5.697128322194981820e+01
8.216207138620605122e+01;-2.943677017751312741e-01;6.501219921672156232e+00;-8.576350334606562598e+00;9.501219921672156232e+00;1.844624347935327933e+02
3.464178824267507650e+01;7.698751365605505104e-01;2.758137419728503570e+00;-6.036982000258766412e+00;5.758137419728503126e+00;5.086057770973486925e+01
1.137854398129566533e+02;-8.381871390242728870e-01;7.782102089401483624e+00;-1.054062781812375249e+01;1.078210208940148362e+01;3.021207371356388762e+02
2.428022768054911182e+02;-3.546134111214366280e-01;-1.792698810045313706e+01;1.619647777145702605e+01;1.619647777145702605e+01;-9.423652551644980804e+02
1.343485294974751127e+02;3.567735875889061492e-01;-1.451018571454384265e+01;1.166490189332380289e+01;1.166490189332380289e+01;-3.889226419106100252e+02
8.552169876813837845e+01;-7.356146751432393049e-01;6.267836453479014303e+00;-9.225460813149636508e+00;9.267836453479015191e+00;1.970211878201646982e+02
3.105090587563363442e+02;-7.503400733488654328e-01;-2.096908317636885499e+01;1.729264000015463409e+01;1.729264000015463409e+01;-1.371338221588107217e+03
1.370598482188256924e+02;-1.216007571267551990e+00;8.461147436549380174e+00;-1.197531402975820747e+01;1.146114743654938017e+01;4.017429167033955650e+02
5.284541282054673417e+01;3.420090481275140371e-01;4.456543647370773797e+00;-7.054765567235479651e+00;7.456543647370773797e+00;9.520088904006765063e+01
2.487151606437469198e+01;3.545589006926834763e-01;-7.441510287097871768e+00;5.432868104602972537e+00;5.432868104602972537e+00;-3.050432109124744784e+01
3.380040555249859136e+00;-1.055792652666441400e+00;-5.110201997180099376e+00;1.681558661463009141e+00;1.681558661463009141e+00;-2.214321667858544895e+00
4.099940870162637196e+01;7.631635002608280205e-01;-9.396220325781873939e+00;6.408942335687673797e+00;6.408942335687673797e+00;-6.599363899504710673e+01
1.461278302750655200e+01;6.324661584394123404e-01;6.409026860108765211e-01;-4.058912338747845183e+00;3.640902686010876632e+00;1.379099517363151506e+01
1.566076788534159334e+02;-2.154658958795917789e-01;9.575693255827291139e+00;-1.244779405118862137e+01;1.257569325582729114e+01;4.890639496023193260e+02
8.041609515405866659e+00;-4.073617902407369318e-01;-5.243911023157897588e+00;3.247782296327786700e+00;3.247782296327786700e+00;-5.498064363415055666e+00
4.417800032526697152e+01;8.327374514014903584e-01;-9.565003634886888761e+00;6.716873547074012407e+00;6.716873547074012407e+00;-7.392406504390643818e+01
1.742133691259339301e+01;5.046029030838317109e-01;8.173939921866404390e-01;-4.626783039670340436e+00;3.817393992186640439e+00;1.759530547625815089e+01
8.682835069653004112e+00;7.690289868945473506e-01;-1.135102535896729548e-01;-3.031373742237025493e+00;2.886489746410326962e+00;5.927558002086651179e+00
1.262549736098729891e+00;-1.096212028467331123e+00;-4.486524620331150182e+00;9.770425330122810559e-01;9.770425330122810559e-01;-1.254741043659434840e+00
3.018504602018931138e+01;1.464332406595543645e+00;2.998380553993443165e+00;-4.888310594453719737e+00;5.998380553993443165e+00;4.055503497976986438e+01
7.764347717810619542e+01;6.649069276591924593e-01;-1.212223882842986988e+01;8.534204134421978338e+00;8.534204134421978338e+00;-1.732940173470039440e+02
1.300162752795435139e+01;5.975395798635532163e-01;3.955134610893069613e-01;-3.883376270977993538e+00;3.395513461089306961e+00;1.175606859505565716e+01
5.522821319543517404e+01;3.268770961740523340e-02;4.330428198560935193e+00;-7.547292795445859959e+00;7.330428198560935193e+00;1.018915677015575341e+02
5.018239381065068727e+01;4.454262766781801053e-02;3.994189234794403021e+00;-7.187343995578501676e+00;6.994189234794403021e+00;8.890342261960795156e+01
3.236333658656498358e+01;1.985253528980940041e-01;-8.319302529384113853e+00;5.998593251300036400e+00;5.998593251300036400e+00;-4.566035463904204050e+01
2.404529343147795206e+00;-4.441496989323593519e-02;-1.479504648807381750e+00;-1.609325290979090051e+00;1.520495351192618250e+00;-4.441496989323593519e-02
1.185750874473195715e+00;-1.216307142263395757e+00;-4.624070735878901495e+00;8.743984209679028785e-01;8.743984209679028785e-01;-1.374836157455499031e+00
8.577912787647618131e+01;-8.465553048947753734e-01;6.176793509623078826e+00;-9.356299128796772280e+00;9.176793509623079714e+00;1.979102471904131448e+02
2.927816023511791155e-01;1.513201820195566039e-01;-2.472566244266834357e+00;-2.247933916940526022e-01;5.274337557331658655e-01;1.513201820195566039e-01
1.376844710998103238e+00;2.258121242082633817e-01;-1.701326008266452749e+00;-8.470497433170205426e-01;1.298673991733547251e+00;2.258121242082633817e-01
1.539400716858995111e+02;-5.588877352881169713e-01;-1.530520605189205163e+01;1.250140377875339759e+01;1.250140377875339759e+01;-4.779019011365693359e+02
6.296275118782565983e+01;2.844129375164200502e-01;5.069165642184730203e+00;-7.782579783271623697e+00;8.069165642184730203e+00;1.241432929294565497e+02
1.436305124121131094e+01;6.060083744035098530e-01;5.853375481508469313e-01;-4.056262768959620679e+00;3.585337548150846931e+00;1.276453738959561335e+01
1.631210083245775593e+02;-9.452591089104522837e-01;-1.607143647044693324e+01;1.249489145006360680e+01;1.249489145006360680e+01;-5.232882725101916321e+02
3.421722605460578848e+01;4.088836571045134649e-01;-8.252342617973278394e+00;6.352349948302039806e+00;6.352349948302039806e+00;-4.844999633483561752e+01
1.038500683927673833e+02;1.505821827097989785e-01;-1.332583786134750881e+01;1.006817123036925565e+01;1.006817123036925565e+01;-2.661288333154891461e+02
2.502567306431176419e+01;5.963571906839950643e-01;1.720807204925798084e+00;-5.346687677209171596e+00;4.720807204925797862e+00;3.068705976385831491e+01
6.149131291601772631e+01;1.259662592272762005e+00;-1.030665031144444654e+01;8.312370505374115481e+00;8.312370505374115481e+00;-1.194971399030351620e+02
2.091490566771891508e+02;9.646962459021866110e-01;1.175905377255823225e+01;-1.414363447819143715e+01;1.475905377255823225e+01;7.543077096471834011e+02
3.241283946517382333e+02;4.745893068282530658e-01;1.506430194595136562e+01;-1.793936030277837190e+01;1.806430194595136740e+01;1.458062470821586430e+03
1.415630226703492367e+00;-9.653691249948872510e-01;-4.364675463839580161e+00;1.116879183465598890e+00;1.116879183465598890e+00;-1.123898140186990746e+00
2.927574552824464504e+01;1.003575035170877650e+00;2.496265012986144338e+00;-5.307709796295752902e+00;5.496265012986143894e+00;3.909427760834519461e+01
7.482826118087648126e+01;-8.611609119576252303e-01;5.552004537705103715e+00;-8.760721371004498437e+00;8.552004537705103715e+00;1.618956415833503115e+02
3.665195397507974349e+02;5.451159586493072862e-01;1.627422372141449003e+01;-1.900822877459939164e+01;1.927422372141449003e+01;1.753132997473407613e+03
1.544226765488757103e+01;-1.324604715729206683e+00;-7.397464360616178070e+00;3.566849782809128566e+00;3.566849782809128566e+00;-1.641530728890352364e+01
3.328234536588462467e-01;-6.282748577006620483e-01;-3.132675708334178299e+00;5.590679625486472126e-01;5.590679625486472126e-01;-7.868038728927655434e-01
5.482364954281571112e-01;5.093998708652978102e-01;-2.293530028503329543e+00;3.123297702339251636e-01;7.064699714966704569e-01;5.093998708652978102e-01
1.752228458272983858e+01;6.266785260126145340e-01;9.369667996488758588e-01;-4.502204601275010099e+00;3.936966799648875970e+00;1.771738109918693382e+01
1.476675370934886189e+02;-6.163028840551686427e-01;8.828819518362060137e+00;-1.250259429007454415e+01;1.182881951836206014e+01;4.496631126141437562e+02
2.191410029612611083e+02;1.038523435222571845e+00;1.217205630421543283e+01;-1.440898263120786815e+01;1.517205630421543283e+01;8.083815368365037557e+02
3.893389087050731501e+00;9.082697268954065262e-02;-1.595642132961614390e+00;-2.905645891275097537e+00;1.404357867038385610e+00;1.249355987881644037e+00
3.656567490083494931e+02;9.640453689891353983e-02;-2.258147048746904417e+01;1.868623733948813381e+01;1.868623733948813381e+01;-1.752447616573990445e+03
2.214136828125002765e+01;3.626933380762905612e-01;1.216585217797160112e+00;-5.309793395295942631e+00;4.216585217797160112e+00;2.645339591125060963e+01
2.900560154016403658e+02;1.027216042885108038e+00;1.406777727949413048e+01;-1.699206168697067909e+01;1.706777727949413048e+01;1.234037857796261733e+03
8.658923800380117086e+01;-9.985424768163051468e-01;6.076574135611175542e+00;-9.560054098627929875e+00;9.076574135611174654e+00;2.017582600184916259e+02
6.743203118685329400e+00;7.678297300403582604e-01;-4.627325291601362967e-01;-2.684549980374939970e+00;2.537267470839863925e+00;3.926358745232461978e+00
8.161066758753443651e+01;-1.096687170382235621e+00;5.712769756782060782e+00;-9.392539106930675175e+00;8.712769756782060782e+00;1.846601153249256981e+02
3.541142340361360397e+01;8.008155448428140311e-01;2.851375942294191113e+00;-6.068339706259926025e+00;5.851375942294191113e+00;5.189151811801713166e+01
4.777285427382597049e+01;3.997252710135982268e-01;4.151663293383493603e+00;-6.634452767476031632e+00;7.151663293383493603e+00;8.125860526295373631e+01
2.022925431216640675e+02;8.917452751804726407e-01;1.144946178434270578e+01;-1.397994443141933729e+01;1.444946178434270578e+01;7.182347586764616381e+02
3.917000974312494499e-01;-1.071403434439908597e+00;-4.018369223928633716e+00;5.585043246646093085e-01;5.585043246646093085e-01;-1.229932449632012093e+00
8.145264022030892193e+01;-1.077802919825757710e+00;5.721877471640381962e+00;-9.363878320676040090e+00;8.721877471640382851e+00;1.836789995754821803e+02
2.500673871748628208e-01;-6.751214986027671561e-01;-3.122990972372190033e+00;4.556899447824487304e-01;4.556899447824487304e-01;-8.336505137948706512e-01
6.234960473815251092e+00;7.943832415620777354e-01;-5.406862955401503523e-01;-2.553489190951487409e+00;2.459313704459849426e+00;2.952912256754181008e+00
1.553989113383596816e+02;2.396846423341664201e-02;9.757119441232561030e+00;-1.215035151636787703e+01;1.275711944123256103e+01;4.823033839624323491e+02
1.757382480859141651e+02;-2.313360944352677029e-01;1.030289621434804737e+01;-1.320673740682073038e+01;1.330289621434804737e+01;5.820480794037636088e+02
2.422937900094050079e+01;1.120193932313844343e+00;2.111761989813593310e+00;-4.689968978837268487e+00;5.111761989813593310e+00;2.921089650548816152e+01
2.745464906151452444e-01;-7.893611290977238515e-02;-2.484392082980181993e+00;-6.734801428393627498e-01;5.156079170198178963e-01;-7.893611290977238515e-02
1.853433725271909793e+02;-3.021786884691143316e-01;1.059216008228119144e+01;-1.363768646282156816e+01;1.359216008228119144e+01;6.299772368097297885e+02
2.835765643509985239e+02;-7.416009313360361066e-02;-1.949173578095662052e+01;1.716765256517292570e+01;1.716765256517292570e+01;-1.191662041607891751e+03
8.807560861852964251e+01;-8.177618065181617713e-01;6.327148481616811537e+00;-9.449067104037277787e+00;9.327148481616811537e+00;2.059390406887897598e+02
5.234310460661694009e+01;1.634120115441763665e-01;4.255604702596150091e+00;-7.211020695627532007e+00;7.255604702596150091e+00;9.402229200348430993e+01
-1.755461638120529855e-02;-9.818646987349840538e-01;-3.490877804216336422e+00;2.100903763621611853e-01;2.100903763621611853e-01;-1.140393713927087660e+00
4.191742178120180142e+02;-2.745606625091636110e-01;1.773662335298517689e+01;-2.019770245622476779e+01;2.073662335298517689e+01;2.143269460448380414e+03
3.170847840158551634e+01;9.259310928822789277e-01;2.646184690386061078e+00;-5.612917358272866863e+00;5.646184690386061078e+00;4.401663366605659888e+01
7.933576363746584548e+01;5.589224030170576452e-01;-1.232949040734127699e+01;8.529486664049114708e+00;8.529486664049114708e+00;-1.784000018716460829e+02
9.236699284508584640e+01;-8.549250544820841125e-01;6.517755736866201133e+00;-9.714000855214512953e+00;9.517755736866201133e+00;2.219018774408258423e+02
1.482666438575594725e+02;1.698900191716381514e-01;9.607320912170361993e+00;-1.170870987742923575e+01;1.260732091217036199e+01;4.494493055173705898e+02
2.360948274920638710e+02;4.608736764531278229e-01;1.217564496075895875e+01;-1.556787080529027989e+01;1.517564496075895875e+01;9.078038870777343163e+02
1.715110168183787032e+00;6.838225207751681411e-01;-1.300654142511874500e+00;-3.317008159377893284e-01;1.699345857488125500e+00;6.838225207751681411e-01
4.080715845638563337e+02;-2.880143262000757765e-01;1.745045101519900754e+01;-1.993843744582041921e+01;2.045045101519900754e+01;2.058256006784689362e+03
2.142263754072212922e+00;-2.289956922785294641e-02;-1.551450173801674381e+00;-1.494348964654031331e+00;1.448549826198325619e+00;-2.289956922785294641e-02
2.020313603568837095e+02;5.215759195074992638e-01;1.108312549847222606e+01;-1.435394685689480632e+01;1.408312549847222606e+01;7.178645893207886957e+02
1.923273062652492538e+00;1.543890464757163850e-01;-1.515616962493957054e+00;-1.175604944554609954e+00;1.484383037506042946e+00;1.543890464757163850e-01
1.194535792788233408e+02;3.941730294230892384e-01;-1.380947341413758167e+01;1.103898847658591009e+01;1.103898847658591009e+01;-3.258852424687758571e+02
4.724067551386905706e+00;8.226749776741422160e-01;-8.409843627253910103e-01;-2.196607651542117789e+00;2.159015637274608768e+00;1.981203992866245711e+00
3.879921670064461381e+01;2.290191608061438733e-01;3.309741126623332530e+00;-6.133942821130779599e+00;6.309741126623332086e+00;6.008789915274627447e+01
1.311624393067787366e+02;-2.644359160588646285e-01;-1.502018753346572133e+01;1.093248470495013969e+01;1.093248470495013969e+01;-3.785438514142578015e+02
1.105663064124756261e+02;-1.052923842891218653e+00;7.425520667063247870e+00;-1.061351980351940760e+01;1.042552066706324787e+01;2.909060004317719290e+02
3.882270091648265264e+01;-3.688174856671713187e-01;2.761636344649552655e+00;-6.781511332103629996e+00;5.761636344649552655e+00;6.049006250627296311e+01
2.304263878627723727e+02;4.383208956585569194e-01;1.196833708109150507e+01;-1.540566848721196891e+01;1.496833708109150507e+01;8.747813342969398036e+02
2.612050599770051562e+01;-5.218983055415098438e-01;-8.528718108239161211e+00;4.767161513275876672e+00;4.767161513275876672e+00;-3.538077829748164049e+01
2.805234564658142062e+02;1.092898502229281643e+00;1.384928348217570004e+01;-1.664220297096390055e+01;1.684928348217570004e+01;1.173103540255605822e+03
5.331837710568012056e+01;-3.823062312538483276e-03;4.166918537730727401e+00;-7.456804678475537962e+00;7.166918537730727401e+00;9.685505692962759383e+01
2.214359577333465623e+01;2.532856300324817234e-01;1.118881664858887737e+00;-5.430905258445287487e+00;4.118881664858887959e+00;2.634398820320679846e+01
8.359015642220486431e-01;-2.021158680008781905e-02;-2.094947759007097510e+00;-9.454754145930781561e-01;9.050522409929024903e-01;-2.021158680008781905e-02
1.446751183148328437e+02;-6.147627707565324062e-01;-1.498411786379382704e+01;1.206856551971834079e+01;1.206856551971834079e+01;-4.349577761720377680e+02
4.229757225401323950e+01;8.600520912239116855e-01;-9.392466119699752980e+00;6.598965311531719280e+00;6.598965311531719280e+00;-6.889675040408401685e+01
8.630476938806833687e+01;-4.142838511681752878e-01;6.614101612755661108e+00;-8.929064324476154724e+00;9.614101612755661108e+00;1.993425186441397443e+02
3.466153211396347356e+00;-8.091514271862852992e-01;-4.820741060322317750e+00;1.885380175565540384e+00;1.885380175565540384e+00;-1.967680442378388683e+00
3.795110764180437712e+01;1.232944561528260152e+00;-8.645537897285114681e+00;6.597822029725778137e+00;6.597822029725778137e+00;-5.752385793377966650e+01
8.712173556480781400e+00;5.826951182605748514e-01;-2.636215428057047672e-01;-3.253930190288938817e+00;2.736378457194295066e+00;5.741224133452678124e+00
7.193583702208218256e+01;-7.753732648910008907e-01;5.464023632583358214e+00;-8.501165171749503813e+00;8.464023632583357326e+00;1.519814292304169214e+02
1.391340165194943381e+02;-1.210524001407709216e+00;8.554568840840719446e+00;-1.205776829432986119e+01;1.155456884084071945e+01;4.107484002732554131e+02
9.355590703053466939e+01;9.520573326909970158e-01;-1.267965216508687831e+01;9.665918281142594992e+00;9.665918281142594992e+00;-2.270068669419721346e+02
1.708090218249433745e+00;-1.343936659750455398e-01;-1.777012406260414235e+00;-1.491774925689676845e+00;1.222987593739585765e+00;-1.343936659750455398e-01
8.420775493637187026e+00;-1.074251654934199829e+00;-6.095095815429122155e+00;2.765187359212085472e+00;2.765187359212085472e+00;-7.164954228108518564e+00
3.231814817051892774e+00;4.085065496206548019e-01;-9.112231544354938428e-01;-1.271763746323196553e+00;2.088776845564506157e+00;1.408506549620654802e+00
3.577580402348792887e+01;4.500752310996911643e-01;-9.313600934237943108e+00;5.700146405821469919e+00;5.700146405821469919e+00;-5.530672726420823437e+01
1.076669890154296105e+01;-8.453778889892663573e-01;-6.207590719476947072e+00;3.335429795149777998e+00;3.335429795149777998e+00;-8.936080462163584315e+00
1.478478015040143418e+02;-9.308188239571228983e-01;-1.544435537460429053e+01;1.189669092412762375e+01;1.189669092412762375e+01;-4.512738322252383227e+02
4.913007383905014080e+01;6.715355685315056444e-01;-1.010063154779410510e+01;6.930097694241259099e+00;6.930097694241259099e+00;-8.708526692677642700e+01
2.565035403485127041e+00;-4.747275650359604193e-01;-4.115920393677758859e+00;1.849407233221630920e+00;1.849407233221630920e+00;-6.332565802280638589e-01
1.342698818081165655e+02;-1.548475859307002267e+00;8.023347854891484943e+00;-1.220245102417921323e+01;1.102334785489148494e+01;3.904104484153561430e+02
6.145436264552515127e+01;2.184576858284358047e-01;4.911686723334293347e+00;-7.757011367797156609e+00;7.911686723334293347e+00;1.200773376777685684e+02
3.408200984954904555e+01;8.064764740994755376e-01;2.743958571274613067e+00;-5.949600476727025189e+00;5.743958571274613512e+00;4.889717904727379505e+01
6.794697644404234893e+01;-6.665730391075002093e-01;5.327750138289299997e+00;-8.147291225888444899e+00;8.327750138289299997e+00;1.390902294562004329e+02
1.858583297386190907e+02;-6.151982725428561949e-01;1.030951357688871717e+01;-1.398107912557657961e+01;1.330951357688871717e+01;6.346642172256561025e+02
2.821890622068930838e+02;8.576441077786259859e-01;1.367068974707995466e+01;-1.693411802476946804e+01;1.667068974707995466e+01;1.184868285861155300e+03
9.427874215097905619e+01;6.848769514867051322e-01;-1.299787318927232249e+01;9.449778542919457180e+00;9.449778542919457180e+00;-2.302740473231764327e+02
1.044842367669943606e+01;-5.173748865063410030e-01;-5.779276150456766459e+00;3.563121231095447428e+00;3.563121231095447428e+00;-7.608077459680659516e+00
1.867477691795442070e+02;-2.721889567909414609e-01;1.067253087896798647e+01;-1.365807779615201767e+01;1.367253087896798647e+01;6.370072265414079311e+02
4.795368579958849686e+00;1.061806974932652858e+00;-6.407314279937824653e-01;-1.918596591756704939e+00;2.359268572006217646e+00;2.220335990124756353e+00
8.127942632605689166e-03;-5.487689355291537618e-02;-2.803869251865414025e+00;-3.058845352404166995e-01;1.961307481345859749e-01;-5.487689355291537618e-02
2.385985281348237947e+02;-1.119977047941948856e+00;-1.858148113764602272e+01;1.532024353500889013e+01;1.532024353500889013e+01;-9.231306188013185192e+02
6.631724487233519483e+01;-1.109201035202648900e+00;4.812749555040846339e+00;-8.517546634830287289e+00;7.812749555040846339e+00;1.356476014601052782e+02
3.098539915702578806e+00;1.749668169392123301e-02;-1.227213247118795536e+00;-1.737793389493361929e+00;1.772786752881204464e+00;1.017496681693921268e+00
4.006082806654426065e+01;-2.197168443871732879e-01;2.996966614080633473e+00;-6.718640318974714809e+00;5.996966614080633029e+00;6.363916314755295645e+01
3.299268680060674797e+02;6.622540270718862976e-01;1.540713784023383326e+01;-1.790686675657357441e+01;1.840713784023383326e+01;1.496250135541830105e+03
1.063731594439092589e+02;7.642785617296901646e-02;-1.352656004143960189e+01;1.012058475738768948e+01;1.012058475738768948e+01;-2.762029876420259598e+02
1.257082297052794786e+02;-1.167485744290457594e+00;8.012703662919312464e+00;-1.142982660217395185e+01;1.101270366291931246e+01;3.527914385303726590e+02
9.619694651099977136e+02;8.547404456690741448e-01;2.821678906222681960e+01;-3.080788385120290584e+01;3.121678906222681960e+01;7.456204452605511506e+03
2.440301354989237392e+00;-3.246987152794806319e-01;-1.661869779318623008e+00;-1.987527651240338367e+00;1.338130220681376992e+00;6.753012847205193125e-01
1.331435056752965984e+01;6.541918365946974845e-01;4.871772354907710767e-01;-3.861735531917169340e+00;3.487177235490770855e+00;1.181272085178680165e+01
6.070042874155475232e+01;6.317855146771287345e-01;-1.092408395830098478e+01;7.674049997039385396e+00;7.674049997039385396e+00;-1.191250169806308037e+02
9.931782215247270074e+01;-9.529636523025521999e-01;6.779508409980183004e+00;-1.017183072396943011e+01;9.779508409980183004e+00;2.478038388430053658e+02
5.438793471514628663e+00;-7.055263503415970527e-01;-5.084246055232927830e+00;2.491788208201096921e+00;2.491788208201096921e+00;-2.796228923515915454e+00
2.721883307107844274e+01;4.715231695984580806e-01;1.821180708191825204e+00;-5.696729222646272461e+00;4.821180708191825204e+00;3.556222574277277459e+01
1.368778187883780220e+02;-1.070535071695540408e+00;8.592637559244494128e+00;-1.181585915330929737e+01;1.159263755924449413e+01;3.998883892029675735e+02
4.224588700035333488e+01;4.639100967736263514e-02;3.412237729574219891e+00;-6.601695726339229076e+00;6.412237729574219891e+00;6.790527100161749274e+01
8.149752318369698401e+01;-1.238262107346226104e+00;5.572764970759241265e+00;-9.535684194835837957e+00;8.572764970759241265e+00;1.845185403879617070e+02
1.949775002552608427e+01;-4.371716392868248979e-01;-7.745074181939984648e+00;4.152970919486068446e+00;4.152970919486068446e+00;-2.329605163122695899e+01
5.424164765361681617e+01;-8.858922355708842566e-03;-1.118235266587401711e+01;6.651029830546743682e+00;6.651029830546743682e+00;-1.027656614176636367e+02
1.964655513468906634e+02;3.581107791488970515e-01;1.072839858305232852e+01;-1.432615022219211198e+01;1.372839858305232852e+01;6.897011241804301562e+02
2.448346584489326716e+01;6.931360428228324766e-01;1.753710568964965244e+00;-5.186033336970663932e+00;4.753710568964964800e+00;2.978383861599715132e+01
-4.106460904386202149e-01;-1.440242579029743730e+00;-4.032505964295544310e+00;-1.650372241481499191e-01;-1.650372241481499191e-01;-1.598771594221847225e+00
6.501662905518238444e-01;-1.238621252029578734e+00;-4.420535120428678688e+00;6.262345859853143404e-01;6.262345859853143404e-01;-1.397150267221682451e+00
3.451099313699671711e+01;3.474626032323087088e-01;-8.344290653720921824e+00;6.321455876305273058e+00;6.321455876305273058e+00;-4.951141738870782660e+01
2.752808911803574006e+02;1.353164885079748414e+00;1.394443040663532685e+01;-1.621681712972259248e+01;1.694443040663532685e+01;1.139363806638456253e+03
